fire_lag,climate_lag,constant_value,length_scale,alpha,model_file,train_size,val_size,test_size,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,train_mean_prediction_std,train_max_prediction_std,train_min_prediction_std,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,val_mean_prediction_std,val_max_prediction_std,val_min_prediction_std
27,6,1.5144287453764205,7.841885656749809,0.0745243993109515,models/regional/trial_018.pkl,1553,364,487,1.3487252811804558,0.7733419188667096,0.014810045074050225,1.348643965863565,0.9450095084676251,0.5267224726336124,0.895366538389025,1.4918989087788959,0.36167261729292216,2.754117796167193,1.760989010989011,0.11813186813186813,2.751583125565446,0.8154307031364352,0.32967032967032966,1.579406860647009,4.315763785909215,0.3675012158094953
24,5,7.4954367353573526,21.993257537434406,0.05839493920207106,models/regional/trial_019.pkl,1556,364,487,1.1348646341256754,0.6413881748071979,0.017994858611825194,1.1347219583901351,0.9610076909618069,0.5649100257069408,0.8878597061249052,1.3439502071980751,0.35235655949125183,2.7210009470498453,1.75,0.12362637362637363,2.718191066424534,0.8198427182009028,0.31043956043956045,1.794024490994718,4.970636786956998,0.39005771241218345
18,4,9.973525202092693,7.778255499651937,0.049402231905474145,models/regional/trial_020.pkl,1562,364,487,1.015248656018187,0.5569782330345711,0.015364916773367477,1.015132381947932,0.9687074304267548,0.5979513444302177,0.8613158277212246,1.2453148272667223,0.3429321170308608,2.805019049513188,1.7967032967032968,0.11538461538461539,2.8026448684527288,0.8085452856873416,0.3021978021978022,1.9000895401598779,5.422514705918858,0.42795360136476435
8,3,1.6131290615477847,8.839118084400063,0.06808007322828308,models/regional/trial_021.pkl,1572,364,487,1.32359676523727,0.7608142493638677,0.019083969465648856,1.3234591792178554,0.9465627085693149,0.52735368956743,0.8820427130211396,1.4476188621229436,0.32527621724729855,2.840058813816021,1.8021978021978022,0.3956043956043956,2.8123711042663886,0.8037321783442859,0.3021978021978022,1.5758548805692554,5.655796639696937,0.36405716563973795
26,3,3.909196385577551,30.198532989695277,0.04685818378968926,models/regional/trial_022.pkl,1554,364,487,0.977217966962824,0.5353925353925354,0.032175032175032175,0.9766881397147662,0.9711130200946826,0.6081081081081081,0.8096741802635724,1.2174896437406226,0.27286781280914885,3.0250783297460084,1.9587912087912087,0.20054945054945056,3.018423233905944,0.7773269366705778,0.2857142857142857,1.9601991910959837,5.612287866722565,0.3171293660981623
15,7,8.62171905212153,1.5625700751981622,0.07210010975408344,models/regional/trial_023.pkl,1565,364,487,0.37832656583345486,0.12012779552715655,0.12012779552715655,0.3587482448139937,0.9956476387099132,0.8913738019169329,1.4832791544589654,1.4832791544589652,1.4832791544589652,6.640907193422323,4.563186813186813,1.7335164835164836,6.410660570723191,-0.07312239136211773,0.038461538461538464,5.524016037921711,5.52401603792171,5.52401603792171
28,7,7.533690215956936,38.66133790021485,0.03408352975580142,models/regional/trial_024.pkl,1552,364,487,0.7365634889104103,0.3634020618556701,0.01804123711340206,0.7363425065547243,0.9836098792449214,0.7055412371134021,0.8505854093236023,1.0400967393108003,0.4457483742861552,2.885640843369645,1.870879120879121,0.10714285714285714,2.883651068539039,0.7973815505999764,0.2857142857142857,2.2534958466703445,4.871367514234595,0.5607867143648596
16,6,1.6657617680122303,1.1590204889847353,0.07223699692486009,models/regional/trial_025.pkl,1564,364,487,0.37844749489706214,0.12020460358056266,0.12020460358056266,0.3588500517930876,0.9956467118052411,0.8913043478260869,1.4848934505143523,1.4848934505143518,1.4848934505143518,6.640907193422323,4.563186813186813,1.7335164835164836,6.410660570723191,-0.07312239136211773,0.038461538461538464,5.524785869288024,5.5247858692880225,5.5247858692880225
30,5,9.72169217881413,38.33614775355117,0.0508173992929721,models/regional/trial_026.pkl,1550,364,487,0.9928778633915166,0.5470967741935484,0.02193548387096774,0.9926355253365909,0.9702468385538612,0.6051612903225806,0.8827900115047314,1.2593995691823612,0.35604386812657884,2.7897969519244645,1.815934065934066,0.12362637362637363,2.7870564315619846,0.8106175957933794,0.3131868131868132,1.9682100676495056,4.93856746923574,0.39633292367839446
10,5,8.432526546907424,25.875481216904078,0.01997121906629683,models/regional/trial_027.pkl,1570,364,487,0.4721545682355858,0.17961783439490445,0.015286624203821656,0.4719070410856185,0.9932059018519265,0.8388535031847134,0.7248926541707567,0.7990157103700565,0.47317927079153443,2.938004106850113,1.967032967032967,0.25274725274725274,2.9271123924606735,0.7899613434460989,0.24175824175824176,2.4615404632362674,4.971220051798654,0.6583575466662769
