batch_size,learning_rate,optimizer,lag_days,sequence_length,d_model,num_heads,ff_dim,num_layers,dropout_rate,month_embed_dim,dow_embed_dim,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
32,0.00028048857310210973,adam,2,7,128,4,128,2,0.2423007485990163,8,2,0.8761643158327311,0.47358370464672184,-0.10311903246339911,0.8700749240625488,0.4712356828685613,0.6359007001909611,1.5520836270749632,0.8515406162464986,0.2913165266106443,1.5244993495432142,0.4115820703295693,0.5322128851540616,models/zone_1_transformer/trial_011.h5
16,0.0002702685090688243,adam,3,9,64,4,64,1,0.2578919057507211,4,2,0.8871244534553014,0.4413265306122449,0.02040816326530612,0.8868896790415952,0.4587548221264378,0.6792091836734694,1.5627711032415337,0.8591549295774648,0.323943661971831,1.528827663602095,0.4060956313677061,0.5464788732394367,models/zone_1_transformer/trial_012.h5
32,0.00017915716935825089,rmsprop,2,17,64,2,128,1,0.20732607210996332,4,4,0.8394501113406636,0.4279308135810378,-0.07943625880845612,0.8356831757408837,0.5171325021484525,0.6790518898142216,1.4603303877885165,0.829971181556196,0.19020172910662825,1.4478909295051916,0.4889523104418678,0.5244956772334294,models/zone_1_transformer/trial_013.h5
32,0.00022233555314519002,adam,3,24,128,2,64,2,0.21154286704191022,4,2,0.9791779408227839,0.4732775273663876,0.11268512556342562,0.972672350933603,0.3457287640691048,0.6735350933676755,1.7631856196701936,0.95,0.55,1.6752085032651205,0.26551617017102125,0.5441176470588235,models/zone_1_transformer/trial_014.h5
32,0.00026586961787444384,adam,1,17,64,4,64,2,0.2551680421126391,8,2,0.8651008541413582,0.4026888604353393,0.08258642765685019,0.8611497952174102,0.4868916951886385,0.7176696542893726,1.6554860330923027,0.8962536023054755,0.4812680115273775,1.583987091754277,0.3432346584192112,0.5590778097982709,models/zone_1_transformer/trial_015.h5
16,0.00027978492730529493,adam,3,14,64,4,128,1,0.29257638225695565,4,2,0.8487693850333726,0.40818937939859246,0.020473448496481125,0.848522425676889,0.5058283423045496,0.7050543825975688,1.556552968214427,0.8285714285714286,0.38857142857142857,1.5072721677769754,0.4157767826386498,0.5685714285714286,models/zone_1_transformer/trial_016.h5
32,0.00026044702778742776,adam,2,12,64,4,64,2,0.22224337175456646,8,4,1.0833701732610244,0.7713920817369093,-0.39080459770114945,1.0104269883209103,0.19363041800381842,0.37420178799489145,1.6685595311797865,1.1534090909090908,0.03409090909090909,1.6682112333299595,0.32639603523454863,0.2840909090909091,models/zone_1_transformer/trial_017.h5
32,0.0002878474280649431,adam,2,12,128,2,64,2,0.23456871116798003,8,4,0.8419098886082752,0.388250319284802,0.06896551724137931,0.8390804597701149,0.5130194580980623,0.7292464878671775,1.5493767075240874,0.8607954545454546,0.4289772727272727,1.488807133681745,0.4191884181359119,0.5426136363636364,models/zone_1_transformer/trial_018.h5
16,0.00017284429435625282,adam,3,17,128,2,128,2,0.266689290410573,8,4,0.8522218322021863,0.4185897435897436,0.004487179487179487,0.852210019010749,0.5025833593887854,0.6929487179487179,1.5595757939454302,0.8587896253602305,0.33429394812680113,1.5233266929015306,0.4171293919093736,0.5446685878962536,models/zone_1_transformer/trial_019.h5
32,0.00014203653697652838,rmsprop,2,21,128,2,128,1,0.26588507449984217,8,4,0.8534188300137074,0.42003853564547206,0.029543994861913937,0.852907293783776,0.5019542290667879,0.6929993577392421,1.5806777894474504,0.8892128279883382,0.36443148688046645,1.5380936139983712,0.4059843913558344,0.5306122448979592,models/zone_1_transformer/trial_020.h5
16,0.0002967872045563703,adam,2,20,64,4,128,2,0.2243984439578439,4,2,0.857647018426381,0.4300385109114249,-0.051347881899871634,0.8561085230507041,0.4967480405799438,0.6887034659820283,1.4745909957175116,0.8255813953488372,0.20348837209302326,1.4604831690485496,0.4815728181942732,0.5406976744186046,models/zone_1_transformer/trial_021.h5
32,0.0002900079216886312,rmsprop,3,30,128,4,64,2,0.24500697572469082,4,4,0.9286087208463011,0.5326438267614738,-0.21590174531351003,0.9031614433767552,0.41338418839035684,0.5927601809954751,1.5582502085913066,0.9131736526946108,0.11077844311377245,1.5543075143343221,0.4321966393882479,0.4880239520958084,models/zone_1_transformer/trial_022.h5
16,0.00017660705848626763,adam,3,13,64,4,128,2,0.25426111405039153,8,2,0.8686056086192445,0.4462915601023018,-0.05370843989769821,0.866943543034126,0.48217776472129803,0.6643222506393862,1.5698367636118937,0.8746438746438746,0.3162393162393162,1.537654109106451,0.4047558364767051,0.5327635327635327,models/zone_1_transformer/trial_023.h5
32,0.0002076441135220463,adam,2,14,128,4,128,1,0.2388857203246128,8,2,0.8857352054761902,0.4264705882352941,0.06585677749360613,0.8832834987013549,0.46155264179070565,0.6962915601023018,1.601784718903975,0.8857142857142857,0.4342857142857143,1.5417879893427737,0.3813296589734759,0.5314285714285715,models/zone_1_transformer/trial_024.h5
16,0.00011678949243240004,rmsprop,1,21,64,2,128,2,0.23273526669417344,8,4,0.9683701220072858,0.6142490372272144,-0.21245186136071886,0.9447776986152728,0.3584196224147451,0.5,1.6421915244317429,1.0291545189504374,0.23615160349854228,1.625123202431286,0.35885129755443035,0.3935860058309038,models/zone_1_transformer/trial_025.h5
16,0.0002508466408119052,adam,1,7,64,2,64,2,0.2669458844619911,4,4,0.936264028353543,0.5750636132315522,-0.23536895674300254,0.9061963280606,0.3958990487892554,0.5381679389312977,1.5403080924308108,0.8991596638655462,0.18207282913165265,1.5295092364872593,0.42047675996412226,0.48179271708683474,models/zone_1_transformer/trial_026.h5
32,0.00017933088830332546,adam,1,25,64,2,128,1,0.2796227216600212,4,4,0.9079230828238284,0.47554697554697556,-0.019948519948519948,0.9077039059496151,0.43717699879415717,0.6441441441441441,1.6184773790661,0.9144542772861357,0.40707964601769914,1.5664466758708313,0.3821892393320966,0.5162241887905604,models/zone_1_transformer/trial_027.h5
32,0.00012110777412879972,rmsprop,3,21,64,4,64,2,0.2615912354053551,8,4,0.9977481071628469,0.6548843187660668,-0.29370179948586117,0.9535410522498812,0.31960197639850685,0.4685089974293059,1.647508942095828,1.0291545189504374,0.17201166180758018,1.6385047154304773,0.35469249516018886,0.40816326530612246,models/zone_1_transformer/trial_028.h5
32,0.00010573999955401792,rmsprop,1,22,64,4,128,2,0.22796584880375861,8,2,0.9951713865621261,0.6897880539499036,-0.3840719332048812,0.918071260173332,0.32276315804319833,0.4245343609505459,1.5140665972204503,0.9883040935672515,-0.017543859649122806,1.5139649513140403,0.45592344357798986,0.38011695906432746,models/zone_1_transformer/trial_029.h5
16,0.00018088022573558562,adam,2,28,128,4,128,2,0.29966314639593317,8,4,0.9224791281842012,0.5064516129032258,-0.044516129032258066,0.9214043934079472,0.4202043244825243,0.607741935483871,1.6726084561603314,0.9880952380952381,0.3273809523809524,1.6402563091289084,0.34355358983738493,0.45535714285714285,models/zone_1_transformer/trial_030.h5
32,0.0002449170002186103,rmsprop,1,13,128,2,128,1,0.23022675887804356,4,4,0.8706216859526792,0.4399744572158365,-0.013409961685823755,0.8705184047328755,0.47923792501117113,0.6749680715197957,1.5097027121927944,0.8433048433048433,0.2792022792022792,1.4836604619961171,0.4494851666836579,0.5413105413105413,models/zone_1_transformer/trial_031.h5
16,0.00021481284392526646,rmsprop,2,21,128,2,64,2,0.2941063596768103,8,2,0.8877240280085139,0.4951830443159923,-0.1894669235709698,0.8672694130293154,0.4611092055246462,0.6178548490687219,1.4668345164135843,0.8338192419825073,0.16326530612244897,1.4577201166064138,0.4884673055082914,0.5189504373177842,models/zone_1_transformer/trial_032.h5
16,0.00025513870793964345,rmsprop,2,21,128,4,128,1,0.260963091224513,4,2,0.8985108639519568,0.5080282594733462,-0.17148362235067438,0.8819949772562103,0.44793339147879396,0.605009633911368,1.510893389296294,0.8950437317784257,0.16034985422740525,1.5023603955338052,0.45727628755148,0.478134110787172,models/zone_1_transformer/trial_033.h5
32,0.00019010074092354047,rmsprop,2,8,64,4,128,2,0.20711797601534793,4,4,1.0260927063566023,0.7471337579617834,-0.5,0.8960280364130447,0.2751597661594871,0.3681528662420382,1.55516536929122,1.0758426966292134,-0.09831460674157304,1.5520546265978998,0.41023766277745277,0.2752808988764045,models/zone_1_transformer/trial_034.h5
32,0.00021900880746388094,rmsprop,2,10,128,4,128,2,0.25004721771179256,8,4,0.8206518066482897,0.37244897959183676,0.0663265306122449,0.8179671014729414,0.5368274652881024,0.735969387755102,1.5238221347339342,0.8192090395480226,0.423728813559322,1.4637239462633294,0.43628498422114037,0.5677966101694916,models/zone_1_transformer/trial_035.h5
32,0.00021524939692054936,adam,2,23,128,4,64,2,0.2634784719454087,8,2,1.091033316516593,0.77491961414791,-0.41864951768488745,1.007514902664674,0.1868446077237622,0.38713826366559484,1.6682299608705153,1.1407624633431086,-0.03812316715542522,1.667794299808007,0.3413692462998845,0.3255131964809384,models/zone_1_transformer/trial_036.h5
32,0.00011761195855515772,rmsprop,2,10,128,2,128,2,0.20542040853767288,8,4,0.8264597475290096,0.38711734693877553,0.04272959183673469,0.8253544064625694,0.5302483099654902,0.7219387755102041,1.5219672075281256,0.8248587570621468,0.3898305084745763,1.4711955530973486,0.4376565536025975,0.559322033898305,models/zone_1_transformer/trial_037.h5
16,0.00016215002767866701,adam,3,20,64,2,64,2,0.2947060742359356,4,4,1.0640985462450105,0.7842003853564548,-0.4193962748876044,0.9779634352730914,0.22570132790542063,0.3378291586384072,1.680946577184664,1.180232558139535,-0.005813953488372093,1.6809365226842066,0.32632189743961715,0.25,models/zone_1_transformer/trial_038.h5
16,0.0002728053868857176,rmsprop,2,17,128,2,128,2,0.2837475922606421,8,2,0.8661178636580577,0.42857142857142855,-0.053171044202434334,0.8644842357186281,0.48596560001439804,0.6912235746316464,1.5136268636690977,0.8501440922190202,0.1873198847262248,1.501991192786064,0.4509690362179526,0.5389048991354467,models/zone_1_transformer/trial_039.h5
32,0.00010872945981946039,rmsprop,3,19,128,2,128,1,0.21262462698093887,8,2,0.8757904920009879,0.41142490372272145,0.07509627727856226,0.8725649173661716,0.47523028664313516,0.7124518613607189,1.5980060038703852,0.8782608695652174,0.4028985507246377,1.5463815655360689,0.3901266920023917,0.553623188405797,models/zone_1_transformer/trial_040.h5
16,0.00011496564964874177,rmsprop,2,26,128,2,128,2,0.2954139592622676,8,2,0.8574266221497523,0.4271907216494845,-0.014819587628865979,0.8572985432121324,0.49857685385597283,0.6849226804123711,1.5288159164885993,0.8698224852071006,0.26627218934911245,1.5054491780488994,0.4496883862032579,0.5236686390532544,models/zone_1_transformer/trial_041.h5
32,0.00028068481241009716,adam,2,8,128,4,128,2,0.21455697956993985,8,2,0.9252302175210302,0.5452229299363057,-0.21528662420382166,0.8998347764189464,0.41065621640553573,0.5694267515923567,1.5130518308031053,0.8960674157303371,0.18258426966292135,1.5019949491154378,0.44174645199027185,0.4747191011235955,models/zone_1_transformer/trial_042.h5
16,0.0002797817063400642,rmsprop,2,28,64,2,128,2,0.2987651695218471,8,4,0.848528137423857,0.38838709677419353,0.04645161290322581,0.84725571562468,0.5094374724203921,0.7290322580645161,1.577369721433513,0.8690476190476191,0.4226190476190476,1.5197000949808508,0.41618170330218496,0.5565476190476191,models/zone_1_transformer/trial_043.h5
32,0.00015489607603564554,adam,3,30,128,4,64,2,0.22190045389281055,4,4,1.0828629247363604,0.6127989657401423,0.02197802197802198,1.0826398663999577,0.20230803428793642,0.5546218487394958,1.911202399218472,1.0838323353293413,0.6167664670658682,1.8089482402439074,0.14584451301314727,0.47904191616766467,models/zone_1_transformer/trial_044.h5
16,0.00011802667514924379,rmsprop,2,30,128,2,64,1,0.2786512811030505,8,4,0.8645322554259237,0.43733850129198965,-0.004521963824289405,0.8645204292062776,0.49128411963529983,0.6782945736434108,1.5592106094273788,0.8862275449101796,0.30538922155688625,1.529011166704736,0.431496511939898,0.5299401197604791,models/zone_1_transformer/trial_045.h5
16,0.00019366627777053904,adam,1,14,128,4,64,2,0.20139186551009014,4,4,0.8440734943698703,0.36996805111821085,0.13865814696485623,0.8326067392100762,0.5107639089430275,0.7488817891373802,1.6405573965663534,0.8857142857142857,0.52,1.5559654788678867,0.3510161901481228,0.5657142857142857,models/zone_1_transformer/trial_046.h5
16,0.0002295304761278883,rmsprop,3,16,128,2,64,1,0.29462615328819464,8,4,0.8612967890759361,0.4176809737347854,-0.008968609865470852,0.8612500931260318,0.4916722158980982,0.6989109545163357,1.5536386656646635,0.8620689655172413,0.3275862068965517,1.5187101041671531,0.4205748265609516,0.5517241379310345,models/zone_1_transformer/trial_047.h5
32,0.00021746806910972148,adam,2,27,64,4,128,2,0.2032716286855047,8,2,0.8251369970070347,0.38555770470664086,0.05544809800128949,0.8232718701970975,0.5358713973029432,0.723404255319149,1.541705094824081,0.8813056379821959,0.32344213649851633,1.5073950324131373,0.44132779773829833,0.5252225519287834,models/zone_1_transformer/trial_048.h5
16,0.00023255374761239558,adam,1,17,64,2,64,1,0.28298178372171323,4,2,1.0124070277100619,0.6024327784891165,-0.1350832266325224,1.0033546290515973,0.29727425491617643,0.5435339308578745,1.614059267773252,0.9394812680115274,0.29394812680115273,1.5870670491932026,0.3756930927560115,0.5014409221902018,models/zone_1_transformer/trial_049.h5
16,0.0002975054608732344,rmsprop,1,10,64,2,64,2,0.27899846642347537,4,4,0.8609509023989805,0.4467813894200127,-0.05289993626513703,0.8593241839287215,0.4899604713474569,0.662842574888464,1.5051699980945148,0.8531073446327684,0.2598870056497175,1.4825638156444618,0.4500006780357112,0.5254237288135594,models/zone_1_transformer/trial_050.h5
16,0.00028908312859402127,adam,3,28,128,4,64,1,0.2998586755089327,8,4,0.8559969591421948,0.42543576500968366,-0.01872175597159458,0.8557922001946643,0.5010214484303354,0.6875403486120077,1.564106317175585,0.8928571428571429,0.2857142857142857,1.5377892958293562,0.4259585647301388,0.5178571428571429,models/zone_1_transformer/trial_051.h5
16,0.00012523831766101122,rmsprop,2,26,128,4,128,1,0.2793096093101646,4,2,0.8498787057180511,0.4014175257731959,0.04059278350515464,0.848908735000585,0.50736604134316,0.717139175257732,1.6135520741079254,0.8698224852071006,0.46745562130177515,1.5443560269482421,0.38699465804919875,0.5650887573964497,models/zone_1_transformer/trial_052.h5
32,0.0001853528012521916,rmsprop,2,11,128,2,64,1,0.20932301017036775,4,4,0.8666699392866066,0.4205488194001276,0.047862156987874924,0.865347327719638,0.48369042460156153,0.6955966815571155,1.5967388862370484,0.8951841359773371,0.3909348441926346,1.5481424412558458,0.382091746830716,0.5155807365439093,models/zone_1_transformer/trial_053.h5
32,0.000273618429773813,adam,2,26,128,4,64,1,0.21547301758582615,8,2,0.8562986760940439,0.39690721649484534,0.09149484536082474,0.8513965679710079,0.49989523197905095,0.7216494845360825,1.582074138554087,0.8816568047337278,0.40236686390532544,1.5300521189530276,0.4106789553518433,0.5502958579881657,models/zone_1_transformer/trial_054.h5
32,0.0002690310322656716,adam,3,28,128,2,64,2,0.2702698772865605,8,4,0.8849213873821519,0.4396384764364106,-0.017430600387346677,0.88474970246759,0.46673041140616456,0.6830213040671401,1.5914578521714282,0.9136904761904762,0.28869047619047616,1.5650546010267536,0.40570649462937725,0.5148809523809523,models/zone_1_transformer/trial_055.h5
32,0.00013148185516901774,rmsprop,3,17,64,2,64,1,0.27544358791249857,4,2,0.8857851797221404,0.4166666666666667,0.09487179487179487,0.8806899154374306,0.46263197872186534,0.7070512820512821,1.7136509048318809,0.9423631123919308,0.49855907780979825,1.639523793534137,0.29627351937873414,0.5360230547550432,models/zone_1_transformer/trial_056.h5
16,0.00016903457109617237,adam,2,28,128,4,64,1,0.2395263396087629,4,2,1.0292496483893874,0.7290322580645161,-0.38451612903225807,0.9547262357470467,0.27822251766512884,0.39225806451612905,1.6743868813901488,1.1666666666666667,0.0,1.6743868813901488,0.34215689534767724,0.25297619047619047,models/zone_1_transformer/trial_057.h5
32,0.00013513896037516848,rmsprop,3,29,64,4,64,2,0.28617643620225885,4,4,1.173842824548579,0.7422480620155039,-0.3055555555555556,1.1333767154893035,0.0621512767347403,0.48643410852713176,1.7796528254422201,1.1194029850746268,0.3194029850746269,1.7507558117081592,0.2581131965201129,0.408955223880597,models/zone_1_transformer/trial_058.h5
32,0.0002664051826143414,rmsprop,1,20,64,2,128,2,0.2523962543000632,8,4,0.8758758102003747,0.43361128928800513,0.014111610006414367,0.87576212372835,0.4748579813495786,0.6869788325849904,1.5287934138808885,0.8488372093023255,0.3313953488372093,1.4924431061499952,0.4427600880056092,0.5494186046511628,models/zone_1_transformer/trial_059.h5
16,0.00014725376978934487,adam,2,13,64,2,64,1,0.29512921405795817,8,4,0.9093058125311173,0.4984025559105431,-0.05623003194888179,0.9075655591801085,0.43222286831594403,0.6159744408945687,1.642560713643699,0.9430199430199431,0.36182336182336183,1.6022139535169884,0.34832806606178,0.4928774928774929,models/zone_1_transformer/trial_060.h5
32,0.0002728493749662832,rmsprop,1,21,64,4,128,2,0.2796329679151428,4,4,0.8863535372908691,0.496790757381258,-0.13350449293966624,0.8762414869389366,0.4624952894152279,0.6110397946084724,1.5205108854492555,0.8658892128279884,0.21865889212827988,1.504706496850104,0.450344950227744,0.521865889212828,models/zone_1_transformer/trial_061.h5
16,0.00018994674073018127,adam,2,26,128,2,64,2,0.21035018772703917,8,2,0.8472210485786098,0.4020618556701031,0.041237113402061855,0.8462168786031774,0.5104422569636755,0.7132731958762887,1.5764539639937842,0.8875739644970414,0.3136094674556213,1.5449453720160844,0.41485853722878063,0.5384615384615384,models/zone_1_transformer/trial_062.h5
16,0.0002578453863127329,rmsprop,1,17,64,4,128,2,0.27237336550024616,4,4,1.1161714332367942,0.9167733674775929,-0.5480153649167734,0.9723774103654483,0.14584366025414075,0.20102432778489115,1.703530830676769,1.2247838616714697,-0.03170028818443804,1.7032358564788688,0.3045607792094066,0.21613832853025935,models/zone_1_transformer/trial_063.h5
32,0.0002626369567629602,adam,3,28,128,4,64,2,0.23088660700638808,4,4,1.1685020455019137,0.8528082633957392,-0.5041962556488057,1.0541267315327318,0.07018534222921524,0.3428018076178179,1.7329097467774226,1.2113095238095237,-0.044642857142857144,1.7323346113791969,0.29536762994246957,0.25595238095238093,models/zone_1_transformer/trial_064.h5
32,0.00027527855450854835,adam,3,19,64,2,64,1,0.2721182997805427,4,4,0.9102892090754335,0.4833119383825417,-0.07509627727856226,0.9071863057267122,0.4330730544404079,0.6386392811296534,1.577008725955291,0.927536231884058,0.25507246376811593,1.556243734113135,0.4060484696232146,0.48405797101449277,models/zone_1_transformer/trial_065.h5
16,0.00016189357931255792,rmsprop,1,18,128,4,128,2,0.2502906691487579,8,2,0.8405940366199518,0.39525944907110827,0.02626521460602178,0.8401835947593387,0.5158155907906756,0.7200512491992312,1.530990083520514,0.8294797687861272,0.315028901734104,1.4982280957552339,0.43925454022253485,0.5635838150289018,models/zone_1_transformer/trial_066.h5
16,0.00025262336605833815,rmsprop,2,23,64,4,64,1,0.28167032558555005,8,2,0.8806603777646808,0.44630225080385855,0.0077170418006430866,0.8806265657078927,0.47019697294157603,0.6694533762057878,1.6487798741232205,0.9296187683284457,0.3841642228739003,1.603400425089589,0.3566378201475163,0.5102639296187683,models/zone_1_transformer/trial_067.h5
16,0.00026783525752232113,rmsprop,1,11,64,4,128,1,0.2758841154765607,8,4,0.8578865821045938,0.4119897959183674,0.021683673469387755,0.8576125034419537,0.4938436505137028,0.7040816326530612,1.5379984049030802,0.8356940509915014,0.37677053824362605,1.4911348212002922,0.4267184540040533,0.5637393767705382,models/zone_1_transformer/trial_068.h5
32,0.00012223737206484768,rmsprop,1,16,64,2,64,2,0.263895173217281,8,2,0.8659330523681501,0.418426103646833,0.04350607805502239,0.8648394488897297,0.48564015735429145,0.6999360204734485,1.5865816648727367,0.8735632183908046,0.3793103448275862,1.5405729588750812,0.3957423191278494,0.5459770114942529,models/zone_1_transformer/trial_069.h5
32,0.0001374627823596765,adam,3,18,64,2,128,2,0.20435344251667767,8,4,0.8788002784717072,0.41949967928159076,0.06029506093649775,0.87672939671749,0.47134532570643195,0.7036561898652983,1.6760813091593423,0.9075144508670521,0.5317919075144508,1.5894797645819327,0.32793515794858685,0.5549132947976878,models/zone_1_transformer/trial_070.h5
32,0.0002627017731112176,adam,3,21,128,2,64,1,0.2716045057596195,8,2,0.8959348351257327,0.43637532133676094,0.04820051413881748,0.8946373227339264,0.4513769325511524,0.6889460154241646,1.6198477414681167,0.9154518950437318,0.40233236151603496,1.5690874342802856,0.3761796408637701,0.5364431486880467,models/zone_1_transformer/trial_071.h5
32,0.00015066275304052347,adam,2,18,64,4,128,1,0.27993424115182397,8,4,0.9567573440452993,0.5551282051282052,-0.14358974358974358,0.945921033131438,0.3730706418421762,0.5775641025641025,1.604725680192886,0.9393063583815029,0.3554913294797688,1.5648547610993253,0.38394056145287125,0.47109826589595377,models/zone_1_transformer/trial_072.h5
32,0.0002602296174803547,rmsprop,1,20,64,4,128,1,0.20800689110749954,8,4,0.8633363093638933,0.4374599101988454,-0.046183450930083386,0.8621001519117467,0.48978676783295183,0.6786401539448365,1.498060761955812,0.8372093023255814,0.23255813953488372,1.4798995770820738,0.4649387909705601,0.5406976744186046,models/zone_1_transformer/trial_073.h5
32,0.00022297029643975286,rmsprop,2,27,64,2,128,2,0.2513086019464552,4,2,0.8966590327536424,0.4932301740812379,-0.09993552546744036,0.891072562571783,0.45192389435300206,0.6176660219213411,1.5721991251176715,0.9287833827893175,0.2878338278931751,1.5456266614357859,0.4190088083845225,0.47477744807121663,models/zone_1_transformer/trial_074.h5
32,0.0002897647058531113,rmsprop,2,9,64,4,128,2,0.26495607367060314,4,2,0.8334926552606725,0.3862332695984704,0.05608667941363926,0.8316034456192675,0.5219749903428444,0.7259400892288081,1.5564495530750766,0.8338028169014085,0.4056338028169014,1.5026631123708019,0.41089070700833596,0.5577464788732395,models/zone_1_transformer/trial_075.h5
16,0.0001245274843807942,adam,2,12,128,2,128,2,0.2709540486819588,8,4,0.8373466577752349,0.40229885057471265,0.006385696040868455,0.837322308417392,0.5182841126051103,0.7075351213282248,1.5327856399972628,0.8607954545454546,0.3494318181818182,1.4924239419896634,0.43156073585609367,0.53125,models/zone_1_transformer/trial_076.h5
32,0.00021080428745191902,rmsprop,2,24,64,2,64,2,0.23981599807709086,8,4,0.8925546463123681,0.44272844272844275,0.06435006435006435,0.8902319169025222,0.45606957416640637,0.6756756756756757,1.6170052202614997,0.8852941176470588,0.47352941176470587,1.5461163534956588,0.3822553219319186,0.5411764705882353,models/zone_1_transformer/trial_077.h5
16,0.00025355632747153133,adam,2,23,64,2,64,2,0.21646570798901243,8,2,0.8193794216698077,0.3729903536977492,0.04887459807073955,0.8179204792150471,0.5413645437404688,0.7363344051446945,1.5065837916981666,0.8387096774193549,0.30498533724340177,1.4753910212123948,0.46282381099695535,0.5601173020527859,models/zone_1_transformer/trial_078.h5
16,0.00013424012461115846,rmsprop,3,8,64,2,64,2,0.26511299774856,8,2,1.0310662026952218,0.7278521351179095,-0.390057361376673,0.954438457511123,0.2684901687081326,0.3906947100063735,1.61541033852014,1.1151685393258426,-0.025280898876404494,1.6152125055081,0.3636594526367638,0.2808988764044944,models/zone_1_transformer/trial_079.h5
32,0.00019685022602147184,adam,2,26,64,4,128,2,0.29753741279148804,4,4,0.9003149506196586,0.4484536082474227,0.05283505154639175,0.8987632990044534,0.447160107055928,0.6726804123711341,1.6426274233894325,0.9230769230769231,0.4556213017751479,1.57817428740926,0.3647035547055332,0.5236686390532544,models/zone_1_transformer/trial_080.h5
16,0.0002626955692878899,rmsprop,1,12,128,4,128,2,0.2497370273047509,4,4,0.8458012215913602,0.4014039566049777,-0.018506700701978303,0.8455987278103985,0.5082557060138917,0.7160178685386088,1.4684175155588413,0.8039772727272727,0.2528409090909091,1.4464859054584953,0.47830060279900244,0.5681818181818182,models/zone_1_transformer/trial_081.h5
