batch_size,learning_rate,optimizer,lag_days,sequence_length,d_model,num_heads,ff_dim,num_layers,dropout_rate,month_embed_dim,dow_embed_dim,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
32,0.0001853528012521916,rmsprop,2,11,128,2,64,1,0.20932301017036775,4,4,0.6867326895188992,0.2635609444798979,0.02616464582003829,0.6862340695148943,0.2983780475982746,0.7964262922782387,0.884233955684393,0.43059490084985835,0.039660056657223795,0.883344082615158,0.10501561638802137,0.6798866855524079,models/zone_3_transformer/trial_015.h5
32,0.000273618429773813,adam,2,26,128,4,64,1,0.21547301758582615,8,2,0.6881732879346627,0.2622422680412371,0.028994845360824743,0.6875621958552594,0.30083577069139256,0.7963917525773195,0.8617444808618492,0.40532544378698226,0.06804733727810651,0.8590536131029411,0.1791115540547079,0.6952662721893491,models/zone_3_transformer/trial_016.h5
32,0.0002690310322656716,adam,3,28,128,2,64,2,0.2702698772865605,8,4,0.7050495726794267,0.26081342801807617,0.05035506778566817,0.7032490789782402,0.26738736525290985,0.8005164622336992,0.8930952063576691,0.4166666666666667,0.09523809523809523,0.8880026761415007,0.12267266828398571,0.6904761904761905,models/zone_3_transformer/trial_017.h5
32,0.00013148185516901774,rmsprop,3,17,64,2,64,1,0.27544358791249857,4,2,0.7071067811865476,0.25256410256410255,0.07307692307692308,0.7033205267256242,0.25876786605189717,0.8108974358974359,0.911027541601348,0.414985590778098,0.10951008645533142,0.904421761414851,0.0627954085077651,0.6974063400576369,models/zone_3_transformer/trial_018.h5
16,0.00016903457109617237,adam,2,28,128,4,64,1,0.2395263396087629,4,2,0.6843881185220807,0.2593548387096774,0.024516129032258065,0.6839488695739376,0.30929968770255134,0.7987096774193548,0.8830412814596522,0.42857142857142855,0.047619047619047616,0.8817563898638668,0.14231432496419505,0.6815476190476191,models/zone_3_transformer/trial_019.h5
32,0.00013513896037516848,rmsprop,3,29,64,4,64,2,0.28617643620225885,4,4,0.7043607250604991,0.25839793281653745,0.05426356589147287,0.7022673966691703,0.2692386181190546,0.8049095607235142,0.8977584024968696,0.4298507462686567,0.08955223880597014,0.8932807765638807,0.11569746978999629,0.6776119402985075,models/zone_3_transformer/trial_020.h5
32,0.0002664051826143414,rmsprop,1,20,64,2,128,2,0.2523962543000632,8,4,0.7322849037388016,0.2552918537524054,0.11674150096215523,0.7229194991123487,0.2054956523435404,0.8191148171905067,0.8473625291538172,0.3691860465116279,0.13662790697674418,0.8362751167224263,0.19510439164866822,0.7354651162790697,models/zone_3_transformer/trial_021.h5
16,0.00014725376978934487,adam,2,13,64,2,64,1,0.29512921405795817,8,4,0.6857751380271103,0.25814696485623,0.02939297124600639,0.6851449431889822,0.3011290275606986,0.8012779552715655,0.8656140879674667,0.42450142450142453,0.04843304843304843,0.864258057010307,0.14640393542063512,0.6752136752136753,models/zone_3_transformer/trial_022.h5
32,0.0002728493749662832,rmsprop,1,21,64,4,128,2,0.2796329679151428,4,4,0.6577278350552138,0.23106546854942234,0.07188703465982028,0.6537875490205027,0.3594097813826631,0.82798459563543,0.8588418535714618,0.3877551020408163,0.11370262390670553,0.8512819995529064,0.17450819984018884,0.7113702623906706,models/zone_3_transformer/trial_023.h5
16,0.00018994674073018127,adam,2,26,128,2,64,2,0.21035018772703917,8,2,0.703452458112659,0.2770618556701031,0.007731958762886598,0.7034099641307558,0.2694447236612101,0.7854381443298969,0.9198662110077999,0.4437869822485207,0.047337278106508875,0.9186473905995233,0.06464503768783447,0.6686390532544378,models/zone_3_transformer/trial_024.h5
16,0.0002578453863127329,rmsprop,1,17,64,4,128,2,0.27237336550024616,4,4,0.7016534341206606,0.23367477592829705,0.12227912932138284,0.690916316311694,0.26932311388901564,0.8341869398207427,0.8886086654037015,0.3746397694524496,0.16714697406340057,0.8727469560485425,0.10835396503863759,0.7377521613832853,models/zone_3_transformer/trial_025.h5
32,0.0002626369567629602,adam,3,28,128,4,64,2,0.23088660700638808,4,4,0.6972231188574681,0.2472562943834732,0.06391220142027114,0.6942876262608673,0.28356192991615736,0.816010329244674,0.8796644381862461,0.4107142857142857,0.10119047619047619,0.8738249317442646,0.1488615438575981,0.6994047619047619,models/zone_3_transformer/trial_026.h5
32,0.00027527855450854835,adam,3,19,64,2,64,1,0.2721182997805427,4,4,0.7020966217257905,0.2605905006418485,0.05391527599486521,0.7000234347885541,0.27006930578914723,0.8023106546854942,0.8895528920902269,0.4260869565217391,0.07246376811594203,0.8865964979270592,0.11079116314199411,0.6782608695652174,models/zone_3_transformer/trial_027.h5
16,0.00016189357931255792,rmsprop,1,18,128,4,128,2,0.2502906691487579,8,2,0.6753649925471648,0.25624599615631005,0.028187059577194105,0.6747765280673473,0.3234353447068894,0.8039718129404229,0.8635188126985961,0.4161849710982659,0.04046242774566474,0.8625703054391102,0.16003613233467562,0.6763005780346821,models/zone_3_transformer/trial_028.h5
16,0.00025262336605833815,rmsprop,2,23,64,4,64,1,0.28167032558555005,8,2,0.6917055671598078,0.26495176848874596,0.024437299035369776,0.6912737591256646,0.2927307006668476,0.794855305466238,0.8681392106969712,0.4310850439882698,0.04398826979472141,0.8670240603755048,0.1606776869002241,0.6656891495601173,models/zone_3_transformer/trial_029.h5
16,0.00026783525752232113,rmsprop,1,11,64,4,128,1,0.2758841154765607,8,4,0.6676756819942827,0.2315051020408163,0.07589285714285714,0.6633483930494024,0.33640097647924994,0.8303571428571429,0.8482610106621852,0.37393767705382436,0.1359773371104816,0.8372914104432065,0.1763549513136139,0.7252124645892352,models/zone_3_transformer/trial_030.h5
32,0.00012223737206484768,rmsprop,1,16,64,2,64,2,0.263895173217281,8,2,0.7009727269413176,0.2635956493921945,0.04990403071017274,0.6991940729399992,0.2706415329127091,0.7984644913627639,0.8709883407113854,0.40804597701149425,0.07471264367816093,0.8677780306793855,0.1412868732942011,0.6896551724137931,models/zone_3_transformer/trial_031.h5
32,0.0001374627823596765,adam,3,18,64,2,128,2,0.20435344251667767,8,4,0.7091448834216674,0.27068633739576653,0.025657472738935216,0.7086805766886667,0.25491458305901393,0.7921744708146248,0.9059852363890448,0.4393063583815029,0.05202312138728324,0.9044903777244052,0.0753886107870072,0.6734104046242775,models/zone_3_transformer/trial_032.h5
32,0.0002627017731112176,adam,3,21,128,2,64,1,0.2716045057596195,8,2,0.6961148148657508,0.25578406169665807,0.056555269922879174,0.6938136182863007,0.28327477834937864,0.8071979434447301,0.9242442346305512,0.43440233236151604,0.0728862973760933,0.9213658301145193,0.0439956622655151,0.685131195335277,models/zone_3_transformer/trial_033.h5
32,0.00015066275304052347,adam,2,18,64,4,128,1,0.27993424115182397,8,4,0.7034712466560342,0.2782051282051282,0.023076923076923078,0.7030926329390009,0.26637024691290334,0.7801282051282051,0.8866381266503589,0.43352601156069365,0.07514450867052024,0.8834480575827444,0.11445669765516187,0.6647398843930635,models/zone_3_transformer/trial_034.h5
32,0.0002602296174803547,rmsprop,1,20,64,4,128,1,0.20800689110749954,8,4,0.667200983228087,0.23091725465041693,0.08338678640153944,0.6619696336495731,0.340447347758872,0.831302116741501,0.8558961032361835,0.38372093023255816,0.13372093023255813,0.8453856234598641,0.17881095828123228,0.7151162790697675,models/zone_3_transformer/trial_035.h5
32,0.00022297029643975286,rmsprop,2,27,64,2,128,2,0.2513086019464552,4,2,0.6523280730534422,0.2385557704706641,0.04771115409413282,0.6505809409048369,0.37213487391298494,0.8175370728562218,0.8732761739360532,0.4065281899109792,0.09198813056379822,0.8684177910428651,0.15908693710313215,0.6943620178041543,models/zone_3_transformer/trial_036.h5
32,0.0002897647058531113,rmsprop,2,9,64,4,128,2,0.26495607367060314,4,2,0.6750587161394326,0.2568514977692798,0.007010834926704908,0.6750223095790608,0.32125838568842513,0.8056086679413639,0.8656187236005742,0.4225352112676056,0.022535211267605635,0.8653253370270696,0.13820796904375132,0.6788732394366197,models/zone_3_transformer/trial_037.h5
16,0.0001245274843807942,adam,2,12,128,2,128,2,0.2709540486819588,8,4,0.688344859959337,0.2681992337164751,0.021711366538952746,0.6880023712135377,0.29548078228982766,0.7918263090676884,0.8643836479880279,0.42329545454545453,0.048295454545454544,0.8630333944751725,0.1467885680580261,0.6761363636363636,models/zone_3_transformer/trial_038.h5
32,0.00021080428745191902,rmsprop,2,24,64,2,64,2,0.23981599807709086,8,4,0.7007074931745706,0.28893178893178895,-0.016087516087516088,0.7005227925036593,0.2746176561814623,0.7702702702702703,0.8744746321952062,0.43529411764705883,0.0,0.8744746321952062,0.15048193813125266,0.6647058823529411,models/zone_3_transformer/trial_039.h5
16,0.00025355632747153133,adam,2,23,64,2,64,2,0.21646570798901243,8,2,0.657873413091556,0.24758842443729903,0.03922829581993569,0.6567028007095727,0.3602254859526727,0.8090032154340836,0.8664485777182117,0.41642228739002934,0.04105571847507331,0.8654753409603346,0.16394353247648785,0.6862170087976539,models/zone_3_transformer/trial_040.h5
16,0.00013424012461115846,rmsprop,3,8,64,2,64,2,0.26511299774856,8,2,0.6722203347546222,0.24537922243467178,0.041427660930529,0.6709425663702084,0.3269541195148159,0.8151688973868706,0.8676456585288979,0.4101123595505618,0.07303370786516854,0.8645664036264131,0.1328437431833056,0.6966292134831461,models/zone_3_transformer/trial_041.h5
32,0.00019685022602147184,adam,2,26,64,4,128,2,0.29753741279148804,4,4,0.6806417529628114,0.24935567010309279,0.061211340206185565,0.6778837420284184,0.316055672281784,0.8105670103092784,0.8531181928007244,0.40828402366863903,0.08284023668639054,0.8490866540426346,0.19546391353568981,0.6863905325443787,models/zone_3_transformer/trial_042.h5
16,0.0002626955692878899,rmsprop,1,12,128,4,128,2,0.2497370273047509,4,4,0.6626126471039516,0.24250159540523292,0.02297383535417996,0.6622142576169928,0.3467985071009646,0.8200382897255903,0.8494650723195799,0.3977272727272727,0.03977272727272727,0.848533463839935,0.17598591744007086,0.7017045454545454,models/zone_3_transformer/trial_043.h5
16,0.0001861855538695081,rmsprop,3,18,128,4,64,2,0.20511576873830084,4,4,0.7036968266671733,0.26298909557408595,0.05003207184092367,0.7019159605314259,0.26631895168566166,0.8005131494547787,0.8735020208029405,0.4161849710982659,0.06936416184971098,0.8707435864809502,0.14050208890059823,0.6878612716763006,models/zone_3_transformer/trial_044.h5
32,0.00025099303445855876,adam,3,23,128,2,64,1,0.21370363735675205,8,4,0.7447802056295231,0.2947232947232947,0.02702702702702703,0.7442896576653709,0.18049858404773333,0.7741312741312741,0.8748690727349736,0.40762463343108507,0.07917888563049853,0.8712787145904949,0.14761430459516922,0.6920821114369502,models/zone_3_transformer/trial_045.h5
32,0.00021874493112619735,rmsprop,3,25,128,4,64,2,0.23312395935789226,4,4,0.7219853783823729,0.27899484536082475,0.03801546391752577,0.7209838494037668,0.23044372583583206,0.7835051546391752,0.8690007145497094,0.4247787610619469,0.07669616519174041,0.865609577195624,0.1631566766952094,0.672566371681416,models/zone_3_transformer/trial_046.h5
32,0.00013410241234933186,rmsprop,1,28,64,2,64,1,0.20189373675066127,8,4,0.6883951004425773,0.2379110251450677,0.09219858156028368,0.682192960878092,0.30078656413036964,0.8278529980657641,0.8556534679079242,0.3630952380952381,0.17857142857142858,0.836812465275713,0.1946920761114198,0.7440476190476191,models/zone_3_transformer/trial_047.h5
16,0.00024115504643035306,adam,3,17,128,4,128,1,0.24596635320195864,8,4,0.6970634374986511,0.25384615384615383,0.047435897435897434,0.695447533270402,0.27967441341966415,0.8083333333333333,0.8788255196272619,0.4265129682997118,0.05763688760806916,0.8769334542227143,0.12787906069472588,0.6801152737752162,models/zone_3_transformer/trial_048.h5
16,0.00015580127918435135,rmsprop,1,16,128,2,128,2,0.24798034232020613,8,4,0.6931711508724172,0.24632117722328856,0.07741522712731926,0.6888346151367664,0.2867861864810476,0.8170185540627,0.8726363806727079,0.3994252873563218,0.10057471264367816,0.8668211926632877,0.13803417205667912,0.7040229885057471,models/zone_3_transformer/trial_049.h5
32,0.000249467699943601,adam,1,24,128,4,64,1,0.2615677034414492,4,2,0.7086965527350341,0.2694533762057878,0.049517684887459806,0.7069644989261534,0.2575573618559247,0.7935691318327974,0.8894810119323713,0.4147058823529412,0.09117647058823529,0.884795638438226,0.12107554368194984,0.6911764705882353,models/zone_3_transformer/trial_050.h5
32,0.00012010898095546959,adam,1,24,64,4,128,2,0.2650538691874265,8,4,0.6991036981073663,0.27138263665594853,0.01414790996784566,0.6989605263181442,0.2775206082080701,0.7884244372990353,0.8761547002804524,0.4264705882352941,0.026470588235294117,0.8757547412272496,0.147214560970219,0.6705882352941176,models/zone_3_transformer/trial_051.h5
16,0.00028678452211564005,adam,2,22,64,4,64,1,0.22983922106620808,4,4,0.6448331323974692,0.230719794344473,0.04820051413881748,0.6430291432542431,0.38498512147486474,0.8239074550128535,0.8498365855987975,0.40058479532163743,0.05555555555555555,0.8480187512485416,0.19371188042264387,0.6988304093567251,models/zone_3_transformer/trial_052.h5
16,0.00026176277564860396,rmsprop,1,30,128,4,64,1,0.2736617895492257,8,2,0.662565391975982,0.23886378308586184,0.05939315687540349,0.659897985722536,0.3530174134701023,0.8205293737895416,0.8788942426824511,0.40718562874251496,0.0718562874251497,0.8759519186449868,0.1545879975276907,0.6976047904191617,models/zone_3_transformer/trial_053.h5
16,0.000136956240209468,adam,2,17,64,2,128,2,0.2235521252801534,8,4,0.7037012061749427,0.27482383087764256,0.013452914798206279,0.7035726022632642,0.26547123800340655,0.7866752081998719,0.8722424642417457,0.4265129682997118,0.0345821325648415,0.8715566490675065,0.14089579113211803,0.6743515850144092,models/zone_3_transformer/trial_054.h5
32,0.00023805807548376283,rmsprop,2,26,64,2,64,2,0.21531855646891793,8,4,0.690976449387566,0.25579896907216493,0.05219072164948454,0.6890025995465863,0.29512830759499575,0.8047680412371134,0.8736782070461959,0.39644970414201186,0.10650887573964497,0.8671617316603244,0.15621825078133322,0.7071005917159763,models/zone_3_transformer/trial_055.h5
32,0.00011562054442948804,adam,1,24,64,2,64,2,0.2854486007394951,8,2,0.7004821490641687,0.27588424437299036,0.026366559485530548,0.6999857467823557,0.27466871587204933,0.7845659163987139,0.8744746321952062,0.4235294117647059,0.07647058823529412,0.8711246360239673,0.15048193813125266,0.6794117647058824,models/zone_3_transformer/trial_056.h5
32,0.0002446560159650005,rmsprop,2,7,64,2,64,2,0.23445288665621344,4,2,0.6890985264253426,0.25843411839592617,0.02673456397199236,0.6885797282891837,0.29192847545119727,0.800763844684914,0.8680445844311363,0.4005602240896359,0.08123249299719888,0.8642353167058635,0.12999402076425504,0.7030812324929971,models/zone_3_transformer/trial_057.h5
32,0.0001751291067603975,adam,3,18,64,2,128,1,0.2727858140906128,4,2,0.693135035210717,0.2520846696600385,0.06478511866581142,0.6901007646974596,0.28817732488673653,0.8101347017318794,0.9011873991150228,0.407514450867052,0.1069364161849711,0.8948202787248477,0.0851556325040459,0.7023121387283237,models/zone_3_transformer/trial_058.h5
16,0.00019212505570971925,adam,2,13,64,2,128,1,0.2240666294143212,4,2,0.6730788540505251,0.2319488817891374,0.07859424920127796,0.6684744480998922,0.3267669572561621,0.8300319488817891,0.850674275881623,0.3646723646723647,0.13675213675213677,0.8396103719824144,0.17561444713627883,0.7321937321937322,models/zone_3_transformer/trial_059.h5
32,0.00014686785569751232,adam,1,11,128,2,128,2,0.22369040347767208,4,2,0.7016743822995893,0.25510204081632654,0.058673469387755105,0.6992169640143998,0.2670980741659241,0.8067602040816326,0.8499291755196038,0.3881019830028329,0.11048158640226628,0.8427178783350167,0.17311225427154153,0.7138810198300283,models/zone_3_transformer/trial_060.h5
32,0.00023926168146181796,rmsprop,1,16,128,2,128,1,0.28493409322600405,8,2,0.6735093490443618,0.2476007677543186,0.05566218809980806,0.6712053069412529,0.3266729776498838,0.8125399872040947,0.8709883407113854,0.40229885057471265,0.08045977011494253,0.8672640399833392,0.1412868732942011,0.7011494252873564,models/zone_3_transformer/trial_061.h5
32,0.00014066734661201088,adam,2,18,64,2,64,2,0.23771679749613397,4,2,0.7359800721939872,0.2673076923076923,0.08269230769230769,0.7313197993458042,0.19699852155622188,0.8057692307692308,0.8784510803556649,0.3901734104046243,0.13005780346820808,0.8687699743517036,0.13073506718355965,0.7196531791907514,models/zone_3_transformer/trial_062.h5
32,0.00028288825935511764,adam,2,14,128,4,128,2,0.2533650127416263,8,4,0.6970893083646579,0.2659846547314578,0.03324808184143223,0.6962959635745296,0.27828942255381983,0.7941176470588235,0.841766849294642,0.3942857142857143,0.06285714285714286,0.8394167071027746,0.1947230236851626,0.6971428571428572,models/zone_3_transformer/trial_063.h5
16,0.0002482504757432978,adam,2,24,128,4,64,1,0.23298652859778599,8,2,0.68350674260132,0.25225225225225223,0.05662805662805663,0.6811569058476885,0.30979347101932064,0.8075933075933076,0.8677218312746247,0.4117647058823529,0.08823529411764706,0.8632240203693132,0.16355144677538724,0.6911764705882353,models/zone_3_transformer/trial_064.h5
32,0.00019216579968964106,rmsprop,1,11,128,2,64,1,0.28390684935949545,4,2,0.686978002202548,0.24489795918367346,0.07397959183673469,0.6829830126012464,0.2974774286046422,0.8169642857142857,0.86151589174434,0.38526912181303113,0.12464589235127478,0.8524511911235738,0.15041337497703477,0.71671388101983,models/zone_3_transformer/trial_065.h5
32,0.00017464013853736238,rmsprop,3,22,64,2,128,1,0.201672614760263,8,4,0.6875091346952338,0.2514469453376206,0.057234726688102894,0.6851226140993503,0.30128637767490996,0.8090032154340836,0.8835732875013622,0.41812865497076024,0.09649122807017543,0.8782887892324905,0.12842539300747335,0.6900584795321637,models/zone_3_transformer/trial_066.h5
16,0.00014819376646270165,rmsprop,2,15,128,2,128,2,0.24589977455511852,4,2,0.6880759380192901,0.2507997440818938,0.060140754958413305,0.6854426205556218,0.2972327270252666,0.8099808061420346,0.8547859531999609,0.4040114613180516,0.08882521489971347,0.8501582834896013,0.17161553354680192,0.6934097421203438,models/zone_3_transformer/trial_067.h5
16,0.00011653722450116036,rmsprop,3,17,64,2,64,1,0.2901272959024585,8,4,0.7025594235292439,0.2641025641025641,0.046153846153846156,0.701041771990051,0.2682708421281549,0.7967948717948717,0.8722424642417457,0.4265129682997118,0.06340057636887608,0.869935217899935,0.14089579113211803,0.6743515850144092,models/zone_3_transformer/trial_068.h5
32,0.00010313161903838693,adam,3,11,128,2,128,1,0.2563958199623765,8,4,0.7080092790410121,0.28033205619412516,0.005747126436781609,0.7079859530710291,0.2546528491880252,0.780970625798212,0.8631584402170016,0.42776203966005666,0.025495750708215296,0.8627818146053333,0.1471706779349624,0.6685552407932012,models/zone_3_transformer/trial_069.h5
16,0.00018741765056869982,adam,2,26,128,4,64,2,0.2783548138980462,8,4,0.7572671973929828,0.37757731958762886,-0.11082474226804123,0.7491137995983286,0.15339297403447527,0.6804123711340206,0.8804248570968921,0.4556213017751479,-0.029585798816568046,0.8799276160585416,0.14313636319654766,0.6390532544378699,models/zone_3_transformer/trial_070.h5
16,0.00017599999861669116,adam,3,19,128,4,64,1,0.20051952223700303,8,4,0.6915035431525673,0.25866495507060333,0.05327342747111682,0.6894483969943176,0.291929209391816,0.8010269576379975,0.8992750703616291,0.4260869565217391,0.0782608695652174,0.8958632085697062,0.09124811178247749,0.6811594202898551,models/zone_3_transformer/trial_071.h5
32,0.00012065858546832487,adam,2,24,64,4,128,1,0.2291847351296321,8,2,0.6858563773844859,0.2516087516087516,0.055984555984555984,0.6835676264205193,0.30503998252771813,0.8095238095238095,0.8574929257125442,0.38823529411764707,0.11176470588235295,0.8501780802667697,0.18315570974158912,0.7147058823529412,models/zone_3_transformer/trial_072.h5
32,0.00016022625307501374,rmsprop,1,9,64,4,128,2,0.2299752253921563,4,4,0.7003183989248115,0.26369426751592356,0.03821656050955414,0.6992748775520475,0.2690981291233774,0.7968152866242039,0.8307471607356973,0.38028169014084506,0.07605633802816901,0.8272582900860936,0.20624418201398143,0.7098591549295775,models/zone_3_transformer/trial_073.h5
32,0.00018804458429625066,rmsprop,3,26,64,4,128,1,0.24790097423954552,4,4,0.7082456235756004,0.2733720180528691,0.02321083172147002,0.7078651853317753,0.25988019985500344,0.7898130238555771,0.9085393700782859,0.4526627218934911,0.038461538461538464,0.9077249016312267,0.08753834096120916,0.6627218934911243,models/zone_3_transformer/trial_074.h5
32,0.0001730031074790475,adam,3,24,64,2,128,1,0.24384549543089085,8,2,0.7406858866908953,0.2936252414681262,0.015453960077269801,0.7405246504074041,0.1895971982845741,0.77269800386349,0.9091042779765663,0.4323529411764706,0.09117647058823529,0.9045205577798476,0.08186701774954608,0.6823529411764706,models/zone_3_transformer/trial_075.h5
16,0.00024304727825988522,rmsprop,1,21,128,4,128,1,0.2790720917049259,8,2,0.6896446592974972,0.2471116816431322,0.07381258023106547,0.6856832060778457,0.29573093175749754,0.8157894736842105,0.8806305718527109,0.40233236151603496,0.11078717201166181,0.8736340232610513,0.13209162512841988,0.7026239067055393,models/zone_3_transformer/trial_076.h5
32,0.0002933622267137211,rmsprop,2,10,64,2,128,1,0.2510676240525045,4,4,0.6874420198185771,0.2557397959183674,0.04528061224489796,0.6859491211212184,0.29652807377843227,0.8035714285714286,0.8765623662472077,0.4124293785310734,0.07344632768361582,0.8734799476065234,0.11837900693115566,0.6892655367231638,models/zone_3_transformer/trial_077.h5
16,0.00015908644410368117,adam,1,30,64,4,128,2,0.2455332635225877,4,4,0.6659669234948191,0.2537120723047127,0.029051000645577793,0.665332986218664,0.3463572986087651,0.8037443511943189,0.8873697930967669,0.4221556886227545,0.0688622754491018,0.8846938095864415,0.13820404399140562,0.6796407185628742,models/zone_3_transformer/trial_078.h5
16,0.0002859844892977185,adam,3,12,64,4,128,2,0.22318555474114105,8,2,0.7216417207748865,0.29201277955271565,0.005750798722044728,0.7216188062107292,0.22611434437767575,0.7693290734824281,0.8544668725957937,0.4289772727272727,-0.008522727272727272,0.8544243673277764,0.16625346764605597,0.65625,models/zone_3_transformer/trial_079.h5
16,0.00021546958104037053,adam,2,17,64,4,64,2,0.26707014282244185,8,4,0.6871195295710938,0.26201153106982705,0.03651505445227418,0.686148598130426,0.29967956327103584,0.7969250480461243,0.885359628326106,0.43804034582132567,0.02881844380403458,0.8848904840523795,0.11486233025733372,0.6685878962536023,models/zone_3_transformer/trial_080.h5
16,0.00023442201634339655,rmsprop,1,14,128,2,64,2,0.2693436541716445,8,4,0.6649605431615182,0.24792332268370607,0.03194888178913738,0.6641925872170549,0.34290935743478723,0.8108626198083068,0.8502100580780863,0.4142857142857143,0.07142857142857142,0.8472042858961565,0.17848760077558934,0.6771428571428572,models/zone_3_transformer/trial_081.h5
