batch_size,learning_rate,optimizer,lag_days,sequence_length,d_model,num_heads,ff_dim,num_layers,dropout_rate,month_embed_dim,dow_embed_dim,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
32,0.00014203653697652838,rmsprop,2,21,128,2,128,1,0.26588507449984217,8,4,0.6861320102699042,0.302504816955684,0.07000642260757868,0.6825512700967665,0.15442627760588934,0.7552986512524085,0.6568766097726972,0.29737609329446063,0.06997084548104957,0.6531393122827162,0.17979706585665367,0.7521865889212828,models/zone_8_transformer/trial_164.h5
16,0.0002967872045563703,adam,2,20,64,4,128,2,0.2243984439578439,4,2,0.6630733283488719,0.30359435173299104,0.031450577663671375,0.6623270339736045,0.20988358103981197,0.7464698331193839,0.6755703877740714,0.3168604651162791,0.0436046511627907,0.6741616892364773,0.13045998293377992,0.7354651162790697,models/zone_8_transformer/trial_165.h5
32,0.0002900079216886312,rmsprop,3,30,128,4,64,2,0.24500697572469082,4,4,0.6953534953651154,0.3089851325145443,0.0801551389786684,0.6907182039093755,0.1357980803412726,0.7504848093083387,0.6634152247868916,0.2904191616766467,0.11077844311377245,0.6541008309277175,0.1806211511823903,0.7604790419161677,models/zone_8_transformer/trial_166.h5
16,0.00017660705848626763,adam,3,13,64,4,128,2,0.25426111405039153,8,2,0.6784969095478509,0.30179028132992325,0.06010230179028133,0.6758296897780495,0.17004900490343844,0.7531969309462916,0.6666666666666666,0.31339031339031337,0.02849002849002849,0.66605762717732,0.13965181321098596,0.7350427350427351,models/zone_8_transformer/trial_167.h5
32,0.0002076441135220463,adam,2,14,128,4,128,1,0.2388857203246128,8,2,0.6906389050630588,0.30051150895140666,0.08439897698209718,0.685462551764191,0.14007855230272925,0.7589514066496164,0.6458659745975609,0.2914285714285714,0.06285714285714286,0.6427999974600918,0.1943240047299961,0.7542857142857143,models/zone_8_transformer/trial_168.h5
16,0.00011678949243240004,rmsprop,1,21,64,2,128,2,0.23273526669417344,8,4,0.6616197497025051,0.2991014120667522,0.05391527599486521,0.6594193174383073,0.21334394491846975,0.751604621309371,0.6678803335491253,0.3119533527696793,0.043731778425655975,0.6664470507830463,0.15208750727072984,0.7376093294460642,models/zone_8_transformer/trial_169.h5
16,0.0002508466408119052,adam,1,7,64,2,64,2,0.2669458844619911,4,4,0.6847112650887527,0.3008905852417303,0.08078880407124682,0.6799284415849788,0.15117733296114688,0.7569974554707379,0.6306814597254755,0.2857142857142857,0.07282913165266107,0.6264623063075511,0.22258005152742,0.7535014005602241,models/zone_8_transformer/trial_170.h5
32,0.00017933088830332546,adam,1,25,64,2,128,1,0.2796227216600212,4,4,0.680203618541509,0.3056628056628057,0.08687258687258688,0.6746333199057304,0.17030637727198805,0.7503217503217503,0.660740623158169,0.2949852507374631,0.10029498525073746,0.6530842878411636,0.17772387570473325,0.7581120943952803,models/zone_8_transformer/trial_171.h5
32,0.00012110777412879972,rmsprop,3,21,64,4,64,2,0.2615912354053551,8,4,0.7007157559910347,0.32390745501285345,0.042416452442159386,0.6994307794602046,0.11856982173190611,0.7339331619537275,0.6977682039705616,0.358600583090379,-0.008746355685131196,0.6977133850905631,0.074500743230143,0.6880466472303207,models/zone_8_transformer/trial_172.h5
32,0.00010573999955401792,rmsprop,1,22,64,4,128,2,0.22796584880375861,8,2,0.6851953108430359,0.3179190751445087,0.03789338471419396,0.6841466987395223,0.15673343646644622,0.7353885677585099,0.6753816335059705,0.32748538011695905,0.023391812865497075,0.6749764247498268,0.13492127835519607,0.7192982456140351,models/zone_8_transformer/trial_173.h5
16,0.00018088022573558562,adam,2,28,128,4,128,2,0.29966314639593317,8,4,0.6867407831385919,0.3116129032258064,0.045806451612903226,0.6852114069514905,0.15609095939956252,0.7438709677419355,0.6659222033784283,0.3125,0.044642857142857144,0.6644241087276285,0.17056279925114737,0.7351190476190477,models/zone_8_transformer/trial_174.h5
32,0.0002449170002186103,rmsprop,1,13,128,2,128,1,0.23022675887804356,4,4,0.6966440261037214,0.3167305236270754,0.070242656449553,0.6930936937535305,0.12412820156178583,0.7413793103448276,0.6247506625153673,0.28774928774928776,0.07122507122507123,0.6206773554290295,0.24443781031990441,0.7492877492877493,models/zone_8_transformer/trial_175.h5
16,0.00021481284392526646,rmsprop,2,21,128,2,64,2,0.2941063596768103,8,2,0.669070809581305,0.29865125240847784,0.05330764290301863,0.6669438083091462,0.19595513709591383,0.7552986512524085,0.6808500945964194,0.3236151603498542,0.043731778425655975,0.6794441720021467,0.11883603696762113,0.7288629737609329,models/zone_8_transformer/trial_176.h5
16,0.00025513870793964345,rmsprop,2,21,128,4,128,1,0.260963091224513,4,2,0.6809642187225958,0.2980089916506101,0.07578676942838793,0.6767337975600772,0.16711565133895234,0.7597944765574823,0.6613000712661082,0.3032069970845481,0.06997084548104957,0.6575879143044121,0.16871324242228414,0.7463556851311953,models/zone_8_transformer/trial_177.h5
32,0.00019010074092354047,rmsprop,2,8,64,4,128,2,0.20711797601534793,4,4,0.6753154488193001,0.29426751592356687,0.08535031847133757,0.6699002004409716,0.17518844271803624,0.7643312101910829,0.6598433590080045,0.2949438202247191,0.08707865168539326,0.6540722948173391,0.15090710449782274,0.7584269662921348,models/zone_8_transformer/trial_178.h5
32,0.00021900880746388094,rmsprop,2,10,128,4,128,2,0.25004721771179256,8,4,0.679510628230016,0.29846938775510207,0.08163265306122448,0.6745893594118846,0.16579503326952538,0.7582908163265306,0.6531107657330295,0.2966101694915254,0.07062146892655367,0.6492813569193558,0.1702781572084937,0.751412429378531,models/zone_8_transformer/trial_179.h5
32,0.00021524939692054936,adam,2,23,128,4,64,2,0.2634784719454087,8,2,0.6954144707824489,0.32411575562700967,0.03729903536977492,0.6944134705880335,0.13232013985453583,0.7311897106109325,0.6913796823038982,0.3489736070381232,0.01466275659824047,0.6912241811970845,0.0955348716112866,0.6979472140762464,models/zone_8_transformer/trial_180.h5
32,0.00011761195855515772,rmsprop,2,10,128,2,128,2,0.20542040853767288,8,4,0.6781013409302687,0.29910714285714285,0.06823979591836735,0.6746589944738365,0.16925168368415444,0.7570153061224489,0.6574217746854059,0.3135593220338983,0.031073446327683617,0.6566870112647494,0.159288463926487,0.7288135593220338,models/zone_8_transformer/trial_181.h5
16,0.00016215002767866701,adam,3,20,64,2,64,2,0.2947060742359356,4,4,0.6894004357571104,0.30956968529222867,0.06294155427103404,0.6865211734302448,0.1463512215939401,0.7475915221579962,0.6603381797442178,0.3081395348837209,0.040697674418604654,0.6590828558875008,0.16922928305775153,0.7383720930232558,models/zone_8_transformer/trial_182.h5
16,0.0002728053868857176,rmsprop,2,17,128,2,128,2,0.2837475922606421,8,2,0.6643671638328041,0.2863549007046765,0.08520179372197309,0.6588811597896864,0.20552696038600526,0.7687379884689302,0.6661861861237687,0.29971181556195964,0.069164265129683,0.6625860993193289,0.14864262044353826,0.7550432276657061,models/zone_8_transformer/trial_183.h5
32,0.00010872945981946039,rmsprop,3,19,128,2,128,1,0.21262462698093887,8,2,0.6840376991164889,0.310012836970475,0.04300385109114249,0.6826845850053384,0.1591315774861649,0.7445442875481386,0.6724387801454332,0.33043478260869563,0.011594202898550725,0.6723388189764337,0.13653136531365317,0.7130434782608696,models/zone_8_transformer/trial_184.h5
16,0.00011496564964874177,rmsprop,2,26,128,2,128,2,0.2954139592622676,8,2,0.7011588346018369,0.3472938144329897,-0.01610824742268041,0.7009737767599983,0.11934061504617943,0.7036082474226805,0.6858674807741157,0.35798816568047337,-0.05029585798816568,0.6840208533755869,0.1160419099626625,0.6804733727810651,models/zone_8_transformer/trial_185.h5
32,0.00028068481241009716,adam,2,8,128,4,128,2,0.21455697956993985,8,2,0.7021350515201819,0.33885350318471336,0.003821656050955414,0.7021246509831972,0.10837409869240233,0.7133757961783439,0.6910340728847171,0.3651685393258427,-0.0449438202247191,0.6895709846790601,0.0687368242879346,0.6741573033707865,models/zone_8_transformer/trial_186.h5
16,0.0002797817063400642,rmsprop,2,28,64,2,128,2,0.2987651695218471,8,4,0.672021505032247,0.2954838709677419,0.07612903225806451,0.6676954947228991,0.19187916768767954,0.76,0.6636838030841121,0.2916666666666667,0.07142857142857142,0.659828879073858,0.17612949187362292,0.7648809523809523,models/zone_8_transformer/trial_187.h5
32,0.00015489607603564554,adam,3,30,128,4,64,2,0.22190045389281055,4,4,0.7289382703214567,0.32967032967032966,0.10084033613445378,0.7219295177145256,0.0503021685033771,0.7388493859082095,0.7007267399435076,0.32934131736526945,0.10778443113772455,0.6923875218951981,0.08586305301980957,0.7275449101796407,models/zone_8_transformer/trial_188.h5
16,0.00011802667514924379,rmsprop,2,30,128,2,64,1,0.2786512811030505,8,4,0.6885929179989773,0.30103359173126615,0.09043927648578812,0.6826279689458039,0.15206567164179108,0.7590439276485789,0.6701505774131554,0.30538922155688625,0.08383233532934131,0.664886408313792,0.16389913385958188,0.7485029940119761,models/zone_8_transformer/trial_189.h5
16,0.00019366627777053904,adam,1,14,128,4,64,2,0.20139186551009014,4,4,0.6668796251984254,0.2990415335463259,0.054952076677316296,0.664611693979005,0.19779999646491142,0.7520766773162939,0.6546536707079771,0.30857142857142855,0.03428571428571429,0.6537552434721627,0.17225068979109193,0.7342857142857143,models/zone_8_transformer/trial_190.h5
16,0.0002295304761278883,rmsprop,3,16,128,2,64,1,0.29462615328819464,8,4,0.6847847639704372,0.29980781550288277,0.09096732863549008,0.6787157859420762,0.15594446299354991,0.7591287636130686,0.654340064141139,0.29022988505747127,0.08333333333333333,0.6490119221522709,0.17678251067680617,0.7614942528735632,models/zone_8_transformer/trial_191.h5
32,0.00021746806910972148,adam,2,27,64,4,128,2,0.2032716286855047,8,2,0.6953840623693442,0.30174081237911027,0.10444874274661509,0.6874950576811032,0.13425084509620933,0.7607994842037396,0.6671610432022883,0.29673590504451036,0.10682492581602374,0.6585531814448751,0.16553864439235366,0.7566765578635015,models/zone_8_transformer/trial_192.h5
16,0.00023255374761239558,adam,1,17,64,2,64,1,0.28298178372171323,4,2,0.7116193144199853,0.31562099871959026,0.09923175416133162,0.7046666641906901,0.08801079439642079,0.7503201024327785,0.6283412131280852,0.27953890489913547,0.11239193083573487,0.6182076786956703,0.24262362987509567,0.760806916426513,models/zone_8_transformer/trial_193.h5
16,0.0002975054608732344,rmsprop,1,10,64,2,64,2,0.27899846642347537,4,4,0.6669852648529137,0.29190567240280435,0.09560229445506692,0.6600981327240959,0.19583836318938397,0.762906309751434,0.6487711112574757,0.2909604519774011,0.09322033898305085,0.6420388798212652,0.18126785049050032,0.7570621468926554,models/zone_8_transformer/trial_194.h5
16,0.00028908312859402127,adam,3,28,128,4,64,1,0.2998586755089327,8,4,0.6935095205780115,0.32214331826985154,0.035506778566817304,0.6925999738724731,0.1394521450963897,0.7327307940606843,0.6835655819026473,0.33630952380952384,0.020833333333333332,0.6832480347458945,0.12602925827134315,0.7113095238095238,models/zone_8_transformer/trial_195.h5
16,0.00012523831766101122,rmsprop,2,26,128,4,128,1,0.2793096093101646,4,2,0.7352501502925073,0.39755154639175255,-0.09600515463917526,0.7289552755744777,0.0316209384321684,0.6514175257731959,0.7297563831157798,0.4260355029585799,-0.14201183431952663,0.715805153384235,-0.0007072717403819873,0.6094674556213018,models/zone_8_transformer/trial_196.h5
32,0.0001853528012521916,rmsprop,2,11,128,2,64,1,0.20932301017036775,4,4,0.6778471118796622,0.3075941289087428,0.03446075303126994,0.6769705780786319,0.17031537487443404,0.7453733248245055,0.664775409901017,0.3342776203966006,-0.0113314447592068,0.6646788276820123,0.14229643012896398,0.7025495750708215,models/zone_8_transformer/trial_197.h5
32,0.000273618429773813,adam,2,26,128,4,64,1,0.21547301758582615,8,2,0.6979350987461912,0.3234536082474227,0.03608247422680412,0.6970017626344482,0.12742005894483832,0.7319587628865979,0.6793662204867574,0.3254437869822485,0.03550295857988166,0.6784379127602884,0.1327203644916689,0.7248520710059172,models/zone_8_transformer/trial_198.h5
32,0.0002690310322656716,adam,3,28,128,2,64,2,0.2702698772865605,8,4,0.6907112192368093,0.3118140735958683,0.05616526791478373,0.6884238890826352,0.14638273184729134,0.7449967721110394,0.674801558131828,0.3244047619047619,0.044642857142857144,0.6733232196822453,0.14829602876124526,0.7232142857142857,models/zone_8_transformer/trial_199.h5
32,0.00013148185516901774,rmsprop,3,17,64,2,64,1,0.27544358791249857,4,2,0.690131908610268,0.3019230769230769,0.11730769230769231,0.6800889328665003,0.14316825491165774,0.7589743589743589,0.6486518939607784,0.276657060518732,0.1440922190201729,0.6324450268258478,0.19286897782309464,0.7780979827089337,models/zone_8_transformer/trial_200.h5
16,0.00016903457109617237,adam,2,28,128,4,64,1,0.2395263396087629,4,2,0.7211102550927979,0.3496774193548387,0.024516129032258065,0.7206933879378065,0.06950658450895675,0.707741935483871,0.6965048798242892,0.3541666666666667,0.020833333333333332,0.6961932345558018,0.09262910253649004,0.6934523809523809,models/zone_8_transformer/trial_201.h5
32,0.00013513896037516848,rmsprop,3,29,64,4,64,2,0.28617643620225885,4,4,0.6918686078603622,0.3003875968992248,0.08850129198966408,0.6861848816891815,0.14397910447761197,0.7596899224806202,0.6646736377923526,0.2865671641791045,0.10746268656716418,0.6559289715905884,0.1755902893249085,0.7611940298507462,models/zone_8_transformer/trial_202.h5
32,0.0002664051826143414,rmsprop,1,20,64,2,128,2,0.2523962543000632,8,4,0.6743728229233639,0.31879409878127,0.0327132777421424,0.6735789083373915,0.1822890234646064,0.7305965362411803,0.6734154528172214,0.32558139534883723,0.01744186046511628,0.6731895376463739,0.13599845438006153,0.7209302325581395,models/zone_8_transformer/trial_203.h5
16,0.00014725376978934487,adam,2,13,64,2,64,1,0.29512921405795817,8,4,0.6843760713443698,0.30095846645367413,0.07859424920127796,0.6798481823328215,0.1551543066218104,0.7565495207667732,0.6537204504606134,0.2962962962962963,0.05128205128205128,0.6517058988276326,0.17274212808748657,0.7521367521367521,models/zone_8_transformer/trial_204.h5
32,0.0002728493749662832,rmsprop,1,21,64,4,128,2,0.2796329679151428,4,4,0.6688560540599386,0.29974326059050066,0.06867779204107831,0.6653208112880538,0.19604212552518097,0.7541720154043645,0.6590920515083731,0.30029154518950435,0.06705539358600583,0.6556721029238182,0.1742551541394689,0.749271137026239,models/zone_8_transformer/trial_205.h5
16,0.00018994674073018127,adam,2,26,128,2,64,2,0.21035018772703917,8,2,0.6830042791672866,0.31443298969072164,0.045103092783505154,0.681513430815701,0.16435465962442186,0.7390463917525774,0.6837072628704299,0.33136094674556216,0.029585798816568046,0.683066835536729,0.12160139480566468,0.7189349112426036,models/zone_8_transformer/trial_206.h5
16,0.0002578453863127329,rmsprop,1,17,64,4,128,2,0.27237336550024616,4,4,0.697076389614328,0.29641485275288093,0.13124199743918052,0.6846101307064633,0.12490542724005493,0.7688860435339309,0.6726437152931283,0.28530259365994237,0.13544668587896252,0.6588655120794749,0.13205773642620455,0.7694524495677233,models/zone_8_transformer/trial_207.h5
32,0.0002626369567629602,adam,3,28,128,4,64,2,0.23088660700638808,4,4,0.6944397819225159,0.32601678502259523,0.02130406714009038,0.6941129212454424,0.13714194951275593,0.7262750161394448,0.674801558131828,0.33035714285714285,0.03273809523809524,0.6740069435675898,0.14829602876124526,0.7142857142857143,models/zone_8_transformer/trial_208.h5
32,0.00027527855450854835,adam,3,19,64,2,64,1,0.2721182997805427,4,4,0.6933574433779075,0.32028241335044927,0.036585365853658534,0.6923915476758089,0.13606248496177986,0.7342747111681643,0.6767355572841977,0.336231884057971,0.005797101449275362,0.6767107270522172,0.1254612546125462,0.7072463768115942,models/zone_8_transformer/trial_209.h5
16,0.00016189357931255792,rmsprop,1,18,128,4,128,2,0.2502906691487579,8,2,0.661468093287121,0.29404228058936577,0.07110826393337603,0.6576348935673052,0.21244544839425483,0.7572069186418963,0.6606180325809297,0.2976878612716763,0.07225433526011561,0.6566547768860111,0.16471886041343586,0.7543352601156069,models/zone_8_transformer/trial_210.h5
16,0.00025262336605833815,rmsprop,2,23,64,4,64,1,0.28167032558555005,8,2,0.6780907564293912,0.3067524115755627,0.04694533762057878,0.6764637530797004,0.17501183510105478,0.7479099678456592,0.6698360634559462,0.31378299120234604,0.03225806451612903,0.6690588682469067,0.15102352979464329,0.7360703812316716,models/zone_8_transformer/trial_211.h5
16,0.00026783525752232113,rmsprop,1,11,64,4,128,1,0.2758841154765607,8,4,0.6874420198185771,0.29783163265306123,0.11288265306122448,0.6781106379125048,0.14620734758662746,0.7627551020408163,0.6475055645248553,0.28328611898017,0.10764872521246459,0.6384944855288751,0.18628122858388896,0.7677053824362606,models/zone_8_transformer/trial_212.h5
32,0.00012223737206484768,rmsprop,1,16,64,2,64,2,0.263895173217281,8,2,0.6922475380026724,0.3294945617402431,0.010876519513755598,0.6921620873711795,0.1365277808510168,0.7229686500319897,0.6759412339280227,0.35344827586206895,-0.04310344827586207,0.6745655227410218,0.12153301474907496,0.6810344827586207,models/zone_8_transformer/trial_213.h5
32,0.0001374627823596765,adam,3,18,64,2,128,2,0.20435344251667767,8,4,0.6991243492231664,0.31558691468890315,0.08980115458627325,0.6933329707375008,0.12116253297606505,0.7434252726106478,0.6778920063360647,0.3092485549132948,0.07803468208092486,0.6733855958118382,0.12046555500487621,0.7427745664739884,models/zone_8_transformer/trial_214.h5
32,0.0002627017731112176,adam,3,21,128,2,64,1,0.2716045057596195,8,2,0.6802388813737773,0.2969151670951157,0.06555269922879177,0.677072949804131,0.1693328162918487,0.7596401028277635,0.6656941400122486,0.32653061224489793,0.011661807580174927,0.6655919848455284,0.1576294189879146,0.7142857142857143,models/zone_8_transformer/trial_215.h5
32,0.00015066275304052347,adam,2,18,64,4,128,1,0.27993424115182397,8,4,0.6975230903263787,0.32243589743589746,0.060897435897435896,0.6948596720486657,0.12471696564999757,0.7346153846153847,0.6736150424638141,0.315028901734104,0.05491329479768786,0.6713730375044773,0.13152888135701613,0.7369942196531792,models/zone_8_transformer/trial_216.h5
32,0.0002602296174803547,rmsprop,1,20,64,4,128,1,0.20800689110749954,8,4,0.691745521547586,0.29890955740859526,0.1077613855035279,0.6833003368764732,0.1396158131235492,0.763951250801796,0.6537014466829248,0.2877906976744186,0.10174418604651163,0.6457350091183548,0.18584469739659648,0.7645348837209303,models/zone_8_transformer/trial_217.h5
32,0.00022297029643975286,rmsprop,2,27,64,2,128,2,0.2513086019464552,4,2,0.6958474973173996,0.32430689877498386,0.026434558349451968,0.6953452046629486,0.13309651288967095,0.7311411992263056,0.6803734355994774,0.34421364985163205,-0.017804154302670624,0.6801404442900031,0.1321601901680478,0.6973293768545994,models/zone_8_transformer/trial_218.h5
32,0.0002897647058531113,rmsprop,2,9,64,4,128,2,0.26495607367060314,4,2,0.6722203347546222,0.3027405991077119,0.05672402804333971,0.6698227848469733,0.18316532879838576,0.7501593371574251,0.6671359850399402,0.3154929577464789,0.03943661971830986,0.6659693503160673,0.13232473238042197,0.7323943661971831,models/zone_8_transformer/trial_219.h5
16,0.0001245274843807942,adam,2,12,128,2,128,2,0.2709540486819588,8,4,0.6747593109501497,0.30842911877394635,0.037675606641123884,0.673706669388202,0.17829395751783328,0.743933588761175,0.6462303276414968,0.3039772727272727,0.019886363636363636,0.6459242748998977,0.19129782445611399,0.7357954545454546,models/zone_8_transformer/trial_220.h5
32,0.00021080428745191902,rmsprop,2,24,64,2,64,2,0.23981599807709086,8,4,0.7061961474781626,0.29922779922779924,0.12290862290862291,0.6954181972940489,0.10568489900666311,0.767052767052767,0.6642111641550714,0.28823529411764703,0.12352941176470589,0.6526231339887524,0.16714297378949972,0.7676470588235295,models/zone_8_transformer/trial_221.h5
16,0.00025355632747153133,adam,2,23,64,2,64,2,0.21646570798901243,8,2,0.709603394504255,0.3131832797427653,0.07009646302250803,0.7061327519409474,0.09655142221556068,0.7511254019292605,0.6849877452507417,0.3284457478005865,0.07624633431085044,0.6807310097592536,0.11218146906629367,0.7243401759530792,models/zone_8_transformer/trial_222.h5
16,0.00013424012461115846,rmsprop,3,8,64,2,64,2,0.26511299774856,8,2,0.6731677916515445,0.289993626513703,0.10516252390057361,0.664902789348848,0.1808611407272952,0.7673677501593371,0.6491134836118732,0.29213483146067415,0.0898876404494382,0.6428596477468267,0.17829719790111875,0.7556179775280899,models/zone_8_transformer/trial_223.h5
32,0.00019685022602147184,adam,2,26,64,4,128,2,0.29753741279148804,4,4,0.6928389229798484,0.32023195876288657,0.035438144329896906,0.6919320133671586,0.1401163279284452,0.7351804123711341,0.6944411571256842,0.34615384615384615,0.026627218934911243,0.6939304806116039,0.09380397059065404,0.7041420118343196,models/zone_8_transformer/trial_224.h5
16,0.0002626955692878899,rmsprop,1,12,128,4,128,2,0.2497370273047509,4,4,0.6659749655612496,0.30185067007019784,0.04913848117421825,0.6641596678677489,0.19912386880240507,0.7492022973835354,0.6657190234489458,0.32386363636363635,0.022727272727272728,0.6653309621956567,0.1417854463615903,0.71875,models/zone_8_transformer/trial_225.h5
16,0.0001861855538695081,rmsprop,3,18,128,4,64,2,0.20511576873830084,4,4,0.7677762930548433,0.4573444515715202,-0.19050673508659396,0.743765836848993,-0.059910278471123624,0.5875561257216164,0.7526446627986585,0.4797687861271676,-0.23121387283236994,0.7162500495282098,-0.08420598250971234,0.5491329479768786,models/zone_8_transformer/trial_226.h5
32,0.00025099303445855876,adam,3,23,128,2,64,1,0.21370363735675205,8,4,0.692392937144783,0.3108108108108108,0.07657657657657657,0.6881453388113525,0.14030354807737289,0.747104247104247,0.6632365324280728,0.30498533724340177,0.07038123167155426,0.6594916073579778,0.16767012724965025,0.7448680351906158,models/zone_8_transformer/trial_227.h5
32,0.00021874493112619735,rmsprop,3,25,128,4,64,2,0.23312395935789226,4,4,0.742227769526087,0.4117268041237113,-0.12177835051546392,0.7321694443237868,0.013153638092376685,0.6372422680412371,0.7164316689560741,0.40707964601769914,-0.12979351032448377,0.7045764550145243,0.033269961977186346,0.6283185840707964,models/zone_8_transformer/trial_228.h5
32,0.00013410241234933186,rmsprop,1,28,64,2,64,1,0.20189373675066127,8,4,0.6865193609877005,0.29593810444874274,0.12959381044487428,0.6741767404066523,0.15618315702043872,0.7640232108317214,0.6857390868530795,0.2976190476190476,0.16071428571428573,0.6666400930077954,0.1204625656488677,0.7678571428571429,models/zone_8_transformer/trial_229.h5
16,0.00024115504643035306,adam,3,17,128,4,128,1,0.24596635320195864,8,4,0.6989002349846067,0.29102564102564105,0.1576923076923077,0.680877870514392,0.12125734891343631,0.7762820512820513,0.6618461647704289,0.27089337175792505,0.1844380403458213,0.6356280005590682,0.15969920978842733,0.7896253602305475,models/zone_8_transformer/trial_230.h5
16,0.00015580127918435135,rmsprop,1,16,128,2,128,2,0.24798034232020613,8,4,0.7291569554238608,0.40115163147792704,-0.11580294305822136,0.7199024545186997,0.04199544177195591,0.6449136276391555,0.7030312038332427,0.40804597701149425,-0.14942528735632185,0.686967944711905,0.049708670043024594,0.6206896551724138,models/zone_8_transformer/trial_231.h5
32,0.000249467699943601,adam,1,24,128,4,64,1,0.2615677034414492,4,2,0.6879766690129174,0.30996784565916397,0.052733118971061095,0.6859527062922729,0.15078141347465213,0.7472668810289389,0.6485277444289624,0.3088235294117647,0.03823529411764706,0.6473996428620074,0.20600963501265634,0.7294117647058823,models/zone_8_transformer/trial_232.h5
32,0.00012010898095546959,adam,1,24,64,4,128,2,0.2650538691874265,8,4,0.6903095908284272,0.3170418006430868,0.04565916398713826,0.6887979180671979,0.14501226546836576,0.7382636655948553,0.657535505639407,0.31470588235294117,0.026470588235294117,0.6570024727007867,0.18380011431370968,0.7264705882352941,models/zone_8_transformer/trial_233.h5
16,0.00028678452211564005,adam,2,22,64,4,64,1,0.22983922106620808,4,4,0.6924120502278764,0.32005141388174807,0.03598971722365039,0.6914760932634857,0.13933650132460984,0.7345758354755784,0.6796972150108953,0.34502923976608185,0.0,0.6796972150108953,0.12383052551359597,0.6988304093567251,models/zone_8_transformer/trial_234.h5
16,0.00026176277564860396,rmsprop,1,30,128,4,64,1,0.2736617895492257,8,2,0.7145992118453848,0.35958683021304066,-0.02775984506132989,0.7140598186232132,0.08631764667281117,0.6914138153647514,0.6723807019711627,0.3323353293413174,-0.008982035928143712,0.6723207057750186,0.15832512808531252,0.7095808383233533,models/zone_8_transformer/trial_235.h5
16,0.000136956240209468,adam,2,17,64,2,128,2,0.2235521252801534,8,4,0.6710829592864916,0.29788597053171045,0.05445227418321589,0.668870157863984,0.1893838217000896,0.755285073670724,0.6640197212445795,0.31412103746397696,0.043227665706051875,0.6626111673669067,0.1541709151159828,0.7319884726224783,models/zone_8_transformer/trial_236.h5
32,0.00023805807548376283,rmsprop,2,26,64,2,64,2,0.21531855646891793,8,4,0.7387471980863362,0.4052835051546392,-0.10502577319587629,0.7312434681041744,0.022387288262272542,0.6423969072164949,0.6986885432532673,0.3994082840236686,-0.13313609467455623,0.6858866238440434,0.08268500090464981,0.6301775147928994,models/zone_8_transformer/trial_237.h5
32,0.00011562054442948804,adam,1,24,64,2,64,2,0.2854486007394951,8,2,0.6968002200227797,0.31189710610932475,0.08038585209003216,0.6921478609426989,0.1288586510507641,0.7485530546623794,0.657535505639407,0.3029411764705882,0.05588235294117647,0.6551565490829108,0.18380011431370968,0.7441176470588236,models/zone_8_transformer/trial_238.h5
32,0.0002446560159650005,rmsprop,2,7,64,2,64,2,0.23445288665621344,4,2,0.6679914695842314,0.29471674092934436,0.061744112030553785,0.6651317674467665,0.19255382016491018,0.7587523870146403,0.6631560226403328,0.31092436974789917,0.05322128851540616,0.6610169474475716,0.14045822598454183,0.7366946778711485,models/zone_8_transformer/trial_239.h5
32,0.0001751291067603975,adam,3,18,64,2,128,1,0.2727858140906128,4,2,0.6903532111359529,0.3098139833226427,0.08531109685695959,0.6850617292469227,0.1430758031512025,0.7466324567030147,0.6562284953812118,0.2976878612716763,0.06647398843930635,0.6528530056691629,0.17578218676557578,0.7514450867052023,models/zone_8_transformer/trial_240.h5
16,0.00019212505570971925,adam,2,13,64,2,128,1,0.2240666294143212,4,2,0.6687932005096369,0.29648562300319486,0.06389776357827476,0.6657337462211287,0.19318965161700863,0.7565495207667732,0.6515377383555189,0.29914529914529914,0.042735042735042736,0.6501347095978329,0.17825718056690332,0.7464387464387464,models/zone_8_transformer/trial_241.h5
32,0.00014686785569751232,adam,1,11,128,2,128,2,0.22369040347767208,4,2,0.6865136709550388,0.29528061224489793,0.10650510204081633,0.678201801566052,0.1485117811963802,0.7653061224489796,0.6252478262198394,0.26628895184135976,0.12464589235127478,0.6126975156735899,0.24126222665254515,0.7790368271954674,models/zone_8_transformer/trial_242.h5
32,0.00023926168146181796,rmsprop,1,16,128,2,128,1,0.28493409322600405,8,2,0.6834109626176447,0.31477927063339733,0.04350607805502239,0.682024753948305,0.1584316155156773,0.7389635316698656,0.6521405955174383,0.3160919540229885,0.022988505747126436,0.6517352874636707,0.18230746026957922,0.7241379310344828,models/zone_8_transformer/trial_243.h5
32,0.00014066734661201088,adam,2,18,64,2,64,2,0.23771679749613397,4,2,0.7048367696104338,0.3032051282051282,0.11217948717948718,0.6958524516382902,0.1062656763883374,0.7634615384615384,0.6863659853867714,0.3208092485549133,0.11271676300578035,0.6770474113630836,0.09833890230059639,0.7369942196531792,models/zone_8_transformer/trial_244.h5
32,0.00028288825935511764,adam,2,14,128,4,128,2,0.2533650127416263,8,4,0.6855281534006166,0.2883631713554987,0.1285166240409207,0.673373838554769,0.15275835917226,0.7749360613810742,0.6524678426668135,0.2885714285714286,0.11714285714285715,0.6418659024552511,0.17776901852581795,0.7628571428571429,models/zone_8_transformer/trial_245.h5
