batch_size,learning_rate,optimizer,lag_days,sequence_length,d_model,num_heads,ff_dim,num_layers,dropout_rate,month_embed_dim,dow_embed_dim,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
16,0.0001238886013815775,adam,3,7,64,4,128,2,0.2166962954192381,4,4,0.6648595464912191,0.28152866242038216,0.07770700636942675,0.6603028378869891,0.19901727849069029,0.7738853503184714,0.6694619270045784,0.2857142857142857,0.10644257703081232,0.6609457235686778,-0.0316055625790137,0.7675070028011205,models/zone_4_transformer/trial_081.h5
32,0.00011108782216848432,adam,2,12,128,2,64,1,0.27407799624564116,4,2,0.670010769818704,0.2828863346104725,0.07471264367816093,0.6658321504310771,0.18832944049262124,0.7713920817369093,0.6373774391990981,0.29829545454545453,0.014204545454545454,0.6372191388277896,0.07033096926713944,0.7414772727272727,models/zone_4_transformer/trial_082.h5
16,0.0002105729576991729,rmsprop,1,17,64,4,128,2,0.28259969955525327,8,2,0.6435934648637794,0.25416133162612037,0.1056338028169014,0.6348653776335617,0.25233466475005784,0.7996158770806658,0.6097195462440467,0.23919308357348704,0.12968299711815562,0.5957686172756153,0.1568150994575045,0.8126801152737753,models/zone_4_transformer/trial_083.h5
32,0.0001015938347114911,adam,2,25,128,2,128,2,0.2591690934984816,8,2,0.6804225799566579,0.2865421764327109,0.061171925305859624,0.6776672360895492,0.16843266253293554,0.7701223438506117,0.619258286951981,0.26548672566371684,0.058997050147492625,0.6164415414559569,0.1443715295305401,0.7787610619469026,models/zone_4_transformer/trial_084.h5
32,0.00026980119755578435,rmsprop,1,13,64,4,128,1,0.29725592359673925,4,4,0.6210443147380504,0.2554278416347382,0.06002554278416347,0.6181366961133445,0.302632975899777,0.7924648786717752,0.6038810848771178,0.25071225071225073,0.06837606837606838,0.5999975649498887,0.16496914727529566,0.792022792022792,models/zone_4_transformer/trial_085.h5
16,0.00021615412547525316,adam,3,19,64,2,128,1,0.22367717347418967,8,4,0.6343808196897538,0.2663671373555841,0.051989730423620026,0.6322468602695653,0.27517624092083803,0.7817715019255456,0.659380473395787,0.3130434782608696,0.017391304347826087,0.6591510837651209,0.01858524559074537,0.7333333333333333,models/zone_4_transformer/trial_086.h5
16,0.0001272223692833438,adam,1,10,64,4,128,2,0.24065125519092137,8,2,0.6376742316801618,0.2664117272147865,0.05991077119184194,0.6348536250539044,0.26358187082877227,0.7820267686424475,0.6595667127649565,0.2994350282485876,0.03389830508474576,0.6586950383143568,-0.00022016732716867438,0.748587570621469,models/zone_4_transformer/trial_087.h5
16,0.00011824258075826972,adam,2,19,64,4,128,1,0.20310820933587598,8,4,0.6647931768062598,0.2751763951250802,0.08017960230917255,0.6599402998012033,0.20357746604187665,0.7799871712636305,0.6767355572841977,0.3130434782608696,0.028985507246376812,0.676114527918476,-0.03375687464441479,0.7391304347826086,models/zone_4_transformer/trial_088.h5
16,0.00026607446637892716,adam,1,13,128,4,64,2,0.291742858151158,4,2,0.6452498600268142,0.2554278416347382,0.10600255427841634,0.6364831815147001,0.24721307994479236,0.8007662835249042,0.6062354060275328,0.24786324786324787,0.10541310541310542,0.597000372469342,0.15844546873838383,0.7977207977207977,models/zone_4_transformer/trial_089.h5
32,0.00026433708030645676,rmsprop,2,7,128,4,64,2,0.22147161059700268,4,4,0.6417472965398203,0.26161680458306813,0.08338637810311904,0.6363067692261427,0.25333138421034074,0.7886696371737747,0.6880329612324521,0.29971988795518206,0.0700280112044818,0.6844599574767262,-0.08963337547408323,0.7591036414565826,models/zone_4_transformer/trial_090.h5
16,0.00018384696423926622,adam,3,24,64,4,128,2,0.2544517806034052,8,4,0.6646244745784107,0.2755956213779781,0.08370895041854476,0.6593318616815466,0.20659917454463672,0.7810688989053445,0.7071067811865476,0.3176470588235294,0.08235294117647059,0.7022948049641153,-0.1183344942341924,0.7411764705882353,models/zone_4_transformer/trial_091.h5
32,0.0002533684336900546,adam,1,10,64,2,128,1,0.2764049723717511,4,4,0.6366739577597655,0.25621414913957935,0.10070108349267048,0.6286597014863335,0.26589039160987327,0.7947737412364564,0.6509445549041193,0.2655367231638418,0.1016949152542373,0.6429517538437511,0.025759577278731904,0.7909604519774012,models/zone_4_transformer/trial_092.h5
16,0.0002406905765839827,rmsprop,3,25,64,2,128,2,0.21755567676606508,4,2,0.6386398239557787,0.2609536082474227,0.08827319587628867,0.6325098162337517,0.2674638137193205,0.7912371134020618,0.660740623158169,0.27728613569321536,0.11799410029498525,0.6501196531308852,0.025899895157845743,0.7817109144542773,models/zone_4_transformer/trial_093.h5
32,0.00011191119256900682,adam,3,29,64,2,128,1,0.23735907800833733,8,2,0.640977935016717,0.26744186046511625,0.07235142118863049,0.6368814528860767,0.263348574737877,0.7835917312661499,0.7081613780159384,0.34626865671641793,0.023880597014925373,0.7077586130875722,-0.10800488246643303,0.7104477611940299,models/zone_4_transformer/trial_094.h5
16,0.00024143658424726557,rmsprop,1,28,64,4,128,2,0.21273483647235356,4,4,0.623006168516032,0.24758220502901354,0.08768536428110896,0.6168046391686072,0.30292551166217985,0.8027079303675049,0.6196196990320526,0.2767857142857143,0.05654761904761905,0.6170339846464025,0.14965078866828851,0.7648809523809523,models/zone_4_transformer/trial_095.h5
32,0.00029647593098807134,adam,3,9,128,4,64,2,0.22096842844004994,4,4,0.6648039453209388,0.26339285714285715,0.11543367346938775,0.6547055465960622,0.200023558513458,0.7959183673469388,0.6368938709211304,0.24788732394366197,0.15774647887323945,0.6170493102013777,0.06793567443386939,0.8028169014084507,models/zone_4_transformer/trial_096.h5
32,0.00025774599889524384,adam,1,21,64,2,128,1,0.23187169079566575,4,2,0.6434223323896328,0.2663671373555841,0.06867779204107831,0.6397465581760307,0.254367903339618,0.7875481386392811,0.6456853885533215,0.30612244897959184,0.03206997084548105,0.6448884693970142,0.060687885403500674,0.7376093294460642,models/zone_4_transformer/trial_097.h5
32,0.00024090092931835827,rmsprop,3,12,128,2,64,1,0.23310945794399862,4,4,0.6324555320336759,0.25431309904153354,0.08562300319488818,0.6266328281568786,0.2771650592026823,0.797444089456869,0.663581878211656,0.29261363636363635,0.10511363636363637,0.6552038099258294,-0.0076832151300236795,0.7613636363636364,models/zone_4_transformer/trial_098.h5
16,0.00017858044292296438,rmsprop,1,8,128,2,128,1,0.2294549448966215,8,2,0.6402577456805055,0.2558879694462126,0.10184595798854233,0.6321055147246217,0.25679352616917994,0.7963080840229153,0.6226077813826312,0.25842696629213485,0.10112359550561797,0.6143406773690135,0.10720191905791687,0.7921348314606742,models/zone_4_transformer/trial_099.h5
32,0.0001941888905899179,rmsprop,1,27,128,2,128,2,0.2369401664931945,8,2,0.6550753478342825,0.2615979381443299,0.11855670103092783,0.6442577279170731,0.229274723439285,0.7951030927835051,0.6737996250504307,0.3115727002967359,0.050445103857566766,0.6719086442477877,-0.008035190615835797,0.7388724035608308,models/zone_4_transformer/trial_100.h5
16,0.00021072038123158175,rmsprop,3,20,128,2,128,2,0.20789550497740833,4,2,0.656473128565993,0.262684649967887,0.11881824020552344,0.6456308498853547,0.2242388645749953,0.7944765574823378,0.6647258571142536,0.27325581395348836,0.1686046511627907,0.6429875089941893,0.0020612260477900213,0.7877906976744186,models/zone_4_transformer/trial_101.h5
32,0.0001639498977524109,adam,1,19,128,4,128,2,0.2917161910783248,4,4,0.657306079426687,0.27307692307692305,0.05641025641025641,0.6548810311980422,0.2209887894519642,0.7814102564102564,0.6278557943912955,0.26666666666666666,0.08695652173913043,0.6218050030980427,0.11018395600227582,0.7768115942028986,models/zone_4_transformer/trial_102.h5
32,0.00015282732603407422,rmsprop,3,26,128,2,64,2,0.24029739584315768,8,2,0.6616510228813588,0.2791747259832366,0.06640876853642812,0.6583099205856034,0.2137648212933888,0.7743391360412637,0.6617173282340483,0.31952662721893493,0.023668639053254437,0.6612938968496336,0.025405236907730777,0.7248520710059172,models/zone_4_transformer/trial_103.h5
32,0.00027164695664671487,adam,1,11,128,4,128,2,0.2728799413269555,4,2,0.6546536707079771,0.26658163265306123,0.09438775510204081,0.6478135381868967,0.22426526886153497,0.7889030612244898,0.6409094105419629,0.2577903682719547,0.11048158640226628,0.6313150493907816,0.057782932037405144,0.7960339943342776,models/zone_4_transformer/trial_104.h5
32,0.00012712996420341196,adam,1,13,64,2,64,1,0.24564486671280805,8,2,0.6550715792540234,0.27458492975734355,0.06513409961685823,0.6518253776997803,0.22412145663021543,0.7777777777777778,0.6515377383555189,0.31054131054131057,0.008547008547008548,0.6514816752191284,0.027971898000148765,0.7293447293447294,models/zone_4_transformer/trial_105.h5
32,0.0001977573478133136,rmsprop,1,22,128,4,64,2,0.2748961134484933,4,4,0.6300136096642953,0.25690430314707774,0.08606294155427104,0.6241076176856529,0.2855135891316648,0.7931920359666025,0.6420908827840386,0.2894736842105263,0.049707602339181284,0.6401639290244927,0.07336664104534973,0.7573099415204678,models/zone_4_transformer/trial_106.h5
16,0.00019481944130586896,adam,3,12,64,2,128,2,0.2712740488104704,8,4,0.6611056669515089,0.2722044728434505,0.07028753993610223,0.6573586270865625,0.21019313178056653,0.7814696485623003,0.6440285143320343,0.2840909090909091,0.05113636363636364,0.6419951709995776,0.05082742316784872,0.7613636363636364,models/zone_4_transformer/trial_107.h5
32,0.00021229142345092014,rmsprop,2,28,64,4,64,2,0.2988360965821767,8,4,0.6599120175960898,0.27806451612903227,0.04838709677419355,0.6581356697775215,0.21832332314009506,0.7741935483870968,0.6922186552431729,0.34226190476190477,0.002976190476190476,0.6922122571559363,-0.06128855057678728,0.7053571428571429,models/zone_4_transformer/trial_108.h5
32,0.00023615115007747636,adam,3,22,128,4,128,2,0.23882749210054582,4,2,0.6828161847248397,0.290032154340836,0.07138263665594856,0.6790747096647256,0.16165088685233608,0.7678456591639872,0.6861196935798656,0.31871345029239767,0.02046783625730994,0.6858143346395382,-0.058070714834742576,0.7339181286549707,models/zone_4_transformer/trial_109.h5
16,0.0001587568105721519,rmsprop,1,30,128,2,128,1,0.22222535115129008,4,4,0.6557093941332176,0.2621045836023241,0.10071013557133635,0.6479292231006056,0.2286733259562761,0.7953518398967075,0.6068471579021296,0.25449101796407186,0.10479041916167664,0.597731077580723,0.1883594120436225,0.7904191616766467,models/zone_4_transformer/trial_110.h5
16,0.00027327867393850793,adam,2,13,64,4,128,2,0.20540619706425753,4,2,0.6429763062130965,0.25878594249201275,0.10031948881789138,0.635101984341692,0.252916602722261,0.7942492012779553,0.6360490582953524,0.245014245014245,0.11396011396011396,0.6257567394639888,0.0736376477585311,0.8148148148148148,models/zone_4_transformer/trial_111.h5
16,0.00010094270028479877,rmsprop,1,12,64,4,64,1,0.2614479738725062,8,4,0.629015498828473,0.26292278238672623,0.048500319081046586,0.6271428998366078,0.2842260676859242,0.7855775366943204,0.6440285143320343,0.30113636363636365,0.017045454545454544,0.6438029044296603,0.05082742316784872,0.7414772727272727,models/zone_4_transformer/trial_112.h5
16,0.0001035832251261892,adam,3,30,64,2,128,2,0.21289308004283028,8,4,0.6639678187854259,0.27020038784744665,0.10084033613445378,0.6562655643799746,0.20999444403677425,0.7860374919198448,0.6921285402059827,0.32934131736526945,0.029940119760479042,0.6914806616214172,-0.05579263474000329,0.7245508982035929,models/zone_4_transformer/trial_113.h5
16,0.00013297670177829914,rmsprop,1,14,64,2,64,1,0.25896928347992415,4,2,0.6369857131223939,0.2511182108626198,0.11693290734824281,0.6261609169383953,0.26677286356821606,0.8019169329073482,0.6436503043467892,0.2714285714285714,0.09428571428571429,0.6367070899301711,0.05361305361305402,0.78,models/zone_4_transformer/trial_114.h5
16,0.0002187848135749701,adam,3,10,64,2,64,2,0.24443142889458966,4,4,0.6380810414387209,0.25909380982769625,0.08806636885768986,0.6319744695157741,0.26344553416712846,0.7913209955328654,0.6465903618560964,0.2768361581920904,0.0903954802259887,0.6402403870421723,0.03874944958168214,0.7740112994350282,models/zone_4_transformer/trial_115.h5
16,0.00020231695729310245,adam,2,10,64,4,64,1,0.2777958916597023,4,4,0.6368769464331074,0.25637755102040816,0.10586734693877552,0.6280162018213417,0.26582248660109564,0.7946428571428571,0.6659600775262411,0.2740112994350282,0.10451977401129943,0.6577069573141096,-0.019704975781593914,0.7824858757062146,models/zone_4_transformer/trial_116.h5
16,0.00010054759981147855,adam,1,25,128,2,64,1,0.2723563616898479,4,4,0.6397393291539994,0.2625482625482625,0.07593307593307594,0.6352169528954269,0.264496396319297,0.788931788931789,0.6718090752798138,0.3215339233038348,0.02064896755162242,0.671491663215092,-0.007008892167902792,0.7256637168141593,models/zone_4_transformer/trial_117.h5
32,0.00017204293281077756,rmsprop,2,30,64,2,64,1,0.2851998725074488,4,4,0.6800972722644917,0.3023255813953488,0.021963824289405683,0.6797425175492453,0.170688018101132,0.75,0.6964409092807232,0.3532934131736527,-0.011976047904191617,0.6963379311773538,-0.06899004267425335,0.6916167664670658,models/zone_4_transformer/trial_118.h5
16,0.00018015550285615058,rmsprop,2,19,128,4,64,1,0.213251157623656,4,2,0.6580044471502694,0.2931366260423348,0.008338678640153944,0.6579516083330658,0.21976021709472682,0.7549711353431687,0.659380473395787,0.32463768115942027,-0.04057971014492753,0.6581306069620269,0.01858524559074537,0.7159420289855073,models/zone_4_transformer/trial_119.h5
32,0.00022227168385508092,adam,2,22,64,4,128,1,0.206333604649911,8,2,0.6726382083877137,0.27249357326478146,0.10925449871465295,0.663705969457593,0.18601044624286722,0.7866323907455013,0.6732134685736805,0.30701754385964913,0.06140350877192982,0.6704073264661577,-0.018639508070714905,0.7456140350877193,models/zone_4_transformer/trial_120.h5
32,0.00020381993580326907,adam,2,28,64,4,128,2,0.21486544522571044,4,2,0.6758507183900799,0.2838709677419355,0.07354838709677419,0.671836906029916,0.18010801893805517,0.7735483870967742,0.6703765821571946,0.3005952380952381,0.06845238095238096,0.666872576619186,0.004629992937298932,0.7529761904761905,models/zone_4_transformer/trial_121.h5
32,0.00018065539869234457,adam,1,21,128,4,64,2,0.2447068119913798,4,4,0.6384150785971703,0.25609756097560976,0.09050064184852374,0.6319679156454355,0.26592809088474023,0.7978177150192555,0.6203544552477822,0.2565597667638484,0.09912536443148688,0.6123837132648922,0.1329426634493852,0.793002915451895,models/zone_4_transformer/trial_122.h5
16,0.00023091919671218745,rmsprop,2,18,64,2,128,2,0.25601508451060684,8,4,0.6621642835894567,0.2602564102564103,0.12564102564102564,0.6501352714146569,0.20943075962187463,0.7993589743589744,0.6495885758840554,0.2543352601156069,0.1329479768786127,0.6358381502890174,0.04522860004914109,0.8063583815028902,models/zone_4_transformer/trial_123.h5
16,0.00019848442843623337,rmsprop,1,15,64,2,64,2,0.2215589504368946,4,4,0.6301260378126043,0.2653452685421995,0.04283887468030691,0.6286681591631127,0.2828718088059825,0.7832480818414322,0.6242473978748984,0.27507163323782235,0.022922636103151862,0.6238263913202649,0.11192605620626428,0.7679083094555874,models/zone_4_transformer/trial_124.h5
16,0.0002106452657808487,rmsprop,3,22,64,2,64,1,0.2387405579220666,8,4,0.6425431785758877,0.2598070739549839,0.10546623794212219,0.6338285327979017,0.2576274060126893,0.7929260450160772,0.6710382982072027,0.30409356725146197,0.07017543859649122,0.6673588281266749,-0.012067640276710145,0.7485380116959064,models/zone_4_transformer/trial_125.h5
16,0.00012763600112906912,rmsprop,3,24,128,2,64,1,0.26241675892053884,8,4,0.6543725828157972,0.2775273663876368,0.062459755312298776,0.6513848755592542,0.2308869549157193,0.7746297488731487,0.700839832335631,0.34411764705882353,0.03235294117647059,0.7000926779973257,-0.0985991796300596,0.7088235294117647,models/zone_4_transformer/trial_126.h5
16,0.00025215500496661333,rmsprop,3,25,128,4,128,1,0.25227299862092023,4,4,0.6315379689183913,0.25193298969072164,0.10373711340206186,0.6229597238093124,0.2836652459593355,0.7996134020618557,0.660740623158169,0.2890855457227139,0.08849557522123894,0.6547875260400945,0.025899895157845743,0.7640117994100295,models/zone_4_transformer/trial_127.h5
16,0.00026787636289303426,rmsprop,1,24,64,4,128,1,0.26161088337602867,4,4,0.6375193080740399,0.26109324758842445,0.0720257234726688,0.6334375765025637,0.26919084205610544,0.7897106109324759,0.6619934245275002,0.31470588235294117,0.03823529411764706,0.6608883085676309,0.019812707994737222,0.7323529411764705,models/zone_4_transformer/trial_128.h5
32,0.00018331324749693565,rmsprop,3,8,64,4,64,2,0.28299834819551445,8,2,0.6602624195841417,0.2638623326959847,0.10707456978967496,0.6515224472107322,0.21048589286344865,0.792861695347355,0.6930635458972614,0.300561797752809,0.10393258426966293,0.685226310483416,-0.106293274210842,0.7612359550561798,models/zone_4_transformer/trial_129.h5
16,0.00021679721153678623,rmsprop,1,17,128,2,64,1,0.2928628238459155,4,4,0.6233813867874832,0.2528809218950064,0.07106274007682459,0.6193177216630084,0.2985581785213062,0.7964148527528809,0.6397045427518012,0.27089337175792505,0.05763688760806916,0.6371027320645751,0.071842977697408,0.7780979827089337,models/zone_4_transformer/trial_130.h5
16,0.0002572516478674715,adam,2,24,128,2,128,1,0.2883396738867117,8,4,0.6422491046968555,0.2631917631917632,0.07014157014157014,0.6384074503183588,0.2587141352840713,0.7882882882882883,0.692395670629072,0.3323529411764706,0.014705882352941176,0.6922394829321019,-0.07228542682454919,0.7205882352941176,models/zone_4_transformer/trial_131.h5
16,0.00023378769359887734,rmsprop,1,27,64,2,128,2,0.29159324302986755,4,4,0.6619247161852375,0.25128865979381443,0.15077319587628865,0.6445244551622208,0.21307329119927,0.8131443298969072,0.6468366301569196,0.2522255192878338,0.18694362017804153,0.6192331620540746,0.07102639296187674,0.8100890207715133,models/zone_4_transformer/trial_132.h5
32,0.0002027789400254867,adam,1,24,64,2,64,1,0.28649508557126313,8,2,0.6500061834976718,0.290032154340836,-0.017363344051446947,0.6497742322288258,0.24028225194756525,0.7569131832797428,0.6552951737239351,0.3235294117647059,-0.052941176470588235,0.6531531187553132,0.039548022598870025,0.7147058823529412,models/zone_4_transformer/trial_133.h5
16,0.00010475058922056142,rmsprop,1,9,64,2,64,2,0.2558084205317811,4,4,0.6364711630555416,0.2624203821656051,0.07006369426751592,0.6326030510097639,0.26595819757936456,0.7898089171974523,0.6391014819458269,0.2676056338028169,0.07605633802816901,0.6345597983414148,0.06146300550632677,0.7830985915492957,models/zone_4_transformer/trial_134.h5
16,0.0002401764062766004,adam,2,23,64,4,128,1,0.2281517444292264,8,4,0.6690204962759355,0.2752411575562701,0.08488745980707396,0.6636132485151283,0.1951848513782426,0.780064308681672,0.6338450368913436,0.2727272727272727,0.05571847507331378,0.6313913068195455,0.09920558404997903,0.7771260997067448,models/zone_4_transformer/trial_135.h5
32,0.0002920268530160869,adam,2,28,128,2,64,1,0.20417731404679257,8,2,0.6782329983125268,0.29612903225806453,0.035483870967741936,0.677304137667226,0.1743178213316855,0.756774193548387,0.6922186552431729,0.36607142857142855,-0.08630952380952381,0.6868168116509961,-0.06128855057678728,0.6755952380952381,models/zone_4_transformer/trial_136.h5
16,0.000132190871512879,adam,3,15,64,2,64,1,0.2851387722425474,8,2,0.6665599573155763,0.2791293213828425,0.06658130601792574,0.663226285957885,0.19802203606884106,0.7752880921895007,0.6664278464309301,0.30659025787965616,0.014326647564469915,0.6662738338462127,-0.012143097706095896,0.7421203438395415,models/zone_4_transformer/trial_137.h5
16,0.00012000901145508458,adam,1,17,128,4,128,2,0.2693458129347637,4,4,0.6460755159756093,0.2535211267605634,0.10627400768245839,0.6372749858846326,0.24655672552865182,0.8028169014084507,0.6596654466022319,0.28530259365994237,0.10662824207492795,0.6509907214645481,0.01301612417118736,0.7694524495677233,models/zone_4_transformer/trial_138.h5
32,0.00019256967521512206,rmsprop,2,22,64,2,64,2,0.2858713655370799,4,2,0.6493025722528675,0.2647814910025707,0.08097686375321336,0.6442333256444311,0.24150973399903541,0.7892030848329049,0.6600549330320038,0.2719298245614035,0.11403508771929824,0.6501296127609747,0.020791698693312877,0.7865497076023392,models/zone_4_transformer/trial_139.h5
16,0.00021031879970523164,rmsprop,3,11,128,4,64,2,0.21338812594465997,4,4,0.626164305042473,0.25287356321839083,0.08812260536398467,0.61993236996723,0.2910871642424886,0.7962962962962963,0.6386955544948193,0.26062322946175637,0.09631728045325778,0.6313913151267867,0.06428098078197475,0.7932011331444759,models/zone_4_transformer/trial_140.h5
16,0.0002471839617669649,rmsprop,2,8,64,4,64,1,0.22643571151005862,4,2,0.6517981008956762,0.26305732484076433,0.10509554140127389,0.6432695325513118,0.23017943048024558,0.7910828025477707,0.6555724833295525,0.27808988764044945,0.12078651685393259,0.6443492052025602,0.010158649390299201,0.7780898876404494,models/zone_4_transformer/trial_141.h5
16,0.00029611795641262047,rmsprop,1,29,128,4,64,2,0.2653675313133884,8,2,0.6365228120991271,0.25290322580645164,0.09935483870967741,0.6287208493024187,0.27275118063996984,0.8012903225806451,0.6229443807375883,0.2746268656716418,0.07164179104477612,0.618811082050438,0.14261526952002213,0.7671641791044777,models/zone_4_transformer/trial_142.h5
32,0.00013312116448579842,adam,3,27,128,2,64,1,0.21573573526905698,4,2,0.658933644904475,0.2806451612903226,0.052258064516129035,0.6568581605492352,0.22063940218264289,0.7716129032258064,0.6976008058144694,0.35014836795252224,-0.017804154302670624,0.697373570163484,-0.08050830889540572,0.6973293768545994,models/zone_4_transformer/trial_143.h5
32,0.00010448920763085828,adam,1,25,64,2,64,1,0.20559120041604442,8,2,0.6590621627456202,0.2915057915057915,0.02252252252252252,0.6586772125572259,0.21939476024453686,0.7593307593307593,0.6403354578071354,0.30383480825958703,-0.008849557522123894,0.6402743036048975,0.08513571234419293,0.7345132743362832,models/zone_4_transformer/trial_144.h5
16,0.000143318683578377,rmsprop,2,12,64,4,64,1,0.26232117389116344,8,2,0.6367823007866558,0.2598978288633461,0.07343550446998723,0.6325337344983154,0.2668409597621828,0.7905491698595147,0.663581878211656,0.3039772727272727,0.03125,0.662845643110754,-0.0076832151300236795,0.7443181818181818,models/zone_4_transformer/trial_145.h5
16,0.00010331252545468293,rmsprop,1,26,64,2,128,1,0.2877752637742968,4,2,0.6374247932356819,0.2659368963296845,0.07533805537669028,0.6329569846708468,0.27021002789747195,0.7836445589182228,0.6366517445094942,0.29289940828402367,0.038461538461538464,0.6354889093022426,0.09784133416458862,0.7485207100591716,models/zone_4_transformer/trial_146.h5
32,0.00020440884593231083,rmsprop,1,29,128,2,128,2,0.2350517813779772,4,4,0.6425754631219991,0.2645161290322581,0.07225806451612904,0.6384998025989002,0.25885470638468266,0.7870967741935484,0.6324555320336759,0.28059701492537314,0.06567164179104477,0.6290367520777055,0.11623420088986891,0.764179104477612,models/zone_4_transformer/trial_147.h5
16,0.0002039523691046149,rmsprop,3,13,128,4,128,1,0.21547785805618136,8,4,0.6491190173775743,0.2640664961636829,0.09143222506393862,0.6426473737136759,0.23898956844306352,0.789002557544757,0.6537204504606134,0.2905982905982906,0.02849002849002849,0.6530993382534274,0.02144821946323705,0.7578347578347578,models/zone_4_transformer/trial_148.h5
32,0.00013574391956659102,rmsprop,2,16,128,4,64,1,0.27478141950798873,8,2,0.6465707828294647,0.2567221510883483,0.10435339308578745,0.6380941517990819,0.24540113768437055,0.7976952624839949,0.6499336836196815,0.27298850574712646,0.08908045977011494,0.643800019253334,0.03963054048472814,0.7816091954022989,models/zone_4_transformer/trial_149.h5
16,0.00013214760182664345,adam,1,11,128,4,64,1,0.22630919979644584,8,2,0.6487822187351768,0.26785714285714285,0.07908163265306123,0.6439444562412701,0.2381176747747219,0.7838010204081632,0.6229783166393779,0.26912181303116145,0.0764872521246459,0.6182650590687248,0.10976732199396211,0.7762039660056658,models/zone_4_transformer/trial_150.h5
16,0.00028914317156912155,adam,3,22,128,2,64,2,0.2194746494543622,4,2,0.6485204531354799,0.26366559485530544,0.10932475884244373,0.6392392941920028,0.2437512827605901,0.7897106109324759,0.6688560540599386,0.2953216374269006,0.0847953216374269,0.6634592485458598,-0.005495772482705608,0.7602339181286549,models/zone_4_transformer/trial_151.h5
16,0.00028383548422182477,rmsprop,3,24,128,4,128,1,0.2606363407992252,4,4,0.6251850981543642,0.25692208628461044,0.06632324533161622,0.6216571676438423,0.29796749117870913,0.7920154539600772,0.6642111641550714,0.3176470588235294,0.023529411764705882,0.6637942733786141,0.013234269793359621,0.7294117647058823,models/zone_4_transformer/trial_152.h5
32,0.0001679931788847081,adam,3,15,128,4,128,2,0.2769967192733833,8,4,0.6375971217223939,0.2605633802816901,0.08002560819462227,0.6325551293458634,0.2662017188814324,0.791933418693982,0.6855027644835673,0.3151862464183381,0.04011461318051576,0.6843280338580254,-0.07091269692774005,0.7421203438395415,models/zone_4_transformer/trial_153.h5
32,0.00020330084344096766,adam,3,15,64,4,64,2,0.26736979167818137,8,2,0.6355857693234276,0.2567221510883483,0.07874519846350832,0.6306888804199706,0.27082407025855715,0.795134443021767,0.6792039837750742,0.3123209169054441,0.04297994269340974,0.6778427369987838,-0.05132283052052533,0.7421203438395415,models/zone_4_transformer/trial_154.h5
16,0.0002745484996816596,adam,1,13,64,4,64,1,0.21198784926547717,4,4,0.6332627506545281,0.2554278416347382,0.08045977011494253,0.6281305093367059,0.27492302792228474,0.79757343550447,0.6085806194501846,0.25071225071225073,0.07407407407407407,0.6040557937148181,0.15192179020147212,0.7948717948717948,models/zone_4_transformer/trial_155.h5
32,0.00019816107032130935,rmsprop,2,14,64,2,128,2,0.2939654421365022,4,4,0.6466518134011039,0.26342710997442453,0.08567774936061381,0.6409507711512921,0.2447635474381844,0.7896419437340153,0.6391959234627741,0.2542857142857143,0.09428571428571429,0.6322037904450283,0.0666666666666671,0.8028571428571428,models/zone_4_transformer/trial_156.h5
32,0.00022255561927235425,rmsprop,1,24,128,2,128,2,0.2958526817061633,8,4,0.6524748827876904,0.2572347266881029,0.12990353697749196,0.6394126552935496,0.23450053392585724,0.8,0.6664215235560925,0.27941176470588236,0.12058823529411765,0.6554205707539809,0.00665583159198202,0.7823529411764706,models/zone_4_transformer/trial_157.h5
16,0.0002441630918829875,adam,3,20,128,2,64,1,0.24729870245282976,4,2,0.6295036835510713,0.25626204238921,0.0905587668593449,0.6229558550565859,0.2866697160100925,0.7938342967244701,0.6841222520967678,0.3168604651162791,0.055232558139534885,0.6818890088095836,-0.05702725398885411,0.7383720930232558,models/zone_4_transformer/trial_158.h5
32,0.00015019480669817097,adam,2,10,64,2,64,2,0.24765394243521371,4,4,0.6482905307382624,0.26721938775510207,0.06951530612244898,0.6445527398588887,0.23927204193415408,0.7850765306122449,0.6638357975446149,0.288135593220339,0.06779661016949153,0.6603647369077342,-0.013210039630118908,0.7655367231638418,models/zone_4_transformer/trial_159.h5
16,0.0002958746266071634,rmsprop,2,17,128,4,64,2,0.2613663772393193,8,2,0.6362929151947002,0.26393337604099937,0.07815502882767457,0.6314748335412229,0.26960054845554404,0.7860345932094811,0.668345628370932,0.2968299711815562,0.04899135446685879,0.6665476173163014,-0.013129144062688392,0.7579250720461095,models/zone_4_transformer/trial_160.h5
32,0.00024208669702332076,rmsprop,2,21,128,4,128,1,0.21838861991033842,4,2,0.6657025784302695,0.2594733461785485,0.14515093127809892,0.6496854085461745,0.20227245388486847,0.8008991650610148,0.6524231576794196,0.26822157434402333,0.15160349854227406,0.63456469796714,0.040982036845532144,0.7900874635568513,models/zone_4_transformer/trial_161.h5
16,0.00011275847991823205,rmsprop,3,8,64,4,64,1,0.22624522642649872,4,2,0.6436432313831086,0.27278521351179097,0.05991077119184194,0.6408488970112134,0.24973074614216606,0.775653282345443,0.6704015231539909,0.28651685393258425,0.05056179775280899,0.6684921142804865,-0.035128209787922415,0.7668539325842697,models/zone_4_transformer/trial_162.h5
