batch_size,learning_rate,optimizer,lag_days,sequence_length,d_model,num_heads,ff_dim,num_layers,dropout_rate,month_embed_dim,dow_embed_dim,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
32,0.00018331324749693565,rmsprop,3,8,64,4,64,2,0.28299834819551445,8,2,1.1004373659735693,0.5188017845761632,0.014021669853409816,1.1003480309453775,0.48178899698157873,0.6462715105162524,1.218997562007314,0.6938202247191011,0.09269662921348315,1.2154679720635313,0.3532540944478979,0.5617977528089888,models/zone_2_transformer/trial_164.h5
16,0.00021679721153678623,rmsprop,1,17,128,2,64,1,0.2928628238459155,4,4,1.050272813774913,0.5051216389244558,-0.03265044814340589,1.0497651792618712,0.5296772484331465,0.6517285531370038,1.182241313986141,0.6887608069164265,0.008645533141210375,1.1822097018940343,0.40211946597699355,0.5446685878962536,models/zone_2_transformer/trial_165.h5
16,0.0002572516478674715,adam,2,24,128,2,128,1,0.2883396738867117,8,4,1.1338934190276817,0.5611325611325612,-0.01673101673101673,1.1337699761386486,0.45409221784464937,0.6164736164736164,1.2544040065962425,0.7441176470588236,0.03823529411764706,1.2538211491470554,0.33690580344123644,0.5147058823529411,models/zone_2_transformer/trial_166.h5
16,0.00023378769359887734,rmsprop,1,27,64,2,128,2,0.29159324302986755,4,4,1.0588361632559387,0.4884020618556701,0.027061855670103094,1.058490281762779,0.5245130690764992,0.6701030927835051,1.1971776899712863,0.6973293768545994,0.12166172106824925,1.1909797844597096,0.39936013815702076,0.543026706231454,models/zone_2_transformer/trial_167.h5
32,0.0002027789400254867,adam,1,24,64,2,64,1,0.28649508557126313,8,2,1.1414437746447441,0.6302250803858521,-0.17363344051446947,1.1281601477673058,0.4465079948474293,0.5401929260450161,1.2555757994781893,0.8,-0.08823529411764706,1.2524716049105729,0.3356663750364537,0.45294117647058824,models/zone_2_transformer/trial_168.h5
16,0.00010475058922056142,rmsprop,1,9,64,2,64,2,0.2558084205317811,4,4,1.0491124547326465,0.4840764331210191,-0.02802547770700637,1.0487380584657227,0.5287558693600991,0.6764331210191082,1.1796394770329823,0.676056338028169,0.022535211267605635,1.179424206987364,0.3954342999765579,0.5605633802816902,models/zone_2_transformer/trial_169.h5
16,0.0002401764062766004,adam,2,23,64,4,128,1,0.2281517444292264,8,4,1.0791803487278602,0.5189710610932476,-0.0045016077170418,1.0791709598614798,0.5052448068453577,0.6533762057877813,1.201172447763793,0.6920821114369502,0.06451612903225806,1.199438584655986,0.3908680308465369,0.5601173020527859,models/zone_2_transformer/trial_170.h5
32,0.0002920268530160869,adam,2,28,128,2,64,1,0.20417731404679257,8,2,1.0892435966776328,0.5541935483870968,-0.0935483870967742,1.0852190157635546,0.4973390508896489,0.6109677419354839,1.235631706571871,0.7172619047619048,-0.020833333333333332,1.2354560641754675,0.36133507232629825,0.5416666666666666,models/zone_2_transformer/trial_171.h5
16,0.000132190871512879,adam,3,15,64,2,64,1,0.2851387722425474,8,2,1.1218924929265812,0.5518565941101152,-0.06017925736235595,1.1202772972207973,0.4633461813230214,0.617157490396927,1.2241598487303662,0.7306590257879656,-0.008595988538681949,1.2241296680599631,0.3566332752920277,0.5186246418338109,models/zone_2_transformer/trial_172.h5
16,0.00012000901145508458,adam,1,17,128,4,128,2,0.2693458129347637,4,4,1.0569567116949148,0.4859154929577465,0.045454545454545456,1.0559788703825697,0.523671966637168,0.677336747759283,1.1846764171099566,0.6887608069164265,0.09510086455331412,1.180853097899013,0.39965397923875434,0.553314121037464,models/zone_2_transformer/trial_173.h5
32,0.00019256967521512206,rmsprop,2,22,64,2,64,2,0.2858713655370799,4,2,1.0574743155370563,0.4794344473007712,0.056555269922879174,1.0559609033787736,0.5246983281650263,0.6825192802056556,1.1896237549589253,0.6549707602339181,0.15204678362573099,1.179867134024693,0.40142332282234494,0.5935672514619883,models/zone_2_transformer/trial_174.h5
16,0.00021031879970523164,rmsprop,3,11,128,4,64,2,0.21338812594465997,4,4,1.1847261243776497,0.7151979565772669,-0.2681992337164751,1.153969306704811,0.40030064519546116,0.4553001277139208,1.278499474585571,0.8470254957507082,-0.17847025495750707,1.2659815459203911,0.29313264803259464,0.4192634560906516,models/zone_2_transformer/trial_175.h5
16,0.0002471839617669649,rmsprop,2,8,64,4,64,1,0.22643571151005862,4,2,1.0454633568773457,0.4751592356687898,0.015286624203821656,1.045351591424483,0.5320283980450984,0.6898089171974522,1.134247263136475,0.6404494382022472,0.08426966292134831,1.131112495662437,0.44005742014581706,0.5926966292134831,models/zone_2_transformer/trial_176.h5
16,0.00029611795641262047,rmsprop,1,29,128,4,64,2,0.2653675313133884,8,2,1.109780565348757,0.5296774193548387,0.014838709677419355,1.1096813578324707,0.47820568142922226,0.6329032258064516,1.2007460367522016,0.7014925373134329,0.09253731343283582,1.1971749623170176,0.39800208348835475,0.5432835820895522,models/zone_2_transformer/trial_177.h5
32,0.00013312116448579842,adam,3,27,128,2,64,1,0.21573573526905698,4,2,1.1444113855405489,0.567741935483871,-0.04129032258064516,1.1436662662752735,0.44513228564762763,0.6058064516129033,1.2716959866621351,0.744807121661721,0.032640949554896145,1.2712770158013305,0.32225936914197995,0.5370919881305638,models/zone_2_transformer/trial_178.h5
32,0.00010448920763085828,adam,1,25,64,2,64,1,0.20559120041604442,8,2,1.1409652938638413,0.5862290862290862,-0.064993564993565,1.1391126539158578,0.4472615398897526,0.5939510939510939,1.2574263175044502,0.7728613569321534,0.0471976401179941,1.2565402208923098,0.3349340438926547,0.49557522123893805,models/zone_2_transformer/trial_179.h5
16,0.000143318683578377,rmsprop,2,12,64,4,64,1,0.26232117389116344,8,2,1.1127382721576504,0.5766283524904214,-0.10153256704980843,1.108096385768255,0.4709658557934483,0.590676883780332,1.208398639823495,0.7102272727272727,-0.022727272727272728,1.2081848963638193,0.3696679162195682,0.5340909090909091,models/zone_2_transformer/trial_180.h5
16,0.00010331252545468293,rmsprop,1,26,64,2,128,1,0.2877752637742968,4,2,1.0699910633852998,0.4996780424983902,0.014166130070830651,1.0698972831460132,0.5141869663942988,0.6658081133290406,1.1978778078767258,0.6893491124260355,0.06804733727810651,1.1959434779674623,0.39754652632816867,0.5591715976331361,models/zone_2_transformer/trial_181.h5
32,0.00020440884593231083,rmsprop,1,29,128,2,128,2,0.2350517813779772,4,4,1.0289361872435796,0.4612903225806452,0.053548387096774196,1.0275418471569364,0.5514591530777129,0.6954838709677419,1.2094157958139042,0.6805970149253732,0.08955223880597014,1.2060957522887714,0.3892774760026787,0.5701492537313433,models/zone_2_transformer/trial_182.h5
16,0.0002039523691046149,rmsprop,3,13,128,4,128,1,0.21547785805618136,8,4,1.079037650241819,0.5095907928388747,-0.013427109974424553,1.078954106233032,0.5030438096408012,0.6553708439897699,1.2183310241188494,0.698005698005698,0.03133903133903134,1.2179278917264418,0.36042542476025274,0.5669515669515669,models/zone_2_transformer/trial_183.h5
32,0.00013574391956659102,rmsprop,2,16,128,4,64,1,0.27478141950798873,8,2,1.071096223071534,0.49039692701664533,0.024327784891165175,1.0708199092099446,0.5108425009821232,0.6734955185659411,1.2200433382164901,0.6896551724137931,0.08045977011494253,1.2173873551665828,0.362114113434019,0.5660919540229885,models/zone_2_transformer/trial_184.h5
16,0.00013214760182664345,adam,1,11,128,4,64,1,0.22630919979644584,8,2,1.0835622468770048,0.5440051020408163,-0.06568877551020408,1.0815692893333801,0.497821978395139,0.6173469387755102,1.1817785607178013,0.71671388101983,0.0028328611898017,1.181775165363411,0.3960388136569656,0.5184135977337111,models/zone_2_transformer/trial_185.h5
16,0.00028914317156912155,adam,3,22,128,2,64,2,0.2194746494543622,4,2,1.0750009347188039,0.4919614147909968,-0.003215434083601286,1.0749961258674174,0.5090695294870832,0.6816720257234726,1.230698940862848,0.695906432748538,0.08771929824561403,1.2275688199674317,0.3593745479792865,0.5789473684210527,models/zone_2_transformer/trial_186.h5
16,0.00028383548422182477,rmsprop,3,24,128,4,128,1,0.2606363407992252,4,4,1.0873030607476186,0.524146812620734,-0.0360592401802962,1.08670496323002,0.49833929713157066,0.639407598197038,1.2544040065962425,0.7323529411764705,0.04411764705882353,1.2536279531753824,0.33690580344123644,0.5411764705882353,models/zone_2_transformer/trial_187.h5
32,0.0001679931788847081,adam,3,15,128,4,128,2,0.2769967192733833,8,4,1.0520999061629155,0.47439180537772085,0.013444302176696543,1.0520140033702008,0.5280394443069705,0.6830985915492958,1.2323248929701172,0.7163323782234957,0.04011461318051576,1.2316718149097952,0.3480222483838904,0.5501432664756447,models/zone_2_transformer/trial_188.h5
32,0.00020330084344096766,adam,3,15,64,4,64,2,0.26736979167818137,8,2,1.0926948678674044,0.5345710627400768,-0.03393085787451985,1.0921679225960006,0.4909158841136495,0.6312419974391805,1.2473467543155081,0.7707736389684814,-0.0028653295128939827,1.2473434632803488,0.3320303412687783,0.49570200573065903,models/zone_2_transformer/trial_189.h5
16,0.0002745484996816596,adam,1,13,64,4,64,1,0.21198784926547717,4,4,1.0667385033281394,0.5108556832694764,-0.0280970625798212,1.066368411740119,0.5138015239937725,0.6558109833971902,1.181529261597611,0.6552706552706553,0.03418803418803419,1.1810345356211025,0.3984807257821954,0.5868945868945868,models/zone_2_transformer/trial_190.h5
32,0.00019816107032130935,rmsprop,2,14,64,2,128,2,0.2939654421365022,4,4,1.0547663102836868,0.49232736572890023,0.030690537084398978,1.0543197144334038,0.5251489449615563,0.6611253196930946,1.1964232409262918,0.6771428571428572,0.11142857142857143,1.1912230038485485,0.38433936295713744,0.5657142857142857,models/zone_2_transformer/trial_191.h5
32,0.00022255561927235425,rmsprop,1,24,128,2,128,2,0.2958526817061633,8,4,1.0297816082896918,0.4739549839228296,0.003215434083601286,1.0297765882730867,0.5495023116996105,0.684887459807074,1.1955800954791287,0.6588235294117647,0.058823529411764705,1.19413213552497,0.3976377952755905,0.5852941176470589,models/zone_2_transformer/trial_192.h5
16,0.0002441630918829875,adam,3,20,128,2,64,1,0.24729870245282976,4,2,1.0743102819429062,0.4964675658317277,0.028901734104046242,1.0739214457557058,0.5091865832976059,0.6673089274245344,1.263301322946406,0.7645348837209303,0.09011627906976744,1.2600830483760819,0.32177192005889643,0.5174418604651163,models/zone_2_transformer/trial_193.h5
32,0.00015019480669817097,adam,2,10,64,2,64,2,0.24765394243521371,4,4,1.0711309110334875,0.5019132653061225,0.004464285714285714,1.0711216078132724,0.5092785112074172,0.6607142857142857,1.1753109938239283,0.692090395480226,0.059322033898305086,1.1738129444240928,0.4015474182039438,0.53954802259887,models/zone_2_transformer/trial_194.h5
16,0.0002958746266071634,rmsprop,2,17,128,4,64,2,0.2613663772393193,8,2,1.0383424429482186,0.4977578475336323,-0.03139013452914798,1.0378678568497612,0.5405415851398647,0.6540679051889814,1.206371175096515,0.6829971181556196,0.04899135446685879,1.2053759825428947,0.37746459859460146,0.5619596541786743,models/zone_2_transformer/trial_195.h5
32,0.00024208669702332076,rmsprop,2,21,128,4,128,1,0.21838861991033842,4,2,1.066811165549721,0.5112395632626846,-0.02569043031470777,1.0665017884334744,0.5160148166963594,0.6499678869621066,1.22176567731394,0.7055393586005831,0.0641399416909621,1.2200809145881557,0.3674777772975465,0.5510204081632653,models/zone_2_transformer/trial_196.h5
16,0.00011275847991823205,rmsprop,3,8,64,4,64,1,0.22624522642649872,4,2,1.1096655138289475,0.5506692160611855,-0.08795411089866156,1.1061743203298873,0.47306123272021583,0.6182281708094327,1.218997562007314,0.7331460674157303,0.008426966292134831,1.218968433725372,0.3532540944478979,0.5140449438202247,models/zone_2_transformer/trial_197.h5
16,0.00010571425860398259,rmsprop,2,22,128,4,128,1,0.2969542264554546,4,4,1.1000701076046218,0.5276349614395887,-0.004498714652956298,1.1000609088644664,0.48563617927284164,0.6368894601542416,1.2553977026475973,0.7280701754385965,0.07894736842105263,1.2529128879663807,0.33340324587033865,0.5350877192982456,models/zone_2_transformer/trial_198.h5
32,0.00019633033654044285,adam,1,21,128,4,128,2,0.2155717539068855,4,2,1.107217539763273,0.5327342747111682,0.03979460847240052,1.1065021778089563,0.47838503359196316,0.6418485237483954,1.214585797254409,0.7055393586005831,0.1282798833819242,1.207792585840652,0.3748901470948408,0.5422740524781341,models/zone_2_transformer/trial_199.h5
32,0.0002194007504451504,adam,3,18,64,4,128,2,0.22498961177711896,8,4,1.0792818271182272,0.4669660038486209,0.10006414368184734,1.0746331604305153,0.5041150576710604,0.7036561898652983,1.2676499580660945,0.7167630057803468,0.2023121387283237,1.2514016999781257,0.3145902883426621,0.5635838150289018,models/zone_2_transformer/trial_200.h5
32,0.00018258077530264945,adam,1,11,128,2,128,2,0.2272134130451624,8,2,1.063362495068529,0.5044642857142857,-0.0006377551020408163,1.0633623038206672,0.5163706505673988,0.6549744897959183,1.1526542838236438,0.6713881019830028,0.025495750708215296,1.1523722769629707,0.42544057526392876,0.5495750708215298,models/zone_2_transformer/trial_201.h5
16,0.00016838257077372523,rmsprop,2,18,128,2,128,1,0.2843546299268078,4,2,1.082494744465243,0.5115384615384615,0.038461538461538464,1.0818112505673267,0.500897505187608,0.6519230769230769,1.223564394132812,0.7109826589595376,0.10404624277456648,1.2191325629127012,0.36143483698111334,0.5433526011560693,models/zone_2_transformer/trial_202.h5
32,0.00026565040947886627,adam,3,14,128,4,64,1,0.21991798763039308,4,2,1.141885612099409,0.6461932181701855,-0.1765834932821497,1.1281493788589854,0.4437582552828573,0.5137555982085733,1.230563169563316,0.7771428571428571,-0.07428571428571429,1.2283189109261388,0.34870232009437685,0.4714285714285714,models/zone_2_transformer/trial_203.h5
16,0.00015066254806701777,rmsprop,1,18,64,2,64,1,0.26329089659017446,8,2,1.0588088747190667,0.4945547725816784,0.020499679692504803,1.058610408184409,0.5222506084342028,0.6655989750160154,1.1827273272550347,0.6763005780346821,0.04046242774566474,1.1820349921118092,0.40334838049972743,0.569364161849711,models/zone_2_transformer/trial_204.h5
32,0.00023768130778701945,adam,2,9,64,2,128,1,0.2685944643755591,8,2,1.084686853625056,0.5073295092415552,0.0165710643722116,1.0845602658462994,0.49651709917262854,0.6679413639260675,1.1652237891809623,0.6873239436619718,0.03943661971830986,1.164556238186217,0.4101201064548601,0.5492957746478874,models/zone_2_transformer/trial_205.h5
32,0.00026110507531731714,rmsprop,3,13,64,4,128,1,0.22506962411006023,4,4,1.04746680174947,0.46930946291560105,0.0076726342710997444,1.047438700569444,0.5316986146862246,0.6943734015345269,1.2311253046174933,0.7008547008547008,0.02849002849002849,1.2307956101425424,0.3469219308492407,0.5641025641025641,models/zone_2_transformer/trial_206.h5
32,0.00024648048202454255,rmsprop,3,24,64,2,64,2,0.22956726612107348,8,4,1.0609257399214223,0.4855119124275596,0.025756600128783,1.060613041206652,0.5223840367026065,0.6735350933676755,1.207817672255115,0.6882352941176471,0.11176470588235295,1.202635514164951,0.3852435112277631,0.5647058823529412,models/zone_2_transformer/trial_207.h5
32,0.00013797389048944377,rmsprop,3,11,128,4,128,2,0.21104641340394042,4,2,1.1032287457229926,0.5440613026819924,-0.05236270753512133,1.101985395660541,0.47996953127504505,0.6181353767560664,1.2276327435249128,0.7308781869688386,0.0339943342776204,1.2271619853187783,0.34826095104565047,0.5240793201133145,models/zone_2_transformer/trial_208.h5
32,0.00010981712544911209,adam,3,29,64,2,64,2,0.2928403719438369,4,4,1.2010439042550944,0.6285529715762274,-0.08591731266149871,1.197966892419547,0.3894988081157279,0.5516795865633075,1.3214645877648095,0.8208955223880597,0.020895522388059702,1.3212993732915144,0.2708720886970756,0.4746268656716418,models/zone_2_transformer/trial_209.h5
32,0.00011558707497209828,adam,3,10,64,2,128,1,0.21931194478734733,4,2,1.1123831618016606,0.5290363752393108,0.003190810465858328,1.112378585459299,0.4710280090724296,0.6375239310784939,1.240785244350879,0.7372881355932204,0.11016949152542373,1.2358845843103228,0.3330129712088944,0.5310734463276836,models/zone_2_transformer/trial_210.h5
32,0.0002765648038746452,adam,1,24,128,4,64,2,0.2933519969525368,8,4,1.0874909912033999,0.5202572347266881,0.0019292604501607716,1.0874892799024127,0.4975953615619064,0.6533762057877813,1.200490095997562,0.7058823529411765,0.041176470588235294,1.1997837175333443,0.3926800816564595,0.538235294117647,models/zone_2_transformer/trial_211.h5
32,0.00029233035512626687,rmsprop,2,7,64,4,64,1,0.2993412009554539,8,2,1.0542267386809956,0.4939528962444303,-0.016549968173138127,1.0540968243493745,0.5239027062379065,0.6728198599618078,1.161955272814926,0.6778711484593838,0.028011204481792718,1.1616175913121702,0.41130626962894024,0.5658263305322129,models/zone_2_transformer/trial_212.h5
16,0.00011885742550751016,rmsprop,2,11,64,4,128,1,0.22329941485542346,8,2,1.0663980729689584,0.48500319081046583,0.01914486279514997,1.0662262068906687,0.5138586447483597,0.6847479259731972,1.1757704965779798,0.6572237960339944,0.07932011331444759,1.1730918890892617,0.4021641806584162,0.5949008498583569,models/zone_2_transformer/trial_213.h5
32,0.0002651410488769771,adam,3,27,128,2,128,1,0.2780121908008476,8,4,1.1517168110708578,0.5870967741935483,-0.06451612903225806,1.1499083798276795,0.4380256055623264,0.5870967741935483,1.2948196258558502,0.7744807121661721,0.01483679525222552,1.2947346187571132,0.2973881533306765,0.5103857566765578,models/zone_2_transformer/trial_214.h5
16,0.0002267774206063429,rmsprop,1,16,64,4,64,2,0.2502401610447233,4,2,1.0938085511245172,0.6103646833013435,-0.16250799744081892,1.0816692180518452,0.48961135298279834,0.5419065898912349,1.2399017387837958,0.7787356321839081,-0.06609195402298851,1.2381389968224503,0.34117963453127453,0.46839080459770116,models/zone_2_transformer/trial_215.h5
16,0.0002096304810035099,rmsprop,1,19,128,2,64,2,0.25592961773135403,8,4,1.0392921654319371,0.46987179487179487,0.0391025641025641,1.0385563030518905,0.5399410810947043,0.683974358974359,1.2086643724448038,0.672463768115942,0.08695652173913043,1.2055323009129302,0.37803150620251524,0.5826086956521739,models/zone_2_transformer/trial_216.h5
32,0.000184708120473128,rmsprop,1,17,128,2,128,1,0.29876519169637294,8,2,1.0704983462607456,0.5108834827144686,-0.010243277848911651,1.0704493377109918,0.5113884356908485,0.6549295774647887,1.2335371226084062,0.7146974063400576,0.02881844380403458,1.233200442000302,0.3491115011048507,0.5446685878962536,models/zone_2_transformer/trial_217.h5
16,0.00012247434815702087,adam,1,26,64,4,64,2,0.26937952250561176,4,4,1.1818001700724443,0.6175144880875725,-0.028976175144880875,1.181444887947479,0.4073518167093556,0.5569864777849324,1.2906124411971167,0.7899408284023669,0.09171597633136094,1.2873494681159294,0.30065710169641024,0.47928994082840237,models/zone_2_transformer/trial_218.h5
16,0.00017532133397907756,adam,2,12,64,4,64,2,0.2053085248656279,4,2,1.048321653231231,0.49616858237547895,0.010855683269476373,1.048265444805949,0.5304446817021786,0.6577266922094508,1.1894421916481386,0.6988636363636364,0.08522727272727272,1.1863848613566335,0.3892891483995038,0.5397727272727273,models/zone_2_transformer/trial_219.h5
16,0.0002807744120291709,rmsprop,3,24,64,2,64,2,0.25606875414129343,4,2,1.0987905310097568,0.44236960721184804,0.20025756600128783,1.0803876796298368,0.4876831057307708,0.7321313586606568,1.2925123733620958,0.7058823529411765,0.35294117647058826,1.2433908320579152,0.29600466608340614,0.5764705882352941,models/zone_2_transformer/trial_220.h5
16,0.0002251584727431526,rmsprop,1,24,128,2,64,2,0.28971753149691715,4,2,1.0428134095196298,0.4945337620578778,-0.01864951768488746,1.0426466336031954,0.5380281437744339,0.662379421221865,1.1980376111153852,0.6529411764705882,0.07647058823529412,1.195594566223018,0.395158938466025,0.5941176470588235,models/zone_2_transformer/trial_221.h5
16,0.00014135145493220186,adam,3,24,64,2,128,1,0.2430064298180385,4,2,1.0391561289812168,0.43721828718609146,0.11268512556342562,1.033028326269896,0.5417837697656014,0.7218287186091435,1.2544040065962425,0.7029411764705882,0.20294117647058824,1.2378789483053014,0.33690580344123644,0.5764705882352941,models/zone_2_transformer/trial_222.h5
16,0.000253087002513837,rmsprop,2,16,128,4,64,1,0.21067714328434012,4,2,1.0401664399466526,0.48655569782330343,0.0,1.0401664399466526,0.538685171127114,0.6722151088348272,1.1914445979083783,0.6551724137931034,0.08620689655172414,1.188321758141278,0.39166867188495247,0.5948275862068966,models/zone_2_transformer/trial_223.h5
16,0.00017185226690691026,rmsprop,1,23,128,4,64,2,0.24914455970663346,4,2,1.0322561209451808,0.448586118251928,0.11568123393316196,1.0257536504173372,0.5470976023549503,0.7088688946015425,1.214525962580871,0.6656891495601173,0.19648093841642228,1.1985276611835012,0.3772492266581464,0.5894428152492669,models/zone_2_transformer/trial_224.h5
32,0.00023757254082693995,rmsprop,1,20,128,2,128,2,0.2394150708701498,4,2,1.1077313003339648,0.5984605516356639,-0.13534316869788326,1.09943206266981,0.4776278113021687,0.563181526619628,1.2176034409999357,0.7674418604651163,-0.06976744186046512,1.2156029958794647,0.36995205688531363,0.4796511627906977,models/zone_2_transformer/trial_225.h5
32,0.00017960797829091185,rmsprop,2,21,64,4,128,1,0.2689952958501649,4,4,1.1619088230312624,0.7180475272960822,-0.28387925497752087,1.1266963573347086,0.42588213583281453,0.45022479126525367,1.252402938168674,0.8338192419825073,-0.15160349854227406,1.2431932668588865,0.33535750817593746,0.41690962099125367,models/zone_2_transformer/trial_226.h5
16,0.00017861334296101228,rmsprop,2,7,64,4,64,2,0.20901796612894707,8,2,1.0173541900727403,0.44557606619987267,0.011457670273711012,1.0172896686049948,0.5566241697267101,0.7129217059197963,1.1739468729479208,0.6610644257703081,0.0896358543417367,1.1705198307250624,0.3990927067581713,0.5798319327731093,models/zone_2_transformer/trial_227.h5
32,0.0001087812166933124,adam,2,25,64,2,64,1,0.27691567965749464,4,4,1.1424603763483785,0.5737282678686413,-0.004507405022537025,1.1424514846705927,0.4461512828353452,0.5949774629748873,1.2772111949784073,0.7817109144542773,0.0855457227138643,1.274343111529832,0.31384053409074253,0.49557522123893805,models/zone_2_transformer/trial_228.h5
16,0.00022451206559746833,rmsprop,1,21,128,4,64,2,0.2237878354019477,8,4,1.1512676498279784,0.6335044929396663,-0.13543003851091143,1.1432742042963138,0.43605502322900724,0.5353016688061617,1.222958225843154,0.7551020408163265,-0.04956268221574344,1.2219535026706276,0.36624238233133066,0.4868804664723032,models/zone_2_transformer/trial_229.h5
32,0.0001073442103644824,adam,3,25,128,4,64,1,0.21088876457285652,4,2,1.1532115622107224,0.5451030927835051,0.055412371134020616,1.1518794973181008,0.43597412331832996,0.6327319587628866,1.2829722129161816,0.7551622418879056,0.12979351032448377,1.2763899654073954,0.307636560619592,0.5221238938053098,models/zone_2_transformer/trial_230.h5
32,0.00028629596387720114,adam,2,17,128,4,64,2,0.2843309630084567,4,4,1.1451370596264523,0.5720691864189622,0.012171684817424727,1.1450723712580886,0.44116971169417896,0.6028187059577194,1.2147033888017973,0.7319884726224783,0.09798270893371758,1.2107451059230347,0.36883539501076423,0.5100864553314121,models/zone_2_transformer/trial_231.h5
16,0.0001967325966418894,rmsprop,2,26,128,4,128,1,0.26142899808483894,8,4,1.0661134733903,0.47551546391752575,0.07731958762886598,1.0633059858353249,0.5179546286499681,0.6971649484536082,1.2331707339908766,0.6923076923076923,0.16568047337278108,1.221990196325064,0.3615235351189251,0.5710059171597633,models/zone_2_transformer/trial_232.h5
32,0.0002250921484779306,adam,3,13,128,4,64,2,0.23496500444443189,4,2,1.081405261755949,0.5262148337595908,-0.0748081841432225,1.0788146623672883,0.5008605863992452,0.6457800511508951,1.1322770341445958,0.6495726495726496,0.045584045584045586,1.1313590839514542,0.447584340004057,0.5726495726495726,models/zone_2_transformer/trial_233.h5
16,0.0002664085539812283,adam,2,17,128,4,64,1,0.24814955231203606,8,4,1.0921653318557696,0.5496476617552851,-0.07431133888532991,1.089634313437629,0.4916746473739918,0.6169122357463165,1.2194390924880933,0.7204610951008645,-0.0345821325648415,1.2189486356674148,0.3639044215342858,0.5331412103746398,models/zone_2_transformer/trial_234.h5
32,0.00021103544166071038,adam,1,25,128,4,64,1,0.22804600286538837,4,4,1.1624763874381927,0.6447876447876448,-0.14157014157014158,1.1538237501313455,0.4262230517886706,0.5283140283140283,1.2432709736273533,0.8082595870206489,-0.08849557522123894,1.2401174327581113,0.3498235802234161,0.4424778761061947,models/zone_2_transformer/trial_235.h5
32,0.00024105323680910387,rmsprop,3,8,128,4,64,2,0.2877048732620792,8,4,1.0663160673016214,0.47036328871892924,0.045889101338432124,1.06532818688137,0.5134271424290191,0.691523263224984,1.2143801304054656,0.6882022471910112,0.10955056179775281,1.209428697994798,0.35814442265623136,0.5674157303370787,models/zone_2_transformer/trial_236.h5
16,0.00013804233571904285,rmsprop,3,23,128,4,64,1,0.2822138517962943,4,2,1.0934460186146344,0.46589446589446587,0.11196911196911197,1.0876980801624339,0.4923440143920714,0.7033462033462033,1.2607310638075302,0.7038123167155426,0.21700879765395895,1.2419138444312672,0.3289643754447622,0.5747800586510264,models/zone_2_transformer/trial_237.h5
16,0.00016665795067977293,adam,1,23,128,2,128,1,0.23208803698461913,4,4,1.0971451619666084,0.5289203084832905,-0.005784061696658098,1.0971299153049399,0.4883677980764909,0.6413881748071979,1.199951123149278,0.718475073313783,0.04398826979472141,1.1991445826370066,0.39210610395457235,0.5278592375366569,models/zone_2_transformer/trial_238.h5
16,0.00029165961090169094,adam,1,24,128,4,128,1,0.29432778187420494,8,2,1.0455848069020692,0.4810289389067524,-0.012861736334405145,1.0455056978146515,0.5355693935047532,0.6874598070739549,1.2283417803737544,0.6852941176470588,0.05588235294117647,1.2270699621625176,0.3641732283464566,0.5764705882352941,models/zone_2_transformer/trial_239.h5
16,0.00012118538377225345,adam,1,20,128,2,128,2,0.2312440651151032,4,2,1.1203980782527276,0.5663887107119948,-0.042976266837716486,1.1195735323064309,0.46561297789772305,0.6093649775497113,1.1886087235395921,0.7209302325581395,0.01744186046511628,1.1884807441342642,0.39960137185541655,0.5145348837209303,models/zone_2_transformer/trial_240.h5
32,0.0001463388427308921,adam,1,26,128,4,128,1,0.2699614621082428,8,4,1.0789802249443645,0.5292981326464906,-0.05280103026400515,1.077687513625379,0.5059898960859912,0.6323245331616226,1.205264585845569,0.7248520710059172,-0.04437869822485207,1.2044472811366045,0.3900934936641872,0.5207100591715976,models/zone_2_transformer/trial_241.h5
32,0.00022088804628652074,adam,3,10,128,2,128,1,0.27924309395411473,8,4,1.102008377148595,0.4843650287172942,0.09636247606892151,1.0977872000126192,0.4808490465522608,0.6853860880663688,1.2154839077270843,0.6694915254237288,0.18361581920903955,1.201535001936979,0.3599372182426638,0.5847457627118644,models/zone_2_transformer/trial_242.h5
32,0.0002568627953234393,rmsprop,3,17,64,2,64,2,0.21143228604805703,8,4,1.0600556347277008,0.4596153846153846,0.09935897435897435,1.055388906011562,0.5213749051388823,0.7051282051282052,1.2416870553870851,0.6945244956772334,0.17579250720461095,1.2291801080096305,0.34048229752101344,0.5763688760806917,models/zone_2_transformer/trial_243.h5
16,0.00011810660096647108,adam,3,27,64,2,64,2,0.25312558210753144,8,4,1.1259404671135465,0.5464516129032259,-0.013548387096774193,1.1258589506199022,0.46289898586088096,0.6206451612903225,1.2670206179422658,0.7566765578635015,0.05637982195845697,1.2657656030903723,0.32723361230424064,0.516320474777448,models/zone_2_transformer/trial_244.h5
32,0.0002695273490660722,rmsprop,1,18,64,2,128,1,0.286124783964611,4,2,1.0627343167786276,0.5016015374759769,-0.014734144778987828,1.0626321720315872,0.5187016129539997,0.66111467008328,1.1876045740386219,0.6878612716763006,0.011560693641618497,1.1875483041291337,0.3984173753798905,0.5520231213872833,models/zone_2_transformer/trial_245.h5
