batch_size,learning_rate,optimizer,lag_days,sequence_length,d_model,num_heads,ff_dim,num_layers,dropout_rate,month_embed_dim,dow_embed_dim,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
16,0.00019848442843623337,rmsprop,1,15,64,2,64,2,0.2215589504368946,4,4,0.9124038680399827,0.4782608695652174,0.00639386189258312,0.9123814645993312,0.28887119501731273,0.6342710997442456,0.9899205490390338,0.5787965616045845,0.034383954154727794,0.989323221756382,0.32242242583194247,0.5616045845272206,models/zone_6_transformer/trial_082.h5
16,0.0002106452657808487,rmsprop,3,22,64,2,64,1,0.2387405579220666,8,4,0.8998034797947848,0.4508038585209003,0.05594855305466238,0.8980623929671555,0.31148568948672617,0.6617363344051447,1.0513149660756937,0.5789473684210527,0.09941520467836257,1.0466039245930123,0.24498902023080893,0.5964912280701754,models/zone_6_transformer/trial_083.h5
16,0.00012763600112906912,rmsprop,3,24,128,2,64,1,0.26241675892053884,8,4,0.9275076518829115,0.48036059240180295,0.025756600128783,0.927149956507122,0.2691677181058174,0.631680618158403,1.058578402998152,0.5794117647058824,0.10882352941176471,1.052969930596541,0.23765918881382242,0.6029411764705882,models/zone_6_transformer/trial_084.h5
16,0.00025215500496661333,rmsprop,3,25,128,4,128,1,0.25227299862092023,4,4,0.9116937901567111,0.4793814432989691,-0.020618556701030927,0.9114606092036427,0.2942388289203872,0.6282216494845361,1.0601385783517807,0.5988200589970502,0.014749262536873156,1.0600359732406976,0.23748715950550814,0.5811209439528023,models/zone_6_transformer/trial_085.h5
16,0.00026787636289303426,rmsprop,1,24,64,4,128,1,0.26161088337602867,4,4,0.9062129247322445,0.46109324758842446,0.01864951768488746,0.9060210044153997,0.3016419582800234,0.6527331189710611,1.020380551847317,0.5588235294117647,0.058823529411764705,1.0186835931611828,0.291683340787646,0.6088235294117647,models/zone_6_transformer/trial_086.h5
32,0.00018331324749693565,rmsprop,3,8,64,4,64,2,0.28299834819551445,8,2,0.990715342436306,0.5608667941363926,-0.05736137667304015,0.9890533667122622,0.1594646755729704,0.5583173996175909,1.083585392745208,0.6685393258426966,-0.028089887640449437,1.083221243136938,0.17619965012511352,0.49157303370786515,models/zone_6_transformer/trial_087.h5
16,0.00021679721153678623,rmsprop,1,17,128,2,64,1,0.2928628238459155,4,4,0.9055950710877844,0.45774647887323944,0.03905249679897567,0.904752637615528,0.30014322964486384,0.6530089628681178,1.0171441060955135,0.5734870317002881,0.07780979827089338,1.0141635804237323,0.28751915993685795,0.5821325648414986,models/zone_6_transformer/trial_088.h5
16,0.0002572516478674715,adam,2,24,128,2,128,1,0.2883396738867117,8,4,0.9205923894375553,0.47297297297297297,0.0546975546975547,0.9189660086208062,0.2796642263832184,0.6402831402831403,1.079215401276752,0.5823529411764706,0.11176470588235295,1.0734125641485535,0.20764577105058712,0.6058823529411764,models/zone_6_transformer/trial_089.h5
16,0.00023378769359887734,rmsprop,1,27,64,2,128,2,0.29159324302986755,4,4,0.9120470913868519,0.4787371134020619,-0.026417525773195876,0.9116644181052802,0.2936917272373797,0.6307989690721649,1.0073910835679585,0.5637982195845698,0.03560830860534125,1.0067615624419182,0.3143234496216267,0.5905044510385756,models/zone_6_transformer/trial_090.h5
32,0.0002027789400254867,adam,1,24,64,2,64,1,0.28649508557126313,8,2,0.9111668784508423,0.4919614147909968,-0.05209003215434083,0.909676705723529,0.2939857228970322,0.6154340836012862,1.0289915108550531,0.6,-0.0058823529411764705,1.0289746971309062,0.2796779736823519,0.5588235294117647,models/zone_6_transformer/trial_091.h5
16,0.00010475058922056142,rmsprop,1,9,64,2,64,2,0.2558084205317811,4,4,0.8986897752294231,0.45605095541401275,0.014012738853503185,0.8985805224083896,0.308020010400069,0.6535031847133758,0.9743181075233526,0.5549295774647888,0.0647887323943662,0.9721616094058737,0.3352872541393489,0.5830985915492958,models/zone_6_transformer/trial_092.h5
16,0.0002401764062766004,adam,2,23,64,4,128,1,0.2281517444292264,8,4,0.9413679585797015,0.5157556270096463,-0.012861736334405145,0.9412800907163492,0.2464076887313016,0.5954983922829582,1.0430611389508493,0.6011730205278593,0.05571847507331378,1.0415718847611755,0.25832190134487065,0.5601173020527859,models/zone_6_transformer/trial_093.h5
32,0.0002920268530160869,adam,2,28,128,2,64,1,0.20417731404679257,8,2,0.9672041516493516,0.5406451612903226,-0.025806451612903226,0.9668598130147373,0.206475582927097,0.5690322580645162,1.0978875820670997,0.6458333333333334,0.05654761904761905,1.096430348739576,0.18728611613781743,0.5357142857142857,models/zone_6_transformer/trial_094.h5
16,0.000132190871512879,adam,3,15,64,2,64,1,0.2851387722425474,8,2,0.9168364022421407,0.4641485275288092,0.04673495518565941,0.9156444902035434,0.2826604687929011,0.647247119078105,1.0365802271581508,0.5816618911174785,0.11174785100286533,1.0305391720509633,0.25704213358765615,0.5816618911174785,models/zone_6_transformer/trial_095.h5
16,0.00012000901145508458,adam,1,17,128,4,128,2,0.2693458129347637,4,4,0.9119353707135801,0.44622279129321385,0.10819462227912932,0.9054943644597636,0.2903091766656348,0.6696542893725992,1.0298149018092875,0.553314121037464,0.15561959654178675,1.0179888374440282,0.2696575232778934,0.6138328530259366,models/zone_6_transformer/trial_096.h5
32,0.00019256967521512206,rmsprop,2,22,64,2,64,2,0.2858713655370799,4,2,0.9630046168273797,0.5096401028277635,0.02892030848329049,0.9625702612215276,0.21097331101168515,0.6079691516709511,1.0527046758245753,0.6052631578947368,0.038011695906432746,1.0520181773511526,0.24299163668644608,0.5584795321637427,models/zone_6_transformer/trial_097.h5
16,0.00021031879970523164,rmsprop,3,11,128,4,64,2,0.21338812594465997,4,4,0.8905635565617213,0.44699872286079184,0.005108556832694764,0.8905489042848513,0.3218332731865753,0.6634738186462324,1.0028288599654498,0.5637393767705382,0.06515580736543909,1.0007099695447033,0.2990311790305078,0.5977337110481586,models/zone_6_transformer/trial_098.h5
16,0.0002471839617669649,rmsprop,2,8,64,4,64,1,0.22643571151005862,4,2,0.8738960278636834,0.42356687898089174,0.04777070063694268,0.8725893809098179,0.3456750729256173,0.6840764331210191,1.0153319045536264,0.5589887640449438,0.10393258426966293,1.0099984625391882,0.2767111760667863,0.6067415730337079,models/zone_6_transformer/trial_099.h5
16,0.00029611795641262047,rmsprop,1,29,128,4,64,2,0.2653675313133884,8,2,0.9273618495495703,0.5232258064516129,-0.06774193548387097,0.9248843334043988,0.27050479451160014,0.5787096774193549,1.0537778519185292,0.6268656716417911,-0.005970149253731343,1.053760939925142,0.2528329036512983,0.5373134328358209,models/zone_6_transformer/trial_100.h5
32,0.00013312116448579842,adam,3,27,128,2,64,1,0.21573573526905698,4,2,0.963528461839189,0.5090322580645161,0.0006451612903225806,0.9635282458449794,0.21249542333247762,0.6148387096774194,1.094903217814169,0.6350148367952523,0.04747774480712166,1.0938733565307512,0.19001951358812041,0.5519287833827893,models/zone_6_transformer/trial_101.h5
32,0.00010448920763085828,adam,1,25,64,2,64,1,0.20559120041604442,8,2,0.9426952788013678,0.5257400257400258,-0.05855855855855856,0.940874743998335,0.24465929888779403,0.584942084942085,1.029075823322797,0.5929203539823009,0.02064896755162242,1.0288686360690291,0.2815167723424604,0.5663716814159292,models/zone_6_transformer/trial_102.h5
16,0.000143318683578377,rmsprop,2,12,64,4,64,1,0.26232117389116344,8,2,0.914268894663753,0.4897828863346105,-0.028735632183908046,0.9138172000967546,0.28524939983995734,0.6149425287356322,1.037643746887411,0.5880681818181818,0.036931818181818184,1.0369862999385917,0.25101757813596537,0.5767045454545454,models/zone_6_transformer/trial_103.h5
16,0.00010331252545468293,rmsprop,1,26,64,2,128,1,0.2877752637742968,4,2,0.938206698655024,0.5312298776561494,-0.061171925305859624,0.9362103422605058,0.25220978342114697,0.5756600128783,1.0320313742306721,0.621301775147929,0.0,1.0320313742306721,0.2788777802141793,0.5236686390532544,models/zone_6_transformer/trial_104.h5
32,0.00020440884593231083,rmsprop,1,29,128,2,128,2,0.2350517813779772,4,4,0.9356729508582269,0.4832258064516129,0.06903225806451613,0.9331229384782351,0.257370597263497,0.6341935483870967,1.0480970673971792,0.591044776119403,0.11940298507462686,1.041273446238708,0.2608669584507467,0.5671641791044776,models/zone_6_transformer/trial_105.h5
16,0.0002039523691046149,rmsprop,3,13,128,4,128,1,0.21547785805618136,8,4,0.9053690378122923,0.4782608695652174,-0.04603580562659847,0.9041978761473984,0.29979483257465045,0.6381074168797954,1.0211439872687116,0.5811965811965812,0.011396011396011397,1.0210803952967196,0.2761010683857007,0.584045584045584,models/zone_6_transformer/trial_106.h5
32,0.00013574391956659102,rmsprop,2,16,128,4,64,1,0.27478141950798873,8,2,0.8970716337088815,0.4539052496798976,0.02880921895006402,0.8966089141362631,0.31325530028383597,0.6530089628681178,1.0283342182227606,0.5632183908045977,0.06321839080459771,1.0263891559403253,0.27028644037857774,0.6005747126436781,models/zone_6_transformer/trial_107.h5
16,0.00013214760182664345,adam,1,11,128,4,64,1,0.22630919979644584,8,2,0.8885610931874807,0.4489795918367347,0.015306122448979591,0.8884292537631274,0.3242019306288191,0.6568877551020408,1.00141542887545,0.5609065155807366,0.0906515580736544,0.9973039437446443,0.30100573908957684,0.5920679886685553,models/zone_6_transformer/trial_108.h5
16,0.00028914317156912155,adam,3,22,128,2,64,2,0.2194746494543622,4,2,0.9047925274254245,0.4495176848874598,0.049517684887459806,0.9034365038940333,0.3038294541037351,0.6617363344051447,1.0159545967660457,0.5350877192982456,0.1023391812865497,1.01078703724556,0.29492360883988245,0.6345029239766082,models/zone_6_transformer/trial_109.h5
16,0.00028383548422182477,rmsprop,3,24,128,4,128,1,0.2606363407992252,4,4,0.9996779906533806,0.6503541532517708,-0.23824855119124275,0.9708726553220325,0.1510092054642429,0.4507405022537025,1.077851894224041,0.6911764705882353,-0.1264705882352941,1.0704064163642573,0.20964666556813616,0.47058823529411764,models/zone_6_transformer/trial_110.h5
32,0.0001679931788847081,adam,3,15,128,4,128,2,0.2769967192733833,8,4,0.8974283931716661,0.4379001280409731,0.09603072983354674,0.8922756411548591,0.31270896400721215,0.6734955185659411,1.0324255802703466,0.5673352435530086,0.14326647564469913,1.0224369397439181,0.26298579651895493,0.5988538681948424,models/zone_6_transformer/trial_111.h5
32,0.00020330084344096766,adam,3,15,64,4,64,2,0.26736979167818137,8,2,0.9133383490365127,0.4615877080665813,0.04033290653008963,0.912447366411662,0.28812383155913945,0.6517285531370038,1.0407182884306039,0.5845272206303725,0.10315186246418338,1.03559366990345,0.2510984706563575,0.5816618911174785,models/zone_6_transformer/trial_112.h5
16,0.0002745484996816596,adam,1,13,64,4,64,1,0.21198784926547717,4,4,0.8909220043752141,0.4501915708812261,0.014687100893997445,0.8908009356457134,0.321287245226178,0.6577266922094508,0.992851945536184,0.5641025641025641,0.06267806267806268,0.9908715588883913,0.31565838705314875,0.5811965811965812,models/zone_6_transformer/trial_113.h5
32,0.00019816107032130935,rmsprop,2,14,64,2,128,2,0.2939654421365022,4,4,0.8853741966144544,0.43861892583120204,0.04603580562659847,0.8841765506000487,0.3303810177351961,0.6745524296675192,1.0071175275436894,0.5571428571428572,0.11142857142857143,1.000934257459051,0.2972642795332817,0.6028571428571429,models/zone_6_transformer/trial_114.h5
32,0.00022255561927235425,rmsprop,1,24,128,2,128,2,0.2958526817061633,8,4,0.9037257643968809,0.4604501607717042,0.03987138263665595,0.9028457952947271,0.3054700759715189,0.6520900321543408,1.0145993123917847,0.5588235294117647,0.09411764705882353,1.0102245459391654,0.29968691885784216,0.6058823529411764,models/zone_6_transformer/trial_115.h5
16,0.0002441630918829875,adam,3,20,128,2,64,1,0.24729870245282976,4,2,0.9035006492802534,0.44508670520231214,0.07642903018625562,0.9002621988035642,0.3051211031840281,0.6666666666666666,1.0356999655328039,0.561046511627907,0.10755813953488372,1.03009983264946,0.264241496835223,0.6104651162790697,models/zone_6_transformer/trial_116.h5
32,0.00015019480669817097,adam,2,10,64,2,64,2,0.24765394243521371,4,4,0.899617265557857,0.48278061224489793,-0.056760204081632654,0.8978248736376193,0.3072796849498962,0.6198979591836735,1.0360725494305965,0.615819209039548,-0.02824858757062147,1.0356873780170737,0.25028841491620624,0.5480225988700564,models/zone_6_transformer/trial_117.h5
16,0.0002958746266071634,rmsprop,2,17,128,4,64,2,0.2613663772393193,8,2,0.8941406533693049,0.44202434336963486,0.03074951953875721,0.8936117585707021,0.31808243939628367,0.675208199871877,0.9942196047545966,0.5389048991354467,0.08357348703170028,0.9907008099036502,0.319273180663906,0.6195965417867435,models/zone_6_transformer/trial_118.h5
32,0.00024208669702332076,rmsprop,2,21,128,4,128,1,0.21838861991033842,4,2,0.9204031397314378,0.4836223506743738,0.01605651894669236,0.9202630753359625,0.2788786271437711,0.6249197174052665,1.0594569267279519,0.597667638483965,0.043731778425655975,1.0585539717688304,0.23167552974853656,0.5714285714285714,models/zone_6_transformer/trial_119.h5
16,0.00011275847991823205,rmsprop,3,8,64,4,64,1,0.22624522642649872,4,2,0.9196529952174853,0.4748247291268324,0.0057361376673040155,0.9196351060812945,0.27572053538008556,0.6379859783301466,0.9957776025337511,0.5308988764044944,0.10955056179775281,0.9897331499538964,0.3043025753448926,0.6235955056179775,models/zone_6_transformer/trial_120.h5
16,0.00010571425860398259,rmsprop,2,22,128,4,128,1,0.2969542264554546,4,4,0.9076934807592558,0.4820051413881748,-0.0038560411311053984,0.9076852901527317,0.2990074738163412,0.6240359897172236,1.0471347707292389,0.5701754385964912,0.06140350877192982,1.0453328834302837,0.2509811708638978,0.5994152046783626,models/zone_6_transformer/trial_121.h5
32,0.00019633033654044285,adam,1,21,128,4,128,2,0.2155717539068855,4,2,0.9116983263416535,0.47560975609756095,0.030166880616174584,0.9111990987528804,0.2921004471365575,0.6335044929396663,1.0130345833461925,0.565597667638484,0.07580174927113703,1.010194615835399,0.29753191291294767,0.5860058309037901,models/zone_6_transformer/trial_122.h5
32,0.0002194007504451504,adam,3,18,64,4,128,2,0.22498961177711896,8,4,0.9014990011119108,0.45991019884541373,0.036561898652982684,0.9007572795002335,0.30750463649526527,0.6516998075689544,1.01292228758856,0.5578034682080925,0.08959537572254335,1.0089520451155138,0.2952954675846241,0.6040462427745664,models/zone_6_transformer/trial_123.h5
32,0.00018258077530264945,adam,1,11,128,2,128,2,0.2272134130451624,8,2,0.8981983099970923,0.45982142857142855,0.014668367346938776,0.8980785283487229,0.3094632005213701,0.6473214285714286,1.0070572505816184,0.5722379603399433,0.056657223796033995,1.0054622145763283,0.2931074988533009,0.5779036827195467,models/zone_6_transformer/trial_124.h5
16,0.00016838257077372523,rmsprop,2,18,128,2,128,1,0.2843546299268078,4,2,0.9047594948878644,0.4775641025641026,-0.014743589743589743,0.9046393591654169,0.3021378797199191,0.625,1.032702274830121,0.569364161849711,0.05491329479768786,1.0312412513538083,0.2675043029259896,0.5982658959537572,models/zone_6_transformer/trial_125.h5
32,0.00026565040947886627,adam,3,14,128,4,64,1,0.21991798763039308,4,2,0.9460832819871273,0.5252719129878439,-0.037747920665387076,0.9453299270312846,0.23578363529609103,0.582853486884197,1.0690449676496976,0.6057142857142858,0.06285714285714286,1.0671954471646605,0.2081851036994724,0.56,models/zone_6_transformer/trial_126.h5
16,0.00015066254806701777,rmsprop,1,18,64,2,64,1,0.26329089659017446,8,2,0.9044696472126745,0.4746957078795644,-0.010890454836643177,0.9044040804432888,0.30223659864507546,0.6335682254964766,0.9942028497034101,0.5606936416184971,0.023121387283236993,0.9939339554560354,0.3211015490533562,0.5838150289017341,models/zone_6_transformer/trial_127.h5
32,0.00023768130778701945,adam,2,9,64,2,128,1,0.2685944643755591,8,2,0.9039252973979498,0.45634161886551944,0.036966220522625874,0.9031691103089413,0.3002816325224338,0.6526449968132568,1.022286859220645,0.5830985915492958,0.09295774647887324,1.0180517078738098,0.26822424713857107,0.5774647887323944,models/zone_6_transformer/trial_128.h5
32,0.00026110507531731714,rmsprop,3,13,64,4,128,1,0.22506962411006023,4,4,0.9032479047822952,0.4578005115089514,0.030690537084398978,0.9027263530146206,0.3030719238418518,0.6566496163682864,1.0127393670836666,0.5527065527065527,0.08547008547008547,1.009126300386013,0.2879682639859351,0.6068376068376068,models/zone_6_transformer/trial_129.h5
32,0.00024648048202454255,rmsprop,3,24,64,2,64,2,0.22956726612107348,8,4,0.9545363950922451,0.49130714745653575,0.023824855119124275,0.9542390192369266,0.2259523361674638,0.630392788151964,1.0655018149431088,0.611764705882353,0.052941176470588235,1.064185768313488,0.22765471622607736,0.5558823529411765,models/zone_6_transformer/trial_130.h5
32,0.00013797389048944377,rmsprop,3,11,128,4,128,2,0.21104641340394042,4,2,0.8930696700171101,0.44891443167305234,0.02490421455938697,0.8927223619926018,0.3180110774637943,0.6621966794380587,1.0140653883739534,0.5694050991501416,0.059490084985835696,1.0123188932774074,0.2832346985579559,0.5864022662889519,models/zone_6_transformer/trial_131.h5
32,0.00010981712544911209,adam,3,29,64,2,64,2,0.2928403719438369,4,4,0.9648204770689603,0.5264857881136951,-0.01744186046511628,0.9646628086928052,0.21117462652523944,0.5878552971576227,1.069244397735874,0.6358208955223881,0.020895522388059702,1.069040204685344,0.23073925295281517,0.5373134328358209,models/zone_6_transformer/trial_132.h5
32,0.00011558707497209828,adam,3,10,64,2,128,1,0.21931194478734733,4,2,0.8899208715532168,0.45756222080408426,0.019783024888321635,0.8897009551261059,0.32246891849894566,0.6509253350350989,1.0292337119907728,0.5903954802259888,0.0423728813559322,1.0283611101281014,0.2601530410357299,0.5734463276836158,models/zone_6_transformer/trial_133.h5
32,0.0002765648038746452,adam,1,24,128,4,64,2,0.2933519969525368,8,4,0.9195972835905608,0.4662379421221865,0.05466237942122187,0.917971234986777,0.2808607479547617,0.6495176848874598,1.0189383171309474,0.5676470588235294,0.06764705882352941,1.0166903016898376,0.29368423530519505,0.5941176470588235,models/zone_6_transformer/trial_134.h5
32,0.00029233035512626687,rmsprop,2,7,64,4,64,1,0.2993412009554539,8,2,0.8873536852343139,0.4474856779121579,0.01336728198599618,0.8872529957521839,0.32503212764922873,0.66008911521324,1.0262657007400209,0.5714285714285714,0.07282913165266107,1.0236782727488776,0.25958122807404627,0.5910364145658263,models/zone_6_transformer/trial_135.h5
16,0.00011885742550751016,rmsprop,2,11,64,4,128,1,0.22329941485542346,8,2,0.9002587729803111,0.4454371410338226,0.05615826419910657,0.8985054856205157,0.30663620184823603,0.6675175494575623,1.0098663418139115,0.5325779036827195,0.11898016997167139,1.0028328611898016,0.2891583787351628,0.6260623229461756,models/zone_6_transformer/trial_136.h5
32,0.0002651410488769771,adam,3,27,128,2,128,1,0.2780121908008476,8,4,0.9105120856224348,0.4638709677419355,0.025161290322580646,0.9101643629223345,0.2967731890078066,0.6438709677419355,1.0757648579841184,0.6112759643916914,0.05341246290801187,1.07443805706969,0.21808814430536372,0.5727002967359051,models/zone_6_transformer/trial_137.h5
16,0.0002267774206063429,rmsprop,1,16,64,4,64,2,0.2502401610447233,4,2,0.9358844578739852,0.5495841330774153,-0.11580294305822136,0.9286923047323788,0.252171405804395,0.5508637236084453,1.0170952554312156,0.603448275862069,-0.034482758620689655,1.016510549860943,0.2861497786312174,0.5402298850574713,models/zone_6_transformer/trial_138.h5
16,0.0002096304810035099,rmsprop,1,19,128,2,64,2,0.25592961773135403,8,4,0.8785185665624101,0.4461538461538462,0.002564102564102564,0.8785148246745257,0.34203132903898403,0.666025641025641,1.0086581702181499,0.5594202898550724,0.03188405797101449,1.008154110835802,0.3007322115329091,0.6086956521739131,models/zone_6_transformer/trial_139.h5
32,0.000184708120473128,rmsprop,1,17,128,2,128,1,0.29876519169637294,8,2,0.8970716337088815,0.4385403329065301,0.09154929577464789,0.892387943916931,0.31325530028383597,0.677336747759283,1.0171441060955135,0.5561959654178674,0.12968299711815562,1.0088431259731583,0.28751915993685795,0.6051873198847262,models/zone_6_transformer/trial_140.h5
16,0.00012247434815702087,adam,1,26,64,4,64,2,0.26937952250561176,4,4,0.910339831680232,0.4475209272376046,0.09079201545396008,0.9058009820448424,0.29597219551061893,0.6645202833226014,1.0490908997681427,0.5798816568047337,0.15976331360946747,1.036854570130669,0.25484037288798533,0.591715976331361,models/zone_6_transformer/trial_141.h5
16,0.00017532133397907756,adam,2,12,64,4,64,2,0.2053085248656279,4,2,0.90267093384844,0.5006385696040868,-0.07662835249042145,0.8994125362754394,0.3032683225330677,0.6008939974457216,1.015504800579495,0.5880681818181818,-0.019886363636363636,1.0153100671919502,0.2826368888215183,0.5625,models/zone_6_transformer/trial_142.h5
16,0.0002807744120291709,rmsprop,3,24,64,2,64,2,0.25606875414129343,4,2,0.9378634732187513,0.51513200257566,-0.06310367031551835,0.9357381157090107,0.2527568135722653,0.587894397939472,1.069634352037566,0.6264705882352941,0.008823529411764706,1.0695979582943973,0.22165203267343025,0.5470588235294118,models/zone_6_transformer/trial_143.h5
16,0.0002251584727431526,rmsprop,1,24,128,2,64,2,0.28971753149691715,4,2,0.9129296328137527,0.4604501607717042,0.04630225080385852,0.911754690714531,0.2912513531173925,0.6565916398713826,0.9941002434954168,0.5352941176470588,0.10588235294117647,0.9884453558256457,0.3276994421035284,0.6176470588235294,models/zone_6_transformer/trial_144.h5
16,0.00014135145493220186,adam,3,24,64,2,128,1,0.2430064298180385,4,2,0.9106934303852272,0.46619446233097234,0.030907920154539602,0.9101687890817468,0.2954251653595006,0.6452028332260141,1.0502100630210074,0.5794117647058824,0.09705882352941177,1.045715430337372,0.24966455591911663,0.5970588235294118,models/zone_6_transformer/trial_145.h5
16,0.000253087002513837,rmsprop,2,16,128,4,64,1,0.21067714328434012,4,2,0.8945703337056415,0.4558258642765685,0.026888604353393086,0.8941661394294405,0.3170796542202029,0.6555697823303457,1.0380684981717496,0.5833333333333334,0.05459770114942529,1.036631707949236,0.25640601940751817,0.5862068965517241,models/zone_6_transformer/trial_146.h5
16,0.00017185226690691026,rmsprop,1,23,128,4,64,2,0.24914455970663346,4,2,0.917902493267411,0.4787917737789203,-0.0019280205655526992,0.917900468396889,0.2831503885906578,0.6375321336760925,1.0131105378372258,0.5689149560117303,0.07038123167155426,1.0106628736157413,0.3003036805140289,0.592375366568915,models/zone_6_transformer/trial_147.h5
32,0.00023757254082693995,rmsprop,1,20,128,2,128,2,0.2394150708701498,4,2,0.9131636567534839,0.504169339320077,-0.0782552918537524,0.9098043599105681,0.2894680563881964,0.600384862091084,1.010123179225832,0.5843023255813954,0.0029069767441860465,1.0101189963046489,0.30013215552618777,0.5668604651162791,models/zone_6_transformer/trial_148.h5
32,0.00017960797829091185,rmsprop,2,21,64,4,128,1,0.2689952958501649,4,4,0.9235379182514912,0.45857418111753373,0.07578676942838793,0.9204230831676846,0.2739581628862229,0.6551059730250481,1.0511690007898702,0.5743440233236151,0.11370262390670553,1.0450014265723777,0.2436494175966113,0.6005830903790087,models/zone_6_transformer/trial_149.h5
16,0.00017861334296101228,rmsprop,2,7,64,4,64,2,0.20901796612894707,8,2,0.8920042302508923,0.4481222151495863,-0.015276893698281349,0.8918734009400764,0.3179386900254939,0.6645448758752387,0.9901475429766743,0.5546218487394958,0.011204481792717087,0.9900841461464283,0.3107803984731814,0.6050420168067226,models/zone_6_transformer/trial_150.h5
32,0.0001087812166933124,adam,2,25,64,2,64,1,0.27691567965749464,4,4,0.9257704193185556,0.4565357372826787,0.09594333547971667,0.920785396095247,0.27190286886140935,0.660656793303284,1.055956555823965,0.584070796460177,0.12979351032448377,1.0479493749534177,0.243491197619638,0.5811209439528023,models/zone_6_transformer/trial_151.h5
16,0.00022451206559746833,rmsprop,1,21,128,4,64,2,0.2237878354019477,8,4,0.8914081401919737,0.42618741976893454,0.10012836970474968,0.8857667762909052,0.3232589602741762,0.689987163029525,1.0144725323784953,0.5393586005830904,0.13702623906705538,1.0051757700808228,0.29553626493826857,0.6268221574344023,models/zone_6_transformer/trial_152.h5
32,0.0001073442103644824,adam,3,25,128,4,64,1,0.21088876457285652,4,2,0.9295409575444094,0.4877577319587629,-0.007087628865979381,0.9295139360276614,0.2663366430870071,0.6198453608247423,1.0643041683803829,0.6194690265486725,0.035398230088495575,1.0637153416861393,0.23148312139137828,0.551622418879056,models/zone_6_transformer/trial_153.h5
32,0.00028629596387720114,adam,2,17,128,4,64,2,0.2843309630084567,4,4,0.9412600765518753,0.49007046764894296,0.039077514413837285,0.9404485523289822,0.24431731865790085,0.6239590006406149,1.0628654652015728,0.622478386167147,0.069164265129683,1.0606127010116495,0.22202649218732118,0.5417867435158501,models/zone_6_transformer/trial_154.h5
16,0.0001967325966418894,rmsprop,2,26,128,4,128,1,0.26142899808483894,8,4,0.8999570436484017,0.46585051546391754,-0.004510309278350515,0.8999457414325513,0.31229318445963306,0.6443298969072165,1.044852131323548,0.5946745562130178,0.03254437869822485,1.0443451727022572,0.2608497247195338,0.5769230769230769,models/zone_6_transformer/trial_155.h5
32,0.0002250921484779306,adam,3,13,128,4,64,2,0.23496500444443189,4,2,0.9014764814166338,0.43925831202046034,0.04283887468030691,0.9004580375361417,0.3058028332311862,0.6790281329923273,1.0127393670836666,0.5527065527065527,0.10826210826210826,1.0069361159257668,0.2879682639859351,0.6125356125356125,models/zone_6_transformer/trial_156.h5
16,0.0002664085539812283,adam,2,17,128,4,64,1,0.24814955231203606,8,4,0.9041154393873766,0.4676489429852659,0.025624599615631006,0.9037522379685529,0.30278300694684124,0.6386931454196029,1.0312131575813392,0.579250720461095,0.07204610951008646,1.0286933140996575,0.2676728969824529,0.5850144092219021,models/zone_6_transformer/trial_157.h5
32,0.00021103544166071038,adam,1,25,128,4,64,1,0.22804600286538837,4,4,1.0219596588914577,0.657014157014157,-0.18468468468468469,1.0051333800269808,0.11229691679572018,0.4543114543114543,1.0957143653806292,0.7345132743362832,-0.13864306784660768,1.086907572077569,0.18545216251638263,0.415929203539823,models/zone_6_transformer/trial_158.h5
32,0.00024105323680910387,rmsprop,3,8,128,4,64,2,0.2877048732620792,8,4,0.9091980932236268,0.4595283620140217,0.03123008285532186,0.9086615732198255,0.2920946001416511,0.6532823454429573,1.0014035094626166,0.5421348314606742,0.10955056179775281,0.9953932203776765,0.2964193184082907,0.6123595505617978,models/zone_6_transformer/trial_159.h5
16,0.00013804233571904285,rmsprop,3,23,128,4,64,1,0.2822138517962943,4,2,0.9047280356730516,0.44787644787644787,0.08108108108108109,0.9010874967635173,0.30427706602843874,0.6647361647361647,1.044465935734187,0.5630498533724341,0.1348973607038123,1.0357180084290494,0.25632276900348216,0.6129032258064516,models/zone_6_transformer/trial_160.h5
16,0.00016665795067977293,adam,1,23,128,2,128,1,0.23208803698461913,4,4,0.9175523492557134,0.448586118251928,0.09383033419023136,0.9127421224039286,0.2836971846329227,0.6722365038560412,1.0203213799950843,0.5659824046920822,0.15542521994134897,1.0084139623593362,0.29030801880708645,0.5894428152492669,models/zone_6_transformer/trial_161.h5
16,0.00029165961090169094,adam,1,24,128,4,128,1,0.29432778187420494,8,2,0.8972985537343533,0.445016077170418,0.03729903536977492,0.8965229927303852,0.31531380717822177,0.6694533762057878,1.0102416717271752,0.55,0.08529411764705883,1.0066345656636908,0.30568960241048926,0.611764705882353,models/zone_6_transformer/trial_162.h5
16,0.00012118538377225345,adam,1,20,128,2,128,2,0.2312440651151032,4,2,0.9191149492470688,0.48556767158434894,-0.004490057729313663,0.9191039817730252,0.28017648481788826,0.6260423348300193,0.9868319052920439,0.5668604651162791,0.03197674418604651,0.986313691040323,0.33203496325148973,0.5668604651162791,models/zone_6_transformer/trial_163.h5
