fire_lag,climate_lag,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,model_file,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage
23,6,200,5,0.10335717193390996,0.9443095295699586,0.8599986419086958,0,0.1,10,models/zone_6/trial_029.json,0.1436379120071633,0.020631849765777588,0.018052869116698903,0.14249892748978782,0.9824902415275574,0.9793681495809156,0.9258201043711496,0.5109890103340149,0.03296703296703297,0.9252329608699681,0.388719379901886,0.6208791208791209
24,5,100,7,0.1878040074725123,0.9918551505607587,0.8118444454001927,1,0.0,1,models/zone_6/trial_030.json,0.3281348317807741,0.10122501850128174,0.05609284332688588,0.3233049060903692,0.9086209535598755,0.9019987105093488,0.9535935610340174,0.5082417726516724,0.06318681318681318,0.9514978118629355,0.3514939546585083,0.6401098901098901
22,4,100,5,0.23803072636007122,0.929216924934103,0.8781999328604585,0,0.0,5,models/zone_6/trial_031.json,0.07181895600358165,0.005157962441444397,0.0051579626047711154,0.07163349793594403,0.9956225752830505,0.9948420373952289,0.872346840616744,0.4532966911792755,0.08516483516483517,0.8681796829230441,0.45729249715805054,0.6703296703296703
9,4,200,3,0.2688651650132071,0.8246942843883917,0.9479309969930794,5,0.0,1,models/zone_6/trial_032.json,0.6363175889484173,0.2914249002933502,0.05931656995486783,0.6335468483098324,0.656370997428894,0.7556415215989684,0.9017687199730022,0.4890109896659851,0.04945054945054945,0.9004118259695681,0.42006707191467285,0.6346153846153846
21,4,300,5,0.23056953262512486,0.8021538073372194,0.8234584026345914,1,1.0,1,models/zone_6/trial_033.json,0.3925482515574315,0.14506769180297852,0.038039974210186976,0.39070077192094893,0.8692240118980408,0.8594455190199871,0.9198662159921907,0.4890109896659851,0.02197802197802198,0.9196036171654501,0.3965563178062439,0.6456043956043956
27,7,200,3,0.20152221595569605,0.8597644430730349,0.8249728985745601,5,1.0,5,models/zone_6/trial_034.json,0.6572513660664834,0.2914249002933502,0.04513217279174726,0.6556999734090865,0.6333894729614258,0.7607994842037396,0.8833005113321865,0.47252747416496277,0.06043956043956044,0.881230298930792,0.4435778856277466,0.6428571428571429
11,3,300,5,0.2638182885118559,0.9898975819169871,0.8081943264327969,1,0.0,10,models/zone_6/trial_035.json,0.48643758989607994,0.1889103800058365,0.06511927788523533,0.48205913967228176,0.7991849780082703,0.8323662153449387,0.8801847864797325,0.4615384638309479,0.054945054945054944,0.8784681642850579,0.44749635457992554,0.6593406593406593
21,6,300,3,0.2641102735387578,0.938287384607652,0.9588911227692725,1,0.0,10,models/zone_6/trial_036.json,0.48709987395564314,0.19600257277488708,0.03352675693101225,0.48594468449522127,0.7986378073692322,0.8214055448098001,0.9017687199730022,0.5164835453033447,0.04395604395604396,0.9006967743844471,0.42006707191467285,0.6016483516483516
10,3,300,7,0.288322986690131,0.9730170136132082,0.8482585189780016,5,0.1,10,models/zone_6/trial_037.json,0.6518337060388709,0.2920696437358856,0.07027724049000644,0.6480341650230568,0.6394084692001343,0.7575757575757576,0.9048100903982182,0.4780219793319702,0.08791208791208792,0.9005291685893668,0.4161486029624939,0.6510989010989011
20,6,100,7,0.04050512821151686,0.953989117265051,0.9684649999798125,5,0.1,5,models/zone_6/trial_038.json,0.563218161638464,0.23468729853630066,0.08252740167633785,0.5571390563997249,0.7307875156402588,0.7988394584139265,0.8925823653973912,0.47252747416496277,0.0989010989010989,0.8870861679337874,0.4318224787712097,0.6483516483516484
27,7,200,5,0.20342376055215233,0.8502498134718636,0.8713322581098875,0,0.0,10,models/zone_6/trial_039.json,0.0,0.0,0.0,0.0,1.0,1.0,0.8910421097434507,0.4972527325153351,0.046703296703296704,0.8898173104818135,0.4337817430496216,0.6263736263736264
22,4,300,5,0.07420255937736098,0.8867534066224523,0.8531508328079662,5,0.1,10,models/zone_6/trial_040.json,0.6363175889484173,0.27852997183799744,0.07092198581560284,0.6323528575111399,0.656370997428894,0.7685364281108962,0.8754904598585553,0.45879119634628296,0.07417582417582418,0.8723425150658161,0.4533740282058716,0.6620879120879121
26,7,200,7,0.1605003678233482,0.9850486184173182,0.87651744491175,5,0.0,10,models/zone_6/trial_041.json,0.589506343312387,0.25080594420433044,0.07027724049000644,0.5853023491884888,0.7050700187683105,0.7852998065764023,0.8612538692791619,0.4670329689979553,0.08241758241758242,0.857301337842583,0.47100716829299927,0.6456043956043956
27,3,300,3,0.04406727545225309,0.9528061348775243,0.8721401655377776,5,1.0,10,models/zone_6/trial_042.json,0.709155395730535,0.326241135597229,0.06060606060606061,0.7065608674296916,0.5731996893882751,0.7362991618310767,0.8910421097434507,0.4972527325153351,0.0521978021978022,0.8895119073974014,0.4337817430496216,0.6153846153846154
20,6,300,7,0.021560827573525086,0.9294176947893744,0.8880490166727201,1,1.0,10,models/zone_6/trial_043.json,0.4187728775948957,0.1405544877052307,0.07221147646679561,0.4124999772469125,0.8511670827865601,0.8736299161831077,0.9108623990595104,0.47252747416496277,0.06593406593406594,0.9084729102288805,0.40831172466278076,0.6593406593406593
8,6,300,7,0.23551292386070807,0.9338136731208583,0.8051281142473811,5,0.0,1,models/zone_6/trial_044.json,0.5410308560317248,0.23210830986499786,0.0670535138620245,0.5368595757733265,0.7515803575515747,0.7936814958091554,0.8739200466955529,0.4615384638309479,0.12637362637362637,0.8647346242018085,0.45533329248428345,0.6648351648351648
27,5,100,5,0.2769942109251151,0.9603790492242196,0.9458114735135781,1,0.1,10,models/zone_6/trial_045.json,0.4390658897730614,0.1605415791273117,0.04964539007092199,0.4362501433788033,0.8363932371139526,0.8529980657640233,0.8801847864797325,0.4780219793319702,0.016483516483516484,0.8800304360700328,0.44749635457992554,0.6401098901098901
18,5,100,5,0.1393420269137311,0.8095598225660807,0.8916409145282275,5,0.1,1,models/zone_6/trial_046.json,0.5683462134865965,0.24822695553302765,0.07156673114119923,0.5638223222944924,0.7258628606796265,0.784655061250806,0.8644378302212702,0.4670329689979553,0.07692307692307693,0.861008471206546,0.4670886993408203,0.6373626373626373
13,7,300,7,0.10334553371969148,0.8802641745706188,0.8697078284337644,0,0.1,1,models/zone_6/trial_047.json,0.0,0.0,0.0,0.0,1.0,1.0,0.9198662159921907,0.4890109896659851,0.09340659340659341,0.9151114983771221,0.3965563178062439,0.6346153846153846
17,5,300,7,0.22455920460444048,0.9672471299259419,0.8455141847081992,1,0.0,10,models/zone_6/trial_048.json,0.3850862551647575,0.12637008726596832,0.05673758865248227,0.3808835398400294,0.8741486072540283,0.8833010960670535,0.9198662159921907,0.47252747416496277,0.09340659340659341,0.9151114983771221,0.3965563178062439,0.6703296703296703
9,6,200,7,0.15418588098472172,0.8372384291240044,0.876539276841505,1,1.0,5,models/zone_6/trial_049.json,0.39825538138197897,0.13668601214885712,0.04642166344294004,0.39554061644779565,0.8653937578201294,0.8729851708575113,0.9063269812674779,0.5027472376823425,0.08516483516483517,0.9023167527425819,0.4141893982887268,0.6291208791208791
18,5,200,5,0.22888354544470485,0.9918616669901359,0.8645519554852357,0,0.0,10,models/zone_6/trial_050.json,0.0,0.0,0.0,0.0,1.0,1.0,0.9213582869905356,0.49175822734832764,0.046703296703296704,0.920173842802621,0.39459705352783203,0.6373626373626373
16,7,300,7,0.17254073430522582,0.9513541155456323,0.9076508718399824,1,1.0,10,models/zone_6/trial_051.json,0.408642928918375,0.14377820491790771,0.05867182462927144,0.4044090210716582,0.8582804203033447,0.8652482269503546,0.9579052107033169,0.49450549483299255,0.11538461538461539,0.9509304959432955,0.3456162214279175,0.6510989010989011
9,4,100,3,0.21638301464476523,0.9829394606902198,0.9326380363175826,1,0.0,10,models/zone_6/trial_052.json,0.5751124583027017,0.25338491797447205,0.04964539007092199,0.5729656946760895,0.7192966938018799,0.7762733720180529,0.8786227977169895,0.4752747118473053,0.07417582417582418,0.875486133006034,0.4494555592536926,0.6428571428571429
17,7,200,5,0.04857936238620364,0.8770480321401746,0.9690018981040641,5,0.1,10,models/zone_6/trial_053.json,0.6046243501556797,0.26370084285736084,0.06254029658284978,0.6013811694062943,0.689749002456665,0.7743391360412637,0.894120001065511,0.4642857015132904,0.09065934065934066,0.8895119073974013,0.4298632740974426,0.6565934065934066
25,3,200,3,0.13833545587643137,0.8081545684425586,0.9095974432751712,5,0.1,1,models/zone_6/trial_054.json,0.643371208559215,0.2978723347187042,0.052869116698903935,0.6411952553882161,0.6487104892730713,0.7491940683430045,0.8596574839236759,0.4642857015132904,0.046703296703296704,0.8583879024590414,0.47296637296676636,0.6428571428571429
22,4,300,3,0.08115200410626398,0.8451665303712427,0.9295790103249629,0,0.0,1,models/zone_6/trial_055.json,0.3662062581081245,0.11992263048887253,0.041263700838168924,0.3638740643645643,0.8861865997314453,0.8871695680206318,0.8739200466955529,0.4780219793319702,0.06593406593406594,0.8714292643041465,0.45533329248428345,0.6318681318681318
16,4,100,7,0.1501492537781589,0.88778997870464,0.911264469550887,5,0.0,5,models/zone_6/trial_056.json,0.5840122126958182,0.25080594420433044,0.07801418439716312,0.5787780786046889,0.710541844367981,0.7852998065764023,0.8971873002166685,0.4642857015132904,0.11263736263736264,0.8900886919196055,0.42594480514526367,0.6620879120879121
12,7,300,5,0.19190398154320187,0.9777208282088379,0.9958262166188714,5,0.1,10,models/zone_6/trial_057.json,0.6109889981938506,0.26370084285736084,0.07543520309477757,0.6063143356827043,0.6831828355789185,0.7775628626692457,0.9017687199730022,0.4615384638309479,0.09340659340659341,0.8969180684404728,0.42006707191467285,0.6648351648351648
18,5,200,5,0.11570921339851113,0.9851011662735375,0.8469411616327684,5,0.1,1,models/zone_6/trial_058.json,0.56092399113362,0.23726628720760345,0.07994842037395229,0.5551972342967387,0.7329761981964111,0.7956157317859446,0.9361483048339583,0.4972527325153351,0.07967032967032966,0.9327519846903825,0.37500470876693726,0.6373626373626373
29,4,200,7,0.08159965336852928,0.9076550849958636,0.8257529349574766,5,1.0,5,models/zone_6/trial_059.json,0.6008804963560623,0.26176661252975464,0.0735009671179884,0.5963681666275444,0.6935793161392212,0.7769181173436492,0.8987170240695438,0.47252747416496277,0.08241758241758242,0.8949299692158871,0.4239855408668518,0.6510989010989011
24,5,100,7,0.07606908327960081,0.8696685578190753,0.9404288972094148,5,0.0,5,models/zone_6/trial_060.json,0.5689131408458478,0.23468729853630066,0.08252740167633785,0.5628955333114128,0.7253156900405884,0.8007736943907157,0.8801847864797325,0.450549453496933,0.09340659340659341,0.8752145354331416,0.44749635457992554,0.6730769230769231
15,7,100,5,0.18945372281210554,0.8994265892968519,0.8872368500600126,0,0.0,10,models/zone_6/trial_061.json,0.1319398470511272,0.01740812323987484,0.017408123791102514,0.1307863946180036,0.9852261543273926,0.9825918762088974,0.9063269812674779,0.4752747118473053,0.0521978021978022,0.9048226129326624,0.4141893982887268,0.6538461538461539
21,7,300,3,0.2697940729618437,0.8953252894693272,0.9412618028340938,0,1.0,5,models/zone_6/trial_062.json,0.08421519077331623,0.007092198356986046,0.0070921985815602835,0.08391602529219314,0.9939810037612915,0.9929078014184397,0.9550329404412609,0.5164835453033447,0.04945054945054945,0.9537518310582428,0.34953469038009644,0.6291208791208791
9,5,300,5,0.2847318268566831,0.9455521002822771,0.9427224376763977,1,0.1,10,models/zone_6/trial_063.json,0.4563471736370713,0.1734364926815033,0.05738233397807866,0.4527250908828248,0.8232609033584595,0.8413926499032882,0.9032906852193757,0.4972527325153351,0.07417582417582418,0.9002399752521008,0.41810786724090576,0.6263736263736264
11,6,100,7,0.14111239977068699,0.9076791401165812,0.934933524287732,1,0.0,10,models/zone_6/trial_064.json,0.3774767781371947,0.12185686826705933,0.05222437137330754,0.37384666909237657,0.8790732622146606,0.8871695680206318,0.9621975708471926,0.4972527325153351,0.07417582417582418,0.9593342081527234,0.33973854780197144,0.6565934065934066
23,6,100,7,0.29425178093897775,0.9173744921601692,0.9725468143921723,5,0.0,10,models/zone_6/trial_065.json,0.6030226981412655,0.26434558629989624,0.061895551257253385,0.5998377316999359,0.6913905143737793,0.7730496453900709,0.8894991869887893,0.47252747416496277,0.06593406593406594,0.887052134971893,0.43574094772338867,0.6483516483516484
18,7,100,3,0.18801663337984928,0.9059543958510629,0.9460760685223448,5,0.0,1,models/zone_6/trial_066.json,0.6458716816950731,0.2920696437358856,0.05867182462927144,0.6432012458442038,0.6459746360778809,0.754996776273372,0.8848542428004992,0.4642857015132904,0.09065934065934066,0.8801976578690985,0.4416186809539795,0.6565934065934066
26,4,100,3,0.19832803397893597,0.898995010150473,0.8239000191268178,0,0.0,5,models/zone_6/trial_067.json,0.4535126836321565,0.1721470057964325,0.048355899419729204,0.4509273398858815,0.8254495859146118,0.8433268858800773,0.894120001065511,0.4972527325153351,0.046703296703296704,0.892899407283706,0.4298632740974426,0.6236263736263736
25,6,200,5,0.21196036605222665,0.8277019006718183,0.8686590674266065,0,0.1,5,models/zone_6/trial_068.json,0.0,0.0,0.0,0.0,1.0,1.0,0.934679812211918,0.5,0.016483516483516484,0.9345344655552897,0.3769639730453491,0.6456043956043956
12,6,200,5,0.036313002284796905,0.8521011135003385,0.8401214588085416,1,1.0,10,models/zone_6/trial_069.json,0.46056619333480925,0.1708575040102005,0.06254029658284978,0.4563002557796142,0.8199778199195862,0.8452611218568665,0.8971873002166685,0.46978020668029785,0.07417582417582418,0.8941157654649045,0.42594480514526367,0.6538461538461539
9,5,200,3,0.16192150939071678,0.8040801523317416,0.9212318853451325,5,0.0,10,models/zone_6/trial_070.json,0.6732428621267154,0.3127014935016632,0.05867182462927144,0.6706814302550308,0.6153325438499451,0.7395228884590587,0.8564557517447444,0.4532966911792755,0.08516483516483517,0.8522109095569183,0.4768848419189453,0.6620879120879121
18,3,100,3,0.28944392931228374,0.9058241933771647,0.8009322052104171,1,0.1,1,models/zone_6/trial_071.json,0.483112628329285,0.19987104833126068,0.03868471953578337,0.48156131524483026,0.8019208908081055,0.816247582205029,0.8925823653973912,0.48351648449897766,0.02197802197802198,0.8923117522778855,0.4318224787712097,0.6318681318681318
25,7,200,3,0.28715639337892795,0.8376964191145924,0.924174479392471,0,1.0,1,models/zone_6/trial_072.json,0.14137575626887744,0.01998710446059704,0.014829142488716958,0.14059588054611485,0.9830374121665955,0.9800128949065119,0.946363763055484,0.5164835453033447,0.027472527472527472,0.9459649337256993,0.3612900972366333,0.6181318681318682
18,3,300,3,0.18391830853006844,0.9147970023407463,0.9782873532782459,5,0.0,10,models/zone_6/trial_073.json,0.6911991692905048,0.323017418384552,0.05351386202450032,0.6891244828317648,0.5945397019386292,0.7330754352030948,0.8739200466955529,0.49450549483299255,0.038461538461538464,0.8730732923388708,0.45533329248428345,0.6181318681318682
11,6,100,7,0.0212445415648444,0.9075179694417619,0.9916062739396803,0,0.1,5,models/zone_6/trial_074.json,0.45775782873874926,0.13862024247646332,0.1038039974210187,0.4458328845411066,0.8221665620803833,0.8845905867182463,0.9302605217408072,0.46978020668029785,0.1565934065934066,0.9169858888751166,0.38284164667129517,0.6675824175824175
10,5,300,3,0.1811308348950875,0.8334770618382553,0.8199443139100836,0,1.0,1,models/zone_6/trial_075.json,0.1933784571778146,0.03739522770047188,0.028368794326241134,0.19128627863248845,0.968263566493988,0.9626047711154094,0.8987170240695438,0.4780219793319702,0.02197802197802198,0.8984482590790865,0.4239855408668518,0.6401098901098901
26,5,200,7,0.16891432584236066,0.8777691688896159,0.8895871161580251,0,1.0,10,models/zone_6/trial_076.json,0.025391835403935446,0.0006447453051805496,0.0006447453255963894,0.025383648852391392,0.9994528293609619,0.9993552546744036,0.9550329404412609,0.5109890103340149,0.027472527472527472,0.9546377178396962,0.34953469038009644,0.6373626373626373
9,5,100,5,0.051000599409944496,0.9920774129295133,0.8981536301796738,1,0.0,5,models/zone_6/trial_077.json,0.46474689788973234,0.1721470057964325,0.06769825918762089,0.45978976693458085,0.8166947364807129,0.8465506125080593,0.8451542648035404,0.4395604431629181,0.06593406593406594,0.8425784315036294,0.49059945344924927,0.6675824175824175
8,6,300,7,0.22883734318113355,0.91822664305386,0.9695548318622169,0,1.0,10,models/zone_6/trial_078.json,0.025391835403935446,0.0006447453051805496,0.0006447453255963894,0.025383648852391392,0.9994528293609619,0.9993552546744036,0.9093531065202913,0.48076921701431274,0.06318681318681318,0.9071551706088499,0.41027092933654785,0.6510989010989011
17,7,300,7,0.21363971325947675,0.9043345636042728,0.9513846941983418,5,0.0,5,models/zone_6/trial_079.json,0.5779083722442306,0.25016120076179504,0.0670535138620245,0.5740051436508954,0.7165608406066895,0.7827208252740168,0.9108623990595104,0.4670329689979553,0.11538461538461539,0.9035246096276923,0.40831172466278076,0.6648351648351648
17,4,200,3,0.09495815443867228,0.925267854968189,0.8808476171421094,1,0.0,5,models/zone_6/trial_080.json,0.5122610232804073,0.20954222977161407,0.04577691811734365,0.5102115456214299,0.7772977948188782,0.8123791102514507,0.872346840616744,0.46978020668029785,0.06868131868131869,0.8696389408560349,0.45729249715805054,0.6456043956043956
7,6,100,5,0.1727633678197138,0.9219326472115645,0.8611795164609173,1,1.0,10,models/zone_6/trial_081.json,0.4777445438828009,0.1895551234483719,0.04642166344294004,0.47548383192734556,0.8062983155250549,0.8252740167633784,0.9138735388388136,0.47252747416496277,0.10989010989010989,0.9072425248593535,0.4043932557106018,0.6510989010989011
8,7,100,3,0.2845661580254463,0.861423966127772,0.9174939718065431,5,1.0,1,models/zone_6/trial_082.json,0.6577416678596498,0.2985170781612396,0.06640876853642812,0.6543806147317113,0.6328423023223877,0.7530625402965828,0.9302605217408072,0.49175822734832764,0.07417582417582418,0.9272985293272348,0.38284164667129517,0.6428571428571429
27,5,300,3,0.16494471824250592,0.8094415097933534,0.8605891844405255,0,0.1,10,models/zone_6/trial_083.json,0.23547419443651837,0.05286911502480507,0.030947775628626693,0.23343164563728216,0.9529425501823425,0.9484203739522888,0.9063269812674779,0.4972527325153351,0.03571428571428571,0.9056230237932834,0.4141893982887268,0.6346153846153846
8,6,300,7,0.16195548717881764,0.835658023519435,0.8741647849695882,5,0.0,1,models/zone_6/trial_084.json,0.5522359481135903,0.24564796686172485,0.06382978723404255,0.5485346819197023,0.7411839365959167,0.7788523533204385,0.8532420402980447,0.44780218601226807,0.07967032967032966,0.8495143416047777,0.48080331087112427,0.6675824175824175
