fire_lag,climate_lag,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,model_file,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage
29,6,200,3,0.01215855954151364,0.8285383976187283,0.8127940085896591,1,1.0,1,models/zone_4/trial_085.json,0.47586931563024254,0.16580645740032196,0.07161290322580645,0.4704500026515008,0.5935280919075012,0.8587096774193549,0.5267566096738011,0.21153846383094788,0.09615384615384616,0.5179063287336331,0.3509639501571655,0.8159340659340659
23,5,300,5,0.14345932240919532,0.915226550458498,0.9474581421779136,1,1.0,5,models/zone_4/trial_086.json,0.3546920507197913,0.11161290109157562,0.034193548387096775,0.35304001594947065,0.7741822600364685,0.895483870967742,0.5188745349173414,0.20879121124744415,0.038461538461538464,0.5174470787336043,0.37024223804473877,0.8159340659340659
18,5,200,7,0.2487945855773656,0.9699687781559323,0.8830105517046672,0,1.0,10,models/zone_4/trial_087.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6067387213552645,0.2527472674846649,0.06043956043956044,0.6037209021275816,0.13890260457992554,0.7857142857142857
20,6,200,7,0.06319885248371503,0.9137230531804773,0.8787102635184597,0,0.0,1,models/zone_4/trial_088.json,0.0,0.0,0.0,0.0,1.0,1.0,0.5396376595955077,0.21978022158145905,0.038461538461538464,0.5382652703527906,0.3188334107398987,0.804945054945055
15,7,200,7,0.2757259367358365,0.9396087985136178,0.9444818778369348,0,0.1,5,models/zone_4/trial_089.json,0.0,0.0,0.0,0.0,1.0,1.0,0.5789342320072087,0.24725274741649628,0.038461538461538464,0.5776552131020777,0.21601581573486328,0.7857142857142857
24,3,200,3,0.22906509116675794,0.9008789684869931,0.9559021284073788,1,0.1,1,models/zone_4/trial_090.json,0.3689566865443063,0.11935483664274216,0.035483870967741936,0.36724641204402414,0.7556536197662354,0.8883870967741936,0.5472207475078654,0.23351648449897766,0.046703296703296704,0.5452241296270676,0.29955512285232544,0.7939560439560439
15,4,300,3,0.14402857115677134,0.8146390984041492,0.9388971428209872,5,0.1,5,models/zone_4/trial_091.json,0.4785731534047349,0.17225806415081024,0.056129032258064517,0.47527022818843734,0.5888959169387817,0.8509677419354839,0.5571710301488062,0.22802197933197021,0.07967032967032966,0.5514455539849618,0.2738507390022278,0.804945054945055
17,6,100,5,0.020954651334239797,0.8501211466113966,0.9418199210124268,0,0.1,10,models/zone_4/trial_092.json,0.43847241643971757,0.13548387587070465,0.08387096774193549,0.43037626013310754,0.6549041867256165,0.8870967741935484,0.5620801206270235,0.22252747416496277,0.08516483516483517,0.5555906917735504,0.26099854707717896,0.8104395604395604
30,6,200,5,0.02978877964570447,0.9096857080713251,0.8484587218069756,1,0.0,5,models/zone_4/trial_093.json,0.3222901884023296,0.09354838728904724,0.04838709677419355,0.3186371864797019,0.8135555982589722,0.9116129032258065,0.5396376595955077,0.2252747267484665,0.07142857142857142,0.534889474931471,0.3188334107398987,0.8021978021978022
15,4,100,3,0.18602668165526823,0.8354473207803736,0.8248302765706984,5,0.1,1,models/zone_4/trial_094.json,0.48725696704653354,0.1716129034757614,0.0567741935483871,0.48393805986473093,0.5738414525985718,0.8561290322580645,0.5929994607845769,0.25824177265167236,0.07692307692307693,0.5879891086449119,0.1774592399597168,0.7802197802197802
9,3,300,5,0.05451397842012954,0.8716173979311291,0.8433344866550152,0,1.0,10,models/zone_4/trial_095.json,0.17780017682700702,0.03032258152961731,0.023870967741935485,0.17619046547662542,0.9432560801506042,0.9703225806451613,0.5421771309600393,0.21153846383094788,0.057692307692307696,0.5390989163309271,0.31240731477737427,0.8214285714285714
13,6,300,3,0.25258533093399715,0.9623023651881135,0.9282024378516375,5,1.0,1,models/zone_4/trial_096.json,0.49317929083852186,0.1735483855009079,0.0664516129032258,0.48868188997974205,0.5634191036224365,0.8554838709677419,0.5789342320072087,0.21978022158145905,0.08241758241758242,0.57303767526514,0.21601581573486328,0.8214285714285714
19,5,200,3,0.1834795516085108,0.8097329389637854,0.8754791062580262,0,0.0,5,models/zone_4/trial_097.json,0.19007638288421594,0.03612903133034706,0.02064516129032258,0.18895187105017267,0.9351497888565063,0.9638709677419355,0.5319464550140781,0.21703296899795532,0.04120879120879121,0.5303478749784364,0.3381116986274719,0.8104395604395604
14,4,100,3,0.13228799185234164,0.9978581249930858,0.8674233284898498,0,1.0,10,models/zone_4/trial_098.json,0.3868816687605398,0.1251612901687622,0.03870967741935484,0.38494022942390443,0.7313348054885864,0.8858064516129033,0.5267566096738011,0.22252747416496277,0.06868131868131869,0.522259900755096,0.3509639501571655,0.7994505494505495
9,4,100,7,0.05868603736134867,0.8334094510138221,0.8831360019929708,0,0.1,5,models/zone_4/trial_099.json,0.18491497858529626,0.031612902879714966,0.02903225806451613,0.18262167554475048,0.9386239051818848,0.9696774193548388,0.5765566559368747,0.22802197933197021,0.06318681318681318,0.5730837714129385,0.2224419116973877,0.8159340659340659
24,4,300,3,0.2809549367211295,0.8790127842708279,0.8855760591042101,0,0.0,1,models/zone_4/trial_100.json,0.0,0.0,0.0,0.0,1.0,1.0,0.5999084124598929,0.26648351550102234,-0.019230769230769232,0.5996001062415706,0.15818095207214355,0.7692307692307693
18,5,100,3,0.12662045202894434,0.8632480442702493,0.8778373319100856,1,0.0,1,models/zone_4/trial_101.json,0.388545681964216,0.13290323317050934,0.04903225806451613,0.38543946295699744,0.7290186882019043,0.8761290322580645,0.5693644128813827,0.24725274741649628,0.03296703296703297,0.5684091826432563,0.24172019958496094,0.7857142857142857
28,5,300,7,0.11700418869213976,0.8134662537060083,0.8437121710346592,1,1.0,5,models/zone_4/trial_102.json,0.3222901884023296,0.09225806593894958,0.03935483870967742,0.3198783587741921,0.8135555982589722,0.9135483870967742,0.5241424311699013,0.2142857164144516,0.07142857142857142,0.5192525723662312,0.35739004611968994,0.8104395604395604
10,7,300,3,0.08306264443784997,0.8189489135144161,0.8648708581647514,5,1.0,5,models/zone_4/trial_103.json,0.5003224763465304,0.1832258105278015,0.05806451612903226,0.49694173965552807,0.5506806373596191,0.844516129032258,0.5860090339227942,0.2390109896659851,0.10714285714285714,0.5761310628406168,0.19673752784729004,0.7994505494505495
28,4,200,3,0.194252500987781,0.9767934064382688,0.8635933950215899,5,0.1,1,models/zone_4/trial_104.json,0.4785731534047349,0.16580645740032196,0.0664516129032258,0.47393717010493697,0.5888959169387817,0.8606451612903225,0.5447047905248534,0.2142857164144516,0.0989010989010989,0.5356508838221512,0.30598121881484985,0.8186813186813187
17,3,300,7,0.14018435396915455,0.9022052282699823,0.9483627844339989,5,1.0,10,models/zone_4/trial_105.json,0.48260048405492184,0.17096774280071259,0.06129032258064516,0.47869272207169816,0.5819476842880249,0.8541935483870968,0.5645186706290185,0.23626373708248138,0.09340659340659341,0.5567373949983009,0.25457245111465454,0.7939560439560439
7,4,100,7,0.23009289905478084,0.8248112325502167,0.8472792651324172,1,0.0,10,models/zone_4/trial_106.json,0.35011519171348005,0.10580645501613617,0.04,0.34782272088132815,0.779972493648529,0.9019354838709678,0.5953113455773722,0.24450549483299255,0.06318681318681318,0.5919485037018838,0.17103314399719238,0.7994505494505495
9,3,100,5,0.15463067975653907,0.8404023575062611,0.8751495885914345,5,0.0,1,models/zone_4/trial_107.json,0.4635069723397011,0.1735483855009079,0.05741935483870968,0.45993665582047893,0.6143728494644165,0.844516129032258,0.5953113455773722,0.2390109896659851,0.08516483516483517,0.5891880474406713,0.17103314399719238,0.804945054945055
30,7,200,7,0.26442625317961016,0.8268534023733831,0.863507732217911,0,1.0,5,models/zone_4/trial_108.json,0.0,0.0,0.0,0.0,1.0,1.0,0.5497252168017508,0.2142857164144516,0.0989010989010989,0.5407553742996525,0.293129026889801,0.8159340659340659
27,5,100,3,0.2556111052076012,0.8662540545206195,0.8484497967449091,5,0.0,10,models/zone_4/trial_109.json,0.48126178516473467,0.17483870685100555,0.05741935483870968,0.47782415271280787,0.584263801574707,0.8490322580645161,0.5497252168017508,0.2252747267484665,0.09340659340659341,0.541731492998125,0.293129026889801,0.8076923076923077
14,4,300,5,0.1612268589680994,0.8367090947067155,0.9259565025658051,0,0.1,1,models/zone_4/trial_110.json,0.0,0.0,0.0,0.0,1.0,1.0,0.5447047905248534,0.24175824224948883,0.016483516483516484,0.5444553153268268,0.30598121881484985,0.782967032967033
13,3,300,3,0.28209961272197814,0.8251121999200574,0.834735164929376,5,0.0,1,models/zone_4/trial_111.json,0.4879185512054604,0.18129032850265503,0.041935483870967745,0.4861130849108467,0.5726833939552307,0.8432258064516129,0.6067387213552645,0.2637362778186798,0.07142857142857142,0.6025195659192667,0.13890260457992554,0.7774725274725275
23,3,200,7,0.14545153178516224,0.8328317623163369,0.8395072523428871,1,0.0,10,models/zone_4/trial_112.json,0.3379253634197225,0.10129032284021378,0.032903225806451615,0.3363196784587938,0.7950270175933838,0.9051612903225806,0.537086153395386,0.22252747416496277,0.06318681318681318,0.5333563209532941,0.3252595067024231,0.804945054945055
14,5,200,7,0.13999864578724266,0.9271207544228449,0.8543721569514655,1,0.0,5,models/zone_4/trial_113.json,0.27708156711808984,0.0716129019856453,0.04967741935483871,0.2725919066198235,0.8621932864189148,0.9309677419354838,0.5596309715533504,0.2252747267484665,0.07142857142857142,0.5550538463703198,0.26742464303970337,0.804945054945055
19,6,100,5,0.1379990605457291,0.9010585108539376,0.9469856209061004,0,0.1,1,models/zone_4/trial_114.json,0.07184212220323663,0.005161290522664785,0.005161290322580645,0.07165648194536682,0.9907357096672058,0.9948387096774194,0.5620801206270235,0.25,0.024725274725274724,0.5615360422304392,0.26099854707717896,0.7774725274725275
19,6,100,5,0.1826031748636613,0.8305597417844119,0.9453296470279982,1,0.1,5,models/zone_4/trial_115.json,0.3282406693895238,0.09741935133934021,0.03935483870967742,0.32587287729113973,0.8066073656082153,0.9077419354838709,0.5693644128813827,0.24175824224948883,0.054945054945054944,0.566707036406739,0.24172019958496094,0.7884615384615384
16,6,200,5,0.17302120928278084,0.8961688668607767,0.8666468279609925,5,0.1,1,models/zone_4/trial_116.json,0.44067396338294323,0.15935483574867249,0.06258064516129032,0.4362077615520997,0.651430070400238,0.8574193548387097,0.5717718708874233,0.22252747416496277,0.10714285714285714,0.5616435569703815,0.23529410362243652,0.8159340659340659
11,4,100,3,0.25987998690607356,0.9460737283905527,0.8748515628150906,1,0.1,5,models/zone_4/trial_117.json,0.44359238001231277,0.15677419304847717,0.036774193548387096,0.44206543886313127,0.6467978954315186,0.8612903225806452,0.5813020580318972,0.25,0.06318681318681318,0.5778576940314827,0.20958971977233887,0.7884615384615384
30,5,200,5,0.09926513937044237,0.9975044125144318,0.8142468711864763,0,0.0,5,models/zone_4/trial_118.json,0.09837387579514273,0.009677419438958168,0.00967741935483871,0.09789671551931303,0.9826294183731079,0.9903225806451613,0.5319464550140781,0.21703296899795532,0.06318681318681318,0.528180328681718,0.3381116986274719,0.8104395604395604
25,4,100,5,0.2875580942185591,0.9542540757553071,0.9503154810104449,1,1.0,10,models/zone_4/trial_119.json,0.3793032621087504,0.12064515799283981,0.04838709677419355,0.3762042751055606,0.7417571544647217,0.8896774193548387,0.5571710301488062,0.23351648449897766,0.06318681318681318,0.5535765413010699,0.2738507390022278,0.7967032967032966
22,5,300,3,0.19876283706535855,0.9853037512660627,0.9471328411203501,0,0.1,1,models/zone_4/trial_120.json,0.07620007653129293,0.005806451663374901,0.004516129032258065,0.07606613038315559,0.9895776510238647,0.9941935483870967,0.5883484132075071,0.2637362778186798,0.005494505494505495,0.588322748636509,0.19031143188476562,0.7664835164835165
18,3,300,7,0.1971467257506135,0.8522661396942074,0.8910941540364403,5,0.0,5,models/zone_4/trial_121.json,0.45578715545835446,0.16516129672527313,0.05032258064516129,0.45300063284843456,0.6271112561225891,0.8541935483870968,0.5421771309600393,0.22252747416496277,0.06318681318681318,0.538482562944557,0.31240731477737427,0.8076923076923077
14,7,300,7,0.2540396109731044,0.802467477495567,0.9541944371049192,5,1.0,5,models/zone_4/trial_122.json,0.46559015822143723,0.16774193942546844,0.04903225806451613,0.463001113624451,0.6108987331390381,0.8541935483870968,0.5693644128813827,0.2252747267484665,0.08241758241758242,0.5633677007818829,0.24172019958496094,0.8076923076923077
19,7,100,7,0.2738852528092171,0.9752012333615793,0.8331647214736784,1,0.1,10,models/zone_4/trial_123.json,0.28848883693773214,0.0741935446858406,0.04709677419354839,0.28461851716319303,0.8506128787994385,0.9303225806451613,0.5571710301488062,0.21703296899795532,0.06318681318681318,0.5535765413010699,0.2738507390022278,0.8159340659340659
16,7,300,7,0.26712875679886855,0.9172159542262239,0.9467866873914137,5,0.0,1,models/zone_4/trial_124.json,0.418907946362986,0.1458064466714859,0.05806451612903226,0.4148642946005878,0.6850132346153259,0.8683870967741936,0.602193798394515,0.2637362778186798,0.06593406593406594,0.5985733552262119,0.15175485610961914,0.7747252747252747
27,7,200,3,0.08801618797430186,0.8419051109701646,0.9496580502360615,5,0.1,1,models/zone_4/trial_125.json,0.4464917046319936,0.15935483574867249,0.06258064516129032,0.44208426975054665,0.6421657800674438,0.8587096774193549,0.5547002065573253,0.21978022158145905,0.0989010989010989,0.5458121291511052,0.2802768349647522,0.8159340659340659
12,6,100,3,0.030254033538592254,0.9392633414534325,0.9049923977506792,5,0.1,10,models/zone_4/trial_126.json,0.5105341821448449,0.18193548917770386,0.07096774193548387,0.5055776309281307,0.532151997089386,0.847741935483871,0.5860090339227942,0.22802197933197021,0.10714285714285714,0.5761310628406168,0.19673752784729004,0.8131868131868132
20,4,100,5,0.0640560112459487,0.8268664124578544,0.8972942518919473,5,0.0,5,models/zone_4/trial_127.json,0.46001403242974265,0.16129031777381897,0.05935483870967742,0.4561687257447124,0.6201629638671875,0.86,0.5693644128813827,0.2252747267484665,0.1043956043956044,0.5597118740554828,0.24172019958496094,0.8104395604395604
25,4,100,3,0.02710479883458885,0.8365458798545281,0.9518329369900895,1,0.1,5,models/zone_4/trial_128.json,0.48460159846536965,0.1690322607755661,0.07225806451612904,0.4791841835764221,0.5784735679626465,0.8574193548387097,0.5571710301488062,0.22802197933197021,0.09615384615384616,0.5488114414891355,0.2738507390022278,0.804945054945055
27,7,100,7,0.05817657845575244,0.8586251170720265,0.8755457075307989,1,0.0,5,models/zone_4/trial_129.json,0.2735666514973454,0.06967741996049881,0.04774193548387097,0.2693685528670214,0.8656674027442932,0.9329032258064516,0.5645186706290185,0.23076923191547394,0.07692307692307693,0.5592532153845923,0.25457245111465454,0.7994505494505495
7,7,100,5,0.15070636231536663,0.9521067188692229,0.8019013152436264,1,0.0,10,models/zone_4/trial_130.json,0.35921059870089467,0.1109677404165268,0.04129032258064516,0.3568296054501397,0.7683920860290527,0.896774193548387,0.5976143117913144,0.23626373708248138,0.1043956043956044,0.5884253690364936,0.16460704803466797,0.804945054945055
25,3,100,3,0.16147701784683835,0.801452391409376,0.9205969743729743,1,0.1,5,models/zone_4/trial_131.json,0.39676107889197754,0.13290323317050934,0.03354838709677419,0.39534018333824184,0.7174383401870728,0.8780645161290322,0.5497252168017508,0.23076923191547394,0.02197802197802198,0.5492856895530193,0.293129026889801,0.7994505494505495
17,7,200,5,0.11752768544658566,0.9780304392324052,0.9998890270519611,0,0.1,10,models/zone_4/trial_132.json,0.07620007653129293,0.005806451663374901,0.005806451612903226,0.07597852810215686,0.9895776510238647,0.9941935483870967,0.5669467057591011,0.22252747416496277,0.07417582417582418,0.5620734102734345,0.24814635515213013,0.8076923076923077
19,6,300,3,0.2928384676072633,0.9746154864583243,0.9612540410461685,0,0.1,10,models/zone_4/trial_133.json,0.06720214964041986,0.004516128916293383,0.0032258064516129032,0.06712468402156392,0.9918937087059021,0.9954838709677419,0.5396376595955077,0.2252747267484665,0.07142857142857142,0.534889474931471,0.3188334107398987,0.8021978021978022
19,4,100,7,0.04563941644140728,0.9061258677832299,0.9902123878885278,0,0.1,5,models/zone_4/trial_134.json,0.17597653879044825,0.028387097641825676,0.02838709677419355,0.17367185918339342,0.9444140791893005,0.9729032258064516,0.5547002065573253,0.23626373708248138,0.06043956043956044,0.5513976489124527,0.2802768349647522,0.7912087912087912
26,6,300,5,0.2014662389792586,0.8006258219274601,0.9276146515571283,1,0.0,10,models/zone_4/trial_135.json,0.32922195813209587,0.09548386931419373,0.03870967741935484,0.32693830862761103,0.805449366569519,0.9109677419354839,0.5522183007380999,0.23351648449897766,0.057692307692307696,0.5491963697787805,0.2867029309272766,0.7967032967032966
18,3,300,5,0.20659953168666947,0.8467117303710625,0.8969072288277227,5,1.0,1,models/zone_4/trial_136.json,0.4486539026135066,0.16258063912391663,0.05806451612903226,0.44488069698217586,0.6386916637420654,0.8548387096774194,0.5421771309600393,0.21703296899795532,0.10164835164835165,0.5325632887866164,0.31240731477737427,0.8159340659340659
18,6,200,7,0.2585590000663319,0.9810405524081822,0.9468555485976615,1,1.0,1,models/zone_4/trial_137.json,0.27708156711808984,0.0716129019856453,0.04967741935483871,0.2725919066198235,0.8621932864189148,0.9309677419354838,0.5645186706290185,0.21978022158145905,0.06593406593406594,0.5606549898384219,0.25457245111465454,0.8159340659340659
29,4,300,7,0.23760996362919176,0.943333125866408,0.80634914953688,1,0.0,5,models/zone_4/trial_138.json,0.30690967395000124,0.08516129106283188,0.04129032258064516,0.3041194792319016,0.8309261798858643,0.9193548387096774,0.5813020580318972,0.24450549483299255,0.0521978021978022,0.5789537782567854,0.20958971977233887,0.7939560439560439
28,7,200,3,0.2699584870742495,0.9910102443630675,0.8964337090591223,5,0.0,1,models/zone_4/trial_139.json,0.47722315724370945,0.16967742145061493,0.06,0.4734363056250238,0.5912120342254639,0.8548387096774194,0.5421771309600393,0.21703296899795532,0.07417582417582418,0.5370791292387754,0.31240731477737427,0.8131868131868132
13,4,300,7,0.03593522653420422,0.886978681375625,0.943153031213912,0,0.1,5,models/zone_4/trial_140.json,0.09158109607084826,0.008387097157537937,0.008387096774193548,0.09119623556865636,0.9849454760551453,0.9916129032258064,0.5717718708874233,0.23351648449897766,0.06868131868131869,0.5676318819334165,0.23529410362243652,0.804945054945055
15,4,300,5,0.20312047755813353,0.9903007759116752,0.9341202544020089,5,0.0,10,models/zone_4/trial_141.json,0.4805910373539007,0.1664516180753708,0.06580645161290323,0.47606433689324235,0.5854218006134033,0.8593548387096774,0.5497252168017508,0.2252747267484665,0.07692307692307693,0.5443166747716706,0.293129026889801,0.8021978021978022
27,6,100,7,0.10651232408629933,0.8447612433609069,0.9151944171880743,5,0.0,10,models/zone_4/trial_142.json,0.46420240637308774,0.16129031777381897,0.05935483870967742,0.46039208734456993,0.6132147312164307,0.86,0.5522183007380999,0.21703296899795532,0.08516483516483517,0.5456115887665889,0.2867029309272766,0.8159340659340659
17,6,300,7,0.22344072148396182,0.8763301009743208,0.9284204405323891,5,0.1,1,models/zone_4/trial_143.json,0.4377361069222372,0.15677419304847717,0.06516129032258064,0.432858994904002,0.6560622453689575,0.8587096774193549,0.5645186706290185,0.23076923191547394,0.07142857142857142,0.5599814977880896,0.25457245111465454,0.804945054945055
14,5,100,5,0.03542729878649808,0.8178278853598802,0.948116243768037,0,1.0,1,models/zone_4/trial_144.json,0.32328953929172827,0.09290322661399841,0.04129032258064516,0.3206419159957792,0.8123975992202759,0.9129032258064517,0.5497252168017508,0.23076923191547394,0.054945054945054944,0.5469724336151568,0.293129026889801,0.7967032967032966
25,5,100,5,0.28667989947092964,0.9153833683385222,0.8003356982928499,0,1.0,10,models/zone_4/trial_145.json,0.06720214964041986,0.004516128916293383,0.004516129032258065,0.0670502319967803,0.9918937087059021,0.9954838709677419,0.5717718708874233,0.22802197933197021,0.046703296703296704,0.5698612804886123,0.23529410362243652,0.8076923076923077
13,6,200,5,0.23367146168542588,0.9595036278356643,0.9867850330420811,0,1.0,10,models/zone_4/trial_146.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6044705191381597,0.24450549483299255,0.06318681318681318,0.6011589157817674,0.14532876014709473,0.7994505494505495
26,7,100,3,0.12464059131342671,0.9076585886662633,0.8921205540238711,0,0.1,1,models/zone_4/trial_147.json,0.32328953929172827,0.09548386931419373,0.03483870967741935,0.3214068968461482,0.8123975992202759,0.9090322580645162,0.5447047905248534,0.21978022158145905,0.038461538461538464,0.5433452003675641,0.30598121881484985,0.8076923076923077
22,6,100,7,0.09218391934262586,0.9494119862695793,0.9698254939932999,5,0.0,10,models/zone_4/trial_148.json,0.4662824853109023,0.16064515709877014,0.06516129032258064,0.4617070078331127,0.6097406148910522,0.8619354838709677,0.5645186706290185,0.2252747267484665,0.10989010989010989,0.5537196785645768,0.25457245111465454,0.8076923076923077
17,5,300,7,0.045804563681045435,0.999369720887645,0.9413044535725891,1,1.0,1,models/zone_4/trial_149.json,0.28848883693773214,0.07677419483661652,0.04967741935483871,0.2841794511534154,0.8506128787994385,0.9264516129032258,0.5620801206270235,0.22802197933197021,0.06868131868131869,0.5578682123927309,0.26099854707717896,0.8021978021978022
22,5,300,5,0.027055650610710746,0.9620420356588729,0.8305404466806124,5,0.0,10,models/zone_4/trial_150.json,0.4805910373539007,0.17032258212566376,0.06451612903225806,0.47624091700543425,0.5854218006134033,0.8541935483870968,0.5645186706290185,0.2252747267484665,0.09340659340659341,0.5567373949983008,0.25457245111465454,0.8076923076923077
14,3,100,5,0.22094468424934355,0.8598203554516874,0.9630024323750292,0,0.0,10,models/zone_4/trial_151.json,0.11639753955535931,0.013548387214541435,0.01096774193548387,0.11587966056910427,0.9756811857223511,0.9864516129032258,0.5345224957723572,0.21978022158145905,0.03296703296703297,0.5335048832500375,0.3316856026649475,0.804945054945055
19,5,200,7,0.14729226929836828,0.86966143214362,0.8782725429401742,0,1.0,10,models/zone_4/trial_152.json,0.0,0.0,0.0,0.0,1.0,1.0,0.5447047905248534,0.23076923191547394,0.06043956043956044,0.5413412567292183,0.30598121881484985,0.7939560439560439
16,5,300,3,0.2133215144895996,0.9096020063665099,0.8194639133377384,1,1.0,1,models/zone_4/trial_153.json,0.39431443252609905,0.13354839384555817,0.045806451612903226,0.3916447879882697,0.7209124565124512,0.8767741935483871,0.5497252168017508,0.24175824224948883,0.038461538461538464,0.5483780741942312,0.293129026889801,0.782967032967033
29,5,200,7,0.05747139571141934,0.8275121918944772,0.9391911051905777,1,0.0,1,models/zone_4/trial_154.json,0.2590304562407739,0.06580644845962524,0.04387096774193548,0.25528829268678666,0.8795638680458069,0.9348387096774193,0.5472207475078654,0.21703296899795532,0.06318681318681318,0.5435604622209421,0.29955512285232544,0.8159340659340659
13,4,300,7,0.012648429237644922,0.9451915023567398,0.9151364193885742,5,0.0,5,models/zone_4/trial_155.json,0.4607147389733925,0.15935483574867249,0.05741935483870968,0.45712261178597957,0.6190049648284912,0.8625806451612903,0.5883484132075071,0.24175824224948883,0.07692307692307693,0.5832981110808885,0.19031143188476562,0.7967032967032966
20,4,100,3,0.11311931760986176,0.8947751509839786,0.9890126393027188,0,1.0,10,models/zone_4/trial_156.json,0.3918525101019936,0.12903225421905518,0.04387096774193548,0.38938891263897113,0.7243865728378296,0.8819354838709678,0.5267566096738011,0.22252747416496277,0.06318681318681318,0.5229531089034869,0.3509639501571655,0.7994505494505495
17,7,200,3,0.19182203851297214,0.8807987991645947,0.8067985655647555,0,0.1,5,models/zone_4/trial_157.json,0.18316219214169652,0.032258063554763794,0.023225806451612905,0.18168365091952116,0.9397819638252258,0.9683870967741935,0.5836603037356438,0.23626373708248138,0.06593406593406594,0.5799241671190665,0.20316362380981445,0.7994505494505495
16,7,100,7,0.22610806799574026,0.9551699618872923,0.9982327920128781,5,1.0,1,models/zone_4/trial_158.json,0.4280488412877688,0.1458064466714859,0.06322580645161291,0.4233536392310288,0.6711167097091675,0.8709677419354839,0.5571710301488062,0.23351648449897766,0.09615384615384616,0.5488114414891355,0.2738507390022278,0.7967032967032966
21,6,200,7,0.1994266874274932,0.8734646111899651,0.8240000771233852,0,0.0,5,models/zone_4/trial_159.json,0.0,0.0,0.0,0.0,1.0,1.0,0.5883484132075071,0.23626373708248138,0.06593406593406594,0.5846422368451054,0.19031143188476562,0.7994505494505495
27,7,100,3,0.18018664237979612,0.9974698671290734,0.8958996732141448,5,1.0,1,models/zone_4/trial_160.json,0.4765467250276781,0.16774193942546844,0.07096774193548387,0.47123280212451996,0.5923700332641602,0.8574193548387097,0.5693644128813827,0.2252747267484665,0.09340659340659341,0.5616502759582688,0.24172019958496094,0.8104395604395604
25,4,200,5,0.2999867154429333,0.940547396888817,0.8596726694277274,0,0.0,5,models/zone_4/trial_161.json,0.0,0.0,0.0,0.0,1.0,1.0,0.5547002065573253,0.23076923191547394,0.027472527472527472,0.5540194652957411,0.2802768349647522,0.7994505494505495
9,7,100,5,0.24573170180034004,0.8039492776897499,0.9112120327613694,5,1.0,5,models/zone_4/trial_162.json,0.4805910373539007,0.17419354617595673,0.06064516129032258,0.47674931184801367,0.5854218006134033,0.8496774193548388,0.5860090339227942,0.23351648449897766,0.10164835164835165,0.5771258147178712,0.19673752784729004,0.8076923076923077
9,7,300,7,0.21698724603250624,0.9580135384972404,0.8248178657196585,0,1.0,1,models/zone_4/trial_163.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6112498516636455,0.24725274741649628,0.06593406593406594,0.6076833653933402,0.1260504126548767,0.7967032967032966
12,7,300,3,0.011543960801283342,0.8894465756423965,0.8628592165157875,0,0.0,10,models/zone_4/trial_164.json,0.48725696704653354,0.17419354617595673,0.06451612903225806,0.48296689734742965,0.5738414525985718,0.8516129032258064,0.5976143117913144,0.24175824224948883,0.0989010989010989,0.5893737606807858,0.16460704803466797,0.7994505494505495
13,4,100,7,0.08446054046541845,0.9506137460991819,0.8169220655857451,0,1.0,5,models/zone_4/trial_165.json,0.13198240409283618,0.017419354990124702,0.017419354838709676,0.1308278292860995,0.9687329530715942,0.9825806451612903,0.5717718708874233,0.23351648449897766,0.057692307692307696,0.56885382529804,0.23529410362243652,0.804945054945055
18,7,100,5,0.29335989865747286,0.9316318735481584,0.8496674169608951,0,1.0,5,models/zone_4/trial_166.json,0.025400025892370625,0.0006451613153330982,0.0006451612903225806,0.025391830521489585,0.9988419413566589,0.9993548387096775,0.5596309715533504,0.2142857164144516,0.04945054945054945,0.557441886070514,0.26742464303970337,0.8159340659340659
28,7,200,3,0.1773507260697217,0.9390202988876939,0.9045332519870746,1,1.0,10,models/zone_4/trial_167.json,0.42197690721916253,0.14967742562294006,0.04129032258064516,0.4199519322377485,0.6803810596466064,0.863225806451613,0.537086153395386,0.21703296899795532,0.08516483516483517,0.5302909477945903,0.3252595067024231,0.8131868131868132
23,4,300,3,0.20215892901816482,0.8089471105293935,0.8073467898191119,0,0.1,1,models/zone_4/trial_168.json,0.07620007653129293,0.005806451663374901,0.005806451612903226,0.07597852810215684,0.9895776510238647,0.9941935483870967,0.5293579066375623,0.2252747267484665,0.02197802197802198,0.5289014527959948,0.3445378541946411,0.7994505494505495
11,7,300,3,0.1816171102533407,0.8554791437514009,0.9458208808635366,1,0.0,10,models/zone_4/trial_169.json,0.3951316646048863,0.134193554520607,0.03096774193548387,0.39391627437500193,0.7197544574737549,0.8761290322580645,0.5999084124598929,0.24450549483299255,0.09615384615384616,0.5921524700277221,0.15818095207214355,0.7967032967032966
15,5,200,7,0.27206138072433034,0.8800118751169261,0.816650815225751,1,1.0,5,models/zone_4/trial_170.json,0.3379253634197225,0.10000000149011612,0.03935483870967742,0.33562590045649343,0.7950270175933838,0.9070967741935484,0.5396376595955077,0.2142857164144516,0.07692307692307693,0.5341269806380105,0.3188334107398987,0.8131868131868132
