fire_lag,climate_lag,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,model_file,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage
25,7,100,7,0.03377518759351389,0.9314746328945045,0.9130453847688179,1,0.1,1,models/zone_1/trial_032.json,0.31202010022578375,0.09348807483911514,0.07156673114119923,0.30370174046063364,0.9336331486701965,0.9084461637653127,1.3946522465207163,0.7032967209815979,0.32967032967032966,1.3551281927515202,0.5187729597091675,0.6208791208791209
28,5,100,5,0.1247778955694638,0.9343380445919942,0.8599994159597525,1,0.0,1,models/zone_1/trial_033.json,0.3998710238123992,0.14442294836044312,0.06060606060606061,0.39525149736050225,0.8910000920295715,0.8626692456479691,1.3698078874949924,0.7335164546966553,0.21153846153846154,1.3533754488919794,0.5357654094696045,0.5879120879120879
21,7,300,3,0.03124560911889357,0.8426308624534081,0.8530400829500803,1,0.0,1,models/zone_1/trial_034.json,0.504013552810842,0.20631849765777588,0.06060606060606061,0.5003564366557024,0.8268308043479919,0.816247582205029,1.3404116302923692,0.692307710647583,0.23626373626373626,1.319425156509454,0.555476725101471,0.6098901098901099
18,5,100,5,0.251786036845544,0.9407079850174742,0.92233555314519,5,1.0,1,models/zone_1/trial_035.json,0.5734283820734466,0.23597678542137146,0.08768536428110896,0.5666845621199221,0.7758469581604004,0.8052869116698904,1.4363797840147958,0.7445054650306702,0.3324175824175824,1.397385188159107,0.48954588174819946,0.6043956043956044
28,7,200,7,0.04004008555628134,0.9756253929947184,0.8528931842974256,0,1.0,10,models/zone_1/trial_036.json,0.18310312905406226,0.03223726525902748,0.028368794326241134,0.180892145875623,0.9771451950073242,0.968407479045777,1.4534914108510744,0.7280219793319702,0.40384615384615385,1.3962613103072903,0.47731131315231323,0.6126373626373627
11,5,200,7,0.07108259989401348,0.8685760575586517,0.9374994257602661,1,1.0,5,models/zone_1/trial_037.json,0.3909023444745832,0.12959380447864532,0.07285622179239201,0.3840528780161426,0.8958348035812378,0.8813668600902643,1.4132419123111983,0.7280219793319702,0.3873626373626374,1.3591184401766496,0.5058586597442627,0.6126373626373627
15,3,100,7,0.13283697404348063,0.8553360447944504,0.8007091378175565,0,1.0,5,models/zone_1/trial_038.json,0.10772843400537248,0.011605415493249893,0.010315925209542231,0.10723337888832069,0.9920887351036072,0.988394584139265,1.4190617491907664,0.75,0.3598901098901099,1.3726672475656831,0.5017805099487305,0.5851648351648352
12,6,300,7,0.134029206504397,0.8019339399216681,0.8150487720147535,5,0.0,10,models/zone_1/trial_039.json,0.5954913403868722,0.25531914830207825,0.0735009671179884,0.5909378452178661,0.7582663297653198,0.7885235332043843,1.4525461171850753,0.7472527623176575,0.4010989010989011,1.3960694042300918,0.477990984916687,0.5961538461538461
8,5,300,7,0.05294719781456997,0.8254891038564278,0.8616516699860268,0,0.1,1,models/zone_1/trial_040.json,0.0,0.0,0.0,0.0,1.0,1.0,1.4112966475366997,0.75,0.2554945054945055,1.3879772330338709,0.507218062877655,0.5906593406593407
28,4,300,3,0.11256680403823931,0.9119767038287739,0.9749425447082183,5,1.0,1,models/zone_1/trial_041.json,0.6518337060388709,0.28562217950820923,0.07414571244358478,0.6476029515793252,0.7103590965270996,0.7730496453900709,1.3434824566307961,0.6895604133605957,0.260989010989011,1.3178883833952073,0.5534375905990601,0.6208791208791209
14,4,100,5,0.01718804495047473,0.9473128943510164,0.8664370935892858,1,1.0,10,models/zone_1/trial_042.json,0.7145896001231452,0.28884589672088623,0.15860735009671179,0.6967653883249652,0.651903510093689,0.7904577691811734,1.5379806821624367,0.7664835453033447,0.5576923076923077,1.433305238016468,0.4147789478302002,0.6263736263736264
14,5,100,7,0.04134773165685756,0.974433356581218,0.9717186502675563,0,0.0,5,models/zone_1/trial_043.json,0.268721927241194,0.06189555302262306,0.05544809800128949,0.26293912773650674,0.9507742524147034,0.9426176660219213,1.455380320051024,0.7445054650306702,0.37637362637362637,1.405871530938099,0.4759519100189209,0.6016483516483516
18,5,100,3,0.01686268606342094,0.8386259576655417,0.8656523902395413,0,0.1,5,models/zone_1/trial_044.json,0.7813922371129415,0.3333333432674408,0.1579626047711154,0.7652591971572149,0.5837786197662354,0.7659574468085106,1.5182045290623492,0.7664835453033447,0.5137362637362637,1.4286427496989438,0.42973238229751587,0.6126373626373627
27,7,200,7,0.29453340928749544,0.9072431464957444,0.9878474280649432,0,0.1,1,models/zone_1/trial_045.json,0.0,0.0,0.0,0.0,1.0,1.0,1.4344658550667622,0.7994505763053894,0.22252747252747251,1.4171005016098337,0.4909052848815918,0.5494505494505495
25,5,100,3,0.18300566394644593,0.86913742233596,0.9572856356407364,1,1.0,10,models/zone_1/trial_046.json,0.49105473000757854,0.19987104833126068,0.04771115409413282,0.4887314165756644,0.8356211185455322,0.819471308833011,1.352653063435132,0.6978021860122681,0.2692307692307692,1.325588594764506,0.5473203659057617,0.6071428571428571
10,6,300,3,0.08386952678018875,0.9417570567668341,0.800338255643726,5,1.0,10,models/zone_1/trial_047.json,0.6902657493623837,0.2972275912761688,0.08833010960670536,0.6845908174614959,0.6751978397369385,0.7743391360412637,1.4296699064245773,0.7307692170143127,0.35714285714285715,1.3843428128711042,0.49430376291275024,0.6071428571428571
30,4,200,5,0.030292405226629952,0.9328475369822544,0.8660400072085193,1,1.0,1,models/zone_1/trial_048.json,0.4235030478949914,0.15612903237342834,0.07096774193548387,0.417514572577121,0.8777989149093628,0.8548387096774194,1.3698078874949924,0.7005494236946106,0.29395604395604397,1.337895164276835,0.5357654094696045,0.6181318681318682
30,5,300,5,0.2033989421906616,0.86523658097148,0.9394416828388799,5,0.0,1,models/zone_1/trial_049.json,0.5441773773948285,0.23032258450984955,0.07677419354838709,0.5387344015960548,0.7982363700866699,0.8006451612903226,1.3768094900982257,0.6978021860122681,0.35714285714285715,1.3296816819059487,0.5310075283050537,0.6236263736263736
20,6,300,7,0.27181360826244894,0.9231029831902762,0.8601899749131131,5,0.0,5,models/zone_1/trial_050.json,0.5599539142616599,0.23870967328548431,0.0696774193548387,0.5556018757427157,0.7863679528236389,0.795483870967742,1.4871242561527651,0.7609890103340149,0.4423076923076923,1.4198247662524786,0.452842116355896,0.6098901098901099
16,4,200,7,0.18593185543913116,0.8644498459473077,0.8883572033675906,5,0.0,10,models/zone_1/trial_051.json,0.5951416120784639,0.2548387050628662,0.08580645161290322,0.5889234256239935,0.7586748600006104,0.7896774193548387,1.460091820403148,0.7637362480163574,0.4175824175824176,1.399104376518834,0.47255343198776245,0.6016483516483516
22,4,300,3,0.09229805744797795,0.9327707672609997,0.9238521610724751,0,0.0,10,models/zone_1/trial_052.json,0.38268996243243003,0.13096773624420166,0.04838709677419355,0.37961862674135294,0.9002171158790588,0.8767741935483871,1.355696161635091,0.7060439586639404,0.21703296703296704,1.3382110368446953,0.5452812314033508,0.5934065934065934
16,4,100,3,0.01708336244077964,0.8489685088156701,0.895027268843761,0,0.1,5,models/zone_1/trial_053.json,0.7808184385422711,0.33483871817588806,0.1529032258064516,0.7657010009741531,0.5846043229103088,0.7632258064516129,1.5073082431531115,0.7664835453033447,0.5082417582417582,1.4190378209044847,0.4378887414932251,0.6098901098901099
27,7,100,7,0.21194273264224642,0.8988754338020875,0.8487968879156877,5,1.0,1,models/zone_1/trial_054.json,0.5285402922361209,0.22387096285820007,0.08193548387096775,0.5221507590653371,0.8096652626991272,0.8032258064516129,1.3926810163711558,0.7142857313156128,0.4065934065934066,1.332006847307929,0.5201323628425598,0.6098901098901099
10,6,100,3,0.24319185829021148,0.9391823552816476,0.8929099769148504,5,0.0,1,models/zone_1/trial_055.json,0.6696171192490892,0.290967732667923,0.0703225806451613,0.6659142823409019,0.6944973468780518,0.7741935483870968,1.4440099672042197,0.7664835453033447,0.29395604395604397,1.413773206489127,0.4841082692146301,0.5934065934065934
21,4,200,7,0.1640282468981207,0.9117850580743735,0.8634595914930696,1,1.0,10,models/zone_1/trial_056.json,0.418907946362986,0.15225806832313538,0.05806451612903226,0.4148642946005878,0.880436360836029,0.8587096774193549,1.3926810163711558,0.708791196346283,0.4010989010989011,1.3336716654025809,0.5201323628425598,0.6236263736263736
23,6,300,5,0.270190349937646,0.948731088431917,0.8949348873646107,1,0.0,10,models/zone_1/trial_057.json,0.41034997270685575,0.14645160734653473,0.054838709677419356,0.40666916860650903,0.8852716684341431,0.8638709677419355,1.4315902472111335,0.7197802066802979,0.37362637362637363,1.3819746315983354,0.4929443597793579,0.6181318681318682
15,7,200,7,0.07938130050624352,0.8879745186529806,0.9427089725222113,0,0.1,5,models/zone_1/trial_058.json,0.0,0.0,0.0,0.0,1.0,1.0,1.4506535175483717,0.7417582273483276,0.3901098901098901,1.3972150435899457,0.47935038805007935,0.6043956043956044
17,7,100,3,0.05374089082379511,0.8766070584862676,0.8305610533154296,0,0.0,5,models/zone_1/trial_059.json,0.6085413585828789,0.2619354724884033,0.07612903225806451,0.6037606736883514,0.7476855516433716,0.7864516129032258,1.3827826717629494,0.6978021860122681,0.2967032967032967,1.350575827494816,0.5269293785095215,0.6263736263736264
20,5,300,5,0.13057452788991522,0.8413668779028821,0.8840287035546851,5,1.0,1,models/zone_1/trial_060.json,0.5616795065890341,0.23677419126033783,0.07677419354838709,0.5564077589077427,0.7850492000579834,0.8,1.3926810163711558,0.7032967209815979,0.33516483516483514,1.3517488571585212,0.5201323628425598,0.6263736263736264
25,6,200,3,0.2833950806558881,0.8597225304744767,0.8779973296127438,1,1.0,10,models/zone_1/trial_061.json,0.451520727132792,0.17548386752605438,0.04516129032258064,0.4492565253820306,0.8610951900482178,0.8380645161290322,1.4054446563436722,0.75,0.260989010989011,1.3809994429461958,0.511296272277832,0.5686813186813187
30,7,300,3,0.15158654848957265,0.8545870623526514,0.8971283987597001,1,0.1,10,models/zone_1/trial_062.json,0.43403582332359636,0.16258063912391663,0.04903225806451613,0.4312573876970553,0.871644914150238,0.8496774193548388,1.3698078874949924,0.7060439586639404,0.2554945054945055,1.345769736632439,0.5357654094696045,0.6153846153846154
28,6,300,3,0.253746642288142,0.9839083241337951,0.9961443955037846,5,0.0,5,models/zone_1/trial_063.json,0.6705799040692665,0.2961290180683136,0.06903225806451613,0.6670172161956187,0.6936181783676147,0.7709677419354839,1.4248578151239168,0.7280219793319702,0.3489010989010989,1.3814802942515632,0.49770230054855347,0.6098901098901099
25,7,300,3,0.034344764026980064,0.885722553932219,0.973370271119026,0,0.0,5,models/zone_1/trial_064.json,0.5028948429221757,0.20258064568042755,0.0567741935483871,0.49967981423445745,0.8276877403259277,0.8212903225806452,1.3926810163711558,0.7252747416496277,0.2692307692307692,1.366409613717588,0.5201323628425598,0.6016483516483516
19,5,100,5,0.10478528341557947,0.9522459415788054,0.8758252431128273,1,0.1,1,models/zone_1/trial_065.json,0.3999999955296516,0.1458064466714859,0.06451612903225806,0.3947628010523446,0.8909860849380493,0.8612903225806452,1.355696161635091,0.7005494236946106,0.25,1.3324459043098478,0.5452812314033508,0.6126373626373627
22,3,300,7,0.025104826390544087,0.9903839384763842,0.8448444331439496,0,1.0,1,models/zone_1/trial_066.json,0.11359236597663609,0.012903225608170033,0.012903225806451613,0.11285713344861874,0.991208553314209,0.9870967741935484,1.3867504707254479,0.7307692170143127,0.3241758241758242,1.3483274669370378,0.5242105722427368,0.5961538461538461
7,4,100,3,0.19018734040998578,0.8477089883777812,0.8947122121892256,0,1.0,1,models/zone_1/trial_067.json,0.43329197460043417,0.1619354784488678,0.05096774193548387,0.4302838885734265,0.8720844984054565,0.8503225806451613,1.345525765877192,0.7005494236946106,0.18956043956043955,1.3321060018606679,0.5520782470703125,0.6098901098901099
21,5,200,3,0.18570888084249026,0.9927469488202417,0.9436714457192017,0,0.1,1,models/zone_1/trial_068.json,0.2540002502154822,0.06322580575942993,0.03870967741935484,0.25103324462378995,0.9560427665710449,0.9374193548387096,1.3877406693414438,0.7609890103340149,0.1565934065934066,1.3788773262461198,0.5235308408737183,0.5659340659340659
25,3,200,7,0.20643071318661854,0.9916345676411792,0.8793308883033255,5,0.0,1,models/zone_1/trial_069.json,0.516189526255684,0.21483871340751648,0.0832258064516129,0.5094360392077738,0.8184567093849182,0.8096774193548387,1.4287087681011383,0.7280219793319702,0.3489010989010989,1.3854518448486026,0.4949834942817688,0.6126373626373627
25,4,100,7,0.23401945663585497,0.9700586478177593,0.9200823229633688,0,1.0,1,models/zone_1/trial_070.json,0.0,0.0,0.0,0.0,1.0,1.0,1.4103229878511305,0.7362637519836426,0.34615384615384615,1.3671826885255272,0.5078977346420288,0.5961538461538461
18,7,200,7,0.11746555410323628,0.9011921579354156,0.8682462349722566,1,0.1,1,models/zone_1/trial_071.json,0.29838273259879644,0.08645161241292953,0.05290322580645161,0.2936554218191582,0.9393390417098999,0.9148387096774193,1.3667962086543193,0.7252747416496277,0.3131868131868132,1.3304307152865031,0.5378045439720154,0.5934065934065934
20,5,300,5,0.21511950667476232,0.8870974290015354,0.9467590608026784,5,0.1,10,models/zone_1/trial_072.json,0.6143446528874758,0.2664516270160675,0.0832258064516129,0.6086812137557626,0.7428503036499023,0.7819354838709678,1.418093421016179,0.7307692170143127,0.41208791208791207,1.3568981405028293,0.5024601817131042,0.6098901098901099
24,6,200,5,0.24946303354201912,0.9184949238127403,0.8644609165962237,0,0.0,5,models/zone_1/trial_073.json,0.0,0.0,0.0,0.0,1.0,1.0,1.4112966475366997,0.7225274443626404,0.3324175824175824,1.3715891486366796,0.507218062877655,0.6043956043956044
21,4,200,7,0.186996194226851,0.8757978608256528,0.805739999554018,1,0.0,5,models/zone_1/trial_074.json,0.35011519171348005,0.1135483905673027,0.0567741935483871,0.3454813107944055,0.9164813160896301,0.8903225806451613,1.4459112628232433,0.7554945349693298,0.3983516483516483,1.3899551449290966,0.48274892568588257,0.5989010989010989
13,5,200,5,0.09110096153089992,0.9192310015874858,0.976021469051046,5,0.0,10,models/zone_1/trial_075.json,0.5929695571672778,0.25096774101257324,0.08709677419354839,0.5865381958158262,0.7604331970214844,0.7916129032258065,1.4064216932812044,0.7197802066802979,0.4010989010989011,1.3480139648977052,0.5106165409088135,0.6126373626373627
13,3,100,7,0.12786415615445057,0.9110352423163722,0.8480647872248431,1,1.0,10,models/zone_1/trial_076.json,0.43994133850842293,0.1548387110233307,0.0696774193548387,0.43438858678471753,0.8681283593177795,0.863225806451613,1.4344658550667622,0.7554945349693298,0.40934065934065933,1.3748209091743047,0.4909052848815918,0.5851648351648352
22,6,100,3,0.09532831858294422,0.8808802257355857,0.8486610327753514,5,1.0,5,models/zone_1/trial_077.json,0.6768046441326357,0.2967741787433624,0.08,0.6720599051639907,0.6879037618637085,0.7716129032258064,1.3657908253846318,0.6840659379959106,0.3269230769230769,1.3260866929276396,0.5384842157363892,0.6291208791208791
22,7,300,5,0.13339610568451227,0.949187087342722,0.8661582594391861,5,0.1,5,models/zone_1/trial_078.json,0.5494865730352976,0.22967742383480072,0.08516129032258064,0.5428471594303141,0.7942802309989929,0.8032258064516129,1.4054446563436722,0.7280219793319702,0.3873626373626374,1.351008849878559,0.511296272277832,0.5989010989010989
16,5,100,3,0.21917245608456018,0.8631095888011974,0.9485762127278208,5,0.0,1,models/zone_1/trial_079.json,0.6370293965241353,0.2780645191669464,0.07935483870967742,0.6320674498708697,0.7235091328620911,0.7787096774193548,1.3657908253846318,0.7115384340286255,0.2664835164835165,1.3395413957124263,0.5384842157363892,0.6181318681318682
13,6,200,7,0.18098020272862936,0.9520415790746165,0.9193581481024604,0,0.0,5,models/zone_1/trial_080.json,0.0,0.0,0.0,0.0,1.0,1.0,1.462911404511757,0.7609890103340149,0.3708791208791209,1.415117863573851,0.47051429748535156,0.6043956043956044
14,5,100,5,0.014103026504258511,0.9068270178535327,0.8548622653566536,0,1.0,5,models/zone_1/trial_081.json,0.7107469911300298,0.2806451618671417,0.16709677419354838,0.6908255629149018,0.6558150053024292,0.7987096774193548,1.5592686618790916,0.7829670310020447,0.5851648351648352,1.4453030121760602,0.39846616983413696,0.6126373626373627
29,4,300,5,0.03975041756845059,0.8024530806751017,0.8568678654274299,1,0.1,5,models/zone_1/trial_082.json,0.401609658466799,0.14193548262119293,0.0696774193548387,0.39551912698717245,0.8901069760322571,0.8670967741935484,1.3985864144427904,0.7307692170143127,0.3131868131868132,1.363069321821104,0.5160541534423828,0.5961538461538461
12,3,200,5,0.043085270810228116,0.8130686870227866,0.8983493120582137,5,1.0,10,models/zone_1/trial_083.json,0.638546736003756,0.2761290371417999,0.09032258064516129,0.6321263852343686,0.7221903800964355,0.7806451612903226,1.400549332950691,0.7142857313156128,0.3956043956043956,1.3435161419636692,0.5146947503089905,0.6153846153846154
8,4,100,7,0.28524643628382906,0.8170361816792461,0.8496381910420232,5,0.1,10,models/zone_1/trial_084.json,0.6324555367458368,0.268387109041214,0.08387096774193549,0.6268697318981283,0.7274652719497681,0.7851612903225806,1.4151845453109595,0.7335164546966553,0.38186813186813184,1.362689980373671,0.5044993162155151,0.6043956043956044
26,7,100,7,0.1203096275824993,0.9817008755247608,0.8594706265034775,5,0.1,5,models/zone_1/trial_085.json,0.5400119381485671,0.22322580218315125,0.08387096774193549,0.533459055594558,0.8013134002685547,0.807741935483871,1.4572667808489275,0.7225274443626404,0.43131868131868134,1.391973623590579,0.47459250688552856,0.6263736263736264
