fire_lag,climate_lag,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,model_file,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage
24,4,100,7,0.13455514023532192,0.8657549659115716,0.8491192623176851,1,0.0,1,models/zone_7/trial_011.json,0.32879797859153526,0.10296010226011276,0.055341055341055344,0.32410719785565756,0.9150838255882263,0.8996138996138996,0.9931081270353408,0.49175822734832764,0.04120879120879121,0.9922527761567849,0.32027381658554077,0.6703296703296703
11,5,100,7,0.09477182213086746,0.8514184972875948,0.832372294226221,1,0.0,10,models/zone_7/trial_012.json,0.40269362412751036,0.13513512909412384,0.06048906048906049,0.3981246484749631,0.8726257681846619,0.8751608751608752,0.9777750041108335,0.4780219793319702,0.08791208791208792,0.9738148801712229,0.34110110998153687,0.6868131868131868
12,5,100,5,0.09975280299325788,0.9084639082723223,0.9097361335739831,0,0.0,1,models/zone_7/trial_013.json,0.2152488011338966,0.045045044273138046,0.03346203346203346,0.21263193233527294,0.9636073708534241,0.9555984555984556,1.0377490698346827,0.5164835453033447,-0.01098901098901099,1.0376908588594969,0.25779205560684204,0.6703296703296703
10,3,100,3,0.2358128123983624,0.958885304269862,0.9888727803082036,0,0.0,5,models/zone_7/trial_014.json,0.4175987031610493,0.15122264623641968,0.05083655083655084,0.41449284612369025,0.8630221486091614,0.859073359073359,1.0297764741143605,0.5109890103340149,0.038461538461538464,1.0290579529349801,0.2691524028778076,0.6703296703296703
17,3,300,7,0.14493619552348613,0.8244195021409421,0.9335996756171674,1,0.0,5,models/zone_7/trial_015.json,0.35964375273784727,0.11518661677837372,0.05855855855855856,0.35484436667808783,0.8984038829803467,0.8912483912483913,0.986168060911851,0.48351648449897766,0.07692307692307693,0.9831634211890508,0.3297407627105713,0.6785714285714286
9,5,100,5,0.24391455050481142,0.9090608908905696,0.8500551830609371,0,1.0,1,models/zone_7/trial_016.json,0.04393747710206004,0.00193050189409405,0.0019305019305019305,0.043895046335529236,0.9984836578369141,0.9980694980694981,1.0271052094477562,0.5164835453033447,-0.005494505494505495,1.027090485475562,0.27293914556503296,0.6565934065934066
9,4,100,5,0.05649855033610121,0.9630435894273666,0.9069618451508439,1,1.0,5,models/zone_7/trial_017.json,0.4766085711863439,0.18211068212985992,0.07014157014157014,0.4714190145653889,0.8215749859809875,0.8365508365508365,0.9650485481640642,0.45879119634628296,0.06868131868131869,0.9626014532416188,0.35814160108566284,0.7032967032967034
7,5,200,5,0.04003512221656559,0.9024839502213332,0.9623618862069538,0,0.0,1,models/zone_7/trial_018.json,0.274389462708961,0.07271557301282883,0.05341055341055341,0.26914101893608433,0.9408619403839111,0.9285714285714286,0.95933815205044,0.4752747118473053,0.03571428571428571,0.958673124753995,0.3657151460647583,0.6840659340659341
26,6,300,7,0.21223286002428204,0.9952274531022045,0.9489302519362438,5,0.1,10,models/zone_7/trial_019.json,0.5694947847222986,0.23037323355674744,0.07593307593307594,0.5644098619829973,0.7452515363693237,0.805019305019305,0.9579052107033169,0.47252747416496277,0.06043956043956044,0.9559965884438555,0.36760854721069336,0.6868131868131868
21,6,200,7,0.1169725330750852,0.9799941063552567,0.8072758964492521,0,0.0,10,models/zone_7/trial_020.json,0.035874800369263014,0.001287001301534474,0.001287001287001287,0.0358517072771792,0.9989891052246094,0.9987129987129987,0.9449111780173804,0.46978020668029785,0.04120879120879121,0.9440121706759151,0.38464903831481934,0.6758241758241759
18,3,300,5,0.19812787918918154,0.8831067364658902,0.9675038233510223,1,0.1,1,models/zone_7/trial_021.json,0.38721524743386365,0.13449163734912872,0.052123552123552123,0.3836910023048146,0.8822293877601624,0.8732303732303732,1.0163498859185696,0.5054945349693298,0.038461538461538464,1.015621850408017,0.2880862355232239,0.6620879120879121
11,3,300,7,0.17280956351888396,0.8232987785233341,0.8271540604135839,1,1.0,10,models/zone_7/trial_022.json,0.423717695343913,0.1473616510629654,0.05727155727155727,0.41982930848663996,0.8589785099029541,0.8674388674388674,1.00274347435657,0.5054945349693298,0.06593406593406594,1.0005734378064948,0.3070201277732849,0.6648351648351648
30,5,100,7,0.2451404982761981,0.9572292444634836,0.9276160587624712,0,0.1,10,models/zone_7/trial_023.json,0.025400025892370625,0.0006451613153330982,0.0006451612903225806,0.025391830521489585,0.9994943141937256,0.9993548387096775,0.9903379307157294,0.4972527325153351,0.024725274725274724,0.9900292377293666,0.3240606188774109,0.6675824175824175
20,5,100,3,0.0259247718179531,0.8600410232913847,0.9928156003332185,0,1.0,5,models/zone_7/trial_024.json,0.6862708939044991,0.2825806438922882,0.11870967741935484,0.6759258497960235,0.6308349967002869,0.7825806451612903,0.9579052107033169,0.47252747416496277,0.09340659340659341,0.9533402466541486,0.36760854721069336,0.6813186813186813
19,4,200,5,0.2564237297288227,0.9962620527660806,0.9950259112283026,1,0.0,5,models/zone_7/trial_025.json,0.4288017854473677,0.15419355034828186,0.0664516129032258,0.4236214712269614,0.8558739423751831,0.8587096774193549,1.0244269211128456,0.5109890103340149,0.06593406593406594,1.0223029142088718,0.2767259478569031,0.6620879120879121
16,5,200,3,0.017582856972244532,0.8570310433622508,0.8369552295085793,0,0.0,10,models/zone_7/trial_026.json,0.6725013386170632,0.2690322697162628,0.09870967741935484,0.6652176065768974,0.6455004215240479,0.7941935483870968,0.949262296203671,0.47252747416496277,0.07142857142857142,0.9465711068285227,0.37896883487701416,0.6785714285714286
26,7,100,5,0.042878512722221034,0.9949278179767725,0.953599755963363,1,0.0,1,models/zone_7/trial_027.json,0.3934955031805709,0.14064516127109528,0.06451612903225806,0.38817055371590514,0.8786306977272034,0.8664516129032258,0.9123692275101315,0.4423076808452606,0.046703296703296704,0.9111730815243756,0.42630356550216675,0.695054945054945
25,4,300,3,0.07714061993533985,0.8553029795162209,0.9682934384951508,5,1.0,1,models/zone_7/trial_028.json,0.6127673869473527,0.26064515113830566,0.07870967741935483,0.6076912519102796,0.7056794166564941,0.7864516129032258,0.9478141533610497,0.4752747118473053,0.046703296703296704,0.9466627965800136,0.3808622360229492,0.6813186813186813
29,7,300,7,0.16835874122522662,0.9812638827448588,0.9315799419545323,0,0.1,1,models/zone_7/trial_029.json,0.0,0.0,0.0,0.0,1.0,1.0,0.9607689252166183,0.4890109896659851,0.016483516483516484,0.9606275119739495,0.36382174491882324,0.6648351648351648
16,6,100,7,0.1066472997369168,0.9482188642800651,0.8273783267568761,0,1.0,1,models/zone_7/trial_030.json,0.06720214964041986,0.004516128916293383,0.004516129032258065,0.0670502319967803,0.9964600801467896,0.9954838709677419,0.970725352840639,0.4862637221813202,0.019230769230769232,0.9705348369958108,0.3505680561065674,0.6730769230769231
10,6,100,5,0.24475516754930599,0.8811977379649347,0.8213781867389117,0,1.0,10,models/zone_7/trial_031.json,0.12181424176163339,0.014838709495961666,0.013548387096774193,0.12105846060682962,0.9883687496185303,0.9851612903225806,1.0013727064819509,0.5027472376823425,0.03021978021978022,1.0009165887478941,0.30891352891921997,0.6675824175824175
14,3,200,3,0.0636874702428346,0.9836326294675697,0.9401394931475702,0,1.0,1,models/zone_7/trial_032.json,0.473831323925771,0.1896774172782898,0.0567741935483871,0.470417707977908,0.8240144848823547,0.8264516129032258,1.004112430284414,0.49175822734832764,0.019230769230769232,1.003928252295228,0.30512672662734985,0.6785714285714286
22,4,300,7,0.04673181212780757,0.9475723340470963,0.9644351271745939,5,1.0,1,models/zone_7/trial_033.json,0.5285402922361209,0.21612903475761414,0.0832258064516129,0.5219466484710445,0.7810295224189758,0.812258064516129,0.974961242149969,0.47252747416496277,0.07142857142857142,0.9723412002651765,0.3448878526687622,0.695054945054945
20,3,300,7,0.26377109519586844,0.9153381508509234,0.9459702548030947,0,0.1,10,models/zone_7/trial_034.json,0.0,0.0,0.0,0.0,1.0,1.0,1.004112430284414,0.5082417726516724,0.03571428571428571,1.0034770789797227,0.30512672662734985,0.6675824175824175
14,3,200,3,0.18784480753090874,0.8776882278807041,0.9650050752278881,1,0.1,1,models/zone_7/trial_035.json,0.4529473351070992,0.1780645102262497,0.04645161290322581,0.4505591392717159,0.8391856551170349,0.8348387096774194,1.0013727064819509,0.5027472376823425,0.04120879120879121,1.0005244066360215,0.30891352891921997,0.6648351648351648
19,7,200,7,0.09342219865407396,0.8498061353212369,0.9712279958867546,0,1.0,5,models/zone_7/trial_036.json,0.035921061101618315,0.0012903226306661963,0.0012903225806451613,0.03589787804708013,0.9989885687828064,0.9987096774193548,0.9833783447879841,0.5,0.027472527472527472,0.9829945204665376,0.3335275650024414,0.6620879120879121
15,7,200,3,0.2935665950420283,0.881108992682006,0.8382329877418065,1,1.0,1,models/zone_7/trial_037.json,0.451520727132792,0.17419354617595673,0.04129032258064516,0.4496288213661595,0.8401970863342285,0.8393548387096774,0.9986254364463473,0.5247252583503723,-0.024725274725274724,0.9983192916309426,0.3127002716064453,0.6456043956043956
25,4,300,7,0.0447933983093542,0.9342047546040716,0.8264897148476067,0,0.0,1,models/zone_7/trial_038.json,0.0,0.0,0.0,0.0,1.0,1.0,0.9390783375247129,0.4972527325153351,-0.008241758241758242,0.9390421743932571,0.3922225832939148,0.6428571428571429
30,3,300,3,0.208379768911514,0.8265924140292703,0.8436271343775825,0,1.0,1,models/zone_7/trial_039.json,0.15450232143417272,0.02387096732854843,0.02,0.15320237511845397,0.9812889099121094,0.9761290322580645,1.0190493442279303,0.5054945349693298,0.016483516483516484,1.0189160083863025,0.28429949283599854,0.6675824175824175
27,4,300,3,0.25069150523770595,0.802751984318131,0.821390730651255,0,0.1,1,models/zone_7/trial_040.json,0.07620007653129293,0.005806451663374901,0.005806451612903226,0.07597852810215686,0.995448648929596,0.9941935483870967,0.9550329404412609,0.5,-0.06043956043956044,0.9531185506650182,0.3713952898979187,0.6483516483516484
11,3,200,5,0.2934025015624373,0.8757449279122356,0.9037731866245189,1,0.1,10,models/zone_7/trial_041.json,0.4196772905472766,0.14774192869663239,0.04709677419354839,0.4170262894814024,0.8619424104690552,0.8651612903225806,1.0095695733237222,0.49175822734832764,0.046703296703296704,1.0084887561633067,0.2975531816482544,0.6895604395604396
13,4,100,5,0.11242167498558905,0.9739902148632065,0.9716227173011975,5,0.0,5,models/zone_7/trial_042.json,0.5797663663287012,0.23419354856014252,0.0832258064516129,0.5737617078531323,0.7365274429321289,0.8058064516129032,0.9693092454735979,0.4670329689979553,0.08791208791208792,0.9653144069987648,0.35246145725250244,0.6978021978021978
22,5,200,3,0.08311226644282521,0.8866586781495549,0.831721019836373,0,1.0,5,models/zone_7/trial_043.json,0.45223459366303903,0.17225806415081024,0.05741935483870968,0.4485745720860294,0.8396913409233093,0.8432258064516129,0.9917239811039437,0.5109890103340149,-0.005494505494505495,0.9917087747548946,0.32216721773147583,0.6565934065934066
23,5,100,5,0.04202078093274616,0.8574419873069195,0.8566892344941618,0,0.1,1,models/zone_7/trial_044.json,0.39757328179667056,0.14387096464633942,0.0664516129032258,0.39198048327894097,0.8761021494865417,0.863225806451613,0.9535935610340174,0.5027472376823425,0.0027472527472527475,0.9535895930341322,0.37328869104385376,0.6456043956043956
22,7,100,7,0.1417844260549133,0.8606391379896552,0.8448631472130762,0,1.0,5,models/zone_7/trial_045.json,0.08798826939522413,0.007741935551166534,0.005161290322580645,0.0878367609038323,0.9939315319061279,0.9922580645161291,0.980580661663601,0.5054945349693298,0.04395604395604396,0.9795949814786701,0.33731430768966675,0.6593406593406593
22,6,200,3,0.1493015833494368,0.8876258580458262,0.8266973465936568,0,1.0,5,models/zone_7/trial_046.json,0.3222901884023296,0.0948387086391449,0.04709677419354839,0.31883045902563545,0.9185814261436462,0.9096774193548387,1.0163498859185696,0.5164835453033447,-0.01098901098901099,1.0162904479549715,0.2880862355232239,0.6565934065934066
19,4,300,7,0.1961476646427297,0.8289384336915976,0.8535351585168283,1,1.0,5,models/zone_7/trial_047.json,0.3835319647976992,0.13032257556915283,0.05290322580645161,0.3798657958974722,0.8846991658210754,0.8774193548387097,0.9917239811039437,0.4890109896659851,0.03296703296703297,0.9911758967276365,0.32216721773147583,0.6785714285714286
29,3,200,7,0.1597793526339813,0.8620434354937121,0.8807429477874928,0,1.0,1,models/zone_7/trial_048.json,0.0,0.0,0.0,0.0,1.0,1.0,0.9650485481640642,0.48076921701431274,0.07417582417582418,0.9621936543266737,0.35814160108566284,0.6675824175824175
14,5,200,3,0.22974370708858144,0.9336893855502779,0.9111916480300578,5,1.0,10,models/zone_7/trial_049.json,0.6505580835440788,0.27483871579170227,0.06580645161290323,0.6472212275394956,0.6682572364807129,0.7832258064516129,0.9847741907058175,0.4862637221813202,0.0521978021978022,0.9833898561740094,0.33163416385650635,0.6758241758241759
12,6,300,3,0.05323792769015014,0.8039140080323468,0.9536986242080298,5,0.1,10,models/zone_7/trial_050.json,0.647576116153097,0.26451611518859863,0.08645161290322581,0.6417795239302265,0.6712914705276489,0.7916129032258065,0.9847741907058175,0.48076921701431274,0.04120879120879121,0.9839116094992121,0.33163416385650635,0.6895604395604396
17,3,200,3,0.06433784105967882,0.9465237875377208,0.9441761534872088,1,0.1,10,models/zone_7/trial_051.json,0.5394142495966555,0.21870967745780945,0.06387096774193549,0.5356194931247298,0.7719268202781677,0.8116129032258065,0.9434563565209846,0.47252747416496277,0.04395604395604396,0.9424318311207578,0.3865424394607544,0.6785714285714286
15,7,100,7,0.1265665649939516,0.968382005334875,0.9203144663053985,5,0.1,1,models/zone_7/trial_052.json,0.49708829895933004,0.20451612770557404,0.07935483870967742,0.4907133417453712,0.8063148260116577,0.8148387096774193,0.980580661663601,0.49450549483299255,0.054945054945054944,0.9790400923739265,0.33731430768966675,0.6620879120879121
19,6,300,3,0.26817455024284403,0.8649430111733131,0.9715592881085693,1,0.1,1,models/zone_7/trial_053.json,0.4087747286102941,0.14645160734653473,0.043225806451612905,0.406482845702197,0.8690222501754761,0.863225806451613,0.9791788377749403,0.4972527325153351,-0.03571428571428571,0.9785273111094689,0.3392077088356018,0.6648351648351648
24,5,200,3,0.1349387255882883,0.9124870553857556,0.9379458592478458,0,1.0,1,models/zone_7/trial_054.json,0.31212073199218954,0.09225806593894958,0.03935483870967742,0.3096297006245443,0.9236384630203247,0.9103225806451613,0.9735513268504481,0.5082417726516724,-0.008241758241758242,0.9735164463034418,0.34678125381469727,0.6401098901098901
14,6,100,3,0.14545403405714302,0.9069961428582014,0.947723072875446,0,1.0,10,models/zone_7/trial_055.json,0.49186936950853977,0.1941935420036316,0.05096774193548387,0.48922159922980263,0.8103604316711426,0.8258064516129032,0.9791788377749403,0.4972527325153351,0.0027472527472527475,0.9791749901797693,0.3392077088356018,0.6648351648351648
21,4,100,7,0.07221478472170555,0.8741753967059496,0.8073231730706343,0,1.0,5,models/zone_7/trial_056.json,0.21701791166179818,0.04193548485636711,0.036774193548387096,0.21387948214453428,0.9630835056304932,0.96,0.9636240984048607,0.5,0.02197802197802198,0.9633734453063164,0.3600350022315979,0.6483516483516484
10,5,300,7,0.2680424539033524,0.9786205473677583,0.8186965917659019,0,1.0,1,models/zone_7/trial_057.json,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5164835453033447,0.02197802197802198,0.9997584541027565,0.31080693006515503,0.6565934065934066
9,5,300,7,0.22646114336282777,0.9876543428911428,0.8482419998111882,1,1.0,5,models/zone_7/trial_058.json,0.384372122684037,0.12322580814361572,0.06903225806451613,0.3781223119975665,0.8841934204101562,0.8877419354838709,0.9986254364463473,0.4752747118473053,0.057692307692307696,0.9969575441742158,0.3127002716064453,0.7060439560439561
24,4,300,7,0.2213127316671864,0.9852456433207494,0.8979098898426673,0,0.1,5,models/zone_7/trial_059.json,0.0,0.0,0.0,0.0,1.0,1.0,0.9449111780173804,0.4642857015132904,0.0521978021978022,0.9434683525709073,0.38464903831481934,0.6758241758241759
10,3,300,7,0.07650547607388498,0.9151349593366235,0.8000185823844459,5,0.1,5,models/zone_7/trial_060.json,0.5780947651560592,0.23483870923519135,0.08387096774193549,0.5719783292722969,0.7380445599555969,0.8038709677419354,0.9777750041108335,0.4780219793319702,0.06593406593406594,0.9755494118666457,0.34110110998153687,0.6895604395604396
21,7,300,3,0.017800818192073707,0.8195022359202876,0.9254412897999648,0,1.0,5,models/zone_7/trial_061.json,0.6000000119209289,0.2503225803375244,0.07225806451612904,0.5956330851391508,0.7178163528442383,0.7929032258064516,0.949262296203671,0.48351648449897766,0.054945054945054944,0.947670798345072,0.37896883487701416,0.6648351648351648
13,4,100,3,0.22386775019101207,0.9464880454233163,0.8391712111641131,0,0.0,1,models/zone_7/trial_062.json,0.3698299571705925,0.1225806474685669,0.04129032258064516,0.3675177584955227,0.8927904367446899,0.8838709677419355,0.986168060911851,0.5219780206680298,-0.02197802197802198,0.9859231405527542,0.3297407627105713,0.6318681318681318
16,6,100,7,0.1403454336183615,0.9237292425848768,0.8062981801001373,5,1.0,1,models/zone_7/trial_063.json,0.526706140548881,0.21806451678276062,0.07612903225806451,0.5211753306576975,0.7825466394424438,0.8070967741935484,0.9607689252166183,0.47252747416496277,0.04395604395604396,0.9597628817977164,0.36382174491882324,0.6813186813186813
18,5,300,5,0.054639548357546086,0.8126535964513119,0.9802312987432911,1,0.1,1,models/zone_7/trial_064.json,0.38100037532322334,0.13354839384555817,0.05870967741935484,0.3764498161772641,0.8862162828445435,0.8722580645161291,0.9579052107033169,0.5,-0.01098901098901099,0.957842189100011,0.36760854721069336,0.6510989010989011
12,5,100,7,0.06077776520317415,0.9685815422131127,0.8840713308878607,0,0.0,1,models/zone_7/trial_065.json,0.14142135465680267,0.019999999552965164,0.01870967741935484,0.1401782721068557,0.9843231439590454,0.98,0.9931081270353408,0.5082417726516724,0.03021978021978022,0.9926482262852256,0.32027381658554077,0.6593406593406593
9,4,200,3,0.13603935335937564,0.9399375078269833,0.8332378361614646,5,1.0,10,models/zone_7/trial_066.json,0.647576116153097,0.27870967984199524,0.07225806451612904,0.6435321365884227,0.6712914705276489,0.7761290322580645,0.9777750041108335,0.4890109896659851,0.06593406593406594,0.9755494118666457,0.34110110998153687,0.6758241758241759
24,7,300,7,0.29547818203057563,0.9772776401833522,0.8314794314336412,5,1.0,10,models/zone_7/trial_067.json,0.5780947651560592,0.236129030585289,0.08,0.5725325740838654,0.7380445599555969,0.8012903225806451,0.9833783447879841,0.47252747416496277,0.08241758241758242,0.979918521685047,0.3335275650024414,0.6868131868131868
25,4,200,5,0.05991915432494234,0.9673380058925101,0.8890151579367748,1,0.1,10,models/zone_7/trial_068.json,0.42955340980825557,0.1548387110233307,0.05935483870967742,0.4254328762025876,0.8553682565689087,0.8587096774193549,0.9258201043711496,0.4670329689979553,0.027472527472527472,0.9254124039460073,0.40926307439804077,0.6785714285714286
13,3,100,5,0.095704923412968,0.9545116134516116,0.8929736777055972,0,1.0,1,models/zone_7/trial_069.json,0.2602728144377594,0.06645161658525467,0.03806451612903226,0.25747432511948376,0.9469009041786194,0.9341935483870968,0.9650485481640642,0.48076921701431274,0.019230769230769232,0.9648569110668556,0.35814160108566284,0.6758241758241759
29,4,100,3,0.22373103747575113,0.9067085786902348,0.9714351596134378,5,0.1,5,models/zone_7/trial_070.json,0.6420732503277116,0.2806451618671417,0.06516129032258064,0.6387582255905793,0.6768541932106018,0.7716129032258064,0.9507082332010218,0.48076921701431274,0.008241758241758242,0.950672513154366,0.3770754933357239,0.6675824175824175
27,7,300,7,0.24684426113376962,0.8105663396685637,0.8359585188910743,0,0.0,1,models/zone_7/trial_071.json,0.0,0.0,0.0,0.0,1.0,1.0,1.0638929100281562,0.5439560413360596,-0.02197802197802198,1.0636658772462646,0.21992427110671997,0.6483516483516484
8,7,300,7,0.26648209401600176,0.8482989468261642,0.91045546097095,1,1.0,10,models/zone_7/trial_072.json,0.38937502185950057,0.1270967721939087,0.06129032258064516,0.38452100018564256,0.8811591863632202,0.8845161290322581,1.050902292306694,0.5054945349693298,0.09340659340659341,1.046742954456241,0.238858163356781,0.6813186813186813
9,5,200,5,0.16918315469840303,0.96562202152358,0.8088037124689232,1,0.0,1,models/zone_7/trial_073.json,0.3999999955296516,0.14451612532138824,0.05548387096774193,0.39613323524091604,0.8745850324630737,0.863225806451613,1.0,0.4890109896659851,0.038461538461538464,0.9992600812897369,0.31080693006515503,0.6868131868131868
14,3,300,3,0.19120361356646431,0.8142870462270415,0.9441839674619652,5,0.0,10,models/zone_7/trial_074.json,0.6355084342561926,0.26451611518859863,0.06064516129032258,0.6326081979819785,0.6834284067153931,0.7903225806451613,1.0,0.48351648449897766,0.054945054945054944,0.9984893794813668,0.31080693006515503,0.6895604395604396
17,6,100,7,0.09013026854319904,0.9694451739455484,0.8059920236961635,0,0.0,10,models/zone_7/trial_075.json,0.19838053944598877,0.03290322422981262,0.03032258064516129,0.1960494320641993,0.9691519737243652,0.9696774193548388,0.9535935610340174,0.4862637221813202,0.03021978021978022,0.9531145913394296,0.37328869104385376,0.6620879120879121
29,3,300,3,0.03425380135718,0.8329847868644573,0.9484396082281651,5,1.0,1,models/zone_7/trial_076.json,0.6268199410795156,0.2703225910663605,0.08193548387096775,0.6214417127046445,0.692025363445282,0.7812903225806451,0.9678910970136326,0.4642857015132904,0.06868131868131869,0.9654512226298033,0.3543547987937927,0.7005494505494505
9,4,200,3,0.13730392677529457,0.9788588606402745,0.9295095434360795,0,1.0,10,models/zone_7/trial_077.json,0.4048097830759705,0.1432258039712906,0.04387096774193548,0.4024255284289524,0.8715507984161377,0.8664516129032258,0.9972489483728073,0.5,-0.005494505494505495,0.9972338265997925,0.31459367275238037,0.6703296703296703
26,3,300,3,0.29663684265663975,0.8625688051865177,0.9344357119726502,5,1.0,5,models/zone_7/trial_078.json,0.6242414639843791,0.2619354724884033,0.06322580645161291,0.6210313331494489,0.6945538520812988,0.7903225806451613,0.9875599939495462,0.49175822734832764,0.046703296703296704,0.9864550305775571,0.327847421169281,0.6813186813186813
16,5,100,3,0.1682748176582314,0.8295887225871508,0.9336287134533897,5,0.1,5,models/zone_7/trial_079.json,0.6268199410795156,0.2664516270160675,0.06387096774193549,0.6235573151572839,0.692025363445282,0.7832258064516129,0.986168060911851,0.5,0.02197802197802198,0.9859231405527542,0.3297407627105713,0.6593406593406593
22,7,100,3,0.06096024043160331,0.9526457314028997,0.9002830842460021,0,0.1,5,models/zone_7/trial_080.json,0.5880531010476164,0.2451612949371338,0.06709677419354838,0.5842126962893935,0.7289418578147888,0.795483870967742,0.9693092454735979,0.4890109896659851,0.03296703296703297,0.9687484783460517,0.35246145725250244,0.6675824175824175
22,3,300,5,0.14552070496687958,0.8088292831170732,0.8097706288140947,5,0.1,1,models/zone_7/trial_081.json,0.5459528641703261,0.23096774518489838,0.0696774193548387,0.5414882947590669,0.7663640975952148,0.8,1.0013727064819509,0.5027472376823425,0.03571428571428571,1.000735600717378,0.30891352891921997,0.6648351648351648
19,5,300,5,0.03571968097109611,0.9447798453508179,0.8550158627778817,0,0.1,5,models/zone_7/trial_082.json,0.27238492007789383,0.06903225928544998,0.04838709677419355,0.268052676265061,0.9418438673019409,0.9335483870967742,0.9258201043711496,0.47252747416496277,0.038461538461538464,0.9250208469013165,0.40926307439804077,0.6703296703296703
25,3,100,5,0.05328918703893598,0.853881856071476,0.8455689504603559,1,0.1,10,models/zone_7/trial_083.json,0.48460159846536965,0.17548386752605438,0.07870967741935483,0.478166808088935,0.8159232139587402,0.8464516129032258,0.9390783375247129,0.46978020668029785,0.057692307692307696,0.9373045020169636,0.3922225832939148,0.6840659340659341
8,5,200,3,0.23769057323991732,0.8750651057505603,0.8083746307381143,5,0.0,10,models/zone_7/trial_084.json,0.6525384760799473,0.2735483944416046,0.0696774193548387,0.6488077595443454,0.6662343740463257,0.7825806451612903,1.00274347435657,0.4890109896659851,0.06043956043956044,1.0009203589838596,0.3070201277732849,0.6813186813186813
22,3,200,3,0.07971305846388044,0.9204205034017945,0.9228417613480424,1,1.0,5,models/zone_7/trial_085.json,0.5149381281898316,0.20967741310596466,0.05741935483870968,0.5117267903994152,0.7921550273895264,0.8148387096774193,0.9550329404412609,0.47252747416496277,0.054945054945054944,0.953451075317972,0.3713952898979187,0.6868131868131868
