fire_lag,climate_lag,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,model_file,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage
17,3,100,5,0.031144451526120297,0.989599519318128,0.9808647731095578,5,0.0,5,models/zone_5/trial_086.json,0.47991935208933756,0.17225806415081024,0.09225806451612903,0.4709681838265713,0.4793940782546997,0.8529032258064516,0.6793662221739817,0.2747252881526947,0.13186813186813187,0.6664452395629145,0.26931220293045044,0.782967032967033
9,6,300,7,0.18760546870168623,0.8161186976544837,0.9102850503903203,0,0.1,10,models/zone_5/trial_087.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6732731178201574,0.2719780206680298,0.12362637362637363,0.6618256742078653,0.2823601961135864,0.7857142857142857
8,3,100,5,0.15720523696631983,0.9300673937056328,0.8863031126224884,1,0.0,1,models/zone_5/trial_088.json,0.33214843028603636,0.10000000149011612,0.06258064516129032,0.32619969879869287,0.7506341338157654,0.9051612903225806,0.6953534960715864,0.2747252881526947,0.11538461538461539,0.6857134051839937,0.23451757431030273,0.7857142857142857
8,3,100,7,0.18636027969036545,0.8758776779203732,0.9367190133600288,0,1.0,5,models/zone_5/trial_089.json,0.035921061101618315,0.0012903226306661963,0.0012903225806451613,0.03589787804708014,0.9970834255218506,0.9987096774193548,0.7032108466406022,0.2967033088207245,0.10989010989010989,0.6945715645301311,0.2171202301979065,0.7692307692307693
8,6,200,7,0.04631884414418345,0.940267557541778,0.9099089848067916,0,0.1,1,models/zone_5/trial_090.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6874063384672582,0.26923078298568726,0.1043956043956044,0.6794328740282951,0.251914918422699,0.7857142857142857
26,5,200,3,0.10950643477285055,0.983613717642311,0.8476340416551135,0,1.0,1,models/zone_5/trial_091.json,0.2615092706012564,0.06580644845962524,0.04516129032258064,0.2575801906797049,0.8454223275184631,0.9354838709677419,0.6588368068011309,0.26923078298568726,0.09340659340659341,0.6521818322938084,0.31280553340911865,0.7802197802197802
14,6,300,7,0.17473409737107243,0.9981877473023044,0.8029797119993803,5,0.0,1,models/zone_5/trial_092.json,0.4347783994211775,0.1529032289981842,0.07419354838709677,0.4284011851550456,0.5727239847183228,0.864516129032258,0.6874063384672582,0.2747252881526947,0.11538461538461539,0.6776532026486829,0.251914918422699,0.7857142857142857
9,3,100,5,0.06237210856342936,0.8087438856275766,0.8699334928429365,5,0.0,5,models/zone_5/trial_093.json,0.48923903560584076,0.18000000715255737,0.0832258064516129,0.48210818687319146,0.4589781165122986,0.8458064516129032,0.6953534960715864,0.29120880365371704,0.12087912087912088,0.6847661802776,0.23451757431030273,0.7692307692307693
11,7,200,5,0.20069901790834324,0.9313180566978512,0.8152755741032941,5,0.0,5,models/zone_5/trial_094.json,0.46972881483144713,0.1690322607755661,0.07483870967741936,0.46372872331153,0.5012682676315308,0.8535483870967742,0.6753102684425437,0.28021979331970215,0.12637362637362637,0.6633804810221169,0.27801090478897095,0.771978021978022
29,5,100,5,0.21680881908378363,0.9882853975399339,0.9560416810980527,1,1.0,1,models/zone_5/trial_095.json,0.3388786094125747,0.10451612621545792,0.05935483870967742,0.3336400947116032,0.7404261827468872,0.9006451612903226,0.6933752353627239,0.29395604133605957,0.10714285714285714,0.6850471800777638,0.238866925239563,0.7664835164835165
23,5,200,7,0.1670115606188712,0.8208756343334876,0.8693270905322215,1,1.0,10,models/zone_5/trial_096.json,0.34360517355337433,0.10258064419031143,0.053548387096774196,0.3394069627576404,0.7331347465515137,0.9051612903225806,0.6973261232603581,0.29395604133605957,0.12362637362637363,0.6862800128283851,0.23016822338104248,0.7664835164835165
22,5,100,3,0.2744942716491828,0.9682850703238524,0.9041989896156429,1,1.0,10,models/zone_5/trial_097.json,0.4280488412877688,0.15225806832313538,0.0567741935483871,0.4242670119141284,0.5858484506607056,0.8619354838709677,0.6732731178201574,0.2829670310020447,0.06868131868131869,0.6697608377330659,0.2823601961135864,0.7692307692307693
13,3,200,7,0.24675011574106376,0.8283922464189942,0.995581940166809,5,0.1,10,models/zone_5/trial_098.json,0.49317929083852186,0.18129032850265503,0.0664516129032258,0.48868188997974205,0.4502284526824951,0.8458064516129032,0.6650621631436122,0.26648351550102234,0.10164835164835165,0.6572482825499548,0.29975754022598267,0.7884615384615384
21,3,100,5,0.2525343097730673,0.8540597144931068,0.9176480313899765,1,0.0,1,models/zone_5/trial_099.json,0.33311820787301133,0.10322580486536026,0.0567741935483871,0.32824447121378014,0.7491758465766907,0.9006451612903226,0.6854051405411968,0.26648351550102234,0.09065934065934066,0.6793828844852021,0.25626420974731445,0.7967032967032966
15,7,200,5,0.015466058553785935,0.8765176361570705,0.8888039470380776,0,0.0,5,models/zone_5/trial_100.json,0.31826140645735507,0.08967741578817368,0.06516129032258064,0.3115193875574063,0.7710500359535217,0.9161290322580645,0.6671243874495412,0.2747252881526947,0.13736263736263737,0.652829572638775,0.2954081892967224,0.7747252747252747
12,6,300,3,0.20151671244571312,0.806261219891234,0.9525992622193762,0,1.0,5,models/zone_5/trial_101.json,0.10776318168442227,0.011612903326749802,0.01032258064516129,0.1072676444909209,0.9737509489059448,0.9883870967741936,0.6992932072213952,0.2967033088207245,0.08791208791208792,0.6937452369637764,0.225818932056427,0.7637362637362637
15,7,100,3,0.10887387164293241,0.9658478910051741,0.886815202036116,1,1.0,10,models/zone_5/trial_102.json,0.4362597597227352,0.15419355034828186,0.06387096774193549,0.43155889531426633,0.5698074102401733,0.8619354838709677,0.6650621631436122,0.27747252583503723,0.09615384615384616,0.6580745627795643,0.29975754022598267,0.771978021978022
8,3,300,5,0.28621734216195444,0.9864945391982339,0.8574836952366145,5,0.1,5,models/zone_5/trial_103.json,0.4885792395154386,0.1780645102262497,0.08,0.48198514232220363,0.4604364037513733,0.8483870967741935,0.7205767016672737,0.2829670310020447,0.12912087912087913,0.708913653279312,0.17797625064849854,0.782967032967033
25,7,300,5,0.05713917217022517,0.8762582070638724,0.9491267740616397,0,0.0,1,models/zone_5/trial_104.json,0.025400025892370625,0.0006451613153330982,0.0006451612903225806,0.02539183052148959,0.9985417127609253,0.9993548387096775,0.6732731178201574,0.27747252583503723,0.07417582417582418,0.6691746038251457,0.2823601961135864,0.7747252747252747
15,5,100,3,0.23368836929957063,0.8591649835370964,0.9142165264406819,0,1.0,5,models/zone_5/trial_105.json,0.2759149038409627,0.07096774131059647,0.04258064516129032,0.27260946593196794,0.8279229402542114,0.9316129032258065,0.6712298067703288,0.26923078298568726,0.09340659340659341,0.6646989234665766,0.2867095470428467,0.7884615384615384
18,5,300,5,0.23690362341239316,0.962051899390763,0.9215998351757811,0,0.1,10,models/zone_5/trial_106.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6671243874495412,0.28021979331970215,0.08241758241758242,0.6620138119128528,0.2954081892967224,0.7664835164835165
28,5,200,3,0.13870451885603396,0.8034533373116095,0.8017741403973692,0,0.1,5,models/zone_5/trial_107.json,0.21997066925421146,0.04838709533214569,0.035483870967741936,0.2170898239792418,0.8906289935112,0.9516129032258065,0.6953534960715864,0.2967033088207245,0.07692307692307693,0.6910856124628627,0.23451757431030273,0.760989010989011
27,7,100,5,0.026989602432216625,0.9877668516033096,0.8552891342297857,5,1.0,5,models/zone_5/trial_108.json,0.49186936950853977,0.17741934955120087,0.09483870967741935,0.4826397238289549,0.45314502716064453,0.8509677419354839,0.677341270222244,0.27747252583503723,0.1401098901098901,0.6626918042986524,0.2736615538597107,0.7747252747252747
9,6,100,5,0.23213328062112146,0.8552288685136151,0.9738110743387475,0,0.0,10,models/zone_5/trial_109.json,0.07184212220323663,0.005161290522664785,0.005161290322580645,0.07165648194536682,0.9883337616920471,0.9948387096774194,0.6933752353627239,0.299450546503067,0.07417582417582418,0.6893962415600103,0.238866925239563,0.7554945054945055
12,4,300,7,0.024378105532191777,0.8228893125870836,0.8077003556255333,5,1.0,5,models/zone_5/trial_110.json,0.49121310648808997,0.17935483157634735,0.08774193548387096,0.4833132269431381,0.45460331439971924,0.847741935483871,0.68138513449685,0.27747252583503723,0.12912087912087913,0.669039246128929,0.26496291160583496,0.7802197802197802
25,5,100,7,0.21803373207231017,0.8121625735636112,0.9429099127530621,1,0.1,1,models/zone_5/trial_111.json,0.27708156711808984,0.07677419483661652,0.043225806451612905,0.27368909953630743,0.8264646530151367,0.9232258064516129,0.6546536739596771,0.2637362778186798,0.10989010989010989,0.6453646971440009,0.32150423526763916,0.7857142857142857
28,5,300,7,0.02297258938974038,0.8469393720473791,0.8218326957188237,5,0.1,1,models/zone_5/trial_112.json,0.44067396338294323,0.15806451439857483,0.07935483870967742,0.43347013502715254,0.5610576868057251,0.8593548387096774,0.6567485595806403,0.26648351550102234,0.12912087912087913,0.6439304930609613,0.3171548843383789,0.782967032967033
23,3,100,3,0.10447882335935613,0.8742718723850517,0.9645385886445884,1,0.0,10,models/zone_5/trial_113.json,0.41503983441449355,0.14258064329624176,0.06258064516129032,0.4102946835718515,0.610639214515686,0.8709677419354839,0.6609184334532161,0.26648351550102234,0.10714285714285714,0.6521760460001977,0.3084561824798584,0.7857142857142857
20,5,100,3,0.10469675709322357,0.9576328923706516,0.8669971570001526,1,1.0,5,models/zone_5/trial_114.json,0.4288017854473677,0.15161290764808655,0.06258064516129032,0.4242105969835409,0.5843902230262756,0.863225806451613,0.6671243874495412,0.2747252881526947,0.1043956043956044,0.6589055340773984,0.2954081892967224,0.7774725274725275
22,5,300,3,0.05649071758097078,0.8089221154017339,0.9860617028922785,5,0.0,1,models/zone_5/trial_115.json,0.46766406474927,0.17096774280071259,0.07935483870967742,0.46088229190620456,0.5056431293487549,0.8516129032258064,0.6913913358814747,0.2857142984867096,0.10989010989010989,0.6826024771199688,0.24321621656417847,0.7747252747252747
26,4,200,7,0.21757271145621973,0.9484086834016178,0.9566934296212889,5,0.1,1,models/zone_5/trial_116.json,0.44140537228117244,0.157419353723526,0.08645161290322581,0.4328565909211158,0.5595994591712952,0.8593548387096774,0.68138513449685,0.2829670310020447,0.11813186813186813,0.6710667448304894,0.26496291160583496,0.771978021978022
19,7,100,7,0.2206153308862571,0.8762179326453982,0.9995641703146876,0,0.0,1,models/zone_5/trial_117.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6933752353627239,0.299450546503067,0.07967032967032966,0.6887828898422577,0.238866925239563,0.7582417582417582
25,7,300,7,0.16898757877086,0.8836160235687605,0.9466091321725285,5,0.0,10,models/zone_5/trial_118.json,0.48725696704653354,0.1806451678276062,0.07096774193548387,0.48206113143800366,0.4633529782295227,0.844516129032258,0.6691802343257518,0.2829670310020447,0.12362637362637363,0.6576615524311802,0.29105889797210693,0.7664835164835165
22,7,300,5,0.10191241322504718,0.839004719012989,0.9150487472013612,0,0.1,1,models/zone_5/trial_119.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6833981043271596,0.30219781398773193,0.07142857142857142,0.6796550052906551,0.2606135606765747,0.7472527472527473
18,4,200,5,0.22697460101541195,0.8230833838776844,0.8482092953398935,5,0.1,5,models/zone_5/trial_120.json,0.4785731534047349,0.1761290282011032,0.07806451612903226,0.47216330796246353,0.48231059312820435,0.8470967741935483,0.6671243874495412,0.2747252881526947,0.12087912087912088,0.6560816894186546,0.2954081892967224,0.7747252747252747
9,5,300,7,0.03216869283649547,0.8724593991835862,0.896830903895525,0,0.1,5,models/zone_5/trial_121.json,0.06221710195423174,0.003870967775583267,0.003870967741935484,0.06209656472524369,0.9912503361701965,0.9961290322580645,0.6712298067703288,0.2747252881526947,0.12087912087912088,0.6602557751999913,0.2867095470428467,0.7802197802197802
14,7,100,7,0.08103373970963057,0.9818531474584601,0.9348210254084398,5,0.0,10,models/zone_5/trial_122.json,0.4905559655234363,0.18258064985275269,0.0832258064516129,0.4834445432837165,0.45606160163879395,0.8432258064516129,0.68138513449685,0.2884615361690521,0.12912087912087913,0.669039246128929,0.26496291160583496,0.7637362637362637
15,5,200,5,0.04420956651595776,0.8817005580976942,0.9010051876056906,0,1.0,5,models/zone_5/trial_123.json,0.18316219214169652,0.03354838863015175,0.03096774193548387,0.1805253058609553,0.9241694211959839,0.9664516129032258,0.6933752353627239,0.2829670310020447,0.12362637362637363,0.6822651614388815,0.238866925239563,0.7802197802197802
27,4,100,5,0.014498552965846442,0.8241577691117311,0.852675224491223,5,1.0,5,models/zone_5/trial_124.json,0.5303681009847694,0.19096773862838745,0.12,0.5166142880144191,0.36418992280960083,0.8451612903225807,0.6953534960715864,0.2747252881526947,0.17582417582417584,0.6727572687918228,0.23451757431030273,0.7912087912087912
30,3,100,3,0.25181898247533857,0.8047862927467325,0.8333871275036536,0,0.0,10,models/zone_5/trial_125.json,0.2711980531102533,0.06967741996049881,0.04387096774193548,0.2676260923119423,0.8337560892105103,0.932258064516129,0.6894017057183027,0.27747252583503723,0.09615384615384616,0.6826632867999771,0.24756556749343872,0.7857142857142857
23,6,200,5,0.04696136636042649,0.9393857397987556,0.8482869814514868,1,0.0,5,models/zone_5/trial_126.json,0.32922195813209587,0.09806451946496964,0.06193548387096774,0.3233436138411623,0.7550089359283447,0.9070967741935484,0.7032108466406022,0.2967033088207245,0.13186813186813187,0.6907360496623174,0.2171202301979065,0.7664835164835165
17,7,300,7,0.041253819527468746,0.9444359169084395,0.8147505085747666,1,0.1,5,models/zone_5/trial_127.json,0.29182407553666967,0.07741935551166534,0.06322580645161291,0.28489258979679316,0.8075070381164551,0.9264516129032258,0.6793662221739817,0.2857142984867096,0.12087912087912088,0.6685257659013245,0.26931220293045044,0.7664835164835165
27,6,300,5,0.09389443106741768,0.8954212094845082,0.8269211079678582,0,1.0,10,models/zone_5/trial_128.json,0.05080005178474125,0.0025806452613323927,0.0025806451612903226,0.0507344600034516,0.9941668510437012,0.9974193548387097,0.6609184334532161,0.27747252583503723,0.10164835164835165,0.6530549742712016,0.3084561824798584,0.7692307692307693
23,3,100,3,0.18213045315432547,0.8739747817425536,0.929880952020775,1,0.1,5,models/zone_5/trial_129.json,0.4048097830759705,0.13806451857089996,0.0567741935483871,0.40080875575374564,0.6295968890190125,0.8741935483870967,0.6894017057183027,0.29395604133605957,0.09615384615384616,0.6826632867999771,0.24756556749343872,0.7637362637362637
12,7,300,7,0.09099688011394995,0.9546012641443291,0.8464527089854308,1,0.1,1,models/zone_5/trial_130.json,0.25144742146108784,0.06322580575942993,0.05806451612903226,0.24465142226914247,0.857088565826416,0.9367741935483871,0.6854051405411968,0.2884615361690521,0.12912087912087913,0.6731329871245882,0.25626420974731445,0.7664835164835165
25,7,300,7,0.15738608840688295,0.9856087139646553,0.8570514400643112,1,0.1,1,models/zone_5/trial_131.json,0.2651840504923847,0.06903225928544998,0.06,0.25830714400720955,0.841047465801239,0.9316129032258065,0.6793662221739817,0.2967033088207245,0.08241758241758242,0.6743484289645099,0.26931220293045044,0.7527472527472527
11,3,300,7,0.0710973998520964,0.9038269941184762,0.9150275645845887,5,0.1,1,models/zone_5/trial_132.json,0.4614143814212665,0.16516129672527313,0.08387096774193549,0.453727767032703,0.5187675952911377,0.8574193548387097,0.6913913358814747,0.2747252881526947,0.12637362637362637,0.6797438374705261,0.24321621656417847,0.7884615384615384
18,5,100,3,0.09347451708775804,0.8973271450980257,0.8447266725977498,0,0.1,5,models/zone_5/trial_133.json,0.3733026117253905,0.11870967596769333,0.06064516129032258,0.36834359383834564,0.6850115060806274,0.8909677419354839,0.6588368068011309,0.26923078298568726,0.10989010989010989,0.6496076491346708,0.31280553340911865,0.7802197802197802
26,3,100,7,0.09080232531496064,0.8191952023012089,0.910432688651666,5,0.0,1,models/zone_5/trial_134.json,0.44140537228117244,0.157419353723526,0.08258064516129032,0.433611746522352,0.5595994591712952,0.8606451612903225,0.68138513449685,0.2719780206680298,0.14560439560439561,0.6656463582611963,0.26496291160583496,0.7857142857142857
26,3,300,7,0.24170768057248346,0.8013330213552206,0.9665008989310238,0,0.1,1,models/zone_5/trial_135.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6833981043271596,0.29120880365371704,0.06593406593406594,0.6802100160850099,0.2606135606765747,0.7664835164835165
16,7,200,7,0.1389991563637497,0.8252357405886618,0.8907698754890883,0,1.0,10,models/zone_5/trial_136.json,0.025400025892370625,0.0006451613153330982,0.0006451612903225806,0.02539183052148959,0.9985417127609253,0.9993548387096775,0.68138513449685,0.2829670310020447,0.10714285714285714,0.6729087029077419,0.26496291160583496,0.7747252747252747
10,6,200,5,0.08628639433674891,0.9729005502712995,0.9986154500819044,5,1.0,1,models/zone_5/trial_137.json,0.46001403242974265,0.1599999964237213,0.08516129032258064,0.4520624490669399,0.5216841697692871,0.863225806451613,0.68138513449685,0.2719780206680298,0.1510989010989011,0.6644206772613408,0.26496291160583496,0.7857142857142857
18,3,300,3,0.22093486116499897,0.8654231431435454,0.9014120345344203,1,0.1,10,models/zone_5/trial_138.json,0.407193390663849,0.14000000059604645,0.054838709677419356,0.4034837884399061,0.6252220869064331,0.8722580645161291,0.6913913358814747,0.29120880365371704,0.08791208791208792,0.685779441818516,0.24321621656417847,0.7692307692307693
30,7,300,3,0.21497484244035106,0.8629619850103147,0.9849459961628271,1,0.0,10,models/zone_5/trial_139.json,0.3784518515891957,0.1251612901687622,0.04774193548387097,0.37542844064863656,0.676261842250824,0.8838709677419355,0.6671243874495412,0.2857142984867096,0.0989010989010989,0.6597526185556979,0.2954081892967224,0.760989010989011
23,5,100,7,0.20172782386030375,0.9755147064120782,0.8071272372442224,5,1.0,1,models/zone_5/trial_140.json,0.4648968001154817,0.16709677875041962,0.08451612903225807,0.4571499274761697,0.5114762187004089,0.8548387096774194,0.68138513449685,0.2829670310020447,0.11813186813186813,0.6710667448304894,0.26496291160583496,0.771978021978022
14,4,300,5,0.26291329833505367,0.8440419102808053,0.8391356606264204,1,0.0,5,models/zone_5/trial_141.json,0.32626923803997365,0.09741935133934021,0.04967741935483871,0.32246514061130593,0.7593837976455688,0.9070967741935484,0.6650621631436122,0.2719780206680298,0.09615384615384616,0.6580745627795643,0.29975754022598267,0.7802197802197802
12,6,200,3,0.06758616077962583,0.9751727895270462,0.9901665516440663,5,1.0,1,models/zone_5/trial_142.json,0.48460159846536965,0.17548386752605438,0.08645161290322581,0.4768278812148574,0.46918606758117676,0.8509677419354839,0.6874063384672582,0.2857142984867096,0.13186813186813187,0.6746393616778386,0.251914918422699,0.7692307692307693
7,6,100,5,0.17174377677778144,0.8417093943208315,0.8356230050903749,1,1.0,5,models/zone_5/trial_143.json,0.3464101576423402,0.10580645501613617,0.05161290322580645,0.3425435858698912,0.7287598848342896,0.9012903225806451,0.7032108466406022,0.30219781398773193,0.12087912087912088,0.6927436269219556,0.2171202301979065,0.7582417582417582
26,6,300,7,0.07806757818860739,0.8697407550874845,0.9060922274841978,0,0.1,1,models/zone_5/trial_144.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6671243874495412,0.2857142984867096,0.07142857142857142,0.6632894573552474,0.2954081892967224,0.7637362637362637
16,6,200,7,0.12374091620277022,0.871425574337562,0.8961918105116743,0,0.0,1,models/zone_5/trial_145.json,0.0,0.0,0.0,0.0,1.0,1.0,0.7032108466406022,0.2857142984867096,0.08241758241758242,0.6983644010213691,0.2171202301979065,0.7692307692307693
16,6,200,5,0.08174491481558437,0.884973056786983,0.8352388880621433,1,1.0,1,models/zone_5/trial_146.json,0.34077710202931477,0.10322580486536026,0.06322580645161291,0.33486046296421396,0.7375096082687378,0.9032258064516129,0.6629935468486237,0.2637362778186798,0.11538461538461539,0.6528758152152551,0.3041068911552429,0.7884615384615384
18,6,300,3,0.23436771657936065,0.8967477468253983,0.9609442619443077,1,1.0,5,models/zone_5/trial_147.json,0.4032128955327652,0.13806451857089996,0.05548387096774193,0.3993772467526477,0.6325134038925171,0.8735483870967742,0.6753102684425437,0.28021979331970215,0.09340659340659341,0.6688192314460847,0.27801090478897095,0.771978021978022
28,4,100,5,0.08769792100169767,0.843021234705762,0.9701976698381124,1,0.0,10,models/zone_5/trial_148.json,0.3510353374570938,0.10774193704128265,0.05741935483870968,0.34630741277298593,0.7214685678482056,0.9,0.6567485595806403,0.2609890103340149,0.11813186813186813,0.6460367969785903,0.3171548843383789,0.7912087912087912
17,5,300,5,0.12925643446668783,0.9618061087160581,0.8850398561338775,1,0.0,5,models/zone_5/trial_149.json,0.33214843028603636,0.10000000149011612,0.06258064516129032,0.32619969879869287,0.7506341338157654,0.9051612903225806,0.6833981043271596,0.2967033088207245,0.12087912087912088,0.6726226320667912,0.2606135606765747,0.7554945054945055
22,4,200,7,0.2473721295090934,0.8617021299118346,0.8819623086173982,5,0.0,10,models/zone_5/trial_150.json,0.47789863201802857,0.17548386752605438,0.07225806451612904,0.47240434892851746,0.48376888036727905,0.847741935483871,0.7109813886237317,0.3076923191547394,0.1043956043956044,0.7032752400571074,0.19972288608551025,0.7554945054945055
13,3,300,7,0.10560841118896339,0.9209922411140312,0.8039839833233932,5,0.0,5,models/zone_5/trial_151.json,0.4785731534047349,0.1735483855009079,0.08193548387096775,0.47150698250115713,0.48231059312820435,0.8516129032258064,0.7090467105080895,0.299450546503067,0.11263736263736264,0.7000429110314254,0.2040722370147705,0.7637362637362637
9,5,200,7,0.028404786362723686,0.8098430417755976,0.8420926784904268,5,0.0,1,models/zone_5/trial_152.json,0.45720045103971174,0.1664516180753708,0.08129032258064516,0.4499157049039862,0.5275173187255859,0.8535483870967742,0.68138513449685,0.27747252583503723,0.12912087912087913,0.669039246128929,0.26496291160583496,0.7802197802197802
24,6,300,3,0.09415437037030429,0.832280835376164,0.8747759898476335,1,0.0,10,models/zone_5/trial_153.json,0.3784518515891957,0.1225806474685669,0.05290322580645161,0.37473598059284957,0.676261842250824,0.8870967741935484,0.68138513449685,0.2884615361690521,0.10164835164835165,0.6737605857371647,0.26496291160583496,0.7637362637362637
30,4,100,3,0.2551897690132873,0.951024362356,0.9053110764958273,5,0.1,5,models/zone_5/trial_154.json,0.48460159846536965,0.17935483157634735,0.07483870967741936,0.4787879250892177,0.46918606758117676,0.8451612903225807,0.6933752353627239,0.299450546503067,0.09065934065934066,0.6874228063720642,0.238866925239563,0.7554945054945055
8,4,200,5,0.017030865078430758,0.9263111006802494,0.9376140061725806,0,0.1,10,models/zone_5/trial_155.json,0.3510353374570938,0.10129032284021378,0.06903225806451613,0.34418069933993534,0.7214685678482056,0.9090322580645162,0.7090467105080895,0.2719780206680298,0.1565934065934066,0.6915386885480268,0.2040722370147705,0.7939560439560439
10,6,300,5,0.04804602494318638,0.9481051472971166,0.8539997322290893,0,0.0,1,models/zone_5/trial_156.json,0.04399413469761206,0.0019354838877916336,0.001935483870967742,0.043951538916777014,0.9956251382827759,0.9980645161290322,0.677341270222244,0.26648351550102234,0.09065934065934066,0.6712466705633798,0.2736615538597107,0.782967032967033
23,6,100,3,0.2253690750209461,0.9083395907355426,0.9837949129221553,0,1.0,10,models/zone_5/trial_157.json,0.27824333866539436,0.07354838401079178,0.04129032258064516,0.2751626139211065,0.8250064253807068,0.9283870967741935,0.6567485595806403,0.26648351550102234,0.09615384615384616,0.6496715471594117,0.3171548843383789,0.782967032967033
19,4,300,5,0.23758380974740348,0.8850305415874059,0.9486966714612126,1,0.1,5,models/zone_5/trial_158.json,0.3473401186054381,0.10903225839138031,0.05096774193548387,0.34358034078264793,0.7273016571998596,0.896774193548387,0.6629935468486237,0.26923078298568726,0.10989010989010989,0.6538230672810337,0.3041068911552429,0.782967032967033
13,3,200,7,0.17709834267725125,0.8753161449599842,0.8859069140152073,0,0.1,10,models/zone_5/trial_159.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6650621631436122,0.26648351550102234,0.10164835164835165,0.6572482825499549,0.29975754022598267,0.7884615384615384
15,6,200,7,0.16462913205409135,0.8489228075480586,0.8034425064819365,1,1.0,5,models/zone_5/trial_160.json,0.3360107475091731,0.10129032284021378,0.056129032258064517,0.331289537329848,0.7448010444641113,0.9045161290322581,0.6913913358814747,0.2857142984867096,0.13186813186813187,0.6786993250472457,0.24321621656417847,0.7774725274725275
18,7,300,3,0.14115840237571034,0.9155758976566651,0.8049783742388318,0,0.1,5,models/zone_5/trial_161.json,0.13912166933269718,0.019354838877916336,0.01806451612903226,0.1379438725232163,0.9562516212463379,0.9806451612903225,0.6753102684425437,0.29120880365371704,0.08241758241758242,0.6702621115298082,0.27801090478897095,0.7582417582417582
22,7,100,7,0.10007684779469882,0.8287542519117606,0.9259827658173702,0,0.0,10,models/zone_5/trial_162.json,0.09503819144210797,0.009032257832586765,0.00903225806451613,0.0946080143474754,0.9795840978622437,0.9909677419354839,0.6609184334532161,0.2829670310020447,0.10164835164835165,0.6530549742712016,0.3084561824798584,0.760989010989011
12,4,200,7,0.08249102692550228,0.8282661131071971,0.9232976940841532,1,1.0,10,models/zone_5/trial_163.json,0.36455895705702984,0.11483871191740036,0.05806451612903226,0.35990517886403495,0.6995943188667297,0.8941935483870967,0.6933752353627239,0.2829670310020447,0.11263736263736264,0.6841652251520316,0.238866925239563,0.7692307692307693
25,4,100,5,0.08308691620408733,0.8622909914560782,0.8675736961280158,0,0.0,5,models/zone_5/trial_164.json,0.1813924591316095,0.03290322422981262,0.027741935483870966,0.179258502788739,0.9256277084350586,0.9670967741935483,0.6793662221739817,0.28021979331970215,0.09340659340659341,0.672914310924234,0.26931220293045044,0.7747252747252747
29,7,300,5,0.262714095649241,0.8536289791619738,0.8418448355123966,5,0.1,10,models/zone_5/trial_165.json,0.48393547974925594,0.17741934955120087,0.0664516129032258,0.4793513654196227,0.47064435482025146,0.847741935483871,0.6732731178201574,0.2829670310020447,0.11263736263736264,0.6637842479562185,0.2823601961135864,0.7692307692307693
22,5,300,3,0.10333300772158714,0.9417736343786066,0.9028862231296408,5,1.0,1,models/zone_5/trial_166.json,0.4765467250276781,0.17290322482585907,0.08387096774193549,0.4691081271557546,0.48668545484542847,0.8509677419354839,0.6913913358814747,0.28021979331970215,0.11538461538461539,0.6816952167607768,0.24321621656417847,0.7802197802197802
10,6,300,3,0.11894895461881097,0.9513773411715396,0.8324186228512809,5,0.0,1,models/zone_5/trial_167.json,0.4745116270528023,0.16838710010051727,0.08193548387096775,0.46738406777019154,0.4910603165626526,0.8561290322580645,0.6874063384672582,0.29120880365371704,0.12087912087912088,0.6766946953116771,0.251914918422699,0.7637362637362637
13,6,100,3,0.26679582165936266,0.8990369054238827,0.9252329823421741,5,0.1,1,models/zone_5/trial_168.json,0.47722315724370945,0.17870967090129852,0.06387096774193549,0.4729296300334539,0.48522716760635376,0.8432258064516129,0.6753102684425437,0.2857142984867096,0.1043956043956044,0.6671922615159985,0.27801090478897095,0.7637362637362637
30,7,200,5,0.012684972480370078,0.8235166556171766,0.9991488625023122,5,1.0,5,models/zone_5/trial_169.json,0.48989794308159934,0.1780645102262497,0.09419354838709677,0.4807572936963595,0.4575198292732239,0.8490322580645161,0.6874063384672582,0.2857142984867096,0.14835164835164835,0.6712073159306455,0.251914918422699,0.7692307692307693
23,5,300,5,0.17350501111570005,0.8331891345106328,0.8580393560577203,5,0.0,10,models/zone_5/trial_170.json,0.4879185512054604,0.18258064985275269,0.07290322580645162,0.48244132886398294,0.461894690990448,0.8419354838709677,0.6854051405411968,0.2884615361690521,0.12912087912087913,0.6731329871245884,0.25626420974731445,0.7664835164835165
29,5,300,7,0.08285941523992947,0.8925760331908124,0.9872404997500437,5,1.0,1,models/zone_5/trial_171.json,0.4486539026135066,0.16129031777381897,0.07870967741935483,0.4416957202205906,0.5450166463851929,0.8580645161290322,0.6671243874495412,0.2637362778186798,0.12087912087912088,0.6560816894186546,0.2954081892967224,0.7884615384615384
