fire_lag,climate_lag,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,model_file,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage
9,7,200,7,0.18789496797217883,0.8187590508988675,0.8442762777067507,5,0.1,10,models/zone_8/trial_085.json,0.5553261210285031,0.2219354808330536,0.06451612903225806,0.5515657402965548,0.44816893339157104,0.8141935483870968,0.5999084124598929,0.25549450516700745,0.057692307692307696,0.5971278820514463,0.2870641350746155,0.782967032967033
26,4,300,5,0.11037137046746835,0.9500085521394476,0.981860513052046,5,1.0,5,models/zone_8/trial_086.json,0.5441773773948285,0.21225807070732117,0.07677419354838709,0.5387344015960549,0.4701036810874939,0.8225806451612904,0.6179547912332898,0.2719780206680298,0.06868131868131869,0.614126215311093,0.24352604150772095,0.7692307692307693
11,3,200,5,0.030491886955832853,0.8118649757021026,0.9927508212430667,5,1.0,1,models/zone_8/trial_087.json,0.5435842688979003,0.22064515948295593,0.06709677419354838,0.5394273758909182,0.47125810384750366,0.8116129032258065,0.6157279320656455,0.26923078298568726,0.06593406593406594,0.6121875350497439,0.24896830320358276,0.771978021978022
27,3,200,7,0.13425721834184473,0.9828014342618484,0.9648495607785851,0,0.0,10,models/zone_8/trial_088.json,0.0,0.0,0.0,0.0,1.0,1.0,0.5836603037356438,0.2527472674846649,0.054945054945054944,0.5810683106110895,0.3251599073410034,0.7802197802197802
19,6,200,5,0.022785761100837833,0.9390903694859722,0.8483271822275459,1,1.0,5,models/zone_8/trial_089.json,0.39919273007993583,0.13096773624420166,0.07419354838709677,0.3922373721197522,0.7148488163948059,0.8819354838709678,0.6067387213552645,0.25824177265167236,0.07142857142857142,0.6025195659192667,0.27073734998703003,0.782967032967033
29,4,300,3,0.20204158392708874,0.9140551996950478,0.8577952061694216,5,1.0,5,models/zone_8/trial_090.json,0.5553261210285031,0.2245161235332489,0.06451612903225806,0.5515657402965548,0.44816893339157104,0.8103225806451613,0.624587781388534,0.2857142984867096,0.06593406593406594,0.621097890077959,0.2271992564201355,0.7527472527472527
14,3,100,5,0.15232518861411598,0.8753953900318784,0.9696132493712177,0,0.1,5,models/zone_8/trial_091.json,0.1565762749149513,0.02451612986624241,0.023225806451612905,0.1548440859281693,0.9561305642127991,0.9754838709677419,0.602193798394515,0.26923078298568726,0.054945054945054944,0.5996819186655935,0.28162187337875366,0.7692307692307693
7,4,100,7,0.11090226628071259,0.8022108377112128,0.8986460539885113,1,0.1,5,models/zone_8/trial_092.json,0.3417223930949607,0.10258064419031143,0.05870967741935484,0.33664130365375905,0.7910430431365967,0.9038709677419355,0.602193798394515,0.26923078298568726,0.06043956043956044,0.5991530874252717,0.28162187337875366,0.7692307692307693
11,6,100,5,0.04067268068507138,0.9074477825384902,0.8367540502281681,0,1.0,1,models/zone_8/trial_093.json,0.3152060291540555,0.09161290526390076,0.0567741935483871,0.3100508501143122,0.8222134113311768,0.912258064516129,0.5953113455773722,0.26648351550102234,0.057692307692307696,0.5925092421462642,0.2979486584663391,0.7664835164835165
28,7,300,3,0.07346218950219659,0.8442644719894459,0.8662059960603885,0,0.0,1,models/zone_8/trial_094.json,0.26880859856167943,0.07096774131059647,0.04903225806451613,0.26429888797576073,0.8707006573677063,0.9296774193548387,0.6567485595806403,0.3104395568370819,0.03021978021978022,0.6560529294212087,0.14556539058685303,0.7362637362637363
30,3,300,3,0.1965138006177452,0.9784694037165564,0.9677860523414119,0,0.1,1,models/zone_8/trial_095.json,0.12443420390846348,0.015483871102333069,0.015483870967741935,0.12346708349838127,0.9722930192947388,0.984516129032258,0.6629935468486237,0.3131868243217468,0.03296703296703297,0.6621734019860585,0.12923860549926758,0.7417582417582418
7,7,300,5,0.15802665616162337,0.848595143875397,0.8302933616733528,0,0.0,5,models/zone_8/trial_096.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6179547912332898,0.2719780206680298,0.03571428571428571,0.6169218926769013,0.24352604150772095,0.771978021978022
19,6,100,3,0.18871722764507182,0.8012990449094622,0.9792769427274738,1,0.1,5,models/zone_8/trial_097.json,0.40560588759314664,0.1412903219461441,0.05741935483870968,0.4015210414438631,0.7056131362915039,0.8696774193548387,0.626783163735429,0.2829670310020447,0.057692307692307696,0.6241223762134146,0.22175699472427368,0.7582417582417582
25,7,300,5,0.10375051020526035,0.9131187317679879,0.8372136087532742,0,1.0,10,models/zone_8/trial_098.json,0.035921061101618315,0.0012903226306661963,0.0012903225806451613,0.03589787804708014,0.9976910948753357,0.9987096774193548,0.6223846312170522,0.299450546503067,0.03021978021978022,0.6216505467271025,0.23264151811599731,0.7362637362637363
25,6,200,3,0.12461998726027905,0.846189033915477,0.9686328504089555,1,1.0,1,models/zone_8/trial_099.json,0.4212117633105715,0.15161290764808655,0.06,0.4169164842491955,0.6825239658355713,0.8606451612903225,0.590678502238006,0.25549450516700745,0.06868131868131869,0.5866719486777036,0.30883312225341797,0.7802197802197802
7,4,200,5,0.11257970482849787,0.8373077214922573,0.8511669016807433,1,0.0,10,models/zone_8/trial_100.json,0.39676107889197754,0.134193554520607,0.05935483870967742,0.3922962629957847,0.71831214427948,0.8767741935483871,0.6067387213552645,0.26923078298568726,0.054945054945054944,0.6042457356646822,0.27073734998703003,0.771978021978022
26,4,100,5,0.04321498711661911,0.9602306207183782,0.9683707448275427,0,1.0,10,models/zone_8/trial_101.json,0.38268996243243003,0.1180645152926445,0.07677419354838709,0.37490977062250674,0.7379379868507385,0.8948387096774194,0.5999084124598929,0.25549450516700745,0.08516483516483517,0.5938325191006774,0.2870641350746155,0.782967032967033
7,4,100,5,0.21312297089141763,0.8336496980473022,0.929406985335442,5,1.0,10,models/zone_8/trial_102.json,0.5842005862085182,0.2432258129119873,0.06774193548387097,0.5802597287056411,0.38929158449172974,0.7974193548387096,0.6223846312170522,0.27747252583503723,0.07417582417582418,0.6179486908073151,0.23264151811599731,0.7637362637362637
12,3,200,7,0.2378461403854411,0.9044507944179337,0.9819721646440521,5,0.0,10,models/zone_8/trial_103.json,0.5656854186272107,0.2270967811346054,0.07225806451612904,0.5610514879334899,0.4273887276649475,0.812258064516129,0.6311510433400241,0.27747252583503723,0.07967032967032966,0.6261024572079791,0.21087247133255005,0.7692307692307693
18,7,100,5,0.040860642225390216,0.8224129132973148,0.8873060944846809,5,0.1,5,models/zone_8/trial_104.json,0.5400119381485671,0.21161291003227234,0.07741935483870968,0.5344334820369738,0.47818487882614136,0.8212903225806452,0.624587781388534,0.28021979331970215,0.06043956043956044,0.6216566171478936,0.2271992564201355,0.760989010989011
24,7,100,7,0.1806769656793037,0.862589470399879,0.949924931621179,5,0.1,1,models/zone_8/trial_105.json,0.48989794308159934,0.1896774172782898,0.07741935483870968,0.4837419182749806,0.570541501045227,0.8329032258064516,0.6376467769548227,0.28021979331970215,0.04395604395604396,0.6361299181717057,0.19454574584960938,0.7664835164835165
29,3,200,7,0.15986156875560095,0.9417659447347282,0.9500824913269509,1,0.0,5,models/zone_8/trial_106.json,0.3379253634197225,0.10000000149011612,0.06516129032258064,0.3315834052400589,0.7956608533859253,0.9064516129032258,0.6157279320656455,0.26923078298568726,0.08791208791208792,0.6094196779886718,0.24896830320358276,0.771978021978022
24,7,100,3,0.1687717803860898,0.8750875422487505,0.9885209681906897,5,1.0,5,models/zone_8/trial_107.json,0.5553261210285031,0.2270967811346054,0.07096774193548387,0.5507727992364657,0.44816893339157104,0.8070967741935484,0.6223846312170522,0.2829670310020447,0.057692307692307696,0.6197049580209709,0.23264151811599731,0.7554945054945055
12,7,200,5,0.2888190292254067,0.8621983481440435,0.8106840888520428,0,1.0,1,models/zone_8/trial_108.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6112498516636455,0.2967033088207245,-0.01098901098901099,0.611151057647663,0.2598528265953064,0.7362637362637363
12,6,100,3,0.02565255836779888,0.9102399680223338,0.9230083812691949,5,0.0,10,models/zone_8/trial_109.json,0.5875042884751305,0.23935483396053314,0.08451612903225807,0.5813934246755663,0.38236480951309204,0.8032258064516129,0.6179547912332898,0.27747252583503723,0.06868131868131869,0.614126215311093,0.24352604150772095,0.760989010989011
14,4,300,3,0.027156280004002047,0.8177361060342555,0.8557489223588626,1,1.0,1,models/zone_8/trial_110.json,0.47924672542939795,0.1832258105278015,0.05935483870967742,0.4755569602861332,0.589012861251831,0.8367741935483871,0.6179547912332898,0.27747252583503723,0.06318681318681318,0.614715835575615,0.24352604150772095,0.760989010989011
30,4,300,7,0.22685406842689818,0.8132077983341518,0.9947876169584488,1,1.0,10,models/zone_8/trial_111.json,0.3707011706157011,0.11677419394254684,0.056129032258064517,0.366427191371605,0.7541003823280334,0.8929032258064517,0.5883484132075071,0.2527472674846649,0.07692307692307693,0.5832981110808885,0.3142753839492798,0.7857142857142857
29,4,300,3,0.20520661508064394,0.9471438581158262,0.946957282741436,0,0.0,10,models/zone_8/trial_112.json,0.17038855101465739,0.029032258316874504,0.026451612903225806,0.16832281556382675,0.9480493664741516,0.9709677419354839,0.6333236984306414,0.28021979331970215,0.06043956043956044,0.6304331531834074,0.20543020963668823,0.7664835164835165
13,3,200,7,0.21180477994149646,0.8438035038894047,0.8262401091018089,5,0.1,5,models/zone_8/trial_113.json,0.5524140632906801,0.22645160555839539,0.07161290322580645,0.5477525740826344,0.4539412260055542,0.8070967741935484,0.6112498516636455,0.2637362778186798,0.054945054945054944,0.6087753399764633,0.2598528265953064,0.7802197802197802
18,4,300,3,0.08067278406135665,0.943570466628616,0.808285766688751,0,1.0,1,models/zone_8/trial_114.json,0.2994618770197196,0.08451613038778305,0.04838709677419355,0.2955268316424137,0.8395302891731262,0.9180645161290323,0.6289709069796937,0.28021979331970215,0.06043956043956044,0.6260602647814891,0.21631473302841187,0.7637362637362637
20,5,100,5,0.08350504007043788,0.8394082903905002,0.936436386383118,0,0.1,10,models/zone_8/trial_115.json,0.2711980531102533,0.06967741996049881,0.05548387096774193,0.2654617244711734,0.868391752243042,0.932258064516129,0.5929994607845769,0.2637362778186798,0.07142857142857142,0.5886818417719584,0.30339086055755615,0.771978021978022
26,4,200,5,0.14328367064296518,0.8795767320738634,0.9169124396085051,5,1.0,1,models/zone_8/trial_116.json,0.5248655794265339,0.20709677040576935,0.07419354838709677,0.5195952158608406,0.5070463418960571,0.8232258064516129,0.6134929656003981,0.2719780206680298,0.0521978021978022,0.6112683664474595,0.2544105648994446,0.7664835164835165
11,3,300,3,0.19901077111773746,0.9981336691948994,0.8179317689176062,5,1.0,10,models/zone_8/trial_117.json,0.5907895166867488,0.24193547666072845,0.07548387096774194,0.5859474748543946,0.3754380941390991,0.8019354838709677,0.6504436391124874,0.30219781398773193,0.04945054945054945,0.6485611507297996,0.16189217567443848,0.7445054945054945
9,6,200,5,0.26090484616424403,0.8081753266760716,0.9889780508862753,5,1.0,10,models/zone_8/trial_118.json,0.5696631615022902,0.23290322721004486,0.0664516129032258,0.5657740822756181,0.4193074703216553,0.8051612903225807,0.6223846312170522,0.27747252583503723,0.057692307692307696,0.619704958020971,0.23264151811599731,0.7637362637362637
13,3,100,5,0.08190303075479406,0.9930721800653249,0.9082424503880411,1,0.0,10,models/zone_8/trial_119.json,0.42578201993820153,0.14516128599643707,0.06516129032258064,0.4207663589501204,0.6755971908569336,0.8709677419354839,0.6134929656003981,0.2719780206680298,0.06318681318681318,0.6102303278377117,0.2544105648994446,0.771978021978022
19,6,100,3,0.17457183557403355,0.960291687948457,0.8406048118157476,0,0.1,5,models/zone_8/trial_120.json,0.3417223930949607,0.106451615691185,0.052258064516129035,0.337702958591445,0.7910430431365967,0.8987096774193548,0.6089984512904477,0.2829670310020447,0.04120879120879121,0.6076026303483479,0.2652950882911682,0.7527472527472527
7,7,100,5,0.1277002134291992,0.976959619475267,0.9937678006905892,1,0.1,5,models/zone_8/trial_121.json,0.3758860491507288,0.11548387259244919,0.06774193548387097,0.3697314603297158,0.7471736669540405,0.896774193548387,0.6201736784908269,0.2857142984867096,0.04395604395604396,0.618613975606047,0.23808377981185913,0.7554945054945055
8,6,100,7,0.12426035456105952,0.830594332641531,0.9140655882837548,1,0.1,5,models/zone_8/trial_122.json,0.319273368001878,0.0903225839138031,0.06322580645161291,0.31295044538953914,0.8175956010818481,0.9148387096774193,0.6223846312170522,0.2609890103340149,0.07417582417582418,0.6179486908073151,0.23264151811599731,0.782967032967033
8,5,300,5,0.23585284740693452,0.9566445145826574,0.8601006189823555,0,0.1,5,models/zone_8/trial_123.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6089984512904477,0.2719780206680298,0.046703296703296704,0.6072050090012142,0.2652950882911682,0.7692307692307693
19,4,300,5,0.18535115661741025,0.8377129028995034,0.8449439459555639,1,0.1,1,models/zone_8/trial_124.json,0.362784918263219,0.11870967596769333,0.06322580645161291,0.35723297807502274,0.7644904851913452,0.8870967741935484,0.5883484132075071,0.2527472674846649,0.07142857142857142,0.5839964086683407,0.3142753839492798,0.782967032967033
16,7,200,3,0.14154844831700694,0.825895154247447,0.8337886607428496,0,0.1,1,models/zone_8/trial_125.json,0.21849927839033442,0.04774193465709686,0.04258064516129032,0.21431011208414605,0.9145700931549072,0.952258064516129,0.6419407428477186,0.30219781398773193,0.01098901098901099,0.6418466746236172,0.18366122245788574,0.739010989010989
9,5,100,5,0.07276822170533859,0.8821871320388683,0.8274890868658351,5,0.1,10,models/zone_8/trial_126.json,0.5656854186272107,0.2270967811346054,0.07612903225806451,0.5605393567337182,0.4273887276649475,0.8116129032258065,0.6311510433400241,0.2884615361690521,0.06318681318681318,0.6279801549340099,0.21087247133255005,0.7527472527472527
24,5,200,7,0.05387861802734015,0.9358355604331003,0.9700300716060968,5,0.0,10,models/zone_8/trial_127.json,0.5483112005020304,0.22064515948295593,0.07483870967741936,0.5431798310174464,0.46202242374420166,0.812258064516129,0.6134929656003981,0.2719780206680298,0.06868131868131869,0.6096363693529294,0.2544105648994446,0.7664835164835165
30,6,300,7,0.18913278287980684,0.9479810589891294,0.9860610312336145,0,1.0,1,models/zone_8/trial_128.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6223846312170522,0.27747252583503723,0.057692307692307696,0.619704958020971,0.23264151811599731,0.7664835164835165
30,5,300,3,0.20082435067167642,0.9141787256042634,0.8760532517189826,0,0.0,10,models/zone_8/trial_129.json,0.15450232143417272,0.02387096732854843,0.02258064516129032,0.15284332568364045,0.9572850465774536,0.9761290322580645,0.6134929656003981,0.27747252583503723,0.0521978021978022,0.6112683664474594,0.2544105648994446,0.7664835164835165
17,4,100,7,0.2900511894307855,0.9978647802497945,0.9894469402148323,0,0.1,10,models/zone_8/trial_130.json,0.0,0.0,0.0,0.0,1.0,1.0,0.5813020580318972,0.25549450516700745,0.07417582417582418,0.5765501149249085,0.33060216903686523,0.7774725274725275
8,5,300,3,0.0752247254639979,0.8521484091121483,0.8404613762339411,0,1.0,1,models/zone_8/trial_131.json,0.29182407553666967,0.08387096971273422,0.04903225806451613,0.2876753864891387,0.8476115465164185,0.9167741935483871,0.6376467769548227,0.2857142984867096,0.054945054945054944,0.6352750959470168,0.19454574584960938,0.760989010989011
9,3,300,5,0.2560184515554735,0.9058003999285523,0.8811335578977905,1,1.0,5,models/zone_8/trial_132.json,0.4032128955327652,0.13935483992099762,0.05419354838709677,0.3995543823742967,0.7090765237808228,0.8716129032258064,0.6112498516636455,0.26923078298568726,0.06043956043956044,0.6082544148300498,0.2598528265953064,0.771978021978022
18,6,300,5,0.27567990504242773,0.9127430970596366,0.8537125982334904,1,0.1,5,models/zone_8/trial_133.json,0.36189464799054666,0.11548387259244919,0.056129032258064517,0.35751541739239306,0.7656449675559998,0.8916129032258064,0.6201736784908269,0.26923078298568726,0.07692307692307693,0.6153846153846154,0.23808377981185913,0.771978021978022
25,5,300,7,0.1072960310774068,0.8398736661083887,0.9934108678101438,1,0.1,10,models/zone_8/trial_134.json,0.35560035365401405,0.10838709771633148,0.06451612903225806,0.34969884471916524,0.7737261652946472,0.9,0.6067387213552645,0.26923078298568726,0.04945054945054945,0.6047201925609124,0.27073734998703003,0.7664835164835165
22,5,200,5,0.28004605845480185,0.9189294469012629,0.9005579507087287,0,0.1,1,models/zone_8/trial_135.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6504436391124874,0.2967033088207245,0.054945054945054944,0.6481187885056319,0.16189217567443848,0.7527472527472527
15,4,100,3,0.10954468908019141,0.8739878177972525,0.9070972855355461,0,1.0,5,models/zone_8/trial_136.json,0.4347783994211775,0.15419355034828186,0.054838709677419356,0.43130612560620074,0.6617437601089478,0.8606451612903225,0.6112498516636455,0.26923078298568726,0.06043956043956044,0.6082544148300498,0.2598528265953064,0.7692307692307693
26,5,300,3,0.2462821248105931,0.8370729547149209,0.8798201912581094,0,0.1,5,models/zone_8/trial_137.json,0.09503819144210797,0.009032257832586765,0.00903225806451613,0.0946080143474754,0.9838376045227051,0.9909677419354839,0.6223846312170522,0.2884615361690521,0.04120879120879121,0.6210188989795299,0.23264151811599731,0.75
25,6,200,5,0.2548294547165814,0.8363447712553169,0.970689712349531,0,0.0,5,models/zone_8/trial_138.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6462061764598729,0.2967033088207245,0.04395604395604396,0.6447094568735221,0.1727766990661621,0.7472527472527473
15,4,100,5,0.2353066951636023,0.9177002638389158,0.8237326879288184,0,0.1,1,models/zone_8/trial_139.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6419407428477186,0.29120880365371704,0.027472527472527472,0.6413526115345467,0.18366122245788574,0.7582417582417582
16,3,300,5,0.19869289441327675,0.916704242222627,0.8495624747762658,0,0.1,1,models/zone_8/trial_140.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6376467769548227,0.2747252881526947,0.06043956043956044,0.6347759180429573,0.19454574584960938,0.7747252747252747
16,5,200,3,0.21833435360179868,0.81116730787278,0.9133142492363591,0,1.0,5,models/zone_8/trial_141.json,0.19510129953637892,0.03677419200539589,0.03032258064516129,0.19273053009850294,0.9318869709968567,0.9638709677419355,0.6067387213552645,0.2637362778186798,0.04395604395604396,0.60514439130806,0.27073734998703003,0.7747252747252747
14,3,300,3,0.018696425593687532,0.9291233177278316,0.946174128535363,1,1.0,5,models/zone_8/trial_142.json,0.5149381281898316,0.20193548500537872,0.06129032258064516,0.5112776023654284,0.5255176424980164,0.8251612903225807,0.6134929656003981,0.27747252583503723,0.046703296703296704,0.611712700906782,0.2544105648994446,0.760989010989011
12,4,100,3,0.11682449818900183,0.909796558986059,0.8184756173434112,5,0.1,5,models/zone_8/trial_143.json,0.5662553783607636,0.23290322721004486,0.07419354838709677,0.5613737424105745,0.42623424530029297,0.8038709677419354,0.5999084124598929,0.26648351550102234,0.0521978021978022,0.5976332481847282,0.2870641350746155,0.7692307692307693
12,4,200,7,0.09101444374282708,0.979252232873765,0.8865891142028275,5,0.1,5,models/zone_8/trial_144.json,0.540608965906061,0.21354839205741882,0.07677419354838709,0.5351296924308385,0.4770303964614868,0.82,0.6089984512904477,0.2609890103340149,0.07967032967032966,0.6037646556807891,0.2652950882911682,0.7802197802197802
15,6,100,3,0.15419382479979626,0.9285631626320979,0.8327201289977039,5,1.0,1,models/zone_8/trial_145.json,0.5465434022754564,0.21612903475761414,0.07419354838709677,0.5414840669835875,0.4654858112335205,0.8187096774193549,0.624587781388534,0.28021979331970215,0.06593406593406594,0.621097890077959,0.2271992564201355,0.760989010989011
29,7,200,5,0.26384050335863113,0.9640711577945767,0.8445128797068258,1,0.1,5,models/zone_8/trial_146.json,0.3398291814904206,0.10258064419031143,0.06129032258064516,0.33425643946781697,0.7933520078659058,0.9032258064516129,0.626783163735429,0.2829670310020447,0.04120879120879121,0.6254270368190465,0.22175699472427368,0.760989010989011
11,7,200,5,0.20777088592898102,0.8813475268904869,0.8389958403528193,0,0.0,5,models/zone_8/trial_147.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6179547912332898,0.26648351550102234,0.04120879120879121,0.616579246646562,0.24352604150772095,0.7802197802197802
8,3,300,7,0.11356187616612326,0.830500130077707,0.8878656773752407,5,0.0,1,models/zone_8/trial_148.json,0.5376171971233589,0.21677419543266296,0.07354838709677419,0.5325625717415553,0.48280268907546997,0.8148387096774193,0.6223846312170522,0.27747252583503723,0.057692307692307696,0.619704958020971,0.23264151811599731,0.7637362637362637
18,5,300,7,0.20090273622709676,0.8091260567849377,0.8050634487282856,0,0.1,10,models/zone_8/trial_149.json,0.0,0.0,0.0,0.0,1.0,1.0,0.6089984512904477,0.2719780206680298,0.046703296703296704,0.6072050090012142,0.2652950882911682,0.7692307692307693
12,4,100,5,0.06402948821141344,0.8926229397394777,0.9693363755127237,0,0.0,5,models/zone_8/trial_150.json,0.29512162422970356,0.07935483753681183,0.056129032258064517,0.28973488904742134,0.8441481590270996,0.9245161290322581,0.6134929656003981,0.2719780206680298,0.07417582417582418,0.6089922606088386,0.2544105648994446,0.771978021978022
7,7,200,3,0.2906212701377469,0.9384599429246197,0.824683579458653,0,0.1,10,models/zone_8/trial_151.json,0.14810632478309899,0.021935483440756798,0.01935483870967742,0.14683621518375536,0.9607484340667725,0.9780645161290322,0.6483283583009699,0.299450546503067,0.013736263736263736,0.6481828333026401,0.1673344373703003,0.7472527472527473
27,3,200,3,0.2734456039978107,0.8396918969178545,0.8396231209905199,5,0.1,5,models/zone_8/trial_152.json,0.5494865730352976,0.22322580218315125,0.06322580645161291,0.5458369548404642,0.45971351861953735,0.8096774193548387,0.626783163735429,0.2829670310020447,0.03571428571428571,0.625764838140544,0.22175699472427368,0.7582417582417582
29,4,300,5,0.06104297476172752,0.9441691682141855,0.920186609990709,0,1.0,10,models/zone_8/trial_153.json,0.15240015306258586,0.023225806653499603,0.023225806451612905,0.15061994677427396,0.9584395289421082,0.9767741935483871,0.6089984512904477,0.2884615361690521,0.03571428571428571,0.6079503356977766,0.2652950882911682,0.7472527472527473
27,6,100,5,0.047067950655144325,0.8747057809924487,0.923074050772561,5,1.0,1,models/zone_8/trial_154.json,0.5211649570111733,0.20322580635547638,0.08064516129032258,0.5148876199582433,0.5139731168746948,0.8251612903225807,0.6112498516636455,0.26923078298568726,0.06043956043956044,0.6082544148300498,0.2598528265953064,0.7692307692307693
14,4,100,3,0.19558162302550114,0.9541715648989104,0.8885387885970465,5,1.0,1,models/zone_8/trial_155.json,0.5673935802179904,0.2290322631597519,0.06903225806451613,0.563178507417925,0.42392534017562866,0.8096774193548387,0.6223846312170522,0.2829670310020447,0.0521978021978022,0.6201919273969604,0.23264151811599731,0.7554945054945055
23,7,300,3,0.010413010219674763,0.872718114931679,0.8947362835574,5,0.0,5,models/zone_8/trial_156.json,0.5651148840478313,0.2316129058599472,0.07548387096774194,0.5600509119119463,0.4285431504249573,0.8051612903225807,0.6223846312170522,0.2829670310020447,0.06868131868131869,0.6185834736127634,0.23264151811599731,0.7554945054945055
14,4,100,5,0.13377822872445883,0.9014551808685185,0.9943985745828724,1,0.1,1,models/zone_8/trial_157.json,0.36100218222214786,0.11741935461759567,0.06064516129032258,0.35587180986590106,0.7667994499206543,0.8883870967741936,0.602193798394515,0.2637362778186798,0.06043956043956044,0.5991530874252717,0.28162187337875366,0.7747252747252747
8,7,200,3,0.15832068841425248,0.8778179922806237,0.8995668408094528,0,1.0,1,models/zone_8/trial_158.json,0.22718473195327218,0.050322581082582474,0.04129032258064516,0.22340101272597832,0.9076433181762695,0.9503225806451613,0.6419407428477186,0.3076923191547394,0.0,0.6419407387663694,0.18366122245788574,0.7307692307692307
13,6,100,3,0.014106245432076876,0.8249362575351759,0.8792851449545871,1,1.0,10,models/zone_8/trial_159.json,0.638546736003756,0.2529032230377197,0.11096774193548387,0.628830736950422,0.2703824043273926,0.8019354838709677,0.6044705191381597,0.2609890103340149,0.09615384615384616,0.5967738711224192,0.27617961168289185,0.7774725274725275
14,7,300,7,0.19331480375642718,0.8365770007760629,0.8179281129891537,1,1.0,10,models/zone_8/trial_160.json,0.362784918263219,0.1135483905673027,0.06193548387096774,0.3574589473820393,0.7644904851913452,0.8948387096774194,0.6134929656003981,0.2609890103340149,0.0521978021978022,0.6112683664474594,0.2544105648994446,0.7802197802197802
20,5,300,5,0.23601170328807672,0.8956952738766434,0.8648623696604613,1,0.0,1,models/zone_8/trial_161.json,0.35831144768763157,0.11290322244167328,0.05870967741935484,0.35346891030401645,0.7702628374099731,0.8941935483870967,0.6223846312170522,0.27747252583503723,0.046703296703296704,0.6206298731447601,0.23264151811599731,0.7692307692307693
13,4,300,3,0.05107397508742192,0.8322771637434403,0.9424141757314776,0,1.0,1,models/zone_8/trial_162.json,0.36632438428339303,0.11999999731779099,0.05032258064516129,0.36285146584285427,0.7598726749420166,0.8864516129032258,0.6397973506065932,0.2884615361690521,0.046703296703296704,0.6380904805885315,0.18910348415374756,0.7582417582417582
26,5,200,3,0.11037077369139935,0.9980779061769738,0.9716128673263889,5,0.0,10,models/zone_8/trial_163.json,0.5662553783607636,0.2290322631597519,0.08064516129032258,0.5604832907864251,0.42623424530029297,0.8083870967741935,0.6179547912332898,0.27747252583503723,0.06868131868131869,0.614126215311093,0.24352604150772095,0.760989010989011
28,4,100,7,0.2879227504326723,0.8810054750102161,0.8754053878531464,5,0.1,1,models/zone_8/trial_164.json,0.4905559655234363,0.19161289930343628,0.07290322580645162,0.48510852492750123,0.5693870782852173,0.8303225806451613,0.6333236984306414,0.2857142984867096,0.054945054945054944,0.6309357669652165,0.20543020963668823,0.7582417582417582
18,3,200,3,0.2516036771994513,0.927086342558795,0.9444119624477453,0,0.0,10,models/zone_8/trial_165.json,0.21552636336884454,0.04516129195690155,0.03870967741935484,0.21202163516329012,0.9168789982795715,0.9554838709677419,0.6044705191381597,0.2719780206680298,0.0521978021978022,0.6022125910592824,0.27617961168289185,0.7692307692307693
10,7,100,5,0.12507772623200356,0.9585965596016889,0.8551559419997653,0,0.0,5,models/zone_8/trial_166.json,0.1626395208860197,0.026451613754034042,0.026451612903225806,0.1604740635680536,0.952667236328125,0.9735483870967742,0.6044705191381597,0.2719780206680298,0.03571428571428571,0.6034145384232417,0.27617961168289185,0.7637362637362637
28,5,100,7,0.2854355898381638,0.9544340418607364,0.930640231909878,1,0.0,1,models/zone_8/trial_167.json,0.2994618770197196,0.0858064517378807,0.06387096774193549,0.2925712201063997,0.8395302891731262,0.9161290322580645,0.6894017057183027,0.32692307233810425,0.07967032967032966,0.6847827128695249,0.05848926305770874,0.7335164835164835
28,3,100,5,0.06060928647499427,0.9322196901698886,0.9017435964711682,1,1.0,5,models/zone_8/trial_168.json,0.41503983441449355,0.14258064329624176,0.05870967741935484,0.4108664482449794,0.6917596459388733,0.8709677419354839,0.6134929656003981,0.26648351550102234,0.07417582417582418,0.6089922606088387,0.2544105648994446,0.7747252747252747
14,7,300,5,0.2004867824610975,0.877223263775196,0.8627661939419771,1,0.1,1,models/zone_8/trial_169.json,0.3398291814904206,0.10258064419031143,0.05870967741935484,0.33471935221175547,0.7933520078659058,0.9032258064516129,0.6289709069796937,0.29120880365371704,0.04395604395604396,0.6274330735657229,0.21631473302841187,0.7472527472527473
18,5,200,7,0.03108922698938718,0.8348559795868151,0.925241843848956,0,0.1,1,models/zone_8/trial_170.json,0.11913668125691952,0.014193548820912838,0.014193548387096775,0.11828817173022803,0.9746019244194031,0.9858064516129033,0.6134929656003981,0.2829670310020447,0.04120879120879121,0.6121073940908871,0.2544105648994446,0.7527472527472527
