fire_lag,climate_lag,constant_value,length_scale,alpha,model_file,train_size,val_size,test_size,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,train_mean_prediction_std,train_max_prediction_std,train_min_prediction_std,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,val_mean_prediction_std,val_max_prediction_std,val_min_prediction_std
19,6,5.428383619341292,36.99706897706153,0.08000683027703265,models/zone_8/trial_042.pkl,1561,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.2008393100747959,0.20216657934544058,0.18863009906645195,0.7090467211314447,0.31043956043956045,0.16758241758241757,0.6889581889087936,0.004066742419711833,0.7637362637362637,0.6598441868671355,0.7125695473338224,0.43427612665388016
14,6,2.272274182752218,22.355962826285193,0.0029995795126768524,models/zone_8/trial_043.pkl,1566,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.04069983972194949,0.04070683256037538,0.04061444575940547,0.7071067811865476,0.3131868131868132,0.17582417582417584,0.6848984298388698,0.009509000657855426,0.7582417582417582,0.7019482536551228,0.7425749232458188,0.49151154441290607
17,6,7.269395638510159,42.18477749006537,0.0919622079048307,models/zone_8/trial_044.pkl,1563,364,487,0.025294174537134735,0.0006397952655150352,0.0006397952655150352,0.025286081695930267,0.9988471665965968,0.999360204734485,0.2135426704443753,0.215191535847571,0.1988462824149215,0.7109813678954643,0.3131868131868132,0.17032967032967034,0.6902769798420713,-0.0013755158184318717,0.760989010989011,0.6539066948258825,0.7069060086192108,0.42979727943735047
26,7,0.36696787386086316,20.306992560645533,0.05648275910417494,models/zone_8/trial_045.pkl,1554,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17239034301506329,0.17239034301506329,0.17239034301506329,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.7253623039410169,0.7253623039410171,0.725362303941014
7,3,6.463221515292424,7.649274874297648,0.046223674560746025,models/zone_8/trial_046.pkl,1573,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15551273417858846,0.1560459844842338,0.14234606407726397,0.6833981028894995,0.3021978021978022,0.13186813186813187,0.6705548171705099,0.07481609951557922,0.760989010989011,0.6797145119269068,0.7297415800672699,0.35894114686403655
8,5,3.853128255462582,11.371353926362595,0.03275189590764273,models/zone_8/trial_047.pkl,1572,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13204897370161806,0.13229120154554613,0.12913954019291846,0.6854051500975316,0.30494505494505497,0.1620879120879121,0.6659637591755284,0.06937384127743562,0.760989010989011,0.6936659056918068,0.7332298939852125,0.4854231393037775
19,5,7.54489725319237,41.76428997260836,0.02530192602505982,models/zone_8/trial_048.pkl,1561,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.11705242681325911,0.11705242681325917,0.11705242681325917,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.7358742958640824,0.7358742958640823,0.7358742958640823
9,6,0.2918945417951058,27.43153334820415,0.09999079206807,models/zone_8/trial_049.pkl,1571,364,487,0.0252296896022997,0.0006365372374283895,0.0006365372374283895,0.02522165850561292,0.9988481509560128,0.9993634627625716,0.22300654095563632,0.22300654096089106,0.22300653748188953,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.7052410193470287,0.7052410196875962,0.7052409771374236
18,4,6.536426523173763,39.28041943093385,0.06521029005886456,models/zone_8/trial_050.pkl,1562,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.18283595162165067,0.18409317577270687,0.16275165745503883,0.667124384994991,0.2967032967032967,0.11538461538461539,0.6570702668569698,0.11835416542072852,0.7664835164835165,0.6608114058829382,0.7274183991498733,0.3570376609064414
7,4,2.0736707553890756,1.9986208486962849,0.015322996343900558,models/zone_8/trial_051.pkl,1573,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.09119869596986638,0.09127211920906574,0.08935550310061519,0.6504436355879909,0.2857142857142857,0.14285714285714285,0.6345618644479172,0.1618922313258777,0.771978021978022,0.7028347346487219,0.7412392486247931,0.34702458569592637
11,6,6.727642561737116,28.634509514570937,0.021874657636559713,models/zone_8/trial_052.pkl,1569,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.10865651391004182,0.10879139081489625,0.10706393109035124,0.712910764571386,0.32142857142857145,0.17307692307692307,0.6915823428486179,-0.006817774056575576,0.75,0.6944745396540308,0.7342162219545525,0.48658850276340343
29,5,7.692291173726784,9.22166802502231,0.06076402463970408,models/zone_8/trial_053.pkl,1551,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17745679605384382,0.17864779945804277,0.167203793945735,0.6712298045747451,0.2967032967032967,0.14285714285714285,0.6558515741264516,0.10746964894444122,0.7692307692307693,0.6624138438699162,0.7314882696083423,0.4288637489647382
30,3,7.8001396731367825,9.024524698192758,0.031172788067900126,models/zone_8/trial_054.pkl,1550,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1293064220889851,0.13001744013274608,0.11723625875717145,0.6267831705280087,0.2774725274725275,0.09065934065934066,0.6201919273969604,0.2217570719454579,0.7692307692307693,0.6525627458310657,0.7553333195722995,0.32300638390575837
25,3,9.295982967230504,29.214039692208292,0.09081181248963971,models/zone_8/trial_055.pkl,1555,364,487,0.02535915646704869,0.0006430868167202572,0.0006430868167202572,0.025351001086079773,0.9988461703987427,0.9993569131832798,0.2114245328570575,0.2149035761946625,0.16702700437402102,0.6333236937766509,0.2857142857142857,0.08791208791208792,0.6271924472582865,0.2054302972310269,0.760989010989011,0.6247290595511673,0.7263683718839972,0.3305488922681857
19,6,9.420558925558966,10.718159077494049,0.05925057633886024,models/zone_8/trial_056.pkl,1561,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1751515073433012,0.17595405933475589,0.16730304173095575,0.712910764571386,0.3159340659340659,0.16758241758241757,0.6929342620761297,-0.006817774056575576,0.7582417582417582,0.6708900807991142,0.721473247368164,0.44634180859537337
27,4,1.1088229239151677,38.85156336260998,0.08504429458497076,models/zone_8/trial_057.pkl,1553,364,487,0.03588634846900907,0.00128783000643915,0.00128783000643915,0.03586323326630861,0.9976918389489172,0.9987121699935608,0.20635722830133255,0.20857673140132893,0.1758956634918785,0.673273126819052,0.30494505494505497,0.11263736263736264,0.6637842479562185,0.10202739070629752,0.7582417582417582,0.6464743949738785,0.7232886238318752,0.3547412725735406
26,3,7.9826494443420986,28.73069521299848,0.004202806107592999,models/zone_8/trial_058.pkl,1554,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.048309794309824135,0.04830979430982414,0.04830979430982414,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.7451874137484241,0.7451874137484241,0.7451874137484241
24,6,6.649061272804824,4.378880089462385,0.06478957108027483,models/zone_8/trial_059.pkl,1556,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.18270211601863018,0.18370158326733665,0.17320676935821097,0.7109813678954643,0.3131868131868132,0.17032967032967034,0.6902769798420713,-0.0013755158184318717,0.760989010989011,0.6663610658364669,0.7206948489370375,0.4370604812331788
7,6,8.241076089091575,6.171404661555931,0.09608267796473641,models/zone_8/trial_060.pkl,1573,364,487,0.02521364528296496,0.0006357279084551812,0.0006357279084551812,0.02520562949980802,0.9988483952208036,0.9993642720915448,0.2175395824396204,0.21881134987624082,0.20436854225655843,0.7032108464077431,0.3131868131868132,0.17032967032967034,0.6822706925486982,0.020393517134142725,0.7554945054945055,0.6610258588130228,0.7013521209090037,0.442880916338418
27,6,7.102355572690161,22.338870105376174,0.07340615087093785,models/zone_8/trial_061.pkl,1553,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.19349514393606404,0.1947892687511159,0.18173729496815474,0.7071067811865476,0.3076923076923077,0.17032967032967034,0.6862855115805562,0.009509000657855426,0.7664835164835165,0.6604934893656927,0.7180717066783302,0.4264206421865555
27,5,6.197532305130156,46.06126518823558,0.07748668089212031,models/zone_8/trial_062.pkl,1553,364,487,0.025375480354459794,0.000643915003219575,0.000643915003219575,0.025367309212610694,0.9988459194744587,0.9993560849967804,0.19814796097262782,0.19982460609600122,0.1844007163435422,0.673273126819052,0.29945054945054944,0.1401098901098901,0.6585331593702004,0.10202739070629752,0.7664835164835165,0.6552550371072365,0.7228848863536481,0.42434416877736836
21,6,8.27477252436548,30.031256334121384,0.03229822783981371,models/zone_8/trial_063.pkl,1559,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13153374415993155,0.1318429468289806,0.1282515119699102,0.7109813678954643,0.3131868131868132,0.17032967032967034,0.6902769798420713,-0.0013755158184318717,0.760989010989011,0.6844878995528854,0.7334439155943101,0.4588309177340609
14,3,2.861389667005455,23.089298009494755,0.07507258055451793,models/zone_8/trial_064.pkl,1566,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.19443395942654743,0.1962910732619488,0.1637507135284333,0.6440769867299754,0.2774725274725275,0.11813186813186813,0.6331508718835028,0.1782190060403086,0.7774725274725275,0.6468180112213441,0.7229093877356477,0.33964252397690864
25,7,6.715065857410386,17.483434374677387,0.04948121971123061,models/zone_8/trial_065.pkl,1555,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16126288982240025,0.16188280193449409,0.15652104765703218,0.7090467211314447,0.31043956043956045,0.1565934065934066,0.6915386885480268,0.004066742419711833,0.7637362637362637,0.675759259631688,0.7257023517486887,0.46379184612038393
17,4,4.926744330674309,18.386423342628667,0.025909405644981936,models/zone_8/trial_066.pkl,1563,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.11810392420545311,0.11838110652034124,0.11239394313182002,0.6629935441317959,0.2967032967032967,0.13186813186813187,0.649747054905252,0.12923868189701582,0.7637362637362637,0.6832041355104999,0.7430012628646616,0.3608798545524045
15,7,7.041719128288796,14.53716021205306,0.0011140963324238434,models/zone_8/trial_067.pkl,1565,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.024836809461544217,0.024838462678467343,0.024821848511793972,0.705161504375237,0.31043956043956045,0.1620879120879121,0.6862800128283852,0.014951258895999131,0.760989010989011,0.70191632305045,0.743049839604449,0.5014944041528125
13,3,2.4894248986895313,20.914978108855443,0.0555621035370279,models/zone_8/trial_068.pkl,1567,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1694960786981834,0.17055075245946608,0.14854043529218874,0.6504436355879909,0.2802197802197802,0.12087912087912088,0.6391127922459494,0.1618922313258777,0.7774725274725275,0.6602313648579445,0.7293454929939299,0.3468082214726206
14,6,6.494438707435427,25.05024541885072,0.07931399352641852,models/zone_8/trial_069.pkl,1566,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1999304222762957,0.20107243953290255,0.1886259560184912,0.7071067811865476,0.3131868131868132,0.17582417582417584,0.6848984298388698,0.009509000657855426,0.7582417582417582,0.6637652540803001,0.7107681795666855,0.4490093107640563
9,5,2.293804364678049,34.89757060946489,0.03068998240999583,models/zone_8/trial_070.pkl,1571,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1282164637364937,0.12821646373649367,0.12821646373649367,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.7318894297858404,0.7318894297858403,0.7318894297858403
25,5,4.785278838719295,27.015174626142624,0.04260783088925096,models/zone_8/trial_071.pkl,1555,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1502229302444984,0.15083725968036316,0.14461607481215596,0.6773412794088434,0.30494505494505497,0.1401098901098901,0.6626918042986524,0.09114287423001022,0.760989010989011,0.6748393571368974,0.7366763323220447,0.44862792434521037
30,7,3.374833842239709,35.43989216710268,0.027164551054922013,models/zone_8/trial_072.pkl,1550,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.12152511092789488,0.12152511107771218,0.12152508889802023,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.737337534949331,0.7373377295994118,0.7373003962083814
15,4,1.2944932590478277,10.436630379124352,0.012043518651379778,models/zone_8/trial_073.pkl,1565,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.08114534589196684,0.08122664997170329,0.07930746638795427,0.6567485678086259,0.28846153846153844,0.1346153846153846,0.6428043089024322,0.1455654566114467,0.771978021978022,0.6909749735931916,0.746788215196019,0.36216440799289334
24,4,1.996255632804393,37.191628021938584,0.027722312734172055,models/zone_8/trial_074.pkl,1556,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.12253433945321768,0.12253433945321765,0.12253433945321765,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.7359411460915262,0.7359411460915263,0.7359411460915263
25,7,6.008228331071787,49.04502089266314,0.08327957349637409,models/zone_8/trial_075.pkl,1555,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.20472464562817916,0.20618120438838178,0.1942979811226485,0.7090467211314447,0.31043956043956045,0.1565934065934066,0.6915386885480268,0.004066742419711833,0.7637362637362637,0.6579805357970515,0.7108240817266754,0.4445967223771593
16,4,3.672722584578926,15.811111850241343,0.07083104672253203,models/zone_8/trial_076.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.18980040261678263,0.19117545157753438,0.16833824659210242,0.6588368038186194,0.29120879120879123,0.12087912087912088,0.6476528176433921,0.14012319837330312,0.7692307692307693,0.6592982212622553,0.7238425411502637,0.360051527052234
11,5,0.5506054397338616,3.6717749917104014,0.029284450790822477,models/zone_8/trial_077.pkl,1569,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.12518071698454528,0.12541917482436696,0.12276417556634173,0.6833981028894995,0.3021978021978022,0.15934065934065933,0.6645626541672733,0.07481609951557922,0.7637362637362637,0.6911273733009694,0.7359886356090303,0.4717883657609261
11,6,1.1156177031988308,1.6010047653998902,0.028505498781001223,models/zone_8/trial_078.pkl,1569,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.12377389554743944,0.1237738955474394,0.1237738955474394,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.7331025623165954,0.7331025623165954,0.7331025623165954
22,6,3.4729887323468946,48.30938451377644,0.025322591210247963,models/zone_8/trial_079.pkl,1558,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.11719269399961536,0.11719269399961538,0.11719269399961538,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.7364554279883891,0.7364554279883891,0.7364554279883891
22,3,8.23894488846436,20.63466467034505,0.007500808808538415,models/zone_8/trial_080.pkl,1558,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.06430721194045241,0.06437187342137354,0.0625035469277147,0.6629935441317959,0.2857142857142857,0.10989010989010989,0.6538230672810337,0.12923868189701582,0.771978021978022,0.6757767425490404,0.7574764957414172,0.33516291094545136
27,3,1.6020973688144686,40.74596173747733,0.09491765167156732,models/zone_8/trial_081.pkl,1553,364,487,0.05075096070891959,0.0025756600128783,0.0025756600128783,0.05068555995918719,0.9953836778978346,0.9974243399871217,0.21540618061486944,0.21939206721588536,0.16765908585920067,0.6245877761451069,0.27472527472527475,0.08791208791208792,0.6183699175322385,0.2271993301836015,0.771978021978022,0.6187465748506752,0.7267641631818319,0.3242467204096076
9,4,1.2726704658934698,38.45772882098352,0.060671133359171986,models/zone_8/trial_082.pkl,1571,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17673515917428986,0.1775233907074012,0.16241041430813308,0.6567485678086259,0.28846153846153844,0.1346153846153846,0.6428043089024322,0.1455654566114467,0.771978021978022,0.6750968158090765,0.7243829909307634,0.37816793776647256
26,4,7.7793660430123515,19.63852328118092,0.09085958732461802,models/zone_8/trial_083.pkl,1554,364,487,0.04393747751637468,0.0019305019305019305,0.0019305019305019305,0.043895046335529236,0.996538135092929,0.9980694980694981,0.21236394588581622,0.2148518783482894,0.17960390321784384,0.6712298045747451,0.3021978021978022,0.11538461538461539,0.6612381122424773,0.10746964894444122,0.760989010989011,0.6427862044437354,0.7204318069267291,0.3545627114310382
16,7,9.901309478621299,15.96363197164866,0.06214062937510764,models/zone_8/trial_084.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17893869713883614,0.17973542261240993,0.17262854406837405,0.7071067811865476,0.3076923076923077,0.15934065934065933,0.6889198460495125,0.009509000657855426,0.7664835164835165,0.6713268076579076,0.7174212601553056,0.46693709284917395
26,3,9.481142983221241,11.181607385354015,0.02118141701100876,models/zone_8/trial_085.pkl,1554,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.10722357186699416,0.10757300574857473,0.09902584980919166,0.6483283661306748,0.28296703296703296,0.11813186813186813,0.6374751226999728,0.1673344895640213,0.771978021978022,0.6636774304644781,0.7549458966032728,0.33420359326683363
28,3,1.6548652244706838,9.516863867995289,0.007598980403226676,models/zone_8/trial_086.pkl,1552,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.064819836103621,0.06489429494587008,0.06276667433018988,0.639797358028821,0.2774725274725275,0.11813186813186813,0.6287968837966155,0.1891035225165959,0.7747252747252747,0.6706987781931583,0.7613007551006731,0.3319742661148179
7,6,4.559986675715254,30.0967485608586,0.02919680297419966,models/zone_8/trial_087.pkl,1573,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.12489688052736461,0.12507687246741303,0.1226748287342446,0.7071067811865476,0.31868131868131866,0.17032967032967034,0.6862855115805562,0.009509000657855426,0.75,0.6945201003368108,0.7297578031949027,0.47928693782593046
14,5,7.098862715802429,35.44639034659214,0.04545772950806362,models/zone_8/trial_088.pkl,1566,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15455707447804756,0.15508554150120032,0.1495953863252517,0.6813851438692469,0.29945054945054944,0.1510989010989011,0.6644206772613408,0.08025835775372292,0.7664835164835165,0.6798730969909453,0.7301927004738559,0.4541465367843605
28,4,9.246719340377233,39.603573305689835,0.06254329491570576,models/zone_8/trial_089.pkl,1552,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17974697161699343,0.18106223507354122,0.1587144212806398,0.6691802431349851,0.29945054945054944,0.12362637362637363,0.6576615524311802,0.11291190718258481,0.7637362637362637,0.6598164027957119,0.732898935363152,0.3562938656859914
