fire_lag,climate_lag,constant_value,length_scale,alpha,model_file,train_size,val_size,test_size,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,train_mean_prediction_std,train_max_prediction_std,train_min_prediction_std,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,val_mean_prediction_std,val_max_prediction_std,val_min_prediction_std
10,4,7.197487865188434,24.952570374728293,0.08989904623617603,models/zone_6/trial_029.pkl,1570,364,487,0.09443091364711717,0.007643312101910828,0.003821656050955414,0.09435354999817173,0.9923598423861206,0.9929936305732484,0.30154314576422436,0.3085886163655145,0.24919963594778274,1.039071859724018,0.5851648351648352,0.09615384615384616,1.0346133420462702,0.23002147620662372,0.5851648351648352,0.8670184649548804,1.0150002770247992,0.3421927297988624
21,3,4.588979771779841,26.149144316880435,0.04573416772361642,models/zone_6/trial_030.pkl,1559,364,487,0.035817225422228906,0.0012828736369467607,0.0012828736369467607,0.03579424356203644,0.9989068739329049,0.9987171263630532,0.22152140940427847,0.22669353100369596,0.17863759180820474,1.0350983390135313,0.5769230769230769,0.07692307692307693,1.0322361220502108,0.235899174861535,0.5879120879120879,0.8516852830554225,1.0991992189592867,0.3138187129304694
8,7,4.677545226815345,40.53885227516523,0.07235567997451774,models/zone_6/trial_031.pkl,1572,364,487,0.0436852028330519,0.0019083969465648854,0.0019083969465648854,0.04364349857263081,0.9983632819874949,0.9980916030534351,0.2774259288227951,0.278936555484963,0.2651354263726762,1.0728927724143271,0.6510989010989011,0.07417582417582418,1.0703255804692038,0.1790814211973928,0.5054945054945055,0.9523055372309477,1.000285422712102,0.6007335860695047
19,5,8.182886936737992,37.54441965875897,0.05787329537939764,models/zone_6/trial_032.pkl,1561,364,487,0.04383885230217969,0.0019218449711723255,0.0019218449711723255,0.04379670630400311,0.9983607750947026,0.9980781550288277,0.24950813803213961,0.2524199599215002,0.23013307015159773,1.049594374817411,0.6071428571428571,0.08516483516483517,1.0461335012796875,0.21434761312686035,0.554945054945055,0.9042835248597734,1.0224494399317223,0.43415034402602265
8,6,3.510835778965132,4.124235693492077,0.09941295368164432,models/zone_6/trial_033.pkl,1572,364,487,0.10399158313953916,0.009541984732824428,0.004452926208651399,0.10389620210598646,0.9907252645958042,0.9910941475826972,0.31890108237859416,0.32181656798936253,0.295286609289136,1.0741723110591492,0.6428571428571429,0.08791208791208792,1.0705688294757565,0.17712218831242232,0.521978021978022,0.9263152009868776,0.9859802592439046,0.5671683942526157
9,6,0.41417522312848243,21.034479855143164,0.07692030905208992,models/zone_6/trial_034.pkl,1571,364,487,0.0436991042503753,0.0019096117122851686,0.0019096117122851686,0.04365736015145066,0.9983630528560612,0.9980903882877148,0.2878028103156559,0.2878028103354324,0.287802804544477,1.2392393980641052,0.9917582417582418,-0.36538461538461536,1.1841487949385932,-0.09521118269846651,0.16758241758241757,1.0376983036903626,1.0376983049640638,1.0376978868234812
27,6,3.80716311431885,44.67534665570781,0.04490885955300231,models/zone_6/trial_035.pkl,1553,364,487,0.03588634846900907,0.00128783000643915,0.00128783000643915,0.03586323326630861,0.9989059396977632,0.9987121699935608,0.22266351912830024,0.2243642685845958,0.20964000200207317,1.0469736606781692,0.6126373626373627,0.08516483516483517,1.043504095346632,0.21826607889680127,0.5439560439560439,0.9264233347900348,1.0269228020597185,0.49397112683896627
19,6,0.8944749270307305,48.243074442653615,0.08746791679692341,models/zone_6/trial_036.pkl,1561,364,487,0.080038427670137,0.0064061499039077515,0.003843689942344651,0.07994608152708219,0.994535916982342,0.9935938500960922,0.30060079307964344,0.30473130358702194,0.27369838560977766,1.0587157885283098,0.6098901098901099,0.0989010989010989,1.0540861888457111,0.20063298293206744,0.5521978021978022,0.8997272286747167,0.9914779683536972,0.4909534932721063
11,5,1.2744683561242287,49.64949202780176,0.039366557315225675,models/zone_6/trial_037.pkl,1569,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.21014229590335962,0.21014229590335964,0.21014229590335964,1.2392393980641052,0.9917582417582418,-0.36538461538461536,1.1841487949385932,-0.09521118269846651,0.16758241758241757,1.0591311825659988,1.0591311825659988,1.0591311825659988
11,4,8.364733955520283,38.05279132808767,0.09785121919964598,models/zone_6/trial_038.pkl,1569,364,487,0.10710870802417528,0.010197578075207138,0.005098789037603569,0.10698727814538532,0.9901755611430607,0.9904397705544933,0.31222100961798827,0.3206242344123082,0.2589250255095509,1.039071859724018,0.5796703296703297,0.10164835164835165,1.0340879760820656,0.23002147620662372,0.5934065934065934,0.8576841064307789,1.0122486907112722,0.33074488906434807
21,7,4.2988674943606755,19.584546933655893,0.023043440272111086,models/zone_6/trial_039.pkl,1559,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16197672527464205,0.16238898688662112,0.1585811834899774,1.0651832633943252,0.6401098901098901,0.08516483516483517,1.0617732034039713,0.19083681850721534,0.5164835164835165,0.9617610931095392,1.0292394869794228,0.5686986407967501
21,5,1.6357015947172964,10.235542110600377,0.08753329664491037,models/zone_6/trial_040.pkl,1559,364,487,0.08399883929678542,0.007055805003207184,0.003207184092366902,0.08393758975217751,0.9939878066309771,0.9929441949967928,0.2990945888719984,0.3053060123699717,0.26486342221179215,1.0350983390135313,0.6043956043956044,0.08241758241758242,1.0318119564809338,0.235899174861535,0.554945054945055,0.8706122279580675,1.0031283196712248,0.40887784681907346
10,3,8.113834017038025,21.542789326095853,0.07662874140463895,models/zone_6/trial_041.pkl,1570,364,487,0.06181954424739327,0.003821656050955414,0.003821656050955414,0.06170130465382081,0.9967256467369089,0.9961783439490446,0.27916659142744626,0.28767037304607274,0.22422708951566558,1.023085185457837,0.5741758241758241,0.10164835164835165,1.0180230396756598,0.25353227082626884,0.5769230769230769,0.8444656530752153,1.0523800805181323,0.28687010691556397
7,4,2.1402080563171206,5.943938941532845,0.0034542699478526512,models/zone_6/trial_042.pkl,1573,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.06330587753383313,0.06333548156779267,0.06293923333149125,1.0651832633943252,0.6181318681318682,0.10164835164835165,1.060322119557334,0.19083681850721534,0.5494505494505495,0.9727684587687532,1.0640275109505049,0.4739446437923741
26,3,2.522868097062086,3.167599772743893,0.043952384867597324,models/zone_6/trial_043.pkl,1554,364,487,0.03587480016670876,0.001287001287001287,0.001287001287001287,0.0358517072771792,0.998906096015768,0.9987129987129987,0.21700898324329462,0.2228620462653966,0.16798329633249165,1.0337704380960595,0.5631868131868132,0.09065934065934066,1.0297874550763046,0.23785840774650546,0.6071428571428571,0.8396740022655885,1.1211087469473882,0.2839457508044843
24,4,7.568418516598116,39.02711745177029,0.01409954395397897,models/zone_6/trial_044.pkl,1556,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1278208169815926,0.12782081698159256,0.12782081698159256,1.2392393980641052,0.9917582417582418,-0.36538461538461536,1.1841487949385932,-0.09521118269846651,0.16758241758241757,1.076462874278988,1.0764628742789877,1.0764628742789877
16,4,8.176283941956836,36.844356672684896,0.031958479267282285,models/zone_6/trial_045.pkl,1564,364,487,0.02528608687120868,0.0006393861892583121,0.0006393861892583121,0.025278001791266998,0.9994538181221331,0.9993606138107417,0.18867423004036887,0.19028398912114214,0.17560191496840957,1.05090228108783,0.5989010989010989,0.09340659340659341,1.046742954456241,0.21238838024189,0.5769230769230769,0.9087310743446354,1.0606610563175354,0.39407000363166306
26,5,2.4453499442895343,43.93665778651655,0.09857098651644007,models/zone_6/trial_046.pkl,1554,364,487,0.12683657235796025,0.013513513513513514,0.008365508365508366,0.12656039806077848,0.9863262001970998,0.9877734877734877,0.3135033778176125,0.3225188949284625,0.2668882576696333,1.0626009971390387,0.6071428571428571,0.06318681318681318,1.060720653970768,0.19475528427715616,0.5659340659340659,0.84921102059939,1.0046193550959839,0.37225388282946936
23,4,4.194246043823356,14.482542104921666,0.05571613999871294,models/zone_6/trial_047.pkl,1557,364,487,0.04389512813061471,0.0019267822736030828,0.0019267822736030828,0.0438528195635493,0.9983598452474839,0.9980732177263969,0.24407198640975317,0.24858116644333256,0.20959607878060957,1.0587157885283098,0.5879120879120879,0.08241758241758242,1.0555029431449077,0.20063298293206744,0.5906593406593407,0.8736985679841608,1.0511738484123865,0.3538502040270529
25,4,6.297332062718467,21.93282853243263,0.049612516670552796,models/zone_6/trial_048.pkl,1555,364,487,0.03586326300604163,0.0012861736334405145,0.0012861736334405145,0.03584019239380777,0.9989062520881441,0.9987138263665595,0.2313827858728916,0.23550792303048107,0.19955004212941113,1.0561177090573832,0.5824175824175825,0.09340659340659341,1.0519790034467376,0.20455144870200825,0.5961538461538461,0.8723490364687582,1.0605311782972933,0.3414204169875342
18,6,7.879465500207128,16.6179884084993,0.04169083087880233,models/zone_6/trial_049.pkl,1562,364,487,0.03578281334822566,0.0012804097311139564,0.0012804097311139564,0.03575989767930586,0.9989073274467524,0.998719590268886,0.21491078753796675,0.21604942981300088,0.2061830359893893,1.0626009971390387,0.6291208791208791,0.09615384615384616,1.0582416156014192,0.19475528427715616,0.5302197802197802,0.9444932894963249,1.0235673410143817,0.5354396273658455
11,5,3.826955866220607,37.96638876466814,0.04740453015918077,models/zone_6/trial_050.pkl,1569,364,487,0.0357029026747251,0.0012746972594008922,0.0012746972594008922,0.035680140222507095,0.9989083956825623,0.9987253027405991,0.22771692318675252,0.2293251432414017,0.2152078816688571,1.05090228108783,0.6263736263736264,0.07692307692307693,1.0480832240963933,0.21238838024189,0.5302197802197802,0.9311825955599322,1.0259792469449545,0.47744395162551606
14,5,8.589658261872904,8.073235709093744,0.046356213433911234,models/zone_6/trial_051.pkl,1566,364,487,0.03573708449459316,0.001277139208173691,0.001277139208173691,0.03571425658776389,0.9989079440792055,0.9987228607918263,0.22536066218348405,0.2270815321332513,0.21238121976906416,1.05090228108783,0.6153846153846154,0.08241758241758242,1.0476654745213498,0.21238838024189,0.5467032967032966,0.9261463709252189,1.0277301697080394,0.4629226532508615
8,7,4.185507140912735,21.408885466359937,0.053046182218908264,models/zone_6/trial_052.pkl,1572,364,487,0.0436852028330519,0.0019083969465648854,0.0019083969465648854,0.04364349857263081,0.9983632819874949,0.9980916030534351,0.24064204863173155,0.24153271439763954,0.23297419835129668,1.075450327348226,0.6510989010989011,0.07967032967032966,1.0724952424899739,0.17516295542745197,0.5082417582417582,0.9680474948654837,1.0134322535663005,0.6196823308469189
19,4,2.624456891514612,17.182886687581142,0.007999136296141055,models/zone_6/trial_053.pkl,1561,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.09624357915909186,0.09645298512450659,0.09428662932649819,1.0664720518431963,0.5989010989010989,0.0989010989010989,1.0618762686861367,0.18887758562224488,0.5824175824175825,0.9236937614192698,1.0778801782812986,0.396257372614945
21,5,1.0153935656159503,36.50465090305289,0.019129113681230756,models/zone_6/trial_054.pkl,1559,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.14839188820762092,0.1483918882076209,0.1483918882076209,1.2392393980641052,0.9917582417582418,-0.36538461538461536,1.1841487949385932,-0.09521118269846651,0.16758241758241757,1.0729086273828778,1.0729086273828778,1.0729086273828778
15,6,6.769352014282327,30.54318020446472,0.08737468380310501,models/zone_6/trial_055.pkl,1565,364,487,0.0758340208748338,0.005750798722044728,0.0044728434504792336,0.07570199728879176,0.9950850562679927,0.9942492012779552,0.30064537704338107,0.3043148417086185,0.2767530819128686,1.0403929942178496,0.6153846153846154,0.08791208791208792,1.0366721020730325,0.22806224332165337,0.5357142857142857,0.9080523667049163,0.9917168404833363,0.510415205288503
13,7,7.2706218745362765,28.383673337353837,0.047991481226444394,models/zone_6/trial_056.pkl,1567,364,487,0.0357256796484452,0.0012763241863433313,0.0012763241863433313,0.035702873594637814,0.9989080885068476,0.9987236758136566,0.22958893399267824,0.23063854843748388,0.2212511880467796,1.0522085616183026,0.6346153846153846,0.07967032967032966,1.0491880173320118,0.21042914735691953,0.5192307692307693,0.9544505942813614,1.013926002824668,0.5769889139199321
17,5,9.574495629214065,1.751351605196149,0.09372226034390455,models/zone_6/trial_057.pkl,1563,364,487,0.06195782108087897,0.003838771593090211,0.003838771593090211,0.06183878577192711,0.9967224458983392,0.9961612284069098,0.3154083836057535,0.3154083836057555,0.31540838360483325,1.2392393980641052,0.9917582417582418,-0.36538461538461536,1.1841487949385932,-0.09521118269846651,0.16758241758241757,1.0302718492724199,1.030271849272456,1.030271849259757
30,3,7.494104351816794,37.96220640441121,0.09145268554788126,models/zone_6/trial_058.pkl,1550,364,487,0.12181424250644649,0.013548387096774193,0.008387096774193548,0.12152516729105814,0.9874130609705677,0.9870967741935484,0.29561792013282406,0.3147531805118148,0.18999888171080062,1.0095695960312836,0.5467032967032966,0.046703296703296704,1.0084887561633065,0.273124599675973,0.6208791208791209,0.7862461020025853,1.1052324198704497,0.2543287344504605
29,7,7.067308968489468,20.43497092903552,0.02400916280040682,models/zone_6/trial_059.pkl,1551,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16547463589245082,0.16601485910482164,0.16112745002166423,1.0417124532061788,0.6291208791208791,0.07967032967032966,1.0386613855030213,0.2261030104366829,0.5192307692307693,0.9528247318936253,1.0340445992204756,0.5404572861446293
17,5,3.8685512692919333,27.14885624339689,0.03599002959960242,models/zone_6/trial_060.pkl,1563,364,487,0.025294174537134735,0.0006397952655150352,0.0006397952655150352,0.025286081695930263,0.9994537409830565,0.999360204734485,0.20011494914944783,0.20139349224919417,0.19070342850701827,1.0561177090573832,0.6208791208791209,0.08241758241758242,1.0528969358361038,0.20455144870200825,0.5412087912087912,0.9281039993193791,1.0358838562419166,0.45008068864657214
15,5,5.176883746235358,25.366587361948184,0.009950962333391456,models/zone_6/trial_061.pkl,1565,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.10717525757527435,0.1073407938441663,0.10582309132852986,1.0613075079229517,0.6263736263736264,0.07142857142857142,1.0589011217093405,0.19671451716212662,0.5357142857142857,0.9539668870858115,1.0520122679210036,0.4765099294986999
30,6,7.640126796166141,16.691430954651494,0.020392436376463038,models/zone_6/trial_062.pkl,1550,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15285579403680488,0.15337464820758304,0.149304693828773,1.05090228108783,0.6208791208791209,0.08241758241758242,1.0476654745213498,0.21238838024189,0.5357142857142857,0.9458095067085398,1.0460723638336968,0.5051255101816291
17,6,0.5525829350128378,43.34015723200463,0.07415111263377726,models/zone_6/trial_063.pkl,1563,364,487,0.04381079543383235,0.0019193857965451055,0.0019193857965451055,0.04376873033010125,0.9983612229491696,0.9980806142034548,0.2797867496936293,0.2827001939912634,0.2598974547214572,1.0664720518431963,0.6318681318681318,0.0989010989010989,1.0618762686861367,0.18887758562224488,0.5302197802197802,0.9164909706700779,1.0008795076941757,0.5111531900831234
7,5,5.577784479067524,29.617563056781908,0.07202919258114733,models/zone_6/trial_064.pkl,1573,364,487,0.04367131467411467,0.0019071837253655435,0.0019071837253655435,0.04362965018887092,0.998363510763584,0.9980928162746344,0.2764117287591154,0.2784375787994039,0.2562534225465742,1.0651832633943252,0.6401098901098901,0.08516483516483517,1.0617732034039713,0.19083681850721534,0.5164835164835165,0.9383283054412216,1.0071254244287748,0.5176527967296718
16,4,2.0422986489956547,12.270912674159916,0.0570219723191331,models/zone_6/trial_065.pkl,1564,364,487,0.04379678718553378,0.0019181585677749361,0.0019181585677749361,0.04375476243203485,0.9983614543663993,0.9980818414322251,0.246823438465831,0.2508093456845513,0.21774427665864304,1.043030243047673,0.5879120879120879,0.09340659340659341,1.0388393986657722,0.22414377755171255,0.5851648351648352,0.8864008264592502,1.044723189182538,0.3804290899381989
14,6,5.551361071919044,47.22976270733389,0.03382267197524714,models/zone_6/trial_066.pkl,1566,364,487,0.025269934785963448,0.0006385696040868455,0.0006385696040868455,0.025261865191382484,0.9994539720396027,0.9993614303959132,0.19454984349392218,0.19527086525827686,0.18895088838212004,1.0587157885283098,0.6373626373626373,0.08241758241758242,1.0555029431449077,0.20063298293206744,0.5192307692307693,0.9583094110848717,1.0290597621747664,0.5645049399745524
