fire_lag,climate_lag,constant_value,length_scale,alpha,model_file,train_size,val_size,test_size,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,train_mean_prediction_std,train_max_prediction_std,train_min_prediction_std,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,val_mean_prediction_std,val_max_prediction_std,val_min_prediction_std
13,5,6.815237568144415,28.950550274830682,0.044115680610551156,models/zone_5/trial_001.pkl,1567,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13542606215650485,0.1359984803779174,0.12882945043715344,0.8103045147309785,0.3489010989010989,0.2445054945054945,0.7725350928922453,-0.03949050674505039,0.739010989010989,0.6155813059743345,0.6518040445404678,0.42436730685534596
16,6,5.078776245727031,21.514380509757544,0.016289611507262547,models/zone_5/trial_002.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.08375417070716375,0.0838788973791926,0.08169975325532443,0.7949013346750223,0.3626373626373626,0.23076923076923078,0.7606666115969002,-0.0003465127672033219,0.7197802197802198,0.6236924175241626,0.6578609367445812,0.4316973506859497
13,7,1.4701454925739692,13.250157367861346,0.06415378571682427,models/zone_5/trial_003.pkl,1567,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16129173372996253,0.16213875888887552,0.15029211194758604,0.7756599458837304,0.3489010989010989,0.23901098901098902,0.7379174064760503,0.04749614653905421,0.7307692307692307,0.6047395756180198,0.6352660853548141,0.4309153048153149
18,7,9.349506184575247,35.858647878831036,0.05163934781649327,models/zone_5/trial_004.pkl,1562,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.14600480899479226,0.14666380536563967,0.13731154366612622,0.7844645405527362,0.35714285714285715,0.24175824175824176,0.7462824987406438,0.025749483218028058,0.7252747252747253,0.6090682850733969,0.6414397323259317,0.42877277472055164
10,5,0.930363741180722,8.855304378023547,0.044986990115345196,models/zone_5/trial_005.pkl,1570,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1366324403806985,0.13715013579870847,0.13057820114530752,0.8086075400626399,0.34615384615384615,0.25274725274725274,0.7680917784190052,-0.03514117408084516,0.7417582417582418,0.6173655083738929,0.6497540481382277,0.4413478738400151
23,4,8.32736251451804,5.493964913295576,0.0910594448773682,models/zone_5/trial_006.pkl,1557,364,487,0.025342864042323516,0.0006422607578676942,0.0006422607578676942,0.025334724371632655,0.99854271610762,0.9993577392421323,0.18872549486402052,0.19138648042741496,0.16143868691349186,0.8017837257372732,0.36813186813186816,0.2032967032967033,0.7755820996424783,-0.01774384342402424,0.7115384615384616,0.5912516990306258,0.6477625616597141,0.32445746739402037
21,5,9.31167207855012,21.329948385131264,0.03970575115047776,models/zone_5/trial_007.pkl,1559,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.12902834137433492,0.12961552790245917,0.12280473708433293,0.7914376958255314,0.34615384615384615,0.22527472527472528,0.7586994955356325,0.008352152561207138,0.7335164835164835,0.6144148106972959,0.6571411080949159,0.4004503496045028
18,4,3.9230445686414908,4.9986664233410405,0.02253142198485088,models/zone_5/trial_008.pkl,1562,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.09815886253431189,0.09843279211892979,0.09470915607253583,0.8086075400626399,0.36813186813186816,0.23076923076923078,0.7749785261388417,-0.03514117408084516,0.717032967032967,0.6232616718676003,0.6693851642558513,0.3506829515861657
17,3,8.407845247354896,32.8480735304149,0.07915892568446939,models/zone_5/trial_009.pkl,1563,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1763879828745563,0.1795133659892769,0.14597017420814434,0.7667542552292018,0.3516483516483517,0.18681318681318682,0.7436483854247176,0.06924280986008036,0.7225274725274725,0.5859328962737645,0.6631015774643383,0.2953187775116774
11,3,2.940106033401355,41.65831757448831,0.06963759165874077,models/zone_5/trial_010.pkl,1569,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16682183024989014,0.16876066404416587,0.13910448041677412,0.7738870065462392,0.34615384615384615,0.1978021978021978,0.7481813880642308,0.05184547920325944,0.7335164835164835,0.5981081222330247,0.6570801919742064,0.3362308352306299
