fire_lag,climate_lag,constant_value,length_scale,alpha,model_file,train_size,val_size,test_size,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,train_mean_prediction_std,train_max_prediction_std,train_min_prediction_std,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,val_mean_prediction_std,val_max_prediction_std,val_min_prediction_std
21,4,4.440704047658195,15.275229191279472,0.06931424440450185,models/zone_7/trial_012.pkl,1559,364,487,0.10130641191738105,0.010262989095574085,0.003848620910840282,0.10123328115130285,0.9919176942358489,0.9897370109044259,0.2746561788806694,0.28639894718278686,0.20976562669480509,1.0068447068621176,0.5357142857142857,0.07417582417582418,1.0041086648585902,0.3013399359161084,0.6373626373626373,0.8417128666109,1.0976981996058408,0.2975879112832866
20,6,1.4778733146937697,15.838799483023857,0.025342900324616058,models/zone_7/trial_013.pkl,1560,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17550110031185842,0.17684990243532495,0.16515263514385942,1.0944415004020076,0.5274725274725275,0.14285714285714285,1.0850778933039285,0.1744829595106322,0.6758241758241759,0.926821866089374,1.0643106185201983,0.4486184193137829
11,6,7.911859955878623,4.624291643532134,0.09907099138225312,models/zone_7/trial_014.pkl,1569,364,487,0.12367848282062126,0.014021669853409816,0.010197578075207138,0.12325735886433214,0.9878914864184383,0.9866156787762906,0.3251882730328095,0.3337144907428461,0.27769084838723396,1.0956958750262094,0.5192307692307693,0.1565934065934066,1.084448226316463,0.17258957180308776,0.6840659340659341,0.8844924526454029,1.005402147405212,0.4619812964324229
22,7,4.067970463560799,25.824019508445943,0.09204717922938176,models/zone_7/trial_015.pkl,1558,364,487,0.12150109483545032,0.014762516046213094,0.010911424903722721,0.12101015185836067,0.9883802675320666,0.9852374839537869,0.3157623505365282,0.324104688245805,0.26169214001481744,1.0561177090573832,0.5384615384615384,0.10989010989010989,1.050385062314271,0.23128459073696483,0.6483516483516484,0.8865573469139137,1.0160432650830233,0.5452288702169967
29,6,5.482087513536029,39.7453249354137,0.03601699635232437,models/zone_7/trial_016.pkl,1551,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.20726368265819614,0.21011105317731885,0.1868110789651008,1.0638929137221151,0.5164835164835165,0.11538461538461539,1.0576173799634139,0.21992426449169833,0.6813186813186813,0.9005365751889018,1.0676691944473928,0.40236257080664406
24,7,6.417985633407327,5.1641147684984,0.07691850938721205,models/zone_7/trial_017.pkl,1556,364,487,0.09485478008994906,0.008997429305912597,0.007712082262210797,0.0945407483209938,0.992925389227002,0.9910025706940874,0.2925767607177669,0.2992947182193649,0.24669579573333011,1.05351322245623,0.5274725274725275,0.12087912087912088,1.046555468203,0.2350713661520536,0.6593406593406593,0.8956432472861424,1.0308017868167247,0.5442844341028057
27,3,0.3476064767044027,14.476436600086844,0.022398752741067392,models/zone_7/trial_018.pkl,1553,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16700890576669472,0.16700890614777936,0.16700870897949568,1.3526530706985918,0.6153846153846154,0.6153846153846154,1.2045630348048453,-0.2609962132245849,0.7087912087912088,1.115880095559688,1.115880872465949,1.1155999754517698
30,3,6.799324925486822,44.71679881753742,0.008785189379678673,models/zone_7/trial_019.pkl,1550,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.10540100883286033,0.10540100883286034,0.10540100883286034,1.3526530706985918,0.6153846153846154,0.6153846153846154,1.2045630348048453,-0.2609962132245849,0.7087912087912088,1.124525234884252,1.1245252348842518,1.1245252348842518
20,3,0.3949924724368964,11.713260765376564,0.05058499328152591,models/zone_7/trial_020.pkl,1560,364,487,0.05063696835418333,0.002564102564102564,0.002564102564102564,0.050572007495682095,0.9979796697796156,0.9974358974358974,0.2374617988219823,0.2474912663387636,0.17640095924034635,1.0109292863390702,0.521978021978022,0.09340659340659341,1.0066048034289312,0.2956597727934751,0.6565934065934066,0.8324164481522844,1.1549435061671205,0.2539367007464143
7,7,2.06849274179782,32.84433745119664,0.05453965391226135,models/zone_7/trial_021.pkl,1573,364,487,0.04367131467411467,0.0019071837253655435,0.0019071837253655435,0.04362965018887092,0.9984871654308164,0.9980928162746344,0.25230296691741705,0.25431934422157193,0.23569366955123383,1.1217137594956024,0.5439560439560439,0.15934065934065933,1.1103388278010644,0.13282842994465482,0.6648351648351648,0.9707932222742746,1.0442533086313117,0.6871909050660785
14,6,5.9337302703714965,40.662092377213504,0.0007492260918382956,models/zone_7/trial_022.pkl,1566,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.030777200011671554,0.030777200011671543,0.030777200011671543,1.3526530706985918,0.6153846153846154,0.6153846153846154,1.2045630348048453,-0.2609962132245849,0.7087912087912088,1.124404720588991,1.1244047205889909,1.1244047205889909
12,6,3.46848011352812,8.618495490777295,0.09572558591345745,models/zone_7/trial_023.pkl,1568,364,487,0.12371791482634838,0.01403061224489796,0.01020408163265306,0.12329638748565891,0.9878900216249614,0.9866071428571429,0.3205580195429623,0.32882069598962016,0.273978523366243,1.0919284281983377,0.521978021978022,0.15934065934065933,1.080239902331226,0.17826973492572096,0.6785714285714286,0.8853402474759308,1.008311018924971,0.45950671863824133
17,3,1.0181838494634643,5.739102464839736,0.08476468719811124,models/zone_7/trial_024.pkl,1563,364,487,0.15176504722280842,0.023032629558541268,0.008957133717210493,0.15150049278505096,0.9818239962787453,0.9769673704414588,0.29382511952848067,0.31475951126082247,0.19964146516394282,1.0149974286764376,0.5247252747252747,0.09615384615384616,1.0104326885496149,0.2899796096708419,0.6565934065934066,0.7984679425022863,1.1295836854888388,0.2514030158925552
26,5,8.090569905416364,36.75685754799708,0.05366918633632461,models/zone_7/trial_025.pkl,1554,364,487,0.04393747751637468,0.0019305019305019305,0.0019305019305019305,0.043895046335529236,0.998483640096433,0.9980694980694981,0.24703606305513495,0.2541535696691631,0.20239670590930986,1.0095695960312836,0.5027472527472527,0.07967032967032966,1.006421088710382,0.29755316050101954,0.6758241758241759,0.8601753951719145,1.0873262435572917,0.3418809610155053
19,3,5.565202249604948,41.64082854839675,0.06189012326118819,models/zone_7/trial_026.pkl,1561,364,487,0.07593111953288306,0.005765534913516977,0.004484304932735426,0.0757985878680284,0.9954548101560681,0.994234465086483,0.2586921937603003,0.27221919008811263,0.18534203791808634,1.0095695960312836,0.5192307692307693,0.09615384615384616,1.0049802023426093,0.29755316050101954,0.6593406593406593,0.8203650973302129,1.149365277284,0.2516528289378977
18,7,2.003657043540933,4.408202292363305,0.06616020552491425,models/zone_7/trial_027.pkl,1562,364,487,0.08001280307281942,0.006402048655569782,0.005121638924455826,0.07984871614683156,0.9949504500791214,0.9935979513444302,0.27439094921695245,0.2789142133594679,0.24143967347686324,1.0561177090573832,0.5274725274725275,0.12637362637362637,1.0485295999359268,0.23128459073696483,0.6620879120879121,0.9191418390548053,1.0353160749495431,0.5827624656350207
16,3,8.567645438049954,43.457699671008214,0.0380746098814127,models/zone_7/trial_028.pkl,1564,364,487,0.02528608687120868,0.0006393861892583121,0.0006393861892583121,0.025278001791266998,0.9994951725063975,0.9993606138107417,0.2105671008011868,0.21561213366614618,0.17437828917130396,1.0364245385824402,0.5302197802197802,0.11263736263736264,1.0302857121759592,0.25968540635013115,0.6565934065934066,0.8768511975244165,1.1368540286930158,0.3078244366290106
21,5,1.7102755618452397,18.408264311148553,0.06705049992033157,models/zone_7/trial_029.pkl,1559,364,487,0.08399883929678542,0.007055805003207184,0.003207184092366902,0.08393758975217751,0.994443414787146,0.9929441949967928,0.2727809563847178,0.28137778436231364,0.2207246207347037,1.0203963892570334,0.5192307692307693,0.09065934065934066,1.0163609964771398,0.28240605884066416,0.6593406593406593,0.861098921848681,1.062793399796638,0.36540549374574827
29,3,6.130396956103183,9.385793761706752,0.07293976711523989,models/zone_7/trial_030.pkl,1551,364,487,0.11909826683508273,0.014184397163120567,0.006447453255963894,0.11892362048656581,0.9888758484439489,0.9858156028368794,0.2729973053686959,0.29558065381307175,0.16872636405023517,0.9903379376602871,0.5027472527472527,0.057692307692307696,0.988656071848227,0.3240605884066414,0.6785714285714286,0.7775174973189694,1.2005088460733113,0.22607184636878763
12,6,3.856608873400713,49.486644181193164,0.06403597600942389,models/zone_7/trial_031.pkl,1568,364,487,0.07985957062499249,0.006377551020408163,0.00510204081632653,0.07969642526435362,0.9949541756770672,0.9936224489795918,0.2700076455268893,0.2742644495157385,0.24268087225648236,1.0956958750262094,0.5247252747252747,0.1620879120879121,1.0836406043077345,0.17258957180308776,0.6758241758241759,0.9168132054995146,1.0320595655090294,0.4842596444060713
24,4,6.877681084799758,42.29974408930067,0.07762239116346986,models/zone_7/trial_032.pkl,1556,364,487,0.1189067596090306,0.014138817480719794,0.005141388174807198,0.11879555382402046,0.9888827544995745,0.9858611825192802,0.2868348959462299,0.3023270793367494,0.2077575660386485,1.0177004891982149,0.5357142857142857,0.06868131868131869,1.0153803042104377,0.28619283425575304,0.6510989010989011,0.8233926653298475,1.1104200063566005,0.2751214697236409
14,3,8.069953427635022,20.657074564094117,0.006712241660633569,models/zone_7/trial_033.pkl,1566,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.0915322382019211,0.09185756789405056,0.08835083369977356,1.05090228108783,0.5384615384615384,0.13186813186813187,1.0425959908772016,0.23885814156714247,0.6510989010989011,0.9211292202924333,1.1441147957403228,0.34986768746928204
25,5,2.205002786135992,25.46233171512159,0.08847984707328159,models/zone_7/trial_034.pkl,1555,364,487,0.13418804294037232,0.0180064308681672,0.012861736334405145,0.13357023098966117,0.9858490443392277,0.9819935691318328,0.30456110161278344,0.319986810783192,0.22475629129784036,0.9917239956341096,0.4945054945054945,0.07692307692307693,0.9887362255693729,0.322167200699097,0.6758241758241759,0.8243250951035379,1.0633645586628333,0.32765330893363304
27,6,1.5144287453764205,7.841885656749809,0.0745243993109515,models/zone_7/trial_035.pkl,1553,364,487,0.10150192141783917,0.0103026400515132,0.00901481004507405,0.10110080737246578,0.9919117532173306,0.9896973599484868,0.2867220046084673,0.29544347744899074,0.23646073099986564,1.05090228108783,0.510989010989011,0.11538461538461539,1.0445487039521655,0.23885814156714247,0.6785714285714286,0.8647356864648943,1.041362453505953,0.38262801002295344
24,5,7.4954367353573526,21.993257537434406,0.05839493920207106,models/zone_7/trial_036.pkl,1556,364,487,0.07170347393820747,0.005141388174807198,0.002570694087403599,0.07165737719674216,0.9959573652725726,0.9948586118251928,0.25662146763234706,0.26422075397978906,0.20841250674353407,0.9944903161976938,0.5,0.09340659340659341,0.9900940345841724,0.31838042528400823,0.6675824175824175,0.8620516263322356,1.0789659007926755,0.35195014907144445
18,4,9.973525202092693,7.778255499651937,0.049402231905474145,models/zone_7/trial_037.pkl,1562,364,487,0.03578281334822566,0.0012804097311139564,0.0012804097311139564,0.03575989767930586,0.9989900900158243,0.998719590268886,0.2377026089128955,0.24412038122507992,0.197207755053946,1.032440829265322,0.5439560439560439,0.08791208791208792,1.0286911736439674,0.26536556947276435,0.6428571428571429,0.8741722223410371,1.108153583183699,0.3251923839941733
8,3,1.6131290615477847,8.839118084400063,0.06808007322828308,models/zone_7/trial_038.pkl,1572,364,487,0.0873704056661038,0.007633587786259542,0.003816793893129771,0.08728699714526161,0.9939479337506641,0.9923664122137404,0.2744758503994852,0.28293626258397797,0.2247752659137469,1.0690449676496976,0.532967032967033,0.13186813186813187,1.0608807372437072,0.21235071366152058,0.6620879120879121,0.8817667045469755,1.087007402644053,0.3723872400414956
26,3,3.909196385577551,30.198532989695277,0.04685818378968926,models/zone_7/trial_039.pkl,1554,364,487,0.025367314471592052,0.0006435006435006435,0.0006435006435006435,0.025359151216522564,0.999494546698811,0.9993564993564994,0.22838542335121792,0.2392820393446237,0.1611396674317963,0.9889499370655614,0.5054945054945055,0.06593406593406594,0.9867495512901844,0.32595397611418586,0.6730769230769231,0.8153351494482339,1.192961044619851,0.22092591046291088
15,7,8.62171905212153,1.5625700751981622,0.07210010975408344,models/zone_7/trial_040.pkl,1565,364,487,0.05055601391655587,0.0025559105431309905,0.0025559105431309905,0.05049136425594483,0.9979809356460329,0.997444089456869,0.2910155989688218,0.29101559896882173,0.29101559896882173,1.3526530706985918,0.6153846153846154,0.6153846153846154,1.2045630348048453,-0.2609962132245849,0.7087912087912088,1.0837979022064383,1.0837979022064383,1.0837979022064383
28,7,7.533690215956936,38.66133790021485,0.03408352975580142,models/zone_7/trial_041.pkl,1552,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.2025070525486174,0.20453453118567322,0.1858202456466653,1.0548162696116148,0.5247252747252747,0.12362637362637363,1.0475466015320538,0.23317797844450927,0.6648351648351648,0.9297252112561812,1.064760386644044,0.5662079588445659
16,6,1.6657617680122303,1.1590204889847353,0.07223699692486009,models/zone_7/trial_042.pkl,1564,364,487,0.05057217374241736,0.0025575447570332483,0.0025575447570332483,0.05050746204125703,0.99798069002559,0.9974424552429667,0.2913456193788608,0.2913456193788607,0.2913456193788607,1.3526530706985918,0.6153846153846154,0.6153846153846154,1.2045630348048453,-0.2609962132245849,0.7087912087912088,1.083998424577697,1.083998424577697,1.083998424577697
30,5,9.72169217881413,38.33614775355117,0.0508173992929721,models/zone_7/trial_043.pkl,1550,364,487,0.043994134506405984,0.001935483870967742,0.001935483870967742,0.043951538916777014,0.9984828835001346,0.9980645161290322,0.24111342694135923,0.24801382348434897,0.1964690285467509,0.9944903161976938,0.5,0.07142857142857142,0.9919218458097706,0.31838042528400823,0.6675824175824175,0.8597331840119011,1.0959354526200007,0.39407001285952487
10,5,8.432526546907424,25.875481216904078,0.01997121906629683,models/zone_7/trial_044.pkl,1570,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15627289295692212,0.15711582007222016,0.1500259346730938,1.0638929137221151,0.521978021978022,0.14285714285714285,1.0542580180405676,0.21992426449169833,0.6675824175824175,0.9514563352502928,1.0830024512978824,0.48189351718583523
18,4,5.439852398184295,39.15269745289735,0.053082331852298235,models/zone_7/trial_045.pkl,1562,364,487,0.05657759563453445,0.003201024327784891,0.003201024327784891,0.05648696992260977,0.9974752250395608,0.9967989756722151,0.24537376083193022,0.25256679897969153,0.20111366579726436,1.032440829265322,0.5439560439560439,0.08791208791208792,1.0286911736439674,0.26536556947276435,0.6428571428571429,0.8698682183415881,1.1059062486952238,0.32271702506157784
7,7,3.309144964346264,1.954360376905783,0.09291695176483525,models/zone_7/trial_046.pkl,1573,364,487,0.07973254720972993,0.006357279084551812,0.006357279084551812,0.0794787020980648,0.9949572181027214,0.9936427209154481,0.32596543493383057,0.32596543493383057,0.3259654349338299,1.3526530706985918,0.6153846153846154,0.6153846153846154,1.2045630348048453,-0.2609962132245849,0.7087912087912088,1.069360385035164,1.069360385035164,1.069360385035164
16,4,0.6734591482924568,44.022470360997985,0.09470024958526961,models/zone_7/trial_047.pkl,1564,364,487,0.1517165212272521,0.023017902813299233,0.010230179028132993,0.1513712200200275,0.9818262102303098,0.9769820971867008,0.3133665992348315,0.32942925197864026,0.23497384853834472,1.0177004891982149,0.5247252747252747,0.10164835164835165,1.0126114251387146,0.28619283425575304,0.6538461538461539,0.8361778834487332,1.0676904228849389,0.3217398099191381
9,6,8.178630208858877,48.92124019018937,0.05331734633599862,models/zone_7/trial_048.pkl,1571,364,487,0.0436991042503753,0.0019096117122851686,0.0006365372374283895,0.04369446798658311,0.9984868011689485,0.9980903882877148,0.24871463770144375,0.25169080545317835,0.22899551816049885,1.1056796428113673,0.5302197802197802,0.1565934065934066,1.0945345940348092,0.15744247014273238,0.6758241758241759,0.9338257321133111,1.0405512948294455,0.506699064812186
11,4,6.631533145198937,47.39558530554455,0.016596183201515353,models/zone_7/trial_049.pkl,1569,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.14358821194702598,0.14358821194702598,0.14358821194702598,1.3526530706985918,0.6153846153846154,0.6153846153846154,1.2045630348048453,-0.2609962132245849,0.7087912087912088,1.1145888182327197,1.1145888182327195,1.1145888182327195
23,7,4.28906560798878,11.378112066662021,0.05397567926906789,models/zone_7/trial_050.pkl,1557,364,487,0.05068572808464703,0.002569043031470777,0.0012845215157353885,0.05066944874326531,0.9979789299881617,0.9974309569685292,0.25040536520562845,0.25410033767366946,0.22200934578236545,1.0587157885283098,0.532967032967033,0.12087912087912088,1.0517924505407954,0.22749781532187596,0.6565934065934066,0.9205042209918045,1.0467437142245792,0.569796991409585
30,4,7.158194830909306,20.550622699874026,0.06720152726786448,models/zone_7/trial_051.pkl,1550,364,487,0.0950381926622983,0.00903225806451613,0.005161290322580645,0.09489794068746783,0.992920123000628,0.9909677419354839,0.2692220359572485,0.283651216130892,0.19567197342635534,0.9735513329055627,0.5137362637362637,0.057692307692307696,0.9718404166504571,0.34678124089717455,0.6565934065934066,0.8213196614510027,1.143494742183378,0.3333492168766519
18,6,9.00617943796516,23.122820928165357,0.024865770805234194,models/zone_7/trial_052.pkl,1562,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17387097426392423,0.17514398301111295,0.16424951546260808,1.0868848519133392,0.5274725274725275,0.14285714285714285,1.0774555759071347,0.1858432857558987,0.6703296703296703,0.931351208130658,1.0663072555898454,0.45664401936115473
9,5,0.30823917406988294,28.14215459879951,0.05888516742959407,models/zone_7/trial_053.pkl,1571,364,487,0.06179986589443651,0.0038192234245703373,0.001273074474856779,0.06178675186439084,0.996973602337897,0.9961807765754297,0.259442142315262,0.2639252484634205,0.2283795883728396,1.0664720518431963,0.5274725274725275,0.13736263736263737,1.0575888346703637,0.21613748907660946,0.6648351648351648,0.9151963933512762,1.054529206872647,0.45863958951994926
7,3,7.1076253708296955,3.8848145769398466,0.006833292778219719,models/zone_7/trial_054.pkl,1573,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.09229685217302092,0.09249963253935203,0.09051892051184687,1.09066972065811,0.5467032967032966,0.1620879120879121,1.078558273027202,0.1801631226332654,0.6538461538461539,0.9662095579166818,1.1240279427397453,0.46177790151409326
8,5,0.8014877638976691,12.662227084080765,0.06693088005179844,models/zone_7/trial_055.pkl,1572,364,487,0.07566499084579774,0.0057251908396946565,0.0031806615776081423,0.0755981099738835,0.9954609503129981,0.9942748091603053,0.275057840833796,0.28000311550551793,0.24021848957675998,1.0456608405245906,0.5054945054945055,0.15934065934065933,1.0334491509926735,0.2464316923973202,0.6813186813186813,0.9188764308352769,1.0485997055726282,0.4730709199601198
13,7,1.4098873023777476,46.840197788452876,0.057147205023195924,models/zone_7/trial_056.pkl,1567,364,487,0.050523740683827666,0.0025526483726866626,0.0012763241863433313,0.05050761694297224,0.9979814257678021,0.9974473516273133,0.25737827313923983,0.2602516565759019,0.2349015094724898,1.1192619232097787,0.554945054945055,0.13736263736263737,1.1108009536384242,0.1366152053597437,0.6538461538461539,0.9445388222277347,1.0387574398679356,0.6319864869416676
22,4,7.867732300478458,40.56735289056553,0.01912195044475158,models/zone_7/trial_057.pkl,1558,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15276586149217722,0.15440791275545457,0.1394607907278645,1.032440829265322,0.5384615384615384,0.08791208791208792,1.0286911736439674,0.26536556947276435,0.6428571428571429,0.8965431497583497,1.131940589843838,0.3205461858095989
10,6,3.607545909236583,21.144011526437165,0.08639729116212337,models/zone_7/trial_058.pkl,1570,364,487,0.10405779873564021,0.010828025477707006,0.009554140127388535,0.10361826037978648,0.9914241722028793,0.989171974522293,0.3073850238325124,0.31409014187232787,0.2682720094848962,1.1019463300386794,0.521978021978022,0.16483516483516483,1.089548109410263,0.16312263326536558,0.6840659340659341,0.8988523305786794,1.015560479280126,0.4749035524918502
8,3,0.7000654733624352,36.682465833617954,0.08007919183508372,models/zone_7/trial_059.pkl,1572,364,487,0.10700645625096325,0.011450381679389313,0.006361323155216285,0.10681720482723847,0.9909219006259962,0.9885496183206107,0.29371385985424675,0.3048689413424493,0.23316304824805537,1.0626009971390387,0.5357142857142857,0.12362637362637363,1.0553849529270691,0.22181765219924265,0.6565934065934066,0.866580800328208,1.0792160964443873,0.360470512468817
10,4,1.996741714202375,27.278001941606874,0.01410421147976797,models/zone_7/trial_060.pkl,1570,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13250324668926222,0.13250324668926225,0.13250324668926225,1.3526530706985918,0.6153846153846154,0.6153846153846154,1.2045630348048453,-0.2609962132245849,0.7087912087912088,1.115712007559784,1.115712007559784,1.115712007559784
12,5,4.680017877169576,43.84981174945842,0.007630950348591507,models/zone_7/trial_061.pkl,1568,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.09783332800495255,0.09783332800495254,0.09783332800495254,1.3526530706985918,0.6153846153846154,0.6153846153846154,1.2045630348048453,-0.2609962132245849,0.7087912087912088,1.119947109783846,1.119947109783846,1.119947109783846
24,3,0.6008244622963242,49.964840952223604,0.0836191557494872,models/zone_7/trial_062.pkl,1556,364,487,0.14340694787641495,0.02056555269922879,0.007712082262210797,0.1431994290715214,0.9838294610902902,0.9794344473007712,0.2895722592108845,0.31411194162250455,0.18229340918545772,0.9917239956341096,0.5,0.06043956043956044,0.9898805700943707,0.322167200699097,0.6785714285714286,0.7792368379564111,1.1688587540980404,0.21744556460807768
9,4,1.7464799949787488,24.796415147085206,0.02145335518999825,models/zone_7/trial_063.pkl,1571,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16166293184283265,0.16272210390402897,0.15408144680907132,1.0677592847219313,0.5576923076923077,0.1401098901098901,1.0585268578563722,0.21424410136906502,0.6318681318681318,0.9499512141396386,1.0976313713690902,0.4572441318425924
19,3,1.7299075018751162,1.105613539219895,0.03910313358302254,models/zone_7/trial_064.pkl,1561,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.2183172029649131,0.21831720296493426,0.21831720294973017,1.3526530706985918,0.6153846153846154,0.6153846153846154,1.2045630348048453,-0.2609962132245849,0.7087912087912088,1.1040333046844155,1.1040333047626316,1.1040332762920968
21,5,4.287774111302612,47.908564402123986,0.09954272668032212,models/zone_7/trial_065.pkl,1559,364,487,0.15612366605351174,0.023091725465041693,0.012828736369467608,0.15559570246363216,0.9808045238101409,0.9775497113534317,0.3202171393442579,0.336412185148499,0.23902190928731765,0.998625428903524,0.5082417582417582,0.09065934065934066,0.994501699950262,0.3127002621613749,0.6620879120879121,0.8263238572560317,1.0399492874101344,0.3467534626658289
24,6,1.632488570213235,15.538683449233647,0.09687406556041897,models/zone_7/trial_066.pkl,1556,364,487,0.13651934710390354,0.018637532133676093,0.012210796915167094,0.13597216101971993,0.9853454491130755,0.9813624678663239,0.31960907307685227,0.3319271746364045,0.25455535699044085,1.0613075079229517,0.5164835164835165,0.12087912087912088,1.0544011876459156,0.2237110399067871,0.6758241758241759,0.8491825264214655,1.0207428299085097,0.3840811593942401
