fire_lag,climate_lag,constant_value,length_scale,alpha,model_file,train_size,val_size,test_size,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,train_mean_prediction_std,train_max_prediction_std,train_min_prediction_std,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,val_mean_prediction_std,val_max_prediction_std,val_min_prediction_std
10,6,9.632643599401888,7.897093735288251,0.09665337092532894,models/zone_4/trial_011.pkl,1570,364,487,0.03569153051241248,0.0012738853503184713,0.0012738853503184713,0.035668789808917196,0.9976916924452182,0.9987261146496815,0.21823889278219974,0.21949956449224944,0.20312377187149402,0.6913913349341153,0.29120879120879123,0.18681318681318682,0.6656747037815688,-0.11814137419673743,0.7692307692307693,0.6925584332757379,0.7057236827778915,0.5348915467515161
28,6,9.67597049827032,40.42479455700754,0.03664092743561608,models/zone_4/trial_012.pkl,1552,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13971673819152686,0.14026105842354622,0.13401216455505988,0.6691802431349851,0.28846153846153844,0.16758241758241757,0.6478567211347197,-0.04745427582797834,0.7664835164835165,0.7173883046316594,0.7426333478252051,0.5152202916542716
19,3,2.718139925688996,7.055848101411126,0.0369217072957423,models/zone_4/trial_013.pkl,1561,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13947901544673977,0.14058040795632623,0.12677578637807407,0.667124384994991,0.27472527472527475,0.14835164835164835,0.6504204282510613,-0.04102817597627295,0.7774725274725275,0.7008835964120479,0.7583713422568091,0.336042459167127
30,5,5.8871449073564435,41.29844776011194,0.09403515998877747,models/zone_4/trial_014.pkl,1550,364,487,0.043994134506405984,0.001935483870967742,0.001935483870967742,0.043951538916777014,0.9965258814361782,0.9980645161290322,0.21501895510087324,0.21831590789752697,0.183685827581894,0.6333236937766509,0.2692307692307692,0.14835164835164835,0.6157034103610682,0.06178942165101331,0.7774725274725275,0.6847742309192351,0.7268250519785814,0.4506454761403672
10,4,4.7676209930162425,31.357796485181947,0.09432259669217913,models/zone_4/trial_015.pkl,1570,364,487,0.03569153051241248,0.0012738853503184713,0.0012738853503184713,0.035668789808917196,0.9976916924452182,0.9987261146496815,0.21566399657305033,0.21727961005997565,0.19443642901515168,0.6992932067530679,0.2967032967032967,0.18681318681318682,0.673878195406032,-0.143845773603559,0.7637362637362637,0.6930016177326627,0.7123139040497217,0.49369072449463297
17,7,2.2915352807325013,4.097635016849576,0.08240314960390573,models/zone_4/trial_016.pkl,1563,364,487,0.035771364679448144,0.0012795905310300703,0.0012795905310300703,0.03574847100370824,0.9976901932966838,0.9987204094689699,0.20364804962094257,0.2046562216078985,0.19110910068347975,0.6773412794088434,0.27197802197802196,0.20604395604395603,0.645241890277565,-0.07315867523479991,0.7884615384615384,0.6992694356583756,0.7125638315370549,0.5830853656339049
29,5,6.527470518217451,6.717120899625668,0.004630146420236874,models/zone_4/trial_017.pkl,1551,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.05063531483246386,0.05066252634161411,0.05022012707634202,0.6813851438692469,0.2774725274725275,0.17857142857142858,0.6575697371257845,-0.08601087493821069,0.7802197802197802,0.7325221940110745,0.7615017547023442,0.5152908788844132
8,5,9.959681010074792,6.689903555530366,0.023556523239889774,models/zone_4/trial_018.pkl,1572,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.11249874502452142,0.11261670015711497,0.11051110918736606,0.7205766921228921,0.29945054945054944,0.21703296703296704,0.6871153181611047,-0.2145328719723183,0.771978021978022,0.7267022123485745,0.7366883075200698,0.5975715799372601
24,4,3.947593728386411,19.179564258857255,0.09494313876434936,models/zone_4/trial_019.pkl,1556,364,487,0.056686573447814775,0.003213367609254499,0.003213367609254499,0.05659542276423328,0.9942188241920659,0.9967866323907455,0.2153148358041307,0.21916414151427138,0.17459334191251852,0.6874063372761939,0.2857142857142857,0.14835164835164835,0.6712073159306455,-0.10528917449332686,0.771978021978022,0.6808347362273198,0.7313119627602962,0.3817305031772065
29,7,4.249354858805756,37.37118172350048,0.015536837950742517,models/zone_4/trial_020.pkl,1551,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.09219325803014117,0.09229845361703365,0.0908334871639202,0.6793662204867574,0.2802197802197802,0.1813186813186813,0.6547228400959569,-0.0795847750865053,0.7774725274725275,0.730477426626213,0.7471177838783498,0.5865558324699729
20,3,8.353561524633584,31.166958488506662,0.09391140126479418,models/zone_4/trial_021.pkl,1560,364,487,0.05661385170722979,0.003205128205128205,0.003205128205128205,0.05652305156586025,0.9942209850849553,0.9967948717948718,0.2125995348821006,0.21804924337440107,0.16736920041693237,0.667124384994991,0.27472527472527475,0.13186813186813187,0.6539615744465068,-0.04102817597627295,0.7774725274725275,0.664367741528476,0.738618248260154,0.3140049384384187
15,3,6.93377857110088,11.646214550180517,0.044525116391930436,models/zone_4/trial_022.pkl,1565,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1523820351060075,0.15361164055408924,0.1386120804997699,0.6854051500975316,0.28296703296703296,0.16758241758241757,0.6646024022657847,-0.09886307464162147,0.7747252747252747,0.6990184597204598,0.7467461999366793,0.341366753826887
14,5,1.0836107836006903,34.59833300858298,0.054492139562066284,models/zone_4/trial_023.pkl,1566,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16808818353058255,0.1689095326120742,0.1578734448985442,0.6973261333577971,0.28846153846153844,0.19505494505494506,0.669490332023808,-0.1374196737518536,0.7747252747252747,0.7093832729372808,0.7313041118941404,0.5167333890915163
27,5,0.6994458827494267,14.518190602217755,0.09682386690604504,models/zone_4/trial_024.pkl,1553,364,487,0.043951621240390266,0.0019317450096587251,0.0019317450096587251,0.043909149056618975,0.9965303170898453,0.9980682549903412,0.21778316436036851,0.2210981738783457,0.18660980421380033,0.6440769867299754,0.27197802197802196,0.1510989010989011,0.6261024572079791,0.029658922392486353,0.7774725274725275,0.6841767345942585,0.7243639423065901,0.4574686726449869
21,3,6.661410506813582,32.44351889442766,0.05975488135600256,models/zone_4/trial_025.pkl,1559,364,487,0.02532660297934526,0.0006414368184733803,0.0006414368184733803,0.025318478968557476,0.9988440892105107,0.9993585631815266,0.17442752527291358,0.17699962599340624,0.14830140109835063,0.6691802431349851,0.2774725274725275,0.12912087912087913,0.6566049012741597,-0.04745427582797834,0.7747252747252747,0.6863010118533952,0.7533880078266217,0.32141351574395927
7,3,7.889266445500706,12.934875961037157,0.012679796142273483,models/zone_4/trial_026.pkl,1573,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.08298077001150418,0.08305587213733623,0.08164482773710875,0.722480464772593,0.2967032967032967,0.2087912087912088,0.691653275210584,-0.2209589718240237,0.7747252747252747,0.722948368330648,0.7404333126958731,0.4342966525692372
25,4,0.7792405129611234,38.49271141854064,0.020795021297631184,models/zone_4/trial_027.pkl,1555,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.10641622364307939,0.10641622364307936,0.10641622364307936,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.7379520753639498,0.73795207536395,0.73795207536395
13,4,3.3527395789790813,8.230154817130742,0.09006305045961265,models/zone_4/trial_028.pkl,1567,364,487,0.04375484292641212,0.0019144862795149968,0.0019144862795149968,0.04371293883738024,0.9965365777468673,0.998085513720485,0.21103160434765647,0.21309738753021865,0.18574139473746873,0.6874063372761939,0.29120879120879123,0.16483516483516483,0.6673506132170979,-0.10528917449332686,0.7637362637362637,0.6914419860443687,0.7189342618928751,0.4561065056950189
7,5,8.598220651163746,8.089711035704891,0.013086213931199336,models/zone_4/trial_029.pkl,1573,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.08431866316750003,0.08435754780250966,0.08360294839410053,0.722480464772593,0.3021978021978022,0.21978021978021978,0.6882402756097469,-0.2209589718240237,0.7692307692307693,0.7315457746598197,0.7391611704809441,0.6202597047710109
15,4,1.1882708441054122,43.455946536833245,0.01326714263323356,models/zone_4/trial_030.pkl,1565,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.08511359236316898,0.08511359236316898,0.08511359236316898,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.7389417806639165,0.7389417806639165,0.7389417806639165
18,4,5.929643928299378,1.7732730920468525,0.026610214081664838,models/zone_4/trial_031.pkl,1562,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.11979138046442085,0.11979138057419149,0.119791347929684,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.7343465254392878,0.7343465254463014,0.7343465229640299
11,6,5.308246713318884,37.53759847666579,0.04767697194578271,models/zone_4/trial_032.pkl,1569,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15793700512550224,0.15835241587483131,0.15236496903134514,0.6992932067530679,0.2967032967032967,0.18681318681318682,0.673878195406032,-0.143845773603559,0.7664835164835165,0.7145050749096464,0.7266122196906106,0.5568560546421518
18,7,5.977293576893468,23.148265575528857,0.022232820666186672,models/zone_4/trial_033.pkl,1562,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.10962613340944921,0.10974747183843911,0.10784772046954769,0.6833981028894995,0.2802197802197802,0.2032967032967033,0.6524595140402654,-0.09243697478991608,0.7802197802197802,0.7267172855725818,0.737641610830707,0.6149283909561767
26,3,7.299705671920979,45.52883270742047,0.0659244170605613,models/zone_4/trial_034.pkl,1554,364,487,0.025367314471592052,0.0006435006435006435,0.0006435006435006435,0.02535915121652256,0.9988435477929549,0.9993564993564994,0.1823020635455576,0.185730431081039,0.14853417566868538,0.6793662204867574,0.2802197802197802,0.13186813186813187,0.6664452395629146,-0.0795847750865053,0.7747252747252747,0.6823585315790449,0.7605869585585818,0.31516721612651094
16,6,6.4690727736343385,2.526381336006852,0.09985881683342376,models/zone_4/trial_035.pkl,1564,364,487,0.04379678718553378,0.0019181585677749361,0.0019181585677749361,0.043754762432034855,0.9965356126029274,0.9980818414322251,0.22112078094904464,0.22316061333920403,0.20154582310554112,0.6691802431349851,0.28846153846153844,0.16758241758241757,0.6478567211347197,-0.04745427582797834,0.7664835164835165,0.6866824916012773,0.7082561546655459,0.5037259445431452
19,6,6.892365211016103,25.02317385306704,0.09097911282861142,models/zone_4/trial_036.pkl,1561,364,487,0.03579427301652529,0.0012812299807815502,0.0012812299807815502,0.03577133531918953,0.9976886093305555,0.9987187700192185,0.21225376656781608,0.21423398157104206,0.19419224397078433,0.6691802431349851,0.28846153846153844,0.16758241758241757,0.6478567211347197,-0.04745427582797834,0.7664835164835165,0.6900089057710813,0.7144451346569751,0.502709627830792
9,3,3.288907015488628,8.268357457357864,0.0127065396716751,models/zone_4/trial_037.pkl,1571,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.08309750516569313,0.08319512489149343,0.08147419910396124,0.712910764571386,0.29945054945054944,0.19505494505494506,0.685707901844051,-0.18882847256549673,0.7664835164835165,0.7229490589802788,0.7462375650287907,0.4099715572442603
26,7,5.528728697078769,16.93408672261473,0.09946331281050627,models/zone_4/trial_038.pkl,1554,364,487,0.04393747751637468,0.0019305019305019305,0.0019305019305019305,0.043895046335529236,0.9965306433788647,0.9980694980694981,0.22123603109010684,0.22333610714034727,0.19971664305723388,0.6854051500975316,0.28846153846153844,0.16758241758241757,0.6646024022657847,-0.09886307464162147,0.7692307692307693,0.6884587787298984,0.7106199710649707,0.5409549040977665
23,5,4.591782633997169,30.66591278523033,0.010007928321736293,models/zone_4/trial_039.pkl,1557,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.07412368188045221,0.07420314989100661,0.07296443605950552,0.6813851438692469,0.2774725274725275,0.18406593406593408,0.6560529294212087,-0.08601087493821069,0.7802197802197802,0.7290054553145026,0.7558954002474074,0.5059125734407068
29,3,8.542648099226193,32.89491657918396,0.0769193767374634,models/zone_4/trial_040.pkl,1551,364,487,0.04397994971335425,0.0019342359767891683,0.0019342359767891683,0.04393739532534059,0.9965262068687484,0.9980657640232108,0.19488873626452846,0.1997126965540774,0.15138490328808663,0.6753102665027062,0.2802197802197802,0.12637362637362637,0.6633804810221168,-0.06673257538309452,0.7747252747252747,0.6724905551135998,0.7617195247266371,0.3150302482949431
30,4,4.357692422497225,44.51646007743616,0.04143997576057366,models/zone_4/trial_041.pkl,1550,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.14794323583388871,0.1489690298290718,0.13341417777225265,0.6913913349341153,0.29120879120879123,0.16483516483516483,0.6714546495897858,-0.11814137419673743,0.7664835164835165,0.7118627886182863,0.7565735812890629,0.41156385230935216
21,6,4.2182975375888025,5.659206124505912,0.042733724225469706,models/zone_4/trial_042.pkl,1559,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15013873068091194,0.1507281576606901,0.14384660858569046,0.6691802431349851,0.28846153846153844,0.16758241758241757,0.6478567211347197,-0.04745427582797834,0.7664835164835165,0.7140617189791788,0.7359220060572104,0.5278171372521484
28,5,3.8055801320118148,8.479307313667464,0.092306205069865,models/zone_4/trial_043.pkl,1552,364,487,0.04396577863204119,0.0019329896907216496,0.0019329896907216496,0.04392326537926356,0.9965282645199968,0.9980670103092784,0.21334976977131584,0.21641348265350205,0.18386050147783792,0.6440769867299754,0.27197802197802196,0.1510989010989011,0.6261024572079791,0.029658922392486353,0.7774725274725275,0.6867766810481187,0.7265890770492528,0.4589638795140078
9,3,8.33454169590106,5.568274983480193,0.009746786813321983,models/zone_4/trial_044.pkl,1571,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.07290602195434401,0.0729711109754436,0.07181186674431578,0.712910764571386,0.29945054945054944,0.19505494505494506,0.685707901844051,-0.18882847256549673,0.7664835164835165,0.7243320579410899,0.7473924010125798,0.41092807914531504
30,5,8.136515924246185,28.262166045152156,0.058687861765673754,models/zone_4/trial_045.pkl,1550,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17421013552171263,0.17566653116277228,0.1574759952019877,0.673273126819052,0.27197802197802196,0.1620879120879121,0.6534708961014902,-0.060306475531389125,0.782967032967033,0.7046496669242804,0.7410743269904693,0.47581691783591923
24,7,3.3634952160204303,6.989332982373405,0.035424448155413395,models/zone_4/trial_046.pkl,1556,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13750858058875748,0.137843434093904,0.1332822618503338,0.6753102665027062,0.27472527472527475,0.19230769230769232,0.647349756718303,-0.06673257538309452,0.782967032967033,0.7210275345006069,0.7367463017039303,0.5874210080902537
28,6,8.694112273803743,36.33197325856132,0.0968430226686163,models/zone_4/trial_047.pkl,1552,364,487,0.05076730825668095,0.002577319587628866,0.002577319587628866,0.050701844260067026,0.9953710193599957,0.9974226804123711,0.21811889399180387,0.22092825190388304,0.19499541661127545,0.6629935441317959,0.2802197802197802,0.14835164835164835,0.6461828131355618,-0.02817597627286217,0.7747252747252747,0.6854488708156966,0.7175946185574912,0.47424884885087687
26,5,3.581297238362175,29.31800740110289,0.02135260668663341,models/zone_4/trial_048.pkl,1554,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.10760824192355382,0.10788012651157862,0.10384939657458929,0.6833981028894995,0.2802197802197802,0.1813186813186813,0.6589055340773984,-0.09243697478991608,0.7774725274725275,0.7241477606858279,0.7537269661299191,0.4992143880155867
28,6,2.3200242041648993,6.302700714436065,0.08455280451827438,models/zone_4/trial_049.pkl,1552,364,487,0.0358979079308869,0.001288659793814433,0.001288659793814433,0.035874770379059416,0.9976855096799978,0.9987113402061856,0.205606085421283,0.20781278211822707,0.1868465670803472,0.6650621717611762,0.28296703296703296,0.1510989010989011,0.6476702976008679,-0.03460207612456756,0.771978021978022,0.6922538398624338,0.7228407285004125,0.4827321921998492
18,3,7.649795756174812,29.13090021224167,0.08074141497811921,models/zone_4/trial_050.pkl,1562,364,487,0.04382481713220187,0.0019206145966709346,0.0019206145966709346,0.043782711613626554,0.9965332364671564,0.9980793854033291,0.19941921832890502,0.20333389500888904,0.16408065461279397,0.6813851438692469,0.28296703296703296,0.1401098901098901,0.6668245143807393,-0.08601087493821069,0.771978021978022,0.6738758186286493,0.7389698336257575,0.3259563332177061
24,7,6.174375477301101,32.49225902766174,0.0027227577622129812,models/zone_4/trial_051.pkl,1556,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.03884375931112774,0.03885016929262405,0.03875179923321502,0.6813851438692469,0.2774725274725275,0.20054945054945056,0.6512032187958132,-0.08601087493821069,0.782967032967033,0.7361055266642512,0.7498344796983908,0.6068045811710183
28,5,0.3866364925065564,14.390249046923515,0.0762647108463017,models/zone_4/trial_052.pkl,1552,364,487,0.0358979079308869,0.001288659793814433,0.001288659793814433,0.035874770379059416,0.9976855096799978,0.9987113402061856,0.19805098005883928,0.19805098039175872,0.1980507837522799,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.7171577539513189,0.7171577539515221,0.7171577539010509
17,5,0.16044731509622104,43.62327262028547,0.056675477366661495,models/zone_4/trial_053.pkl,1563,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17209800885591955,0.17209800885591953,0.17209800885591953,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.7229000422396117,0.7229000422396116,0.7229000422396116
19,3,1.5045590760975598,32.02542862012018,0.0031626441282525007,models/zone_4/trial_054.pkl,1561,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.041803648159465794,0.04180364815946579,0.04180364815946579,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.743342597942526,0.7433425979425259,0.7433425979425259
30,7,2.2298155123317587,21.571792194460656,0.03415550857875635,models/zone_4/trial_055.pkl,1550,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1352382280567102,0.13560736425775147,0.1308694317224093,0.6793662204867574,0.2802197802197802,0.1813186813186813,0.6547228400959569,-0.0795847750865053,0.7774725274725275,0.7216111443795913,0.7398956366788273,0.5735903172426641
18,5,7.2438000806524645,39.06494537837031,0.05680259630577829,models/zone_4/trial_056.pkl,1562,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17136743858985187,0.17241823338592344,0.15884307594481,0.6813851438692469,0.2774725274725275,0.18406593406593408,0.6560529294212087,-0.08601087493821069,0.7802197802197802,0.7060137877901489,0.7330278800834127,0.4950420692025712
9,3,1.6402410437044348,37.96735807712429,0.005071272994052421,models/zone_4/trial_057.pkl,1571,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.0527539009475289,0.0527539009475289,0.0527539009475289,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.7407917099849425,0.7407917099849426,0.7407917099849426
9,5,4.486818445870227,21.776723882536764,0.06074689314335745,models/zone_4/trial_058.pkl,1571,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17683899706927192,0.17745094097462863,0.16778960066823911,0.7032108464077431,0.29120879120879123,0.2032967032967033,0.6731834407753853,-0.15669797330696977,0.7747252747252747,0.7100164422474633,0.7231957898912696,0.5634063843904517
20,5,2.2341327568436937,26.104968984254132,0.0345827682625381,models/zone_4/trial_059.pkl,1560,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13564800905560806,0.13615218927927186,0.1290769848226908,0.6813851438692469,0.2774725274725275,0.18406593406593408,0.6560529294212087,-0.08601087493821069,0.7802197802197802,0.7167532171830937,0.743781408931227,0.49995252009151736
10,5,6.814357140041991,30.063578269220923,0.05274071730409967,models/zone_4/trial_060.pkl,1570,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16556061284558415,0.16610318202115498,0.15806912997416375,0.705161504375237,0.29395604395604397,0.20054945054945056,0.6760419107844282,-0.16312407315867516,0.771978021978022,0.7132802107255104,0.7278740863495278,0.5572157037923415
16,3,2.2831325114749936,49.23783725773486,0.005572717655956291,models/zone_4/trial_061.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.05539225727406308,0.055392257274063085,0.055392257274063085,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.7420198842322591,0.742019884232259,0.742019884232259
13,5,9.458708463543775,38.6001268381216,0.07643967348654865,models/zone_4/trial_062.pkl,1567,364,487,0.0357256796484452,0.0012763241863433313,0.0012763241863433313,0.03570287359463781,0.997691051831245,0.9987236758136566,0.19632530588153305,0.197694128186995,0.18051546072760916,0.6894017154567613,0.28296703296703296,0.19505494505494506,0.6612324051983067,-0.11171527434503226,0.7774725274725275,0.6993779440480495,0.7216737139622824,0.5094148091283608
16,5,1.2878450026849364,25.371881102053017,0.04312243563422494,models/zone_4/trial_063.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15060582528570637,0.15123033028584768,0.14263848682392163,0.6874063372761939,0.2802197802197802,0.19230769230769232,0.6599585017308001,-0.10528917449332686,0.7802197802197802,0.7132709266579091,0.7369799015028032,0.5102588073512394
11,6,5.372565243887495,12.275425087756323,0.05591648441070381,models/zone_4/trial_064.pkl,1569,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17020652902421396,0.17074776486778115,0.16312566068441403,0.6992932067530679,0.2967032967032967,0.18681318681318682,0.673878195406032,-0.143845773603559,0.7664835164835165,0.7107775742308532,0.7232971902383414,0.551505129848056
28,5,0.8135474162623626,43.22645373910684,0.004325995930122859,models/zone_4/trial_065.pkl,1552,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.048971464555831776,0.04897146455583176,0.04897146455583176,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.7445605544454977,0.7445605544454978,0.7445605544454978
7,6,9.219508101573883,43.24339066699125,0.05761834015760943,models/zone_4/trial_066.pkl,1573,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17261402339888995,0.1729403391733197,0.16681347059751464,0.7186678763403277,0.3021978021978022,0.1978021978021978,0.6909108531700285,-0.2081067721206129,0.7664835164835165,0.7122251668452608,0.7188131219145605,0.5997708198397428
25,6,7.1240397195324485,21.467004032330546,0.011605819929113444,models/zone_4/trial_067.pkl,1555,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.07979881311730692,0.07988376995284176,0.0787954635076027,0.6691802431349851,0.28846153846153844,0.16758241758241757,0.6478567211347197,-0.04745427582797834,0.7664835164835165,0.7293340822558494,0.7510324299354012,0.5373021902180277
7,5,1.8015444877228832,47.433101157010626,0.04606368049919149,models/zone_4/trial_068.pkl,1573,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15559757306232244,0.15559757306232241,0.15559757306232241,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.7249757855215533,0.7249757855215533,0.7249757855215533
29,5,0.9724858248490583,42.37973363092015,0.024407315834791093,models/zone_4/trial_069.pkl,1551,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.11514551601986445,0.11514551601986443,0.11514551601986443,0.7071067811865476,0.2692307692307692,0.2692307692307692,0.6538461538461539,-0.16955017301038056,0.804945054945055,0.7370331472233974,0.7370331472233974,0.7370331472233974
