lstm_units,batch_size,dropout_rate,learning_rate,lag_days,num_layers,sequence_length,activation_function,optimizer,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
96,64,0.14362160400153823,0.005043348510960355,3,1,30,tanh,rmsprop,0.8135885378894743,0.2572721396250808,0.22882999353587588,0.7807452484924281,0.025582542605790404,0.8487394957983193,1.010424704682311,0.39820359281437123,0.3323353293413174,0.9542071644585014,-0.11738563117464129,0.7724550898203593,models/zone_3/trial_086.h5
64,32,0.37443899842489314,0.00490778585290081,2,1,9,tanh,adam,0.6421561830397561,0.24155513065646908,0.01338432122370937,0.6420166846442305,0.3858100357208546,0.815806246016571,0.8066623986229386,0.352112676056338,0.059154929577464786,0.8044904720745907,0.2516016573274682,0.7492957746478873,models/zone_3/trial_087.h5
96,64,0.38486111857052274,0.003815234944197023,3,3,16,tanh,rmsprop,0.8847776660028932,0.5573350416399744,-0.3074951953875721,0.8296253510296597,-0.16118259658452416,0.5035233824471492,0.988438917815802,0.6724137931034483,-0.2988505747126437,0.9421782359229043,-0.10591842075746838,0.41379310344827586,models/zone_3/trial_088.h5
64,32,0.4552364087953972,0.004143997576057365,2,2,20,relu,rmsprop,0.6947446220438078,0.2362002567394095,0.10269576379974327,0.6871125598883931,0.2852761952518733,0.8299101412066753,0.8941021220482382,0.375,0.17732558139534885,0.8763413962799911,0.10386116479102736,0.752906976744186,models/zone_3/trial_089.h5
32,16,0.4327087553899418,0.0009413687160197374,1,3,30,tanh,adam,0.668868753898624,0.2485474499677211,0.0316333118140736,0.6681203061766433,0.3406486287276189,0.8108457069076824,0.840587191400931,0.3652694610778443,0.10179640718562874,0.8344005739639702,0.22667739308734502,0.7455089820359282,models/zone_3/trial_090.h5
64,64,0.12057843198895042,0.0028834177823967994,2,2,10,relu,adam,0.6293217923823605,0.21875,0.06186224489795918,0.6262738865891918,0.4104506529236255,0.8360969387755102,0.8336157713463008,0.3389830508474576,0.15254237288135594,0.8195401629651919,0.20265160185685405,0.7796610169491526,models/zone_3/trial_091.h5
32,32,0.3296400017325851,0.00807414149781192,3,3,26,relu,rmsprop,0.6708444210592198,0.24758220502901354,0.03868471953578337,0.6697281013521215,0.3359850636231265,0.8156028368794326,0.8600261451922268,0.3905325443786982,0.05917159763313609,0.8579881656804734,0.18238202595090425,0.7248520710059172,models/zone_3/trial_092.h5
96,64,0.26031373759980625,0.001427327794971174,3,1,9,relu,rmsprop,0.6619197497446657,0.2315051020408163,0.07206632653061225,0.6579849539939526,0.3477932343937692,0.8284438775510204,0.8458681680654965,0.37183098591549296,0.1295774647887324,0.8358843450893213,0.17708580502673998,0.7464788732394366,models/zone_3/trial_093.h5
64,64,0.22975315683137063,0.009414660165460852,3,1,8,relu,adam,0.6495573822701851,0.2332695984703633,0.030592734225621414,0.6488365568263674,0.37157070115487745,0.8266411727214786,0.8278848098781414,0.3595505617977528,0.0898876404494382,0.8229905652687634,0.21049952737584543,0.7556179775280899,models/zone_3/trial_094.h5
64,32,0.3647754771233045,0.004861760431861053,2,2,15,relu,adam,0.6503112105026626,0.24120281509916827,-0.0019193857965451055,0.6503083779743286,0.3722578818428395,0.8163787587971849,0.832712280514911,0.3667621776504298,0.09169054441260745,0.8276488302327647,0.21384689850323946,0.7507163323782235,models/zone_3/trial_095.h5
96,32,0.11816694504177101,0.003958681326915413,3,1,7,relu,rmsprop,0.6614980104538448,0.23503184713375797,0.05923566878980892,0.6588404612479557,0.34788365546462374,0.8229299363057325,0.8583091971260407,0.37254901960784315,0.11484593837535013,0.8505910229421857,0.14939935859107467,0.7478991596638656,models/zone_3/trial_096.h5
64,32,0.14799373748221967,0.004978879432847135,2,1,11,tanh,adam,0.6223860462407564,0.2393107849393746,-0.0006381620931716656,0.6223857190716573,0.4237015898405313,0.8136566687938737,0.7912410018105581,0.35410764872521244,0.019830028328611898,0.790992473366632,0.2833639537020026,0.7422096317280453,models/zone_3/trial_097.h5
64,16,0.25882846969891893,0.007422992860470708,2,1,21,relu,rmsprop,0.647608118299643,0.2588310854206808,-0.018625561978163133,0.6473402222391267,0.3793253117960551,0.7931920359666025,0.85202554061829,0.4110787172011662,0.008746355685131196,0.8519806471558601,0.18755945359765613,0.6997084548104956,models/zone_3/trial_098.h5
96,32,0.21580608223430328,0.004056272747578895,2,1,26,tanh,rmsprop,0.7585424167033405,0.36146907216494845,-0.11533505154639176,0.749722898024954,0.15053924248627693,0.6997422680412371,0.9294650748918901,0.514792899408284,-0.13609467455621302,0.9194474237286356,0.04502220631065623,0.5976331360946746,models/zone_3/trial_099.h5
64,64,0.26017992652643485,0.0007956844039537701,2,3,17,relu,rmsprop,0.8998540703102585,0.5778347213324792,-0.30493273542600896,0.8466128836248309,-0.20109230939675826,0.4817424727738629,0.9781473990631209,0.6512968299711815,-0.27089337175792505,0.9398878206634931,-0.08038862630354848,0.43515850144092216,models/zone_3/trial_100.h5
96,64,0.42601480230000566,0.002370325800977776,1,2,13,relu,adam,0.727581062004774,0.289272030651341,0.02490421455938697,0.727154716607941,0.21287542926990177,0.7758620689655172,0.8556831961618343,0.396011396011396,0.05413105413105413,0.8539692975584035,0.16587760989773093,0.7065527065527065,models/zone_3/trial_101.h5
96,64,0.2795621027980252,0.009242301041272737,3,3,27,tanh,rmsprop,0.8068257196789675,0.4045161290322581,-0.07935483870967742,0.8029137883414663,0.040059758804234624,0.6612903225806451,0.9340254604832037,0.5341246290801187,-0.0712166172106825,0.9313064770868543,0.038021632328096744,0.5637982195845698,models/zone_3/trial_102.h5
32,32,0.28469699457858166,0.0003856963832552099,2,2,9,relu,rmsprop,0.7437866700741464,0.2995538559592097,0.025493945188017845,0.7433496279266826,0.17601717311545872,0.7673677501593371,0.8324408366237647,0.37746478873239436,0.061971830985915494,0.830130856337196,0.20300436234873243,0.7154929577464789,models/zone_3/trial_103.h5
96,64,0.17529578602769003,0.0060540082823599415,3,1,8,tanh,adam,0.6371742910061455,0.2237093690248566,0.055449330783938815,0.634756999831272,0.395302925431506,0.8330146590184832,0.82107082725596,0.3595505617977528,0.10112359550561797,0.8148198094074559,0.223442158074602,0.7443820224719101,models/zone_3/trial_104.h5
32,64,0.35845083645748765,0.0004010298407447314,3,2,21,relu,rmsprop,0.7294749317780187,0.2686375321336761,0.08611825192802057,0.7243737452292199,0.21293304572053784,0.8014138817480719,0.8822843396415219,0.40524781341107874,0.10787172011661808,0.8756650889328399,0.12882881168905302,0.7055393586005831,models/zone_3/trial_105.h5
32,64,0.35892214278772283,0.0006684594242543776,1,3,28,tanh,rmsprop,0.7204304179482522,0.2611218568665377,0.07930367504835589,0.7160523124946376,0.234194808333262,0.8091553836234687,0.8694552207862006,0.40476190476190477,0.08928571428571429,0.8648586255434298,0.16850320053780743,0.6994047619047619,models/zone_3/trial_106.h5
64,32,0.4870786030770978,0.006987814828490691,2,1,26,relu,rmsprop,0.6682219829942001,0.2764175257731959,-0.03801546391752577,0.66713974777391,0.34078801236617007,0.7789948453608248,0.8634593969478327,0.41420118343195267,-0.01775147928994083,0.863276905263041,0.17584108215851157,0.7011834319526628,models/zone_3/trial_107.h5
32,64,0.38113234886216807,0.009471615157949618,3,3,9,tanh,rmsprop,0.6743288424464002,0.22767857142857142,0.11033163265306123,0.6652415490565904,0.3231100089123107,0.8373724489795918,0.8558004242796232,0.3436619718309859,0.18591549295774648,0.8353620745972737,0.15764688703524565,0.7718309859154929,models/zone_3/trial_108.h5
64,16,0.3030758850898585,0.005402309876552574,3,3,8,tanh,adam,0.7299475696442677,0.2332695984703633,0.16953473550031867,0.7099869209277098,0.20639442018954313,0.8476736775015934,0.8978751445946697,0.3342696629213483,0.2612359550561798,0.8590317520713564,0.0713662473642116,0.800561797752809,models/zone_3/trial_109.h5
64,16,0.26434344459861336,0.006766865592663444,1,2,26,tanh,rmsprop,0.6879516897038539,0.22086284610431423,0.1320025756600129,0.6751687547461821,0.30088490697084735,0.8473921442369607,0.8887861544839495,0.35798816568047337,0.22189349112426035,0.8606416832800132,0.12678400371556575,0.7662721893491125,models/zone_3/trial_110.h5
32,32,0.371322730026037,0.005708489739705276,2,2,16,tanh,rmsprop,0.6831612891484976,0.23751600512163892,0.08258642765685019,0.6781510369806397,0.3073297139468042,0.8271446862996159,0.854333106856608,0.3735632183908046,0.11494252873563218,0.8465655748724505,0.1738138856694207,0.7385057471264368,models/zone_3/trial_111.h5
96,32,0.4496467780208948,0.0055498620467900675,1,3,23,relu,rmsprop,0.7579908499017018,0.3380462724935733,-0.02956298200514139,0.7574141262411653,0.15019582472724735,0.7255784061696658,0.8698265576936636,0.4398826979472141,0.0,0.8698265576936636,0.15741184132396036,0.6510263929618768,models/zone_3/trial_112.h5
64,32,0.47218877085051003,0.004154820089131863,2,3,18,relu,rmsprop,0.7187952884282609,0.26282051282051283,0.07948717948717948,0.7143867684691813,0.2340601282536271,0.8064102564102564,0.8995824336397943,0.4046242774566474,0.12716763005780346,0.8905486785003818,0.0884113064097255,0.7138728323699421,models/zone_3/trial_113.h5
32,16,0.2147517589253073,0.008299318215696697,3,1,29,tanh,rmsprop,0.6642397686711009,0.23578811369509045,0.05103359173126615,0.6622764096653634,0.3501171564782738,0.8229974160206718,0.8267902331016246,0.3611940298507463,0.1044776119402985,0.8201624949700462,0.24998044659966356,0.7432835820895523,models/zone_3/trial_114.h5
64,16,0.43398523971295244,0.005492554411983916,3,3,23,tanh,adam,0.6382287265047754,0.2245817245817246,0.0546975546975547,0.6358805586318985,0.3982083569631266,0.832046332046332,0.8068620656356803,0.3519061583577713,0.11730205278592376,0.7982898103909916,0.2749822820694543,0.7478005865102639,models/zone_3/trial_115.h5
32,32,0.3386956171275788,0.00017418916853688534,3,3,14,relu,rmsprop,0.7499200213274185,0.30134357005758156,0.04286628278950736,0.7486938761520131,0.16522644196649916,0.7677543186180422,0.8668497975016037,0.42,0.04285714285714286,0.8657897185429577,0.14601675495644262,0.6771428571428572,models/zone_3/trial_116.h5
32,64,0.3176327839712134,0.007866259235094722,3,3,7,tanh,rmsprop,0.6874674282961724,0.267515923566879,0.016560509554140127,0.6872679350089455,0.29567637897343635,0.79171974522293,0.8468097984399411,0.39775910364145656,0.04481792717086835,0.845622958615718,0.17203891938903082,0.7002801120448179,models/zone_3/trial_117.h5
96,64,0.1414655469998758,0.005823214182365819,2,1,8,tanh,rmsprop,0.6883933107740599,0.25477707006369427,0.033121019108280254,0.6875960648605403,0.29377793255557505,0.8057324840764332,0.8676456585288979,0.4157303370786517,0.028089887640449437,0.8671908365385279,0.1328437431833056,0.6938202247191011,models/zone_3/trial_118.h5
96,32,0.4923276743155397,0.004790526404463061,1,1,9,tanh,adam,0.6571507694265919,0.22929936305732485,0.07388535031847134,0.6529839881392794,0.3564266643449998,0.8286624203821656,0.8239376429297424,0.352112676056338,0.1323943661971831,0.8132311917504553,0.21920346067497765,0.752112676056338,models/zone_3/trial_119.h5
32,32,0.473348391980159,0.005158682056652443,3,2,15,relu,adam,0.6568851340876907,0.23687580025608196,0.03841229193341869,0.6557610656434439,0.35958878902626346,0.822663252240717,0.8730278634899343,0.37822349570200575,0.1489971346704871,0.8602194512389175,0.13588130166058554,0.7535816618911175,models/zone_3/trial_120.h5
32,32,0.2747805532499746,0.004006217528698175,2,2,17,relu,rmsprop,0.652693625378604,0.2530429212043562,-0.02370275464445868,0.6522630972484417,0.3680962138062942,0.8026905829596412,0.8622736515423003,0.414985590778098,0.005763688760806916,0.8622543882381584,0.1604208867882062,0.7031700288184438,models/zone_3/trial_121.h5
96,32,0.13157080242218716,0.00602850845531397,1,3,16,tanh,adam,0.6413956312029009,0.2348048624440179,0.04670505438259757,0.6396928900818628,0.38935222091519783,0.8246960972488804,0.7969049323880282,0.34195402298850575,0.07183908045977011,0.7936602659721994,0.2811530265076456,0.7557471264367817,models/zone_3/trial_122.h5
64,16,0.3907257582844411,0.009116956236154343,3,2,15,relu,adam,0.6607720622952057,0.2586427656850192,-0.0038412291933418692,0.6607608971996931,0.3519874690147057,0.795134443021767,0.7939600070763491,0.3438395415472779,0.06876790830945559,0.7909762750066645,0.2853153622756722,0.7507163323782235,models/zone_3/trial_123.h5
32,16,0.4394677239882139,0.006784107831234533,2,1,11,relu,adam,0.6410744013003113,0.23739629865985962,0.01148691767708998,0.6409714804301612,0.3885730211817169,0.8194001276324187,0.814180273903512,0.35694050991501414,0.07932011331444759,0.8103072491576149,0.24120889215506158,0.7507082152974505,models/zone_3/trial_124.h5
96,16,0.3420379315419142,0.006793829948564816,2,2,21,relu,adam,0.6248956239113522,0.22093770070648683,0.06037251123956326,0.6219724275803445,0.42209768694027794,0.8330122029543995,0.8656044922632039,0.358600583090379,0.17201166180758018,0.8483413966254586,0.16145694608272143,0.760932944606414,models/zone_3/trial_125.h5
96,16,0.29961758410258676,0.0038760039265922424,3,1,15,tanh,rmsprop,0.7147611368243719,0.24455825864276567,0.11267605633802817,0.7058240496345942,0.24176832884711896,0.8290653008962868,0.8973057411625143,0.3868194842406877,0.15759312320916904,0.8833583647876941,0.08715280363392675,0.7392550143266475,models/zone_3/trial_126.h5
64,16,0.14905496876158836,0.008529734640939384,2,1,29,tanh,adam,0.6457888615577635,0.23240800516462234,0.040025823111684955,0.6445472730500879,0.3853665427965971,0.8256939961265333,0.8339798487132057,0.36716417910447763,0.06865671641791045,0.8311489898630764,0.23687966837433017,0.746268656716418,models/zone_3/trial_127.h5
64,64,0.12597563132642847,0.005426291898643368,2,1,29,relu,rmsprop,0.693043921653036,0.23111684958037443,0.11233053582956747,0.683879907630325,0.2921249347378766,0.8405422853453841,0.9239758347941693,0.3761194029850746,0.1791044776119403,0.9064507319115234,0.0632943568886627,0.7701492537313432,models/zone_3/trial_128.h5
32,16,0.41614922432309964,0.0002725774278145743,3,3,18,tanh,adam,0.7095970000652508,0.26234765875561256,0.05965362411802438,0.7070851063565043,0.2539642190067932,0.8030788967286723,0.8833724134300598,0.3988439306358382,0.10404624277456648,0.8772235747936465,0.12096804546652096,0.7109826589595376,models/zone_3/trial_129.h5
96,16,0.15013071290367763,0.003177106427900214,1,2,21,tanh,adam,0.6650064908424913,0.21501925545571246,0.12002567394094994,0.6540852165105593,0.34515332251135733,0.8478818998716303,0.843427686521299,0.3323615160349854,0.1924198250728863,0.8211850420639616,0.2038735207944904,0.7813411078717201,models/zone_3/trial_130.h5
64,64,0.4642849083787549,0.000563574371677593,1,3,11,tanh,adam,0.6865136709550388,0.23915816326530612,0.07334183673469388,0.682584789892468,0.29842678343085216,0.826530612244898,0.8745699064377066,0.37393767705382436,0.11331444759206799,0.8671979919334243,0.12447179864045566,0.7507082152974505,models/zone_3/trial_131.h5
96,32,0.1500681180507611,0.0030352178150276723,3,1,23,relu,adam,0.5954568452615643,0.21042471042471042,0.043114543114543116,0.5938939221282525,0.47616556822540723,0.8410553410553411,0.8032193289024988,0.3460410557184751,0.08797653958944282,0.7983867601635486,0.2815139732219817,0.7565982404692082,models/zone_3/trial_132.h5
96,32,0.4370120016453556,0.005640544163968645,1,1,8,tanh,adam,0.6540283048552851,0.2266072565245067,0.07638446849140675,0.6495524894303485,0.36216613338231174,0.8325907065563335,0.8278848098781414,0.34831460674157305,0.1404494382022472,0.8158843139414064,0.21049952737584543,0.7584269662921348,models/zone_3/trial_133.h5
32,32,0.4555987525795818,0.0054603190606372035,3,2,22,relu,rmsprop,0.6539516290361016,0.22315112540192927,0.08810289389067524,0.647989670602132,0.3678305321820614,0.8379421221864952,0.8481145238787242,0.36257309941520466,0.14035087719298245,0.8364208730568575,0.1969762047934024,0.7573099415204678,models/zone_3/trial_134.h5
64,16,0.23607702734071095,0.0014452502247147196,3,2,30,tanh,rmsprop,0.7091606699825028,0.2559793148028442,0.07369101486748546,0.705321550909819,0.2596711114719775,0.8125404007756949,0.8856811715987593,0.40718562874251496,0.08982035928143713,0.8811148851217443,0.14148083469866268,0.7095808383233533,models/zone_3/trial_135.h5
32,32,0.27983840479826594,0.0014173675737317534,1,2,19,tanh,adam,0.680780095523906,0.24294871794871795,0.05576923076923077,0.67849195379234,0.31293482968656616,0.8179487179487179,0.8444190181781018,0.3652173913043478,0.09855072463768116,0.8386484561091481,0.19873489425981883,0.7478260869565218,models/zone_3/trial_136.h5
32,32,0.4983877644381668,0.004673483026196133,2,2,7,relu,rmsprop,0.7005499340213289,0.24124761298535966,0.0910248249522597,0.6946111799414827,0.2681995369609559,0.8281349458943348,0.9318515648619013,0.39215686274509803,0.16246498599439776,0.9175796789714856,-0.0026091210523455644,0.7563025210084033,models/zone_3/trial_137.h5
64,64,0.4529357905472805,0.006546057768527275,2,2,24,relu,adam,0.7039144092114434,0.25868725868725867,0.05662805662805663,0.7016329230431145,0.26796277229321885,0.8075933075933076,0.8761547002804524,0.3911764705882353,0.11470588235294117,0.8686136191524759,0.147214560970219,0.7264705882352941,models/zone_3/trial_138.h5
32,32,0.12046307495320333,0.005622550483007777,2,3,16,relu,rmsprop,0.7535659995972745,0.2618437900128041,0.15685019206145967,0.7370615530600703,0.15720364371853957,0.8220230473751601,0.9175805267051529,0.3936781609195402,0.1867816091954023,0.8983688849547727,0.04695853740606404,0.735632183908046,models/zone_3/trial_139.h5
64,32,0.32313273530885145,0.003662407668397591,1,1,26,tanh,adam,0.6553558629839643,0.22730199613650998,0.07662588538312942,0.6508607998925023,0.3655649427885105,0.8306503541532517,0.8249080995972007,0.3431952662721893,0.15384615384615385,0.8104349040655953,0.24779146387483197,0.7603550295857988,models/zone_3/trial_140.h5
64,64,0.2827954237131496,0.006066542618814003,3,1,17,tanh,adam,0.6102752636605038,0.21987179487179487,0.03782051282051282,0.6091022132991234,0.447877089969426,0.8307692307692308,0.7962447887984956,0.345821325648415,0.09221902017291066,0.7908864747908572,0.2840798259434316,0.7521613832853026,models/zone_3/trial_141.h5
96,32,0.3029259944805186,0.005102043866500816,2,3,25,tanh,rmsprop,0.7190714481783564,0.25820991629104956,0.07276239536381197,0.7153805850078957,0.23620487115318423,0.8100450740502254,0.8824743973322414,0.3893805309734513,0.11799410029498525,0.8745504297880595,0.13700532284193467,0.7256637168141593,models/zone_3/trial_142.h5
96,64,0.11065886198553328,0.0047511562387097545,3,3,25,relu,adam,0.742661694011868,0.27835051546391754,0.07989690721649484,0.738351458297345,0.18573526491405712,0.7944587628865979,0.8858107963677412,0.40117994100294985,0.12979351032448377,0.8762501992235437,0.130467484378616,0.7138643067846607,models/zone_3/trial_143.h5
32,16,0.32902810856165043,0.007008203902303101,1,1,21,tanh,rmsprop,0.7007239974965339,0.22400513478818998,0.14826700898587933,0.6848583902632015,0.27292059756340836,0.8478818998716303,0.8739842083821983,0.34402332361516036,0.21574344023323616,0.8469375210119019,0.14514287888588717,0.7784256559766763,models/zone_3/trial_144.h5
96,64,0.4682083799588843,0.008729448912034081,3,3,8,relu,adam,0.7251293812161166,0.289993626513703,0.0248565965583174,0.7247032283013545,0.21683659887125972,0.7731038878266412,0.8396762350902167,0.3848314606741573,0.0702247191011236,0.8367345269572957,0.18784992365302133,0.7106741573033708,models/zone_3/trial_145.h5
64,64,0.4087959136594963,0.007212036367659653,3,3,15,tanh,adam,0.6315438474421213,0.2234314980793854,0.07874519846350832,0.6266153724262916,0.40804720409994377,0.8329065300896287,0.8153259759086571,0.3438395415472779,0.1489971346704871,0.8015960958309295,0.2463325638543452,0.7650429799426934,models/zone_3/trial_146.h5
64,32,0.23952126968052265,0.009337666743960298,3,2,16,relu,rmsprop,0.7379178421966492,0.34080717488789236,-0.11915438821268418,0.7282341475115128,0.19230343118097748,0.7277386290839206,0.8693371764952778,0.4511494252873563,-0.10057471264367816,0.8634997704767634,0.14453957453172306,0.6551724137931034,models/zone_3/trial_147.h5
64,64,0.13161177440394015,0.009240856222579906,3,2,30,tanh,adam,0.6546536707079771,0.2372333548804137,0.060116354234001294,0.6518876072798444,0.3691027595191787,0.8196509372979961,0.8651606752574784,0.38323353293413176,0.11377245508982035,0.8576472599354649,0.18080232318574685,0.7305389221556886,models/zone_3/trial_148.h5
96,64,0.3347321994283261,0.0024321558037187652,3,3,14,relu,adam,0.634374670056235,0.2399232245681382,0.004478566858605247,0.6343588609358666,0.40264781797147664,0.8170185540627,0.8502100580780863,0.3742857142857143,0.09428571428571429,0.8449658850739334,0.17848760077558934,0.7428571428571429,models/zone_3/trial_149.h5
64,64,0.4740128394384606,0.008785212218927141,2,3,13,tanh,rmsprop,0.7189804638154245,0.2805111821086262,0.019808306709265176,0.7187075471522159,0.2318116620877788,0.7846645367412141,0.8770580193070292,0.4045584045584046,0.045584045584045586,0.8758726300204619,0.12368464853069006,0.7122507122507122,models/zone_3/trial_150.h5
32,16,0.2671539928980021,0.00837767284204162,1,2,22,relu,rmsprop,0.7141113650873716,0.3352601156069364,-0.12716763005780346,0.7026972574390986,0.2453052030108236,0.72703917790623,0.8868763767303418,0.4766081871345029,-0.12573099415204678,0.877918803029003,0.12189674426595631,0.631578947368421,models/zone_3/trial_151.h5
64,32,0.49563978803548936,0.005437571830734179,2,1,23,tanh,rmsprop,0.6898436376259408,0.2302250803858521,0.1067524115755627,0.6815336873521308,0.296533223781542,0.8379421221864952,0.8848679010711379,0.36656891495601174,0.1495601173020528,0.8721370154159479,0.12801923113758684,0.7624633431085044,models/zone_3/trial_152.h5
96,32,0.35931413548369673,0.007188795752824312,1,3,17,tanh,adam,0.6300214414171366,0.23431498079385404,0.020486555697823303,0.62968827024248,0.41089769910427787,0.8169014084507042,0.7926172310314443,0.3631123919308357,0.06340057636887608,0.7900774910374603,0.29058819116212775,0.7262247838616714,models/zone_3/trial_153.h5
32,16,0.49267407697621546,0.00477976644391403,1,1,15,tanh,adam,0.6598651338606325,0.24616368286445012,0.02877237851662404,0.6592375483233692,0.3533093378409886,0.8107416879795396,0.8292641817265206,0.37249283667621774,0.06876790830945559,0.8264079246239707,0.2203440315734606,0.7392550143266475,models/zone_3/trial_154.h5
96,64,0.3291509390218131,0.0026229159766457738,2,3,14,relu,adam,0.6280933678780397,0.21035805626598467,0.0850383631713555,0.6223100156365114,0.41408496541540374,0.8471867007672634,0.8434622525214578,0.3342857142857143,0.19714285714285715,0.8200995459736107,0.191475939103248,0.7828571428571428,models/zone_3/trial_155.h5
32,64,0.4664521543402541,0.0029574256255609057,3,1,14,relu,rmsprop,0.6739841530152434,0.24312220089571338,0.052463211772232884,0.6719391712991711,0.32572329214586393,0.8163787587971849,0.8535639569308374,0.3742857142857143,0.12285714285714286,0.8446760035779448,0.17199343161175995,0.74,models/zone_3/trial_156.h5
64,64,0.3196938035273459,0.0047135724880243215,3,3,13,relu,adam,0.6214412750308917,0.21227621483375958,0.08439897698209718,0.6156834178345199,0.4264300147664568,0.842071611253197,0.8606629658238704,0.3475783475783476,0.17094017094017094,0.843516566938484,0.15614077265918302,0.7749287749287749,models/zone_3/trial_157.h5
96,16,0.3290806696911459,0.001507025290010319,2,3,21,relu,adam,0.7479365749198,0.2935131663455363,0.05202312138728324,0.7461251335693535,0.17211691665293116,0.7790622992935131,0.8639187954496622,0.40816326530612246,0.09329446064139942,0.8588665954295963,0.16471975952208828,0.6909620991253644,models/zone_3/trial_158.h5
64,64,0.12309471237300991,0.004629159274331848,2,3,7,tanh,rmsprop,0.6941604200278858,0.23997453851050288,0.08975175047740293,0.6883337214022954,0.281487742515491,0.8274984086569064,0.8919182738810284,0.3753501400560224,0.1400560224089636,0.880853289640161,0.08148067619720611,0.7563025210084033,models/zone_3/trial_159.h5
32,32,0.11269394840923162,0.00409458068883429,1,3,30,tanh,rmsprop,0.6925780097202737,0.2253066494512589,0.11814073595868302,0.6824273339010068,0.29307637971806766,0.8437701743060039,0.8839893244539229,0.37425149700598803,0.16467065868263472,0.8685163786121308,0.14475762540591963,0.7544910179640718,models/zone_3/trial_160.h5
32,64,0.4441146324508485,0.0011951453411799034,3,2,23,relu,adam,0.7281789136225589,0.2767052767052767,0.059202059202059204,0.7257683145679247,0.21662509658391205,0.7927927927927928,0.8832092906137213,0.4222873900293255,0.08211143695014662,0.8793840815868654,0.1312850767138506,0.6832844574780058,models/zone_3/trial_161.h5
64,64,0.2517105872135175,0.0023043440272111086,2,2,11,tanh,adam,0.6365790831970586,0.23165283982131463,0.041480536056158264,0.6352261756984683,0.39711780815277986,0.8219527760051053,0.8381823041980913,0.35694050991501414,0.10198300283286119,0.8319549520280617,0.19581113356604818,0.7507082152974505,models/zone_3/trial_162.h5
32,16,0.1824326487400857,0.0010179581637941454,1,2,26,relu,adam,0.6504245975632078,0.22343850611719254,0.07533805537669028,0.6460466968627884,0.3750767127616962,0.8358016741790084,0.8753697443646956,0.363905325443787,0.15088757396449703,0.8622674349482421,0.1529477788851369,0.7633136094674556,models/zone_3/trial_163.h5
32,16,0.3015583395763738,0.0028997418790256495,3,3,17,tanh,adam,0.7002746713858894,0.3057692307692308,-0.07243589743589744,0.6965182382014641,0.27302233016628374,0.7564102564102564,0.78347485794117,0.34870317002881845,0.008645533141210375,0.7834271553773464,0.30685910420886797,0.729106628242075,models/zone_3/trial_164.h5
96,16,0.35039725505933206,0.004277733817122489,2,1,18,tanh,rmsprop,0.6859393708723975,0.22948717948717948,0.10512820512820513,0.6778354379931332,0.30248155600268267,0.8365384615384616,0.8768044976889832,0.36416184971098264,0.14450867052023122,0.8648140674804645,0.13399074108923914,0.7601156069364162,models/zone_3/trial_165.h5
64,16,0.4017664388952501,0.004740453015918077,1,2,29,relu,rmsprop,0.6960719280593479,0.25225806451612903,0.056129032258064517,0.6938052037640186,0.285515241686799,0.8135483870967742,0.8826689513129712,0.37910447761194027,0.14029850746268657,0.8714475350907148,0.14517422079699638,0.746268656716418,models/zone_3/trial_166.h5
32,32,0.18133469322402176,0.006470591456963967,2,2,9,relu,adam,0.6341663703957988,0.23390694710006374,-0.0006373486297004461,0.6341660501222891,0.4009986592578968,0.8221797323135756,0.8704863461727814,0.37464788732394366,0.10422535211267606,0.8642242503252429,0.1284885100480041,0.7605633802816901,models/zone_3/trial_167.h5
96,64,0.36858020889416476,0.0021779950516607467,1,2,16,relu,adam,0.633365322288746,0.22584772872680742,0.04670505438259757,0.6316409338960274,0.40454718897951647,0.8317338451695457,0.8610338613230188,0.367816091954023,0.10344827586206896,0.8547969142234855,0.1608030807193329,0.7614942528735632,models/zone_3/trial_168.h5
96,64,0.18180525719115748,0.00915211333133963,3,2,16,tanh,rmsprop,0.9422804129778005,0.6688020499679692,-0.4381806534272902,0.8342002707046116,-0.3170205228037237,0.39269698910954515,1.0680845461390915,0.7844827586206896,-0.4339080459770115,0.9759756171839341,-0.2913223912962204,0.3275862068965517,models/zone_3/trial_169.h5
64,16,0.4211266487280084,0.007226911596135864,2,1,18,tanh,rmsprop,0.6669871024778476,0.23205128205128206,0.07435897435897436,0.662829192027687,0.34049346030771366,0.8288461538461539,0.8466185716013717,0.3699421965317919,0.12138728323699421,0.8378711913228002,0.19259287139147108,0.7369942196531792,models/zone_3/trial_170.h5
32,16,0.20430964396390783,0.009348234920460571,3,3,20,tanh,adam,0.6931169070835276,0.2543352601156069,0.05266538214515093,0.6911131632435752,0.2890280753804736,0.8086062941554271,0.8422008819642707,0.3546511627906977,0.14534883720930233,0.8295637655438544,0.20488045166912972,0.752906976744186,models/zone_3/trial_171.h5
64,64,0.35667778175948295,0.004911049869982016,1,3,18,relu,adam,0.6677335047097603,0.2267777065983344,0.07815502882767457,0.663143894476097,0.33863904482583573,0.8398462524023063,0.8768044976889832,0.35260115606936415,0.1907514450867052,0.855803723621815,0.13399074108923914,0.7832369942196532,models/zone_3/trial_172.h5
