lstm_units,batch_size,dropout_rate,learning_rate,lag_days,num_layers,sequence_length,activation_function,optimizer,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
64,16,0.10264494279686356,0.005520919173503456,1,1,23,tanh,rmsprop,0.5725063284750299,0.23136246786632392,0.07069408740359898,0.5681248473268277,0.2567129620956955,0.8052699228791774,0.732568694045549,0.3489736070381232,0.12023460410557185,0.7226344383373778,0.18866526250097493,0.7038123167155426,models/zone_5/trial_174.h5
64,16,0.14280657147779718,0.0009721757636115706,1,1,13,tanh,rmsprop,0.5893910964913229,0.25287356321839083,0.02937420178799489,0.5886586624628589,0.20792609452403266,0.7841634738186463,0.725992787199382,0.36752136752136755,0.07692307692307693,0.7219060654283308,0.1884342348647704,0.6780626780626781,models/zone_5/trial_175.h5
64,32,0.3260008729791877,0.009902427986080877,1,2,28,relu,adam,0.5762324554224107,0.22243713733075435,0.10638297872340426,0.5663272062333543,0.24905940286889172,0.8181818181818182,0.7637626158259734,0.34523809523809523,0.17857142857142858,0.7425938177976521,0.12718019403064218,0.7291666666666666,models/zone_5/trial_176.h5
96,16,0.1330744490023207,0.008454844647457879,3,2,25,relu,adam,0.588222028352539,0.26353092783505155,-0.012242268041237113,0.5880946195234078,0.217057030877164,0.7686855670103093,0.7246197253129978,0.3421828908554572,0.0943952802359882,0.7184450413092526,0.20900296253572082,0.7138643067846607,models/zone_5/trial_177.h5
32,16,0.37377149738545656,0.002810926407457317,3,3,28,relu,adam,0.6119110388217323,0.2672692059393157,0.030987734021949646,0.6111259115534837,0.15411456107017563,0.7727566171723693,0.7278474460777511,0.35714285714285715,0.08333333333333333,0.7230611732885817,0.2073371149870118,0.6934523809523809,models/zone_5/trial_178.h5
32,32,0.16498010028588234,0.0024123172210998253,2,3,24,tanh,rmsprop,0.5883904708638187,0.2483912483912484,0.02702702702702703,0.5877694156839284,0.21575226817352944,0.7895752895752896,0.7215180076021095,0.3558823529411765,0.05588235294117647,0.7193506779894459,0.21399090956585354,0.6911764705882353,models/zone_5/trial_179.h5
32,16,0.23623709859004238,0.007692366477120769,3,2,17,relu,rmsprop,0.5689621680902419,0.21602564102564104,0.11602564102564103,0.5570062830368593,0.2642856342384544,0.825,0.7419112323297582,0.3371757925072046,0.1930835734870317,0.7163455941837978,0.15825903629759464,0.7319884726224783,models/zone_5/trial_180.h5
96,64,0.36426876300595024,0.0008660842351909901,3,2,14,relu,adam,0.6159534012004608,0.2667946257197697,0.04798464491362764,0.6140814818107846,0.1363321238280003,0.7747920665387076,0.7348469228349535,0.35714285714285715,0.11714285714285715,0.725449895596111,0.1695540825549866,0.6942857142857143,models/zone_5/trial_181.h5
64,32,0.14262036708450446,6.190027147660087e-05,2,2,18,tanh,adam,0.5948496901286525,0.24743589743589745,0.07307692307692308,0.5903438973681047,0.1958132081180729,0.7929487179487179,0.7468624158491927,0.37283236994219654,0.10115606936416185,0.7399803496302354,0.1488586104490357,0.6791907514450867,models/zone_5/trial_182.h5
32,16,0.135847536784155,0.005546655855921744,3,3,17,tanh,adam,0.5615911461059686,0.22179487179487178,0.08205128205128205,0.5555647599500496,0.28322481593132587,0.8134615384615385,0.7457854687628792,0.34293948126801155,0.1585014409221902,0.7287477331995323,0.14944499479285744,0.7262247838616714,models/zone_5/trial_183.h5
96,32,0.16780069809806364,0.002696500445666174,2,2,11,relu,adam,0.5902851030406657,0.25654116145500955,0.02169751116783663,0.589886193160046,0.20509027933915924,0.7798340778557754,0.7336508884083239,0.35127478753541075,0.09631728045325778,0.7273009057800021,0.16763880960063549,0.7025495750708215,models/zone_5/trial_184.h5
32,64,0.35001347510755787,0.005942125916410396,1,2,10,relu,rmsprop,0.5909881970698269,0.25748884639898023,0.015296367112810707,0.5907902083049402,0.20233118657842164,0.7788400254939452,0.7345393267884777,0.3757062146892655,0.07062146892655367,0.7311365335732621,0.16382434053499206,0.672316384180791,models/zone_5/trial_185.h5
64,32,0.2722464883788689,0.008237117048997353,3,3,11,tanh,rmsprop,0.5795581176635185,0.24521072796934865,0.020434227330779056,0.5791977676951758,0.23413442227875214,0.789272030651341,0.7297793527380173,0.3626062322946176,0.06232294617563739,0.7271133020807061,0.17640050634168136,0.6883852691218131,models/zone_5/trial_186.h5
96,16,0.2303544949771622,0.002810198463177533,2,2,10,relu,adam,0.5835762370845783,0.2308673469387755,0.08418367346938775,0.5774723661016131,0.22263525934068384,0.8099489795918368,0.7306834506711821,0.3361581920903955,0.18361581920903955,0.7072365488441184,0.17258010660268852,0.7288135593220338,models/zone_5/trial_187.h5
64,64,0.12766346877505053,0.008479401421089558,2,3,22,relu,rmsprop,0.5891041519116003,0.2300771208226221,0.10282776349614396,0.5800604734455426,0.21299019516014817,0.8136246786632391,0.7589620489937988,0.35964912280701755,0.16666666666666666,0.7404360971988654,0.12800269206875137,0.7076023391812866,models/zone_5/trial_188.h5
64,64,0.3026450572118036,0.009204717922938175,3,2,24,relu,rmsprop,0.6068932211201546,0.26658081133290407,0.02189311010946555,0.606498205744528,0.1661087465478106,0.7714101738570509,0.7255829299503221,0.36176470588235293,0.061764705882352944,0.7229493131213008,0.20510945091688004,0.6852941176470588,models/zone_5/trial_189.h5
32,64,0.3658775548786187,0.0016717215478683142,3,1,25,tanh,rmsprop,0.5860271623837469,0.23775773195876287,0.07152061855670103,0.5816464872865762,0.22288900830079783,0.8021907216494846,0.7184874311987374,0.34513274336283184,0.10324483775811209,0.7110307252621799,0.22233437327950079,0.7050147492625368,models/zone_5/trial_190.h5
64,16,0.3042704962100179,0.005192789690825002,3,3,25,relu,rmsprop,0.5843756029822128,0.23582474226804123,0.08376288659793814,0.5783412696579812,0.22726299136852313,0.803479381443299,0.7427128778195892,0.35103244837758113,0.12684365781710916,0.7318012744937195,0.1690087303043809,0.7079646017699115,models/zone_5/trial_191.h5
64,32,0.468219017868423,0.000867689446207379,3,1,18,tanh,rmsprop,0.5912554998205025,0.2456703014753047,0.04425914047466325,0.5895966371617433,0.20593435924658376,0.7934573444515716,0.7172523036226675,0.35260115606936415,0.06358381502890173,0.7144284187505376,0.2150094956472972,0.6936416184971098,models/zone_5/trial_192.h5
64,32,0.13904921245028357,0.0072227194933642816,2,2,9,tanh,adam,0.5414613279470707,0.2179732313575526,0.043339706819630335,0.5397240401121611,0.3304239887337116,0.8132568514977693,0.712068994916312,0.3380281690140845,0.09577464788732394,0.7055986609562025,0.2125110913930791,0.7211267605633803,models/zone_5/trial_193.h5
32,64,0.1975651786207971,0.0017527877959130982,1,2,24,tanh,rmsprop,0.5821569826185851,0.2360128617363344,0.06752411575562701,0.5782276767874366,0.2318619557086964,0.802572347266881,0.7255829299503221,0.3558823529411765,0.08529411764705883,0.7205522199883253,0.20510945091688004,0.6941176470588235,models/zone_5/trial_194.h5
64,16,0.39495534781845487,0.008832142770448857,2,3,20,tanh,adam,0.5556339981705387,0.22015404364569963,0.05712451861360719,0.5526897224448287,0.29911449136563617,0.8151476251604621,0.7470873676376284,0.3488372093023256,0.13953488372093023,0.7339411087469535,0.15208935104948973,0.7180232558139535,models/zone_5/trial_195.h5
96,16,0.24631721176500593,0.0019787720087239796,1,2,28,tanh,rmsprop,0.587863499904242,0.2256608639587363,0.12379110251450677,0.5746818750038212,0.21843852415092424,0.819471308833011,0.7480132415430957,0.3392857142857143,0.16666666666666666,0.7292091824339788,0.16280549223347307,0.7261904761904762,models/zone_5/trial_196.h5
64,64,0.16901100520413592,0.006739152734524187,2,3,25,relu,adam,0.6158457086773681,0.2646490663232453,0.054732775273663874,0.6134087219849196,0.14132526523891686,0.7778493238892467,0.736731200205972,0.35398230088495575,0.11209439528023599,0.7281536293281043,0.18234014104816088,0.6991150442477876,models/zone_5/trial_197.h5
32,64,0.2534839851350748,0.0018656794559347289,3,3,29,relu,adam,0.6126361052174616,0.2771317829457364,0.0071059431524547806,0.6125948930475464,0.15257284352633893,0.7596899224806202,0.7350500033757477,0.36716417910447763,0.0626865671641791,0.7323721060771343,0.19340463458110524,0.6835820895522388,models/zone_5/trial_198.h5
32,16,0.4260863762615448,0.009638652603255249,3,3,22,tanh,rmsprop,0.5693116507037334,0.23536977491961414,0.054019292604501605,0.5667430384693921,0.26538600697757686,0.7993569131832797,0.7334928056269078,0.3391812865497076,0.13450292397660818,0.7210552401502784,0.18554566162766628,0.7222222222222222,models/zone_5/trial_199.h5
32,32,0.18993736665728275,0.002893816398310718,2,3,30,tanh,adam,0.5812532125998296,0.2396640826873385,0.06266149870801034,0.5778657575400094,0.23716970252026726,0.7965116279069767,0.7601607141764467,0.36227544910179643,0.11077844311377245,0.7520455092070786,0.13931318094424272,0.7065868263473054,models/zone_5/trial_200.h5
64,64,0.1874167740040294,0.0042572953205044575,3,3,14,tanh,adam,0.5712228859321622,0.22776711452335252,0.08701215611004479,0.564556879421152,0.2572164977272853,0.8093410108765196,0.7348469228349535,0.34,0.15714285714285714,0.7178482586514922,0.1695540825549866,0.7228571428571429,models/zone_5/trial_201.h5
96,64,0.37565343484470504,0.008611876475739718,3,3,20,relu,adam,0.6103369885262262,0.22864482980089917,0.14771997430956968,0.5921908887793215,0.15477534241959656,0.8253050738599872,0.768190262285176,0.35755813953488375,0.24709302325581395,0.7273660130416248,0.1035111367867001,0.7180232558139535,models/zone_5/trial_202.h5
64,64,0.2170538791696228,0.0057316284423377896,3,3,10,relu,rmsprop,0.5864890179871468,0.25207402680280794,0.01723037651563497,0.5862358589720158,0.21528142960404184,0.7836630504148053,0.7287478619712606,0.3728813559322034,0.062146892655367235,0.7260931139054866,0.17695798963653675,0.6751412429378532,models/zone_5/trial_203.h5
32,64,0.25708030012088634,0.0014302946144229248,3,2,27,tanh,rmsprop,0.5940565846840279,0.25225806451612903,0.035483870967741936,0.5929958859111892,0.20232082913097804,0.7858064516129032,0.7247223964586602,0.3590504451038576,0.06231454005934718,0.722038399273872,0.21234649412386097,0.6884272997032641,models/zone_5/trial_204.h5
96,32,0.37788144629101783,0.00877440039476023,2,2,17,relu,adam,0.5903342737573194,0.2498398462524023,0.03074951953875721,0.5895328844269141,0.2075447047647132,0.7879564381806534,0.7341014229215516,0.34870317002881845,0.10086455331412104,0.7271390795578172,0.17588711930706913,0.7118155619596542,models/zone_5/trial_205.h5
96,32,0.18713197400608236,0.004302134575845509,1,2,15,tanh,rmsprop,0.5738326301876102,0.25255754475703324,-0.008312020460358057,0.573772426824344,0.2500065179579051,0.7787723785166241,0.7241238159732069,0.36962750716332377,0.014326647564469915,0.723982077146363,0.19536624083453014,0.6762177650429799,models/zone_5/trial_206.h5
96,16,0.11837717026345351,0.006265533426337381,2,1,10,relu,rmsprop,0.542222373238892,0.21875,0.05038265306122449,0.539876550992288,0.32890422201508474,0.8099489795918368,0.7130740328122925,0.3389830508474576,0.1016949152542373,0.7057851801239665,0.21198105390732236,0.7090395480225988,models/zone_5/trial_207.h5
32,64,0.22074620175056892,0.008745489458947838,2,1,27,tanh,rmsprop,0.5965730631944481,0.2192134107027724,0.1521598968407479,0.5768420802287398,0.19510833084199664,0.8317214700193424,0.7931457108844263,0.36795252225519287,0.21364985163204747,0.7638284228751678,0.056595800871517166,0.7151335311572701,models/zone_5/trial_208.h5
32,16,0.2585366267728933,0.0030620373559938647,3,1,20,relu,adam,0.5812307275414877,0.22864482980089917,0.09248554913294797,0.5738253931641438,0.23346867260811688,0.8131021194605009,0.7193343175916997,0.3372093023255814,0.18023255813953487,0.696389320317016,0.21391616920213108,0.7180232558139535,models/zone_5/trial_209.h5
96,16,0.30777770185465436,0.004456218099018756,1,3,17,relu,rmsprop,0.6088338173569947,0.2797695262483995,-0.01856594110115237,0.6085506741336492,0.1566409542921513,0.7541613316261203,0.7262076298234774,0.37175792507204614,0.01440922190201729,0.7260646637442228,0.19351520231654362,0.6714697406340058,models/zone_5/trial_210.h5
64,16,0.25308841995436093,0.008135545558214533,1,3,28,relu,adam,0.564932682866032,0.21727917472598324,0.09864603481624758,0.5562534458187602,0.27822214450505134,0.8220502901353965,0.7578949543998573,0.3482142857142857,0.15773809523809523,0.7412984926569186,0.14053968085670376,0.7232142857142857,models/zone_5/trial_211.h5
64,64,0.37462646795029597,0.008601025620775478,1,1,11,relu,rmsprop,0.5635619227878393,0.2372448979591837,0.011479591836734694,0.563444992690137,0.27504187107052536,0.7959183673469388,0.7375021006356025,0.3626062322946176,0.05099150141643059,0.7357371916827533,0.1588771128595895,0.6940509915014165,models/zone_5/trial_212.h5
32,32,0.3578482272751591,0.0024891886015864636,3,3,30,tanh,adam,0.5707817929853929,0.2559793148028442,-0.015513897866839044,0.5705709194978282,0.2648101036655397,0.7737556561085973,0.738180316481494,0.3592814371257485,0.041916167664670656,0.7369892906474461,0.18836787011322365,0.7005988023952096,models/zone_5/trial_213.h5
96,16,0.4135206398305671,0.007939842536949876,1,2,19,relu,adam,0.5767948575466911,0.22243589743589742,0.1032051282051282,0.5674865718274492,0.243889592415362,0.8185897435897436,0.7632880816914239,0.34492753623188405,0.18840579710144928,0.7396701638370589,0.11296305771592308,0.7304347826086957,models/zone_5/trial_214.h5
32,32,0.444325601574699,0.005688120083841879,2,3,28,relu,rmsprop,0.6096006096009144,0.2709677419354839,0.012903225806451613,0.6094640350255248,0.160030708554741,0.7651612903225806,0.7298890979033015,0.36607142857142855,0.044642857142857144,0.7285225532159028,0.20288395271165793,0.6815476190476191,models/zone_5/trial_215.h5
96,32,0.3514282784242304,0.00501547916541568,2,2,29,tanh,adam,0.5584031461192427,0.21626856036152356,0.08198837959974177,0.5523513186428335,0.2955816086153359,0.8192382182052937,0.7350500033757477,0.3373134328358209,0.15223880597014924,0.7191118504234718,0.19340463458110524,0.7253731343283583,models/zone_5/trial_216.h5
96,16,0.4897253537418249,0.0015622175409535902,2,2,25,relu,rmsprop,0.6105954363276341,0.24404378622021894,0.10109465550547328,0.6021682966516616,0.15590378365591318,0.8029620090148101,0.7506143010285339,0.35693215339233036,0.168141592920354,0.731539632308982,0.15123351597934087,0.7050147492625368,models/zone_5/trial_217.h5
64,16,0.2813487369188571,0.006092235720230162,2,3,30,relu,adam,0.5773502691896257,0.25064599483204136,-0.012919896640826873,0.5772056908972084,0.24737966826091373,0.7822997416020672,0.7699443949127008,0.3712574850299401,0.04790419161676647,0.7684527049096965,0.11701559495834224,0.7035928143712575,models/zone_5/trial_218.h5
64,16,0.24874777235666096,0.007500266077096972,2,3,10,relu,rmsprop,0.5601566836199329,0.22193877551020408,0.05739795918367347,0.5572082056876325,0.2837763063588322,0.8131377551020408,0.7229100013532094,0.3418079096045198,0.11016949152542373,0.7144659216460411,0.19009163873808133,0.711864406779661,models/zone_5/trial_219.h5
64,16,0.2998440023045533,0.005673192421102114,2,1,15,relu,adam,0.543088959013559,0.20409468969929623,0.10428662827895073,0.5329820977900094,0.32858197147505586,0.8310940499040307,0.7570111641044646,0.3553008595988539,0.17191977077363896,0.737230964485307,0.12061884244210941,0.7134670487106017,models/zone_5/trial_220.h5
32,16,0.11839261195589477,0.0036461251983490955,1,1,8,tanh,adam,0.5352025381505354,0.21769573520050922,0.042011457670273714,0.5335511168268643,0.34510498515034005,0.8115849777211966,0.7266979342480956,0.33707865168539325,0.07865168539325842,0.7224290968844274,0.17806133100814225,0.7247191011235955,models/zone_5/trial_221.h5
64,32,0.4303987982210131,0.005719644266548406,1,3,28,relu,adam,0.5779083652785533,0.22437137330754353,0.10186976144422953,0.5688590601917364,0.2446849916234678,0.816247582205029,0.7772815877574012,0.3601190476190476,0.17559523809523808,0.757187545476643,0.09600805810316515,0.7172619047619048,models/zone_5/trial_222.h5
64,16,0.32123655812962704,8.961204383898067e-05,1,2,25,tanh,adam,0.594375178891122,0.2554697554697555,0.021235521235521235,0.5939957120381502,0.19971746324770945,0.7824967824967825,0.7387304744386188,0.3746312684365782,0.05604719764011799,0.7366012662906549,0.1778963374669008,0.6755162241887905,models/zone_5/trial_223.h5
96,16,0.1602265507172879,0.009324651350053106,1,1,24,tanh,adam,0.5468412656108897,0.22315112540192927,0.04051446945337621,0.545338378935346,0.3222311373900263,0.8070739549839229,0.7396342498352898,0.34705882352941175,0.08235294117647059,0.7350352485486642,0.1740243456454732,0.7147058823529412,models/zone_5/trial_224.h5
96,64,0.22300425500854557,0.002059891785329928,1,2,22,relu,adam,0.609283774646533,0.2363519588953115,0.11560693641618497,0.5982154748081927,0.15768991020435663,0.8137443802183687,0.7570332986102252,0.3508771929824561,0.19883040935672514,0.7304559422167195,0.13242907434251405,0.7192982456140351,models/zone_5/trial_225.h5
64,64,0.4582311760559439,0.004589995705156045,3,1,25,relu,adam,0.5584403908234905,0.22938144329896906,0.05798969072164949,0.5554213408513399,0.29433073174031166,0.8041237113402062,0.7184874311987374,0.3392330383480826,0.09734513274336283,0.7118624262606769,0.22233437327950079,0.7168141592920354,models/zone_5/trial_226.h5
96,16,0.27399315137399416,0.00964254056458008,1,2,15,tanh,rmsprop,0.55801529922467,0.23593350383631714,0.01854219948849105,0.557707146275648,0.290782862612621,0.7947570332480819,0.7455695309637007,0.3667621776504298,0.06876790830945559,0.7423913390444254,0.14700027716884612,0.6905444126074498,models/zone_5/trial_227.h5
32,16,0.41197479298754514,0.005851233277683248,1,1,12,tanh,rmsprop,0.5603353904943533,0.2412252712188896,0.012763241863433313,0.560190011958081,0.28370772423968194,0.7887683471601787,0.7404697526202232,0.3721590909090909,0.048295454545454544,0.7388930934957386,0.1539199202939162,0.6789772727272727,models/zone_5/trial_228.h5
32,32,0.22332308728500183,0.002657429189877935,1,1,12,tanh,adam,0.5631754258721857,0.23420548819400128,0.04020421186981493,0.5617385349557611,0.2764283311933372,0.799617102744097,0.7346922670565733,0.3522727272727273,0.09659090909090909,0.728315126544629,0.16707142412354448,0.7045454545454546,models/zone_5/trial_229.h5
32,64,0.19928751578450205,0.0035638701274877944,3,1,28,tanh,rmsprop,0.5969580732785351,0.22595222724338282,0.1433182698515171,0.5794987616718337,0.19495040984609824,0.8231116849580374,0.7420210496308296,0.34226190476190477,0.19940476190476192,0.7147258068832714,0.17616497905953465,0.7232142857142857,models/zone_5/trial_230.h5
64,64,0.3992313788834837,0.0025060277559332956,2,1,11,relu,adam,0.5886612069707111,0.24569240587109126,0.04658583280153159,0.5868149425282234,0.2094579151669661,0.7932354818123803,0.7219740015565053,0.35127478753541075,0.11898016997167139,0.7121026457449972,0.19392389982377334,0.6997167138810199,models/zone_5/trial_231.h5
32,32,0.24889589752639907,0.0063066725105522066,3,1,25,tanh,adam,0.5782795314507037,0.24420103092783504,0.03157216494845361,0.5774170199217485,0.2433009292835161,0.7899484536082474,0.7184874311987374,0.35103244837758113,0.061946902654867256,0.7158119655622062,0.22233437327950079,0.696165191740413,models/zone_5/trial_232.h5
64,16,0.13679145546280733,0.008474281592184812,2,1,8,tanh,adam,0.5671472921167957,0.2197452229299363,0.08471337579617834,0.5607848918405608,0.2649921757381134,0.8191082802547771,0.7266979342480956,0.33707865168539325,0.15730337078651685,0.7094684892083997,0.17806133100814225,0.7219101123595506,models/zone_5/trial_233.h5
96,32,0.29845055648530217,0.003833467091286905,2,1,18,relu,adam,0.560448538317805,0.22948717948717948,0.046153846153846156,0.5585448832347953,0.28613853619176755,0.8032051282051282,0.7487947927292878,0.3583815028901734,0.11560693641618497,0.7398166515231739,0.14444855143581825,0.7052023121387283,models/zone_5/trial_234.h5
32,64,0.3476706195383583,0.0024653899446600023,2,2,20,tanh,adam,0.5538985415685196,0.21951219512195122,0.057766367137355584,0.5508780638031299,0.303485918654416,0.8125802310654685,0.7451392877439323,0.35174418604651164,0.11918604651162791,0.7355455420682413,0.15650555234610697,0.7122093023255814,models/zone_5/trial_235.h5
96,16,0.35230175552990217,0.008023659146883563,1,2,29,tanh,rmsprop,0.5576448170076396,0.22064516129032258,0.07354838709677419,0.5527733501996518,0.29710903042254366,0.8135483870967742,0.7511185688542202,0.35522388059701493,0.14626865671641792,0.736739156377606,0.15775401069518724,0.7104477611940299,models/zone_5/trial_236.h5
64,16,0.11042518710755576,0.005975192364066927,1,2,8,tanh,rmsprop,0.5769826472044439,0.22215149586250796,0.09866327180140039,0.5684844184078318,0.23886646051917293,0.8192234245703374,0.7286280782432794,0.3398876404494382,0.1601123595505618,0.7108184780403827,0.17368931681137711,0.7191011235955056,models/zone_5/trial_237.h5
96,64,0.1223634623409799,0.009963956564579508,1,3,19,tanh,adam,0.5459642140991688,0.22243589743589742,0.04423076923076923,0.544169607870724,0.3225600394472896,0.8070512820512821,0.7322785563281032,0.34492753623188405,0.11304347826086956,0.723500557070038,0.1835729635693819,0.7130434782608696,models/zone_5/trial_238.h5
64,64,0.3254425947132775,0.005635457819731544,1,2,24,tanh,adam,0.5607757603322435,0.24115755627009647,0.010932475884244373,0.5606691844102423,0.28724951867467274,0.7884244372990353,0.7356469741582815,0.3588235294117647,0.052941176470588235,0.733739533092054,0.18290580429444658,0.6941176470588235,models/zone_5/trial_239.h5
64,16,0.23269359742968138,0.006145206328948058,1,2,29,relu,rmsprop,0.6127673873238865,0.28516129032258064,-0.03225806451612903,0.6119177136195807,0.1512810284355196,0.7483870967741936,0.739099896303888,0.39104477611940297,-0.020895522388059702,0.7388044625342678,0.18449197860962574,0.6507462686567164,models/zone_5/trial_240.h5
96,32,0.48422350011030313,0.003742171893032899,3,2,25,relu,rmsprop,0.5914990566523488,0.24420103092783504,0.0663659793814433,0.587764145556158,0.2083090647417133,0.7944587628865979,0.7466740412615168,0.36283185840707965,0.11504424778761062,0.7377580531209321,0.1601211231418609,0.6932153392330384,models/zone_5/trial_241.h5
96,32,0.16968106838221225,0.009687741534368346,3,3,18,relu,adam,0.5691446154792796,0.2354073123797306,0.05452212957023733,0.5665270785374547,0.2642144062743573,0.7979474021808852,0.7272563056474974,0.34971098265895956,0.11271676300578035,0.7184682772687635,0.19295920058121008,0.7052023121387283,models/zone_5/trial_242.h5
96,16,0.17283270240541895,0.0031889869494823495,3,1,27,relu,rmsprop,0.5786524947474255,0.2367741935483871,0.0664516129032258,0.574824227760086,0.24315266968734472,0.8006451612903226,0.7164866472775351,0.34124629080118696,0.11572700296735905,0.7070787625938116,0.23014657335270028,0.7091988130563798,models/zone_5/trial_243.h5
64,32,0.16715496670063368,0.008854349331417422,1,3,28,tanh,rmsprop,0.7136867710845898,0.25918762088974856,0.25918762088974856,0.6649590847553402,-0.15192829462830204,0.8265635074145713,0.909604833090146,0.39880952380952384,0.39880952380952384,0.8175156977696351,-0.23797911254837478,0.7380952380952381,models/zone_5/trial_244.h5
64,32,0.3930337977995074,0.009691327232805795,2,2,19,tanh,rmsprop,0.5617712298515323,0.23348300192431046,0.0359204618345093,0.5606216505902164,0.2831554215583838,0.7985888389993585,0.7342550202638104,0.3536231884057971,0.07536231884057971,0.7303772694173741,0.17915984445354072,0.7014492753623188,models/zone_5/trial_245.h5
32,16,0.28051496766122996,0.007993953711905831,1,2,7,tanh,rmsprop,0.5496934144346042,0.2143765903307888,0.06552162849872774,0.5457744644737863,0.3087877542405828,0.8187022900763359,0.742846369238833,0.35014005602240894,0.12605042016806722,0.732073780343737,0.1392852771998534,0.7142857142857143,models/zone_5/trial_246.h5
96,16,0.23518023369917432,0.00985290824041002,2,3,7,tanh,adam,0.565280189984623,0.2495225970719287,-0.01782304264799491,0.5649991436629079,0.2694282278788237,0.7797581158497772,0.7409585736349484,0.3473389355742297,0.05042016806722689,0.739241107146518,0.1436543874678744,0.7170868347338936,models/zone_5/trial_247.h5
96,64,0.20610590773999063,0.0028224155037182004,1,1,8,tanh,rmsprop,0.5725527724809484,0.24124761298535966,0.041374920432845325,0.5710558582440043,0.25050903856094464,0.7937619350732018,0.7382031022860301,0.3707865168539326,0.06179775280898876,0.7356118935773662,0.15182924582755108,0.6797752808988764,models/zone_5/trial_248.h5
32,32,0.4295589228332646,0.006254658627555915,2,1,10,relu,adam,0.553859372116815,0.22002551020408162,0.04400510204081633,0.5521084631447067,0.2997894377207283,0.8131377551020408,0.7440916048338274,0.3502824858757062,0.13559322033898305,0.7316329646634882,0.14193492536575103,0.7146892655367232,models/zone_5/trial_249.h5
32,32,0.41395062922676606,0.0047147350849664,3,2,9,tanh,adam,0.5802884574739972,0.2385204081632653,0.05357142857142857,0.5778103459772655,0.2313696946289907,0.798469387755102,0.712068994916312,0.3323943661971831,0.14647887323943662,0.6968401489693543,0.2125110913930791,0.7211267605633803,models/zone_5/trial_250.h5
64,32,0.19049691211306677,0.002692934312796767,1,1,29,relu,adam,0.5529976958477343,0.22451612903225807,0.06193548387096774,0.5495183777186823,0.30877527058150567,0.8090322580645162,0.7350500033757477,0.3373134328358209,0.13432835820895522,0.7226717094528974,0.19340463458110524,0.7253731343283583,models/zone_5/trial_251.h5
96,16,0.32144076246316355,0.008409563692638202,3,2,24,tanh,adam,0.586936561071529,0.24533161622665808,0.04056664520283323,0.5855329828621614,0.22004926469069697,0.7920154539600772,0.7215180076021095,0.3558823529411765,0.07352941176470588,0.7177615627070413,0.21399090956585354,0.6911764705882353,models/zone_5/trial_252.h5
96,64,0.4201801346882743,0.006778573506904542,3,1,10,tanh,adam,0.594056931214451,0.25207402680280794,0.023611997447351627,0.5935874923719985,0.19489912907427664,0.786215698787492,0.7170246117012378,0.3559322033898305,0.05649717514124294,0.714795329437994,0.203225287839626,0.6892655367231638,models/zone_5/trial_253.h5
32,32,0.13134740885579566,0.0068344234388290235,1,3,11,tanh,rmsprop,0.5515516146957321,0.2225765306122449,0.046556122448979595,0.549583215842683,0.30561239457959954,0.8099489795918368,0.7219740015565053,0.33994334277620397,0.09631728045325778,0.7155203983183157,0.19392389982377334,0.7138810198300283,models/zone_5/trial_254.h5
96,32,0.46686476431329926,0.00013351433528692094,3,3,25,tanh,adam,0.6022937256511667,0.24420103092783504,0.08440721649484537,0.5963498585246375,0.17914917762354443,0.8009020618556701,0.7564862103374247,0.37168141592920356,0.11209439528023599,0.7481351702583141,0.1379021052355609,0.6873156342182891,models/zone_5/trial_255.h5
64,64,0.45205431385001293,0.008780156691333587,2,2,27,tanh,rmsprop,0.5987306581690907,0.22179239200515796,0.14958091553836234,0.5797447289439532,0.18927578251476473,0.8284977433913604,0.7665096816010418,0.34421364985163205,0.20178041543026706,0.7394739724540137,0.11889607817245473,0.7329376854599406,models/zone_5/trial_256.h5
64,16,0.25831709769241273,0.00879078674041946,3,1,8,tanh,rmsprop,0.5812011474018581,0.25111536010197577,0.010197578075207138,0.5811116787181586,0.22853198701927635,0.7839388145315488,0.7228221842973275,0.3595505617977528,0.03932584269662921,0.7217516111575779,0.18680535940167264,0.6910112359550562,models/zone_5/trial_257.h5
64,32,0.21213866127385664,0.004921275941459577,3,3,10,relu,adam,0.5676899303772185,0.22527121888959795,0.08487555839183153,0.5613091809683554,0.26478130231918573,0.8117421825143587,0.7209535430937524,0.327683615819209,0.15819209039548024,0.7033841580784594,0.19446952177192955,0.731638418079096,models/zone_5/trial_258.h5
64,16,0.46537312216749616,0.004077631904796052,2,3,18,relu,adam,0.5801193511153214,0.24423076923076922,0.03397435897435897,0.5791236521423926,0.23514843163403676,0.791025641025641,0.7564749402723897,0.3583815028901734,0.12716763005780346,0.7457095474282177,0.12680831538294857,0.7109826589595376,models/zone_5/trial_259.h5
32,16,0.434790671043478,0.0025024077106295508,2,1,18,relu,rmsprop,0.5570066518960166,0.21153846153846154,0.09871794871794871,0.5481889973880639,0.2948796969730929,0.8256410256410256,0.7583828246146667,0.3554913294797688,0.17052023121387283,0.7389637064276483,0.12239825636973112,0.7167630057803468,models/zone_5/trial_260.h5
