lstm_units,batch_size,dropout_rate,learning_rate,lag_days,num_layers,sequence_length,activation_function,optimizer,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
32,64,0.15292473949001,0.009355787263400904,3,3,22,relu,rmsprop,0.9749268255169412,0.4977491961414791,-0.01929260450160772,0.9747359183512654,0.25303169762066335,0.6289389067524116,1.1055415967851334,0.6081871345029239,0.017543859649122806,1.105402386106903,0.18884229758790738,0.5935672514619883,models/zone_7/trial_016.h5
32,64,0.36138219530631666,0.006465335715436894,1,2,30,tanh,adam,0.9178665582325984,0.41897998708844414,0.06003873466752744,0.915900851108502,0.33997296476603733,0.6927049709489993,1.030957929062581,0.5359281437125748,0.09880239520958084,1.0262126184167955,0.30666089712477984,0.6407185628742516,models/zone_7/trial_017.h5
64,16,0.44979438162823204,0.0007630950348591508,3,1,8,relu,adam,0.8719844696051829,0.397068196303378,0.009560229445506692,0.8719320599941154,0.3981059707165361,0.704270235818993,1.050681961522926,0.5308988764044944,0.0702247191011236,1.0483325202896412,0.2522287546766434,0.6573033707865169,models/zone_7/trial_018.h5
64,32,0.2925433671884158,0.008647857436361853,1,1,19,relu,rmsprop,0.873762861685903,0.40064102564102566,0.009615384615384616,0.87370995349729,0.39844667688055824,0.7070512820512821,0.9941859972366586,0.5014492753623189,0.014492753623188406,0.9940803575133484,0.34638035446413673,0.672463768115942,models/zone_7/trial_019.h5
64,32,0.37863660144006506,0.007307748120980505,3,3,29,tanh,adam,0.8645322554259237,0.39599483204134367,-0.004521963824289405,0.8645204292062776,0.41475436352140227,0.7047803617571059,1.029418035851963,0.5283582089552239,-0.0029850746268656717,1.02941370782926,0.30723031934104594,0.6567164179104478,models/zone_7/trial_020.h5
64,64,0.4677548523328301,0.005315950091352707,1,3,9,relu,adam,0.8669442638877647,0.3834394904458599,0.050955414012738856,0.8654454936451449,0.40473665878808684,0.729936305732484,1.0277830647412975,0.504225352112676,0.1267605633802817,1.0199361684637562,0.2859479928769121,0.6816901408450704,models/zone_7/trial_021.h5
96,16,0.26768996613434903,0.0058408861700193345,3,2,15,relu,rmsprop,0.9426581317705193,0.4020486555697823,0.1587708066581306,0.9291911452151339,0.2991224709820598,0.7240717029449424,1.0943983444750294,0.5501432664756447,0.20057306590257878,1.0758615996605347,0.20043627913094952,0.6590257879656161,models/zone_7/trial_022.h5
32,16,0.28331420904743443,0.00998455986413588,1,1,24,relu,rmsprop,0.8922676050937176,0.4115755627009646,0.01157556270096463,0.8921925159111314,0.37432560328442577,0.7061093247588425,1.0058651529317202,0.5058823529411764,0.029411764705882353,1.0054350570669588,0.3313935208739446,0.6735294117647059,models/zone_7/trial_023.h5
32,32,0.2139949564866627,0.004387463884347021,3,3,16,relu,rmsprop,0.9364838075722245,0.44907110826393337,-0.05060858424087124,0.93511533676125,0.3086261226285685,0.6771300448430493,1.0366834828809421,0.5689655172413793,-0.040229885057471264,1.0359026016119584,0.2840451514951482,0.6235632183908046,models/zone_7/trial_024.h5
96,16,0.3870448748555192,0.0020439371501512547,3,2,23,tanh,rmsprop,0.9552402380992503,0.435006435006435,0.08108108108108109,0.9517929243142311,0.28326721891397144,0.6846846846846847,1.0762703058530405,0.5483870967741935,0.13196480938416422,1.0681493623764415,0.23287429378531066,0.6451612903225806,models/zone_7/trial_025.h5
32,16,0.23342261544203527,0.0013168884104100057,2,1,30,tanh,rmsprop,0.918514698111029,0.4470284237726098,-0.037467700258397935,0.9177501959048234,0.3393856514770539,0.6621447028423773,1.0381928103089741,0.5508982035928144,0.023952095808383235,1.0379164747144307,0.29689555764766407,0.6317365269461078,models/zone_7/trial_026.h5
96,16,0.31823611568220894,0.008347604248661307,3,3,11,tanh,adam,0.8923543557893895,0.40676883780332057,0.04661558109833972,0.8911359514098622,0.3706331434405783,0.6973180076628352,1.008462774295021,0.49575070821529743,0.09348441926345609,1.0041204262904846,0.3153888540743781,0.6770538243626062,models/zone_7/trial_027.h5
32,32,0.4120464967485771,0.008842505667495578,2,3,30,relu,adam,0.9990305378234822,0.49935400516795864,-0.0665374677002584,0.9968123097634344,0.21849221403679042,0.6582687338501292,1.035304924853132,0.5688622754491018,-0.023952095808383235,1.0350278182404256,0.3008016934385104,0.6347305389221557,models/zone_7/trial_028.h5
64,64,0.4456256113501118,0.008109385672578146,2,1,29,relu,rmsprop,0.9397608310764844,0.46223369916074886,-0.003873466752743706,0.9397528482962317,0.3081095906512944,0.6500968366688186,1.0706393681891293,0.5611940298507463,0.05373134328358209,1.0692902316328152,0.25063786655482156,0.6358208955223881,models/zone_7/trial_029.h5
32,32,0.23986336977836747,0.008207158445905905,1,1,7,relu,rmsprop,0.8805937159785239,0.4217557251908397,-0.037531806615776084,0.8797935303882504,0.3852109368382959,0.6863867684478372,1.00558663564743,0.5070028011204482,0.0028011204481792717,1.0055827342973584,0.3136224196331565,0.6694677871148459,models/zone_7/trial_030.h5
64,32,0.35659269544305106,0.004002787059757008,3,2,7,relu,rmsprop,0.9046940574468354,0.3942675159235669,0.09745222929936306,0.8994300420734245,0.3517683106293996,0.7203821656050955,1.0545353564139852,0.5294117647058824,0.09803921568627451,1.0499681567146648,0.24517479389020258,0.6638655462184874,models/zone_7/trial_031.h5
64,32,0.3424835413224573,0.005119116366098086,2,3,13,tanh,adam,0.9128125969007564,0.4626198083067093,-0.06389776357827476,0.9105733978490684,0.3417850206067128,0.6434504792332268,1.005681863909264,0.5213675213675214,0.014245014245014245,1.005580971859139,0.321988246816846,0.6438746438746439,models/zone_7/trial_032.h5
64,32,0.12798952445052408,0.0066457344722636105,2,3,17,relu,rmsprop,0.8984291223532197,0.40743113388853297,-0.008968609865470852,0.8983843564585581,0.36367342184952245,0.7136450992953235,1.1014792254735701,0.5965417867435159,-0.037463976945244955,1.1008419207957616,0.1934420617919217,0.6282420749279539,models/zone_7/trial_033.h5
64,64,0.39925382406355603,0.0017485331586673401,3,2,19,relu,rmsprop,0.9922679252248551,0.5648267008985879,-0.15019255455712452,0.9808352726047548,0.225014364964791,0.555198973042362,1.1597101087047073,0.6956521739130435,-0.11014492753623188,1.154467683034013,0.11061725651425058,0.5246376811594203,models/zone_7/trial_034.h5
64,32,0.37025089327604,0.005116628228777125,3,1,28,relu,rmsprop,0.9748284515782537,0.4841833440929632,0.0012911555842479018,0.9748275965132055,0.2555097349698138,0.632020658489348,1.0897247358851685,0.5863095238095238,0.0625,1.0879309490955758,0.22200105618068822,0.6130952380952381,models/zone_7/trial_035.h5
32,16,0.36911826822286686,0.00225416025331291,1,1,7,relu,adam,0.8616068779981625,0.38740458015267176,0.02989821882951654,0.8610879796655873,0.4114365572520847,0.7194656488549618,1.0207922446427036,0.5042016806722689,0.06722689075630252,1.0185761394623032,0.2927078673228094,0.6722689075630253,models/zone_7/trial_036.h5
64,32,0.4544547636203926,0.005760952285099088,3,3,19,tanh,rmsprop,0.9197588566033953,0.4274711168164313,0.01797175866495507,0.9195832589770617,0.33413880901146975,0.693196405648267,1.031391349557494,0.553623188405797,0.03188405797101449,1.0308984056585448,0.2965442524584698,0.6347826086956522,models/zone_7/trial_037.h5
32,16,0.4216439424692572,0.0069621586463183005,2,1,24,relu,adam,0.8538654631065886,0.36486486486486486,0.08944658944658945,0.8491675551518689,0.42732140975284183,0.7406692406692407,0.9881652636251156,0.4764705882352941,0.11764705882352941,0.981136971979686,0.35471700270392326,0.6941176470588235,models/zone_7/trial_038.h5
96,64,0.3381809273877679,0.009500895688347128,2,3,30,tanh,rmsprop,1.2381218584752103,0.9954780361757106,-0.5058139534883721,1.130087598768596,-0.2003352596056287,0.13113695090439276,1.2867356460262112,1.0449101796407185,-0.3502994011976048,1.2381352722037646,-0.08004654616900475,0.1347305389221557,models/zone_7/trial_039.h5
96,32,0.3506993747927125,0.0027532284947062078,1,3,16,relu,rmsprop,0.9286786408194534,0.454254638515675,-0.017914267434420986,0.9285058410890884,0.3194096384374606,0.6615483045425464,1.0694288947468833,0.5804597701149425,0.005747126436781609,1.0694134520648504,0.23810152485312552,0.6235632183908046,models/zone_7/trial_040.h5
32,32,0.2630397478666347,0.005430685293634115,2,1,13,tanh,rmsprop,0.9535539710571446,0.4645367412140575,0.009584664536741214,0.9535057996281764,0.2817178560761904,0.6492012779552716,1.056791898534956,0.5641025641025641,0.06267806267806268,1.054931550987097,0.25132223310479895,0.6210826210826211,models/zone_7/trial_041.h5
96,32,0.2907918930229428,0.009427989157766627,2,2,20,relu,rmsprop,0.8971499589146108,0.392811296534018,0.10397946084724005,0.8911039897242101,0.3664719776178931,0.72400513478819,1.0300711196941243,0.5319767441860465,0.061046511627906974,1.0282605871305048,0.2998304782298358,0.6569767441860465,models/zone_7/trial_042.h5
64,64,0.16601789248140353,0.004679227590830779,1,3,24,relu,rmsprop,0.9549330375001824,0.4192926045016077,0.15691318327974277,0.9419529494737742,0.28335517403660393,0.7176848874598071,1.0981267472114393,0.5823529411764706,0.16470588235294117,1.0857045294459795,0.2031143708090618,0.6264705882352941,models/zone_7/trial_043.h5
64,32,0.18466411368459262,0.0032751895907642725,2,2,20,tanh,adam,0.8531449032436872,0.3889602053915276,0.0025673940949935813,0.8531410401675924,0.4270966687549368,0.7182284980744544,1.0356999655328039,0.5203488372093024,0.061046511627906974,1.0338992900774788,0.29215738758029974,0.6686046511627907,models/zone_7/trial_044.h5
96,16,0.40169328162381046,0.00949662120983273,1,1,26,relu,adam,0.8989512384109422,0.433354797166774,-0.013522215067611075,0.8988495306447191,0.3655781429843703,0.678686413393432,0.9955522388880603,0.4940828402366864,0.05029585798816568,0.9942809396866984,0.3478473722102232,0.6804733727810651,models/zone_7/trial_045.h5
32,32,0.37978598849846035,0.007671312002578846,1,3,26,relu,adam,0.8720456517879772,0.3844172569220863,0.032839665164198326,0.8714270911523359,0.40298628435421624,0.7340631036703155,1.002954216185023,0.5088757396449705,0.09467455621301775,0.998475782465044,0.3381137508999281,0.6804733727810651,models/zone_7/trial_046.h5
32,64,0.3762457663731922,0.006276151532054434,1,3,16,relu,adam,0.9231507426558389,0.4069097888675624,0.14843250159948818,0.9111394438476169,0.32748786231357385,0.7120921305182342,1.0774597626964475,0.5632183908045977,0.1896551724137931,1.0606368161659199,0.22661561819261988,0.6408045977011494,models/zone_7/trial_047.h5
64,16,0.2734093605303394,0.0036282585045657695,2,3,11,tanh,adam,0.9428466448941366,0.4345883854499043,0.054243777919591576,0.9412849772227008,0.29703152363709207,0.6841097638800255,1.0564787308705603,0.5269121813031161,0.13031161473087818,1.048411270374418,0.24864403483371855,0.6657223796033994,models/zone_7/trial_048.h5
96,64,0.20735821521969014,0.008518614468593125,1,2,21,relu,rmsprop,0.8928470566090853,0.4017971758664955,0.029525032092426188,0.8923587501534618,0.3725344467315974,0.714377406931964,1.0442121473849821,0.5539358600583091,0.029154518950437316,1.043805069335805,0.2747922437673128,0.6472303206997084,models/zone_7/trial_049.h5
32,32,0.18484794007189562,0.007980345244712684,2,2,26,tanh,adam,0.8562986760940439,0.3917525773195876,0.03865979381443299,0.8554255333006129,0.4246487074617189,0.7106958762886598,1.0044280659385072,0.5059171597633136,0.09171597633136094,1.0002319327688731,0.336167026637869,0.665680473372781,models/zone_7/trial_050.h5
32,64,0.2904372443136659,0.007121305640662499,2,1,9,tanh,adam,0.8922154664069981,0.4212874442319949,-0.007010834926704908,0.8921879211743945,0.3698527723595587,0.6832377310388783,1.0318860074612728,0.5295774647887324,0.05070422535211268,1.03063951696304,0.2802355768199274,0.647887323943662,models/zone_7/trial_051.h5
96,32,0.2893041955038099,0.00531391009214622,2,3,24,tanh,rmsprop,0.9247769218640542,0.40733590733590735,0.1048906048906049,0.9188091837906488,0.3282525627197941,0.7168597168597168,1.0403619279733713,0.5529411764705883,0.12941176470588237,1.0322817136480622,0.28474655721398723,0.6352941176470588,models/zone_7/trial_052.h5
96,16,0.1766163892042179,0.007388660488554417,2,3,25,tanh,adam,0.8343093661708231,0.3972955569864778,0.04571796522858983,0.833055812137289,0.4535378267458998,0.6941403734707019,0.9985239844353391,0.5014749262536873,0.10619469026548672,0.9928609344978998,0.3425331940921976,0.6666666666666666,models/zone_7/trial_053.h5
32,64,0.21685465782111102,0.00944145525180945,3,2,10,relu,rmsprop,1.0012755107225417,0.5596681557115507,-0.23803446075303128,0.9725699172124851,0.20720497030428686,0.5813656668793874,1.1274690420042432,0.6779661016949152,-0.22033898305084745,1.1057292495118707,0.14249725469930885,0.536723163841808,models/zone_7/trial_054.h5
32,16,0.26028297690077595,0.0007500808808538416,3,3,8,relu,adam,1.0082514886536056,0.4467813894200127,0.16379859783301465,0.9948573182723992,0.1952883682253772,0.6947100063734863,1.0639654467651252,0.5365168539325843,0.22752808988764045,1.0393524138723083,0.23320149652592193,0.6432584269662921,models/zone_7/trial_055.h5
32,64,0.25215121045861977,0.009085958732461801,2,3,20,tanh,adam,0.8706452242715484,0.38446726572528883,0.06611039794608473,0.8681316270187748,0.40335199805959465,0.7227214377406932,1.0014524335904258,0.502906976744186,0.08430232558139535,0.9978978377798774,0.3381959314775159,0.6715116279069767,models/zone_7/trial_056.h5
96,16,0.16261304617725525,0.004091090550873666,3,3,22,tanh,adam,0.8951458951665033,0.43344051446945336,-0.0360128617363344,0.8944211801064419,0.37028247309563367,0.6752411575562701,1.0274023338281628,0.5175438596491229,0.014619883040935672,1.0272983084651823,0.2994547115531927,0.6637426900584795,models/zone_7/trial_057.h5
96,64,0.36447321714134717,0.009337347899870677,2,1,24,relu,adam,0.8669537194157204,0.3912483912483912,0.07207207207207207,0.8639527579885312,0.40963054421122613,0.7187902187902188,1.0218207509435417,0.5264705882352941,0.05,1.0205967112718046,0.31001366252979745,0.6558823529411765,models/zone_7/trial_058.h5
32,16,0.41705142649296467,0.005954489932820853,3,2,21,relu,rmsprop,0.9290374265043139,0.4505141388174807,-0.04048843187660668,0.9281547428796191,0.32134269513311997,0.6703084832904884,1.0704076768933353,0.5743440233236151,-0.026239067055393587,1.0700860274352941,0.23795013850415492,0.6297376093294461,models/zone_7/trial_059.h5
32,64,0.11594431367344522,0.004325966354966118,2,3,15,relu,adam,0.9531575300187005,0.44529750479846447,0.0563019833653231,0.9514932284049534,0.28305763099495107,0.6756238003838771,1.0865154206509546,0.5673352435530086,0.10315186246418338,1.0816078090428578,0.21191327033959617,0.6361031518624641,models/zone_7/trial_060.h5
32,32,0.3075855363950416,0.004427871750157826,2,1,25,tanh,rmsprop,1.0251191566127065,0.652929813264649,-0.32066967160334836,0.9736735833779959,0.17499882816772305,0.4616870573084353,1.1170441399602207,0.7817109144542773,-0.31563421828908556,1.071523518577407,0.17719390858283912,0.40117994100294985,models/zone_7/trial_061.h5
64,64,0.14183995383302297,0.0016166402780617669,2,3,22,tanh,rmsprop,1.0674549893281895,0.6317480719794345,-0.15616966580976863,1.0559693128697019,0.1040510785338955,0.4929305912596401,1.1981955243698263,0.804093567251462,-0.16666666666666666,1.1865474018521576,0.047180784965699774,0.39473684210526316,models/zone_7/trial_062.h5
96,16,0.3630641545932516,0.005430510007628378,2,1,13,tanh,rmsprop,0.9458164145836372,0.43450479233226835,0.10351437699680512,0.940134811530139,0.29332747611150145,0.6843450479233227,1.0350000344082464,0.5014245014245015,0.17663817663817663,1.0198156822578341,0.28188050930460307,0.6780626780626781,models/zone_7/trial_063.h5
64,64,0.15240529158017863,0.0028874111584334056,3,2,10,relu,adam,0.8881263126155979,0.4071474154435227,0.03828972559029994,0.887300537627696,0.37626056225085847,0.6981493299298022,1.0853414677855606,0.5338983050847458,0.11016949152542373,1.0797355161482578,0.20538078935469284,0.6751412429378532,models/zone_7/trial_064.h5
32,32,0.4788242969437425,0.006480619790949749,1,2,29,tanh,rmsprop,0.9098032399831686,0.4070967741935484,0.10387096774193548,0.9038543895695946,0.3511798435575566,0.7103225806451613,1.0221429055679958,0.5313432835820896,0.11940298507462686,1.0151448401869823,0.3169876387869468,0.6447761194029851,models/zone_7/trial_065.h5
32,64,0.3032963566371576,0.008794469288913297,1,2,20,tanh,rmsprop,0.9411823661287637,0.4381013470173188,0.062219371391917896,0.939123525493496,0.30239598373170273,0.6760744066709429,1.0399016053633197,0.5348837209302325,0.13953488372093023,1.030497629818815,0.2864025695931477,0.6453488372093024,models/zone_7/trial_066.h5
64,16,0.2786189572172778,0.004848570441661686,2,3,24,tanh,rmsprop,0.9226870278438682,0.4111969111969112,0.10102960102960103,0.9171392321055462,0.33128528252692824,0.711068211068211,1.0431851677040116,0.5411764705882353,0.11176470588235295,1.0371807675794409,0.28085931024232413,0.6470588235294118,models/zone_7/trial_067.h5
96,32,0.382091152410001,0.008115974936623119,2,3,27,relu,rmsprop,0.9350265565793862,0.4190844616376531,0.08768536428110896,0.9309059772069321,0.3143477495452146,0.7098646034816247,1.1003101801681208,0.5816023738872403,0.10682492581602374,1.095112290044269,0.20509677866937992,0.6379821958456974,models/zone_7/trial_068.h5
64,16,0.38897753102825705,0.00410568641126618,3,1,9,tanh,rmsprop,0.9422075684480656,0.4094387755102041,0.12755102040816327,0.9335340589574933,0.2976212542477603,0.7098214285714286,1.068103492374468,0.5380281690140845,0.16619718309859155,1.0550941032688166,0.22882383230706504,0.647887323943662,models/zone_7/trial_069.h5
32,32,0.4409365346263573,0.008594828419840984,2,2,27,tanh,adam,0.8814295872862729,0.39264990328820115,0.07027724049000644,0.878623484100419,0.3906998806799289,0.7156673114119922,1.0321249435556688,0.5311572700296736,0.09792284866468842,1.0274692281616928,0.3005630969174201,0.6468842729970327,models/zone_7/trial_070.h5
32,32,0.4913350912882183,0.007606093233012711,3,1,21,relu,rmsprop,0.8894555106347127,0.39781491002570696,0.032776349614395885,0.8888514028252487,0.3779395813171039,0.712082262210797,1.0329837334566339,0.5364431486880467,0.029154518950437316,1.0325722287621213,0.29030470914127404,0.6501457725947521,models/zone_7/trial_071.h5
32,32,0.2433853369201454,0.004312561010675446,1,3,20,relu,adam,0.9697145847526352,0.4567030147530468,0.05388069275176395,0.9682165288976251,0.2594587343596496,0.6703014753046825,1.1141270438183617,0.6017441860465116,0.09593023255813954,1.1099893964578145,0.18089757316202704,0.6104651162790697,models/zone_7/trial_072.h5
64,64,0.20159093576541692,0.002560713814509949,1,2,16,relu,adam,0.8924937565978929,0.38451695457453616,0.12603966730646193,0.883549154168287,0.37141320463993954,0.72552783109405,1.0572682213866182,0.5258620689655172,0.1752873563218391,1.0426362906918805,0.25533038484388404,0.6695402298850575,models/zone_7/trial_073.h5
64,16,0.4997494262000717,0.008534821232015256,1,1,19,tanh,rmsprop,0.8972893653265959,0.3974358974358974,0.09230769230769231,0.8925287082604311,0.36561631079931245,0.7198717948717949,1.0327955589886444,0.5391304347826087,0.12753623188405797,1.0248908118543567,0.2946274793044057,0.6492753623188405,models/zone_7/trial_074.h5
64,32,0.10323918630459611,0.008652023302995688,3,1,26,tanh,rmsprop,0.9186792863702076,0.42101869761444227,0.04577691811734365,0.9175380673156575,0.33811298241496013,0.6931012250161186,1.0672643788855083,0.5532544378698225,0.09171597633136094,1.063316243703375,0.2505111591072715,0.6420118343195266,models/zone_7/trial_075.h5
64,16,0.3546471512023568,0.0062127027196717385,3,3,28,relu,adam,0.9213765769993263,0.39186571981923823,0.11814073595868302,0.9137710671443565,0.3349152863351258,0.7340219496449322,1.0606601717798212,0.5357142857142857,0.14285714285714285,1.0509956406830114,0.26294836901328367,0.6577380952380952,models/zone_7/trial_076.h5
64,32,0.3989923459753486,0.0017646443037386233,1,3,18,tanh,adam,0.8833283977638012,0.4048686739269699,0.03459320948110186,0.8826507622801675,0.38488430778787175,0.7001921844971173,1.0298998211566488,0.5346820809248555,0.07803468208092486,1.0269392533207726,0.2967207031574518,0.6473988439306358,models/zone_7/trial_077.h5
32,16,0.4440562387595287,0.0072449249536344264,2,3,18,relu,rmsprop,0.9167249398727054,0.3993589743589744,0.08782051282051281,0.9125087248418821,0.3378367702690276,0.7217948717948718,1.0438368530199265,0.5578034682080925,0.0838150289017341,1.0404664418676581,0.27755777953776384,0.638728323699422,models/zone_7/trial_078.h5
96,32,0.14333844087969227,0.002345880803093716,1,3,24,tanh,adam,0.8893800000932764,0.40514469453376206,0.029581993569131833,0.8888878951939847,0.37836873347321787,0.7118971061093248,1.0346923384727065,0.5294117647058824,0.03529411764705882,1.0340902090986228,0.2925210511573134,0.6647058823529411,models/zone_7/trial_079.h5
32,32,0.4983709499020118,0.001170043602443844,1,3,11,tanh,rmsprop,0.9482798605251253,0.43112244897959184,0.08290816326530612,0.944648575048692,0.28853877046648135,0.6862244897959183,1.0631611424101608,0.5410764872521246,0.14447592067988668,1.0532987814834769,0.23910906065648152,0.6515580736543909,models/zone_7/trial_080.h5
32,32,0.34626088562046253,0.009391140126479416,2,1,29,tanh,adam,0.8929101708867916,0.4228534538411879,0.001936733376371853,0.892908070484811,0.37537671378241855,0.6804389928986443,1.0337585387400243,0.5194029850746269,0.07761194029850746,1.0308409688894848,0.3013759276735055,0.6626865671641791,models/zone_7/trial_081.h5
32,64,0.24693398339887218,0.009017945162122301,3,2,8,tanh,rmsprop,0.9408917295065994,0.4021669853409815,0.15487571701720843,0.9280575191938941,0.2992197764671153,0.722753346080306,1.053352059758632,0.5308988764044944,0.18258426966292135,1.0374071265753915,0.24842330304649918,0.6573033707865169,models/zone_7/trial_082.h5
96,64,0.48843732482599456,0.0005152793215221014,2,1,11,relu,adam,0.8776455129824344,0.398851308232291,0.04530950861518826,0.8764751536051952,0.390895225434293,0.7013401403956605,1.0618280244658627,0.5325779036827195,0.10764872521246459,1.0563571865146788,0.24101605549192895,0.6713881019830028,models/zone_7/trial_083.h5
32,16,0.2314238213728922,0.0014840662576150227,3,1,15,relu,adam,0.886302076065724,0.39372599231754163,0.04929577464788732,0.8849301083364024,0.38042022470820425,0.7151088348271447,1.0678956625681204,0.5444126074498568,0.08595988538681948,1.0644303848707486,0.2386929164931051,0.664756446991404,models/zone_7/trial_084.h5
96,16,0.15272129182475902,0.0035888403693731634,1,3,17,relu,adam,0.8520518279668281,0.37900128040973113,0.07170294494238157,0.849029448975831,0.42738103897237456,0.7227912932138284,1.0353965952764603,0.5014409221902018,0.15561959654178675,1.0236350182961982,0.2873169762151897,0.6887608069164265,models/zone_7/trial_085.h5
96,64,0.14362160400153823,0.005043348510960355,3,1,30,tanh,rmsprop,0.9866595619280999,0.513251454427925,-0.03361344537815126,0.9860868255047118,0.23812541694462963,0.6005171299288946,1.0916120036290669,0.592814371257485,0.041916167664670656,1.0908069496273725,0.22267897762158417,0.6047904191616766,models/zone_7/trial_086.h5
