lstm_units,batch_size,dropout_rate,learning_rate,lag_days,num_layers,sequence_length,activation_function,optimizer,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
64,32,0.37443899842489314,0.00490778585290081,2,1,9,tanh,adam,0.6331605547423028,0.24792861695347354,0.11153601019757807,0.6232591808475719,0.2739702143437269,0.8056086679413639,0.6478567047265583,0.2563380281690141,0.1323943661971831,0.6341845485806171,0.03557232979615643,0.8028169014084507,models/zone_4/trial_087.h5
96,64,0.38486111857052274,0.003815234944197023,3,3,16,tanh,rmsprop,0.6875855313402051,0.2895579756566304,0.08456117873158232,0.682365935521343,0.14709684297498649,0.7706598334401025,0.6673846708237872,0.2959770114942529,0.07758620689655173,0.6628594717962323,-0.01263446411474245,0.7586206896551724,models/zone_4/trial_088.h5
64,32,0.4552364087953972,0.004143997576057365,2,2,20,relu,rmsprop,0.6910392909732457,0.3324775353016688,-0.07702182284980745,0.6867335294520714,0.1399220466429082,0.7227214377406932,0.7293673588707178,0.39244186046511625,-0.10174418604651163,0.7222360173736695,-0.20146576074509492,0.6627906976744186,models/zone_4/trial_089.h5
32,16,0.4327087553899418,0.0009413687160197374,1,3,30,tanh,adam,0.6803523182534714,0.289864428663654,0.06132989025177534,0.6775824093898675,0.16960776983581083,0.7695287282117496,0.6834221742550304,0.31137724550898205,0.10179640718562874,0.6757983129215186,-0.029397818871503167,0.7455089820359282,models/zone_4/trial_090.h5
64,64,0.12057843198895042,0.0028834177823967994,2,2,10,relu,adam,0.6418643127004082,0.2512755102040816,0.11479591836734694,0.6315153941469398,0.2542788150067732,0.8042091836734694,0.6743902875093959,0.268361581920904,0.16666666666666666,0.6534711027346412,-0.04568472038749438,0.7966101694915254,models/zone_4/trial_091.h5
32,32,0.3296400017325851,0.00807414149781192,3,3,26,relu,rmsprop,0.6953840623693442,0.29529335912314636,0.0851063829787234,0.6901564299298899,0.13155171718710112,0.7666021921341071,0.6749972605686247,0.2958579881656805,0.14201183431952663,0.6598893397292847,-0.014105361596009836,0.7633136094674556,models/zone_4/trial_092.h5
96,64,0.26031373759980625,0.001427327794971174,3,1,9,relu,rmsprop,0.6776309271789385,0.28188775510204084,0.07525510204081633,0.6734391903403113,0.16885564520878749,0.7755102040816326,0.6838169592828309,0.29295774647887324,0.08450704225352113,0.6785751200953204,-0.07446304197206732,0.7661971830985915,models/zone_4/trial_093.h5
64,64,0.22975315683137063,0.009414660165460852,3,1,8,relu,adam,0.6152926832346254,0.23964308476736776,0.0815806246016571,0.6098603838024474,0.3143693280129949,0.8094327597195666,0.6382032362707956,0.25,0.09831460674157304,0.6305851321493131,0.06191505987969537,0.8061797752808989,models/zone_4/trial_094.h5
64,32,0.3647754771233045,0.004861760431861053,2,2,15,relu,adam,0.6086390216977592,0.24248240563019835,0.05054382597568778,0.6065367098444618,0.3313109593899628,0.8048624440179143,0.6467906221355729,0.25787965616045844,0.1318051575931232,0.6332183741130492,0.04662650151554837,0.8022922636103151,models/zone_4/trial_095.h5
96,32,0.11816694504177101,0.003958681326915413,3,1,7,relu,rmsprop,0.665816868148313,0.26369426751592356,0.1159235668789809,0.655647640545501,0.19670897093590844,0.7961783439490446,0.6920921879624531,0.28851540616246496,0.12605042016806722,0.6805166333118605,-0.10252844500632086,0.7759103641456583,models/zone_4/trial_096.h5
64,32,0.14799373748221967,0.004978879432847135,2,1,11,tanh,adam,0.582668201953158,0.24250159540523292,0.01148691767708998,0.5825549624624322,0.38581978711114784,0.7945118059987237,0.6364739980090648,0.26912181303116145,0.0708215297450425,0.6325215103585136,0.07077902952654436,0.7790368271954674,models/zone_4/trial_097.h5
64,16,0.25882846969891893,0.007422992860470708,2,1,21,relu,rmsprop,0.6361008390629959,0.26204238921001927,0.06294155427103404,0.6329791767527537,0.2716400665905321,0.7906229929351317,0.6722313915102287,0.282798833819242,0.10204081632653061,0.6644416569836615,-0.018135508828373448,0.7813411078717201,models/zone_4/trial_098.h5
96,32,0.21580608223430328,0.004056272747578895,2,1,26,tanh,rmsprop,0.6366188067867923,0.25579896907216493,0.08698453608247422,0.6306482344676435,0.27209279435932476,0.7963917525773195,0.663949096216618,0.28106508875739644,0.09763313609467456,0.6567314314871663,0.018820137157107397,0.7781065088757396,models/zone_4/trial_099.h5
64,64,0.26017992652643485,0.0007956844039537701,2,3,17,relu,rmsprop,0.6926908601986103,0.3017296604740551,0.06213965406790519,0.6898980295630737,0.13438419429304183,0.757847533632287,0.6853762718432581,0.31988472622478387,0.05475504322766571,0.6831855672120863,-0.06541968053044012,0.7348703170028819,models/zone_4/trial_100.h5
96,64,0.42601480230000566,0.002370325800977776,1,2,13,relu,adam,0.605424605335668,0.2413793103448276,0.06513409961685823,0.6019107091695167,0.33727041087164233,0.8058748403575989,0.6580641557237661,0.2792022792022792,0.10256410256410256,0.6500223364728733,0.00840086238941351,0.7777777777777778,models/zone_4/trial_101.h5
96,64,0.2795621027980252,0.009242301041272737,3,3,27,tanh,rmsprop,0.7987894066204385,0.2845161290322581,0.2845161290322581,0.7464014258088818,-0.14530108653992002,0.8219354838709677,0.7267667514266379,0.2789317507418398,0.2789317507418398,0.6711087761364178,-0.1727468230694038,0.8011869436201781,models/zone_4/trial_102.h5
32,32,0.28469699457858166,0.0003856963832552099,2,2,9,relu,rmsprop,0.6876864716116866,0.3033779477374124,0.04079031230082855,0.6864756613749187,0.14353879021151883,0.7520713830465264,0.6817541583256872,0.3295774647887324,-0.0028169014084507044,0.6817483388031256,-0.06799037304452482,0.7183098591549296,models/zone_4/trial_103.h5
96,64,0.17529578602769003,0.0060540082823599415,3,1,8,tanh,adam,0.6209637034229698,0.24792861695347354,0.08731676226896112,0.6147940337996423,0.30167246371693923,0.8024219247928617,0.6661983373734139,0.25280898876404495,0.1404494382022472,0.6512251377425278,-0.02218910716557332,0.8117977528089888,models/zone_4/trial_104.h5
32,64,0.35845083645748765,0.0004010298407447314,3,2,21,relu,rmsprop,0.6919478114561244,0.28213367609254497,0.11632390745501285,0.6821000823437261,0.138604804617807,0.782133676092545,0.6613000712661082,0.27988338192419826,0.15160349854227406,0.6436879395221744,0.01470757210157414,0.7784256559766763,models/zone_4/trial_105.h5
32,64,0.35892214278772283,0.0006684594242543776,1,3,28,tanh,rmsprop,0.6818074359780749,0.28820116054158607,0.08317214700193423,0.6767154303827315,0.16513171745586652,0.7724049000644745,0.6835655819026473,0.3125,0.09226190476190477,0.6773105976519265,-0.03492113317115275,0.7440476190476191,models/zone_4/trial_106.h5
64,32,0.4870786030770978,0.006987814828490691,2,1,26,relu,rmsprop,0.6416594144277097,0.2609536082474227,0.09213917525773196,0.6350095877280406,0.260520342759314,0.7925257731958762,0.6944411571256842,0.2869822485207101,0.12130177514792899,0.6837648719084803,-0.0733712593516207,0.7810650887573964,models/zone_4/trial_107.h5
32,64,0.38113234886216807,0.009471615157949618,3,3,9,tanh,rmsprop,0.720951044220941,0.2774234693877551,0.19323979591836735,0.6945709390959954,0.05919076506272469,0.8003826530612245,0.7257827246361556,0.29014084507042254,0.21690140845070421,0.6926141367257691,-0.21038908945046142,0.7859154929577464,models/zone_4/trial_108.h5
64,16,0.3030758850898585,0.005402309876552574,3,3,8,tanh,adam,0.6296275467875254,0.2498406628425749,0.09177820267686425,0.6229025679727785,0.2820500370775805,0.8024219247928617,0.6226077813826312,0.24157303370786518,0.11235955056179775,0.6123853205586766,0.10720191905791687,0.8089887640449438,models/zone_4/trial_109.h5
64,16,0.26434344459861336,0.006766865592663444,1,2,26,tanh,rmsprop,0.6308244383263043,0.25885383129426914,0.06567933032839665,0.6273959655252102,0.2852453205081421,0.7920154539600772,0.6683902768070294,0.2869822485207101,0.08579881656804733,0.6628605624154299,0.005649937655860526,0.772189349112426,models/zone_4/trial_110.h5
32,32,0.371322730026037,0.005708489739705276,2,2,16,tanh,rmsprop,0.6401024245825554,0.2535211267605634,0.1088348271446863,0.6307821290721959,0.2604237796600263,0.8008962868117798,0.6652283334556518,0.27586206896551724,0.13793103448275862,0.6507716691426417,-0.006101338539808765,0.7873563218390804,models/zone_4/trial_111.h5
96,32,0.4496467780208948,0.0055498620467900675,1,3,23,relu,rmsprop,0.7002570222227239,0.2769922879177378,0.16645244215938304,0.6801863580456564,0.11779257170924395,0.7930591259640103,0.7204592865510948,0.2785923753665689,0.21407624633431085,0.6879192862052379,-0.1638000848405381,0.7976539589442815,models/zone_4/trial_112.h5
64,32,0.47218877085051003,0.004154820089131863,2,3,18,relu,rmsprop,0.6933752452815364,0.27564102564102566,0.15256410256410258,0.6763826028055724,0.13314776274328366,0.7916666666666666,0.7050601581351731,0.2832369942196532,0.1791907514450867,0.6819094523367017,-0.12479918350375163,0.7861271676300579,models/zone_4/trial_113.h5
32,16,0.2147517589253073,0.008299318215696697,3,1,29,tanh,rmsprop,0.6544421851037805,0.2810077519379845,-0.01614987080103359,0.65424288709662,0.2320756368729755,0.7751937984496124,0.6889316843284549,0.3074626865671642,0.04477611940298507,0.6874750648589747,-0.04864747804858838,0.755223880597015,models/zone_4/trial_114.h5
64,16,0.43398523971295244,0.005492554411983916,3,3,23,tanh,adam,0.6103989454339454,0.24903474903474904,0.05083655083655084,0.6082783225513756,0.33041417212086943,0.796010296010296,0.6315274970040028,0.25806451612903225,0.10557184750733138,0.622640798925054,0.10578072577224196,0.7917888563049853,models/zone_4/trial_115.h5
32,32,0.3386956171275788,0.00017418916853688534,3,3,14,relu,rmsprop,0.6963941493582472,0.29942418426103645,0.06653870761356366,0.6932080579808008,0.12458325944316373,0.7613563659628919,0.6761234037828132,0.30857142857142855,0.08,0.6713738579531208,-0.04428904428904379,0.7457142857142857,models/zone_4/trial_116.h5
32,64,0.3176327839712134,0.007866259235094722,3,3,7,tanh,rmsprop,0.6464011099189563,0.2662420382165605,0.06878980891719745,0.6427303922280275,0.24287512203154593,0.7872611464968153,0.6920921879624531,0.29411764705882354,0.11484593837535013,0.682496891624673,-0.10252844500632086,0.7703081232492998,models/zone_4/trial_117.h5
96,64,0.1414655469998758,0.005823214182365819,2,1,8,tanh,rmsprop,0.6542365609678248,0.25477707006369427,0.12484076433121019,0.6422151207097242,0.22440866159329087,0.8038216560509555,0.6766573494312508,0.27247191011235955,0.13202247191011235,0.6636529480459417,-0.05453686372144606,0.7921348314606742,models/zone_4/trial_118.h5
96,32,0.4923276743155397,0.004790526404463061,1,1,9,tanh,adam,0.6339643744134821,0.24522292993630573,0.11273885350318472,0.6238595827077318,0.2717289664663193,0.8101910828025478,0.6564951755290801,0.2619718309859155,0.15492957746478872,0.6379519899800766,0.009681654085986202,0.8,models/zone_4/trial_119.h5
32,32,0.473348391980159,0.005158682056652443,3,2,15,relu,adam,0.7196705748018293,0.264404609475032,0.2259923175416133,0.6832665721720668,0.06512943397650206,0.8156209987195903,0.7201559843768646,0.27793696275071633,0.25501432664756446,0.6734926391864281,-0.18192193990195715,0.7994269340974212,models/zone_4/trial_120.h5
32,32,0.2747805532499746,0.004006217528698175,2,2,17,relu,rmsprop,0.6517113921277454,0.26713645099295324,0.0877642536835362,0.6457748635588534,0.23377399307915459,0.7911595131326074,0.6853762718432581,0.28530259365994237,0.13544668587896252,0.6718592332402445,-0.06541968053044012,0.7780979827089337,models/zone_4/trial_121.h5
96,32,0.13157080242218716,0.00602850845531397,1,3,16,tanh,adam,0.5942785429108974,0.24824056301983366,0.023032629558541268,0.5938320339455581,0.36249334988473136,0.7901471529110684,0.6251436616499838,0.25862068965517243,0.07471264367816093,0.6206630475352707,0.11149492180900011,0.7873563218390804,models/zone_4/trial_122.h5
64,16,0.3907257582844411,0.009116956236154343,3,2,15,relu,adam,0.6315438474421213,0.25032010243277847,0.10307298335467349,0.6230759113818835,0.28006877301280686,0.8015364916773368,0.6685741574511098,0.25787965616045844,0.17765042979942694,0.6445399357708879,-0.018673053175167542,0.8080229226361032,models/zone_4/trial_123.h5
32,16,0.4394677239882139,0.006784107831234533,2,1,11,relu,adam,0.6499717729868295,0.2603701340140396,0.08679004467134652,0.644151219688039,0.2357381561420674,0.793873643905552,0.6774389365454833,0.2719546742209632,0.12464589235127478,0.6658730466596691,-0.05268389662027828,0.7932011331444759,models/zone_4/trial_124.h5
96,16,0.3420379315419142,0.006793829948564816,2,2,21,relu,adam,0.6500827475613722,0.25305073859987154,0.12588310854206808,0.6377781915844479,0.23926851399455573,0.8073217726396917,0.6722313915102287,0.2594752186588921,0.18950437317784258,0.6449675466860727,-0.018135508828373448,0.8075801749271136,models/zone_4/trial_125.h5
96,16,0.29961758410258676,0.0038760039265922424,3,1,15,tanh,rmsprop,0.6568851340876907,0.26504481434058896,0.09859154929577464,0.6494442129951288,0.22113379295446522,0.7906530089628682,0.6770913690655326,0.2808022922636103,0.10888252148997135,0.6682793716530708,-0.044792875051453684,0.7793696275071633,models/zone_4/trial_126.h5
64,16,0.14905496876158836,0.008529734640939384,2,1,29,tanh,adam,0.6202937724222892,0.2543576500968367,0.045190445448676564,0.6186454459106807,0.3097436971020129,0.7908327953518399,0.6533495784354583,0.27761194029850744,0.0626865671641791,0.6503353488308642,0.05687679647202426,0.7761194029850746,models/zone_4/trial_127.h5
64,64,0.12597563132642847,0.005426291898643368,2,1,29,relu,rmsprop,0.6722383911134246,0.26468689477081986,0.131697869593286,0.6592117456715675,0.18929628854263258,0.7972885732730794,0.6975436647114677,0.2835820895522388,0.15223880597014924,0.6807279266607825,-0.07502854667874148,0.7850746268656716,models/zone_4/trial_128.h5
32,16,0.41614922432309964,0.0002725774278145743,3,3,18,tanh,adam,0.6963664514936626,0.2873636946760744,0.11161000641436819,0.687364125652525,0.12613144314609404,0.7787042976266838,0.6671481883377277,0.2947976878612717,0.11560693641618497,0.6570553564615209,-0.00708764104405657,0.7601156069364162,models/zone_4/trial_129.h5
96,16,0.15013071290367763,0.003177106427900214,1,2,21,tanh,adam,0.6282808624375432,0.25481386392811295,0.05712451861360719,0.6256785368529327,0.2890484659749847,0.7939666238767651,0.6388765649999399,0.26822157434402333,0.0641399416909621,0.6356487498501058,0.0803937339614692,0.7813411078717201,models/zone_4/trial_130.h5
64,64,0.4642849083787549,0.000563574371677593,1,3,11,tanh,adam,0.698485971985998,0.28762755102040816,0.13073979591836735,0.6861412090994449,0.11690912303433665,0.7780612244897959,0.6939642658424776,0.28328611898017,0.13031161473087818,0.6816196045687948,-0.10466828657683536,0.7790368271954674,models/zone_4/trial_131.h5
96,32,0.1500681180507611,0.0030352178150276723,3,1,23,relu,adam,0.6072280203727992,0.24903474903474904,0.03153153153153153,0.6064087987860538,0.33735288536314023,0.7947232947232947,0.6361541339262341,0.26392961876832843,0.05865102639296188,0.6334446615249741,0.09263044232771611,0.7859237536656891,models/zone_4/trial_132.h5
96,32,0.4370120016453556,0.005640544163968645,1,1,8,tanh,adam,0.6432333980200757,0.25334182049649906,0.10693825588796944,0.6342818094160453,0.24986924225150153,0.8020369191597708,0.6555724833295525,0.26685393258426965,0.12078651685393259,0.6443492052025602,0.010158649390299201,0.7921348314606742,models/zone_4/trial_133.h5
32,32,0.4555987525795818,0.0054603190606372035,3,2,22,relu,rmsprop,0.6949519403217126,0.2810289389067524,0.13183279742765272,0.6823329926651008,0.13158595313945431,0.7858520900321544,0.6600549330320038,0.2777777777777778,0.14327485380116958,0.6443173371003892,0.020791698693312877,0.7807017543859649,models/zone_4/trial_134.h5
64,16,0.23607702734071095,0.0014452502247147196,3,2,30,tanh,rmsprop,0.6571175622573331,0.30510665804783454,-0.0491273432449903,0.6552785627294007,0.22621156688645916,0.7407886231415644,0.7007267399435076,0.38323353293413176,-0.11976047904191617,0.6904168246295183,-0.08218745060850341,0.655688622754491,models/zone_4/trial_135.h5
32,32,0.27983840479826594,0.0014173675737317534,1,2,19,tanh,adam,0.63093337451503,0.25064102564102564,0.09166666666666666,0.6242388527632234,0.28224634755143885,0.8044871794871795,0.6637617871984854,0.2782608695652174,0.12173913043478261,0.6525023327666427,0.005499715531955274,0.782608695652174,models/zone_4/trial_136.h5
32,32,0.4983877644381668,0.004673483026196133,2,2,7,relu,rmsprop,0.6751004828903079,0.25716104392106937,0.17823042647994908,0.6511486597356263,0.1737021191570386,0.8096753660089115,0.7276068751089989,0.29411764705882354,0.21008403361344538,0.6966178748256371,-0.21858407079645992,0.7815126050420168,models/zone_4/trial_137.h5
64,64,0.4529357905472805,0.006546057768527275,2,2,24,relu,adam,0.6487290812422555,0.2625482625482625,0.09009009009009009,0.6424431465250293,0.2436802565924846,0.7940797940797941,0.6902684899626333,0.2823529411764706,0.1411764705882353,0.6756772842027051,-0.06570698862317159,0.7852941176470588,models/zone_4/trial_138.h5
32,32,0.12046307495320333,0.005622550483007777,2,3,16,relu,rmsprop,0.7030207366856167,0.29961587708066584,0.08322663252240717,0.6980769899151291,0.1078861842149067,0.764404609475032,0.6801791515188624,0.3132183908045977,0.06609195402298851,0.6769605097598698,-0.051833217564345446,0.7413793103448276,models/zone_4/trial_139.h5
64,32,0.32313273530885145,0.003662407668397591,1,1,26,tanh,adam,0.6142753388234554,0.2421120412105602,0.07340631036703155,0.6098735159727547,0.3222552715497917,0.8074694140373471,0.6412820000205025,0.257396449704142,0.11538461538461539,0.6308161333406432,0.08467113466334175,0.7988165680473372,models/zone_4/trial_140.h5
64,64,0.2827954237131496,0.006066542618814003,3,1,17,tanh,adam,0.6227523687795277,0.25064102564102564,0.046794871794871795,0.6209917493769256,0.30073919527958215,0.7980769230769231,0.6464266664970602,0.2680115273775216,0.11815561959654179,0.6355365329516933,0.052234026522001153,0.7867435158501441,models/zone_4/trial_141.h5
96,32,0.3029259944805186,0.005102043866500816,2,3,25,tanh,rmsprop,0.8206918382484838,0.5486155827430779,-0.32582099162910494,0.7532435029799475,-0.20976277467392124,0.49323889246619446,0.8236905224027804,0.584070796460177,-0.40117994100294985,0.7193891378336449,-0.513804216984429,0.44837758112094395,models/zone_4/trial_142.h5
96,64,0.11065886198553328,0.0047511562387097545,3,3,25,relu,adam,0.6983965434899881,0.2957474226804124,0.0895618556701031,0.6926300642967287,0.12396541387918736,0.7673969072164949,0.6740009541059221,0.2831858407079646,0.1415929203539823,0.6589603410231333,-0.013590649633052454,0.7787610619469026,models/zone_4/trial_143.h5
32,16,0.32902810856165043,0.007008203902303101,1,1,21,tanh,rmsprop,0.6640406130766007,0.2522464698331194,0.16110397946084723,0.6442013998875092,0.2058151156501048,0.8112965340179717,0.6613000712661082,0.2565597667638484,0.16326530612244897,0.6408293252288809,0.01470757210157414,0.8104956268221575,models/zone_4/trial_144.h5
96,64,0.4682083799588843,0.008729448912034081,3,3,8,relu,adam,0.6250557655172645,0.24665391969407266,0.0745697896749522,0.620591698682964,0.29243838059253513,0.8024219247928617,0.6971047670040532,0.28370786516853935,0.1601123595505618,0.6784681926950791,-0.1192323768331911,0.7837078651685393,models/zone_4/trial_145.h5
64,64,0.4087959136594963,0.007212036367659653,3,3,15,tanh,adam,0.7187804438801055,0.2797695262483995,0.19270166453265045,0.6924676129544453,0.06744060966506449,0.7970550576184379,0.7201559843768646,0.27793696275071633,0.20916905444126074,0.68911025859289,-0.18192193990195715,0.7994269340974212,models/zone_4/trial_146.h5
64,32,0.23952126968052265,0.009337666743960298,3,2,16,relu,rmsprop,0.6672536386724233,0.2684176809737348,0.1364509929532351,0.6531527729740301,0.19679174236804287,0.795003203074952,0.71518826393724,0.28160919540229884,0.1896551724137931,0.6895833295913248,-0.1628963523382203,0.7931034482758621,models/zone_4/trial_147.h5
64,64,0.13161177440394015,0.009240856222579906,3,2,30,tanh,adam,0.6892845001680697,0.308338720103426,0.021331609566903685,0.6889543414517619,0.14860105039153815,0.7446670976082741,0.6656679145453007,0.31137724550898205,0.029940119760479042,0.6649942568803267,0.023391812865496964,0.7335329341317365,models/zone_4/trial_148.h5
96,64,0.3347321994283261,0.0024321558037187652,3,3,14,relu,adam,0.6303275814089344,0.255278310940499,0.062060140754958415,0.6272650148177495,0.2828050186203228,0.7952655150351887,0.6633249580710799,0.2857142857142857,0.09714285714285714,0.6561731976438252,-0.005128205128204666,0.7714285714285715,models/zone_4/trial_149.h5
64,64,0.4740128394384606,0.008785212218927141,2,3,13,tanh,rmsprop,0.663035906583143,0.263258785942492,0.1329073482428115,0.6495785173492074,0.20557437816524826,0.797444089456869,0.693888666488711,0.28205128205128205,0.15669515669515668,0.6759645769933228,-0.1025016727380863,0.7863247863247863,models/zone_4/trial_150.h5
32,16,0.2671539928980021,0.00837767284204162,1,2,22,relu,rmsprop,0.6637702011217724,0.26461143224149003,0.11817597944765575,0.6531656128263532,0.20689696139857938,0.7951188182402055,0.6924826089821245,0.27485380116959063,0.15789473684210525,0.6742413631780925,-0.07778631821675641,0.7953216374269005,models/zone_4/trial_151.h5
64,32,0.49563978803548936,0.005437571830734179,2,1,23,tanh,rmsprop,0.6480244527163523,0.25530546623794215,0.11382636655948553,0.637949253149648,0.24490762636493169,0.802572347266881,0.6956083436402524,0.2785923753665689,0.1436950146627566,0.6806046653550104,-0.08489838417338302,0.7917888563049853,models/zone_4/trial_152.h5
96,32,0.35931413548369673,0.007188795752824312,1,3,17,tanh,adam,0.6798734536162875,0.25224071702944945,0.1856594110115237,0.6540324885164287,0.16566557642896718,0.8175416133162612,0.668345628370932,0.24495677233429394,0.1988472622478386,0.6380796543215238,-0.013129144062688392,0.8242074927953891,models/zone_4/trial_153.h5
32,16,0.49267407697621546,0.00477976644391403,1,1,15,tanh,adam,0.6219555004188634,0.260230179028133,0.01854219948849105,0.6216790420622267,0.3013485415903694,0.7851662404092071,0.6173239224385361,0.2492836676217765,0.07736389684813753,0.6124570619066863,0.131515922613479,0.7965616045845272,models/zone_4/trial_154.h5
96,64,0.3291509390218131,0.0026229159766457738,2,3,14,relu,adam,0.6892488219931361,0.2883631713554987,0.09526854219948849,0.6826330225575893,0.1419867213250322,0.7742966751918159,0.6524678426668135,0.27714285714285714,0.10571428571428572,0.6438468571874869,0.027505827505827973,0.7771428571428571,models/zone_4/trial_155.h5
32,64,0.4664521543402541,0.0029574256255609057,3,1,14,relu,rmsprop,0.6478469681783369,0.2763915547024952,0.05502239283429303,0.6455061815851587,0.24238340131228941,0.7747920665387076,0.6502746672423453,0.28,0.06285714285714286,0.6472295747638389,0.03403263403263446,0.7714285714285715,models/zone_4/trial_156.h5
64,64,0.3196938035273459,0.0047135724880243215,3,3,13,relu,adam,0.6121113517207232,0.2531969309462916,0.01918158567774936,0.61181073354123,0.32328966177182883,0.7915601023017903,0.6856277926728686,0.31054131054131057,0.08262108262108261,0.6806314911844664,-0.07640695859043922,0.7492877492877493,models/zone_4/trial_157.h5
96,16,0.3290806696911459,0.001507025290010319,2,3,21,relu,adam,0.6171390681325747,0.23185613359023763,0.13166345536287732,0.6029306460426856,0.31441676109235794,0.8240205523442518,0.6434237865483448,0.24489795918367346,0.18658892128279883,0.615774913057305,0.06725650158949015,0.8192419825072886,models/zone_4/trial_158.h5
64,64,0.12309471237300991,0.004629159274331848,2,3,7,tanh,rmsprop,0.6909435057016544,0.27625716104392106,0.13749204328453216,0.6771254434037585,0.13446451029019413,0.7899427116486314,0.7140055472954167,0.2913165266106443,0.16246498599439776,0.6952762399898818,-0.17345132743362823,0.7787114845938375,models/zone_4/trial_159.h5
32,32,0.11269394840923162,0.00409458068883429,1,3,30,tanh,rmsprop,0.6306155088073506,0.25177533892834086,0.08779857972885732,0.6244736418344247,0.2865807339175167,0.802453195610071,0.6679130066342006,0.27844311377245506,0.11676646706586827,0.6576270801906603,0.016793108898372044,0.7844311377245509,models/zone_4/trial_160.h5
32,64,0.4441146324508485,0.0011951453411799034,3,2,23,relu,adam,0.696562621161576,0.28185328185328185,0.1287001287001287,0.6845697642111105,0.1280350358879716,0.7850707850707851,0.6610220470056698,0.2785923753665689,0.1378299120234604,0.6464928939896951,0.02030388338282385,0.7800586510263929,models/zone_4/trial_161.h5
64,64,0.2517105872135175,0.0023043440272111086,2,2,11,tanh,adam,0.6264740116721318,0.2559029993618379,0.042756860242501596,0.6250132304221868,0.2899984381078119,0.791959157626037,0.6453143380561522,0.2747875354107649,0.0708215297450425,0.6414163280003261,0.04478683454826593,0.7762039660056658,models/zone_4/trial_162.h5
32,16,0.1824326487400857,0.0010179581637941454,1,2,26,relu,adam,0.6479448912516889,0.2755956213779781,0.05537669027688345,0.6455741663613415,0.24592224752638936,0.7772054088860271,0.6617173282340483,0.28402366863905326,0.10059171597633136,0.6540268566061674,0.025405236907730777,0.772189349112426,models/zone_4/trial_163.h5
32,16,0.3015583395763738,0.0028997418790256495,3,3,17,tanh,adam,0.6474803234313528,0.25,0.13333333333333333,0.6336031813785277,0.24410484911214336,0.808974358974359,0.6726437152931283,0.2622478386167147,0.1873198847262248,0.6460346960570282,-0.026201778179626434,0.8040345821325648,models/zone_4/trial_164.h5
96,16,0.35039725505933206,0.004277733817122489,2,1,18,tanh,rmsprop,0.6548634619874236,0.25448717948717947,0.12628205128205128,0.6425721728881131,0.22676780436700894,0.8051282051282052,0.6863659853867714,0.2745664739884393,0.14739884393063585,0.670352031923426,-0.06594341227390399,0.791907514450867,models/zone_4/trial_165.h5
64,16,0.4017664388952501,0.004740453015918077,1,2,29,relu,rmsprop,0.658933644904475,0.27419354838709675,0.07548387096774194,0.6545958551738791,0.22063940218264289,0.7851612903225806,0.7018100265975371,0.2835820895522388,0.13432835820895522,0.6888346721919001,-0.08821908099381814,0.7880597014925373,models/zone_4/trial_166.h5
32,32,0.18133469322402176,0.006470591456963967,2,2,9,relu,adam,0.6189075265740175,0.25047801147227533,0.05289993626513703,0.6166426219400607,0.3062895052791412,0.7960484384958573,0.6692438449053245,0.2676056338028169,0.12112676056338029,0.6581911818150434,-0.029154359479269365,0.7943661971830986,models/zone_4/trial_167.h5
96,64,0.36858020889416476,0.0021779950516607467,1,2,16,relu,adam,0.6453733166550101,0.2770313499680102,0.03902751119641715,0.644192185003902,0.24815791807057996,0.7735124760076776,0.6652283334556518,0.29310344827586204,0.06896551724137931,0.6616437810966056,-0.006101338539808765,0.7614942528735632,models/zone_4/trial_168.h5
96,64,0.18180525719115748,0.00915211333133963,3,2,16,tanh,rmsprop,0.6383033243596127,0.2626521460602178,0.06790518898142217,0.6346810373706862,0.264977767116655,0.7892376681614349,0.6843908273769463,0.28448275862068967,0.10632183908045977,0.6760817044797545,-0.06489946871421304,0.7787356321839081,models/zone_4/trial_169.h5
64,16,0.4211266487280084,0.007226911596135864,2,1,18,tanh,rmsprop,0.6529027885390376,0.25961538461538464,0.10576923076923077,0.6442786051891964,0.2313910162990448,0.7961538461538461,0.6884681832200805,0.28901734104046245,0.10982658959537572,0.6796517928499911,-0.07248294241055375,0.7745664739884393,models/zone_4/trial_170.h5
32,16,0.20430964396390783,0.009348234920460571,3,3,20,tanh,adam,0.6013258739481546,0.23699421965317918,0.07129094412331406,0.5970849252539528,0.3491005674451898,0.8092485549132948,0.6076068190134373,0.22965116279069767,0.1308139534883721,0.5933580336393618,0.16619589281624558,0.8197674418604651,models/zone_4/trial_171.h5
64,64,0.35667778175948295,0.004911049869982016,1,3,18,relu,adam,0.6852523534847861,0.2837924407431134,0.10185778347213324,0.6776398600308148,0.15287531964859769,0.7783472133247918,0.6800204009180459,0.2774566473988439,0.14450867052023122,0.6644885174397035,-0.046324821863954924,0.7861271676300579,models/zone_4/trial_172.h5
32,64,0.1194057576785649,7.377440616338117e-05,1,3,14,relu,adam,0.6853090998230794,0.29840255591054315,0.065814696485623,0.6821414721498942,0.15130402318525793,0.7584664536741214,0.6414269805898185,0.2857142857142857,0.05142857142857143,0.6393619268218806,0.0601398601398605,0.7628571428571429,models/zone_4/trial_173.h5
