lstm_units,batch_size,dropout_rate,learning_rate,lag_days,num_layers,sequence_length,activation_function,optimizer,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
64,16,0.10264494279686356,0.005520919173503456,1,1,23,tanh,rmsprop,0.8678786594963921,0.40488431876606684,0.03984575835475578,0.8669634843235262,0.4851991712969981,0.7191516709511568,1.5153176839476459,0.841642228739003,0.21994134897360704,1.4992709849443921,0.45657757624110606,0.5571847507331378,models/zone_1/trial_174.h5
64,16,0.14280657147779718,0.0009721757636115706,1,1,13,tanh,rmsprop,0.8528369006175313,0.4054916985951469,0.06321839080459771,0.8504905726220569,0.500296543039363,0.7100893997445722,1.4907119849998598,0.8319088319088319,0.18233618233618235,1.4795187524439457,0.4632480375165664,0.5498575498575499,models/zone_1/trial_175.h5
64,32,0.3260008729791877,0.009902427986080877,1,2,28,relu,adam,0.8629489272626913,0.3849129593810445,0.12959381044487428,0.8531625257582566,0.49235934080009414,0.7408123791102514,1.6044951735373847,0.8601190476190477,0.46726190476190477,1.5349498605045828,0.3959296332014234,0.5714285714285714,models/zone_1/trial_176.h5
96,16,0.1330744490023207,0.008454844647457879,3,2,25,relu,adam,0.8960106313802263,0.44329896907216493,0.015463917525773196,0.8958771784129496,0.45243361954824035,0.6810567010309279,1.6293763397807053,0.8908554572271387,0.30678466076696165,1.6002344917402789,0.3738404452690167,0.56047197640118,models/zone_1/trial_177.h5
32,16,0.37377149738545656,0.002810926407457317,3,3,28,relu,adam,0.8457542158767745,0.36927049709489995,0.10845706907682376,0.838771278621653,0.512891422784856,0.7546804389928986,1.6118977280566797,0.8720238095238095,0.4375,1.5513890665188683,0.3903428552425926,0.5803571428571429,models/zone_1/trial_178.h5
32,32,0.16498010028588234,0.0024123172210998253,2,3,24,tanh,rmsprop,0.8860422027594312,0.3938223938223938,0.14285714285714285,0.8744498966810386,0.4639780940896735,0.7374517374517374,1.6332933168367307,0.8911764705882353,0.3911764705882353,1.5857578717072984,0.3697475556718224,0.55,models/zone_1/trial_179.h5
32,16,0.23623709859004238,0.007692366477120769,3,2,17,relu,rmsprop,0.873028915431492,0.4096153846153846,0.0532051282051282,0.8714061633429976,0.47799789436298845,0.7198717948717949,1.5752041174169706,0.8443804034582133,0.3659942363112392,1.5320953725255912,0.40538910714925436,0.5763688760806917,models/zone_1/trial_180.h5
96,64,0.36426876300595024,0.0008660842351909901,3,2,14,relu,adam,0.8573941684410825,0.3857965451055662,0.030070377479206652,0.8568666946935407,0.4957342498294206,0.744721689059501,1.6239282179772778,0.8485714285714285,0.24857142857142858,1.6047912954776447,0.36410609714088893,0.5942857142857143,models/zone_1/trial_181.h5
64,32,0.14262036708450446,6.190027147660087e-05,2,2,18,tanh,adam,0.9181223872386066,0.425,0.09935897435897435,0.9127302515875383,0.4226805980549452,0.7128205128205128,1.666570324768458,0.9393063583815029,0.3092485549132948,1.6376269351359858,0.3355408300294156,0.523121387283237,models/zone_1/trial_182.h5
32,16,0.135847536784155,0.005546655855921744,3,3,17,tanh,adam,0.9008542953987961,0.4717948717948718,-0.04487179487179487,0.8997360632782512,0.44419287995251755,0.6519230769230769,1.558651600801191,0.8847262247838616,0.2910662824207493,1.53123323890186,0.41781999689526295,0.5302593659942363,models/zone_1/trial_183.h5
96,32,0.16780069809806364,0.002696500445666174,2,2,11,relu,adam,0.815453800705396,0.36119974473516275,0.10338225909380983,0.8088739145191517,0.5429102994348574,0.7543075941289088,1.5278342908825553,0.8158640226628895,0.2776203966005666,1.5023995925811298,0.4342706659872334,0.5920679886685553,models/zone_1/trial_184.h5
32,64,0.35001347510755787,0.005942125916410396,1,2,10,relu,rmsprop,0.870521407384006,0.3868706182281708,0.11408540471637986,0.8630133493431781,0.47855803992444224,0.7469725940089229,1.5107898185075959,0.807909604519774,0.3389830508474576,1.472269121779155,0.44588596989134,0.5903954802259888,models/zone_1/trial_185.h5
64,32,0.2722464883788689,0.008237117048997353,3,3,11,tanh,rmsprop,0.8840866447369844,0.42911877394636017,0.033205619412515965,0.8834628358011049,0.46300524028110657,0.6960408684546615,1.5563085546511828,0.8413597733711048,0.32577903682719545,1.5218292730935352,0.4129871594891803,0.5694050991501416,models/zone_1/trial_186.h5
96,16,0.2303544949771622,0.002810198463177533,2,2,10,relu,adam,0.8337583949949109,0.3762755102040816,0.08928571428571429,0.8289638848882257,0.5219147132235148,0.7391581632653061,1.518250554342962,0.7966101694915254,0.3559322033898305,1.4759393660827576,0.4403996923655117,0.5988700564971752,models/zone_1/trial_187.h5
64,64,0.12766346877505053,0.008479401421089558,2,3,22,relu,rmsprop,0.9606660071939113,0.4845758354755784,-0.17609254498714652,0.9443890051127459,0.36923720988267006,0.6831619537275064,1.5159965745459612,0.8245614035087719,-0.023391812865497075,1.515816096076946,0.45453549317895414,0.5964912280701754,models/zone_1/trial_188.h5
64,64,0.3026450572118036,0.009204717922938175,3,2,24,relu,rmsprop,0.8989512384109422,0.48486799742434,-0.04829362524146812,0.8976530815418634,0.44854909261700904,0.6323245331616226,1.6323926863205866,0.9176470588235294,0.31176470588235294,1.6023447352299163,0.3704424315751611,0.5205882352941177,models/zone_1/trial_189.h5
32,64,0.3658775548786187,0.0016717215478683142,3,1,25,tanh,rmsprop,0.9232813512728649,0.5032216494845361,-0.0818298969072165,0.9196479334943355,0.41859524772256984,0.6217783505154639,1.5769355293469718,0.9292035398230089,0.09734513274336283,1.5739280761356256,0.41349721706864573,0.49557522123893805,models/zone_1/trial_190.h5
64,16,0.3042704962100179,0.005192789690825002,3,3,25,relu,rmsprop,0.884065701714784,0.40012886597938147,0.047036082474226804,0.8828135544348712,0.46693577890209914,0.7377577319587629,1.6347985722043605,0.8967551622418879,0.2890855457227139,1.609035710895074,0.36966604823747684,0.5663716814159292,models/zone_1/trial_191.h5
64,32,0.468219017868423,0.000867689446207379,3,1,18,tanh,rmsprop,0.9274517634749546,0.4996792815907633,-0.06478511866581142,0.9251862850108943,0.4111910978175459,0.6286080821039127,1.5738102213153793,0.9393063583815029,0.0838150289017341,1.5715768048832244,0.4074490024299783,0.4884393063583815,models/zone_1/trial_192.h5
64,32,0.13904921245028357,0.0072227194933642816,2,2,9,tanh,adam,0.8846830603510774,0.4346717654557043,0.03186743148502231,0.8841089209383056,0.4614543927899202,0.6838750796685787,1.5473739681095513,0.8507042253521127,0.24225352112676057,1.5282929786807191,0.4177408150663786,0.5408450704225352,models/zone_1/trial_193.h5
32,64,0.1975651786207971,0.0017527877959130982,1,2,24,tanh,rmsprop,0.8864829891386267,0.42958199356913185,0.02572347266881029,0.8861096957973156,0.4631680770602039,0.6945337620578779,1.540626305034646,0.8794117647058823,0.11470588235294117,1.5363502114812033,0.4392351460056899,0.538235294117647,models/zone_1/trial_194.h5
64,16,0.39495534781845487,0.008832142770448857,2,3,20,tanh,adam,0.8467259302908808,0.37163029525032093,0.11745827984595636,0.838539416797199,0.509483037807851,0.7490372272143774,1.5077320099916591,0.813953488372093,0.32558139534883723,1.472159152047153,0.458007946294013,0.5784883720930233,models/zone_1/trial_195.h5
96,16,0.24631721176500593,0.0019787720087239796,1,2,28,tanh,rmsprop,0.8766620946013899,0.40361057382333976,0.11734364925854288,0.8687732132666064,0.4760972590768071,0.7208252740167633,1.6007810593582121,0.8958333333333334,0.29464285714285715,1.5734311509356533,0.39872302218083877,0.5535714285714286,models/zone_1/trial_196.h5
64,64,0.16901100520413592,0.006739152734524187,2,3,25,relu,adam,0.8935628707551992,0.38892466194462333,0.1828718609143593,0.8746499222420318,0.4551401393187978,0.7443657437218287,1.674025054175086,0.8908554572271387,0.5545722713864307,1.5794965899979634,0.33905380333951773,0.5693215339233039,models/zone_1/trial_197.h5
32,64,0.2534839851350748,0.0018656794559347289,3,3,29,relu,adam,0.8247621221537365,0.3636950904392765,0.11563307493540052,0.8166159134626993,0.5370113897804414,0.7512919896640827,1.6643765360432548,0.8955223880597015,0.3044776119402985,1.6362892890801664,0.35111125953879807,0.573134328358209,models/zone_1/trial_198.h5
32,16,0.4260863762615448,0.009638652603255249,3,3,22,tanh,rmsprop,0.8498155653886605,0.39807073954983924,0.003215434083601286,0.8498094822726461,0.5066593703261939,0.727331189710611,1.4224597754824202,0.7953216374269005,0.21052631578947367,1.4067943997704881,0.519769161933634,0.5701754385964912,models/zone_1/trial_199.h5
32,32,0.18993736665728275,0.002893816398310718,2,3,30,tanh,adam,0.8137227432254658,0.3649870801033592,0.09237726098191215,0.8084622096893935,0.549322577896441,0.7428940568475452,1.5163776566557523,0.8263473053892215,0.24550898203592814,1.4963711228650707,0.46230211966729273,0.5778443113772455,models/zone_1/trial_200.h5
64,64,0.1874167740040294,0.0042572953205044575,3,3,14,tanh,adam,0.8626018164796466,0.4075495841330774,-0.007037747920665387,0.8625731064079097,0.4895900196271681,0.7140115163147792,1.4589624493356326,0.8314285714285714,0.14,1.452229812588706,0.4867378573889082,0.5457142857142857,models/zone_1/trial_201.h5
96,64,0.37565343484470504,0.008611876475739718,3,3,20,relu,adam,0.8552981954916682,0.37829158638407195,0.1457931920359666,0.8427807237753291,0.4997582600591458,0.7450224791265254,1.685264453748956,0.8866279069767442,0.502906976744186,1.60847780581884,0.3228564751013435,0.5813953488372093,models/zone_1/trial_202.h5
64,64,0.2170538791696228,0.0057316284423377896,3,3,10,relu,rmsprop,0.891711818970622,0.4377791959157626,0.017868538608806637,0.8915327719270227,0.4534224885756548,0.6860242501595405,1.6312623790036176,0.8870056497175142,0.3333333333333333,1.5968424587420738,0.3539908213337156,0.5536723163841808,models/zone_1/trial_203.h5
32,64,0.25708030012088634,0.0014302946144229248,3,2,27,tanh,rmsprop,0.9702011763447028,0.5193548387096775,-0.03806451612903226,0.9694541841637014,0.3586642224564086,0.6270967741935484,1.6378316707166136,0.9673590504451038,0.17804154302670624,1.6281258521868152,0.3694885507558323,0.5074183976261127,models/zone_1/trial_204.h5
96,32,0.37788144629101783,0.00877440039476023,2,2,17,relu,adam,0.8583165144335692,0.3741191543882127,0.1294042280589366,0.8485056185493778,0.49518397951883675,0.7572069186418963,1.5797712598440936,0.8414985590778098,0.3746397694524496,1.5347059251120425,0.4019360822198075,0.579250720461095,models/zone_1/trial_205.h5
96,32,0.18713197400608236,0.004302134575845509,1,2,15,tanh,rmsprop,0.8871777719132632,0.4533248081841432,-0.06585677749360613,0.8847300626943451,0.4597973121795914,0.6687979539641944,1.5064331960668,0.8710601719197708,0.10888252148997135,1.502493118362284,0.4537196975386476,0.5300859598853869,models/zone_1/trial_206.h5
96,16,0.11837717026345351,0.006265533426337381,2,1,10,relu,rmsprop,0.8287715275623067,0.367984693877551,0.12946428571428573,0.8185971192365931,0.5276166478364454,0.7448979591836735,1.5247487521103755,0.8107344632768362,0.3983050847457627,1.4718056313684282,0.4355991995304118,0.5734463276836158,models/zone_1/trial_207.h5
32,64,0.22074620175056892,0.008745489458947838,2,1,27,tanh,rmsprop,0.8926954813580817,0.4087685364281109,0.12637008381689233,0.8837057340275942,0.4567585672977631,0.7214700193423598,1.6067365602012174,0.8724035608308606,0.35014836795252224,1.5681194132805782,0.39320247694421906,0.5489614243323442,models/zone_1/trial_208.h5
32,16,0.2585366267728933,0.0030620373559938647,3,1,20,relu,adam,0.8412914805049431,0.37764932562620424,0.13359023763648042,0.8306172425241531,0.5160084307156969,0.7418111753371869,1.6147935284533697,0.8575581395348837,0.45058139534883723,1.5506561661762348,0.37830323251372067,0.5813953488372093,models/zone_1/trial_209.h5
96,16,0.30777770185465436,0.004456218099018756,1,3,17,relu,rmsprop,0.8841324226862571,0.39628681177976954,0.1235595390524968,0.8754559847040883,0.4640673736743607,0.7407170294494239,1.5456548745934413,0.8443804034582133,0.35446685878962536,1.5044607796065281,0.4274884666977141,0.5706051873198847,models/zone_1/trial_210.h5
64,16,0.25308841995436093,0.008135545558214533,1,3,28,relu,adam,0.9221816981818917,0.46744036105738235,-0.07543520309477757,0.9190911894886641,0.4202787623509301,0.6789168278529981,1.50988804378401,0.8690476190476191,0.1488095238095238,1.5025370645629637,0.46506601044195417,0.5416666666666666,models/zone_1/trial_211.h5
64,64,0.37462646795029597,0.008601025620775478,1,1,11,relu,rmsprop,0.8964214570007952,0.45790816326530615,-0.008928571428571428,0.8963769905478797,0.4473509529005767,0.6651785714285714,1.5129282340414476,0.8385269121813032,0.26062322946175637,1.4903111667114013,0.44525570159913175,0.5552407932011332,models/zone_1/trial_212.h5
32,32,0.3578482272751591,0.0024891886015864636,3,3,30,tanh,adam,0.8887721678734964,0.43826761473820297,0.027149321266968326,0.8883574059697468,0.46263529101425493,0.6858435681965094,1.665967917397093,0.9311377245508982,0.27245508982035926,1.6435380512258873,0.350981855379662,0.5299401197604791,models/zone_1/trial_213.h5
96,16,0.4135206398305671,0.007939842536949876,1,2,19,relu,adam,0.8865085650446001,0.44358974358974357,0.014102564102564103,0.886396386264728,0.4617539263995154,0.6814102564102564,1.5677917637533225,0.8521739130434782,0.35942028985507246,1.5260367196542977,0.4129709816322681,0.5652173913043478,models/zone_1/trial_214.h5
32,32,0.444325601574699,0.005688120083841879,2,3,28,relu,rmsprop,0.9797958971132712,0.5083870967741936,0.03870967741935484,0.9790309294777615,0.3459166298938561,0.6451612903225806,1.731191442193442,0.9672619047619048,0.46726190476190477,1.6669403474276117,0.29676432443217726,0.5357142857142857,models/zone_1/trial_215.h5
96,32,0.3514282784242304,0.00501547916541568,2,2,29,tanh,adam,0.8845565465555204,0.4157520981278244,0.0671400903808909,0.8820048142260191,0.46717004008596164,0.709489993544222,1.5816107414004978,0.8835820895522388,0.23880597014925373,1.563478252466118,0.4140422796266301,0.5373134328358209,models/zone_1/trial_216.h5
96,16,0.4897253537418249,0.0015622175409535902,2,2,25,relu,rmsprop,0.8830521326053775,0.39085640695428203,0.16677398583386993,0.867160600205054,0.4678828296089227,0.7437218287186091,1.6924263011016956,0.911504424778761,0.4631268436578171,1.6278268677424867,0.3244434137291281,0.5663716814159292,models/zone_1/trial_217.h5
64,16,0.2813487369188571,0.006092235720230162,2,3,30,relu,adam,0.8398966344670916,0.375968992248062,0.04263565891472868,0.8388137797974317,0.5198636634760133,0.748062015503876,1.5524753269274727,0.8353293413173652,0.2964071856287425,1.5239168025276875,0.43639740407834715,0.5868263473053892,models/zone_1/trial_218.h5
64,16,0.24874777235666096,0.007500266077096972,2,3,10,relu,rmsprop,0.8608550566567107,0.3788265306122449,0.1377551020408163,0.8497617080294645,0.4903347676749763,0.7480867346938775,1.5838164591489716,0.8531073446327684,0.4124293785310734,1.5291751318915892,0.3910231946330568,0.5706214689265536,models/zone_1/trial_219.h5
64,16,0.2998440023045533,0.005673192421102114,2,1,15,relu,adam,0.8831253753928872,0.41010876519513756,-0.01727447216890595,0.8829564096115468,0.4650130988181581,0.7268074216250799,1.4843983277461184,0.8223495702005731,0.09455587392550144,1.4813836714780062,0.4695838982414394,0.5673352435530086,models/zone_1/trial_220.h5
32,16,0.11839261195589477,0.0036461251983490955,1,1,8,tanh,adam,0.8585511754939685,0.4252068746021642,-0.02673456397199236,0.8581348285854051,0.49228102882404157,0.6887332908975176,1.490607296493463,0.8230337078651685,0.22191011235955055,1.4739966127478454,0.4581858202752209,0.550561797752809,models/zone_1/trial_221.h5
64,32,0.4303987982210131,0.005719644266548406,1,3,28,relu,adam,0.9353712668423702,0.4738878143133462,-0.02385557704706641,0.9350670127205065,0.4035771649053921,0.6692456479690522,1.686783357529382,0.9583333333333334,0.19642857142857142,1.6753071096263592,0.3323800339197235,0.5386904761904762,models/zone_1/trial_222.h5
64,16,0.32123655812962704,8.961204383898067e-05,1,2,25,tanh,adam,0.8914725428880548,0.41763191763191765,0.08815958815958816,0.8871026895116633,0.45738766082028415,0.711068211068211,1.6120856239657526,0.887905604719764,0.2743362831858407,1.588571579351975,0.3870593692022264,0.5634218289085545,models/zone_1/trial_223.h5
96,16,0.1602265507172879,0.009324651350053106,1,1,24,tanh,adam,0.8310687343159748,0.38713826366559484,-0.0038585209003215433,0.8310597770160809,0.5281853639628961,0.727331189710611,1.432808841566309,0.8117647058823529,0.11764705882352941,1.4279707090906177,0.5149766194696054,0.5441176470588235,models/zone_1/trial_224.h5
96,64,0.22300425500854557,0.002059891785329928,1,2,22,relu,adam,0.99355663393822,0.5979447655748233,-0.13680154142581888,0.9840935540415688,0.3249591270508404,0.5388567758509955,1.6771599497591227,1.04093567251462,0.19883040935672514,1.6653323888614728,0.332395858063809,0.41812865497076024,models/zone_1/trial_225.h5
64,64,0.4582311760559439,0.004589995705156045,3,1,25,relu,adam,0.8334192395583265,0.37242268041237114,0.13530927835051546,0.8223618595595507,0.5262627944406124,0.7429123711340206,1.6010689644448657,0.8584070796460177,0.41002949852507375,1.5476749139427928,0.39540816326530615,0.5752212389380531,models/zone_1/trial_226.h5
96,16,0.27399315137399416,0.00964254056458008,1,2,15,tanh,rmsprop,1.0174311968920589,0.7065217391304348,-0.32161125319693096,0.9652628876250794,0.28953033990150967,0.4053708439897698,1.6103177354699458,1.0802292263610316,0.008595988538681949,1.610294792312916,0.37577818973797483,0.3209169054441261,models/zone_1/trial_227.h5
32,16,0.41197479298754514,0.005851233277683248,1,1,12,tanh,rmsprop,0.8823591976453988,0.47223994894703253,-0.08679004467134652,0.8780804301516903,0.46482779780280814,0.6432673899170389,1.4857275536370602,0.8607954545454546,0.17329545454545456,1.475586340771101,0.4659282850788208,0.5085227272727273,models/zone_1/trial_228.h5
32,32,0.22332308728500183,0.002657429189877935,1,1,12,tanh,adam,0.9350305169593033,0.547543075941289,-0.13146139119336311,0.9257429288256473,0.39902793687692384,0.564773452456924,1.5585176523630628,0.9232954545454546,0.11079545454545454,1.5545744240721764,0.4123149082913664,0.48295454545454547,models/zone_1/trial_229.h5
32,64,0.19928751578450205,0.0035638701274877944,3,1,28,tanh,rmsprop,0.9047610957668161,0.4131697869593286,0.09554551323434474,0.8997020036178398,0.4425508340173262,0.7249838605551969,1.6072751268321592,0.9107142857142857,0.2261904761904762,1.5912797371342535,0.39383459146686184,0.5357142857142857,models/zone_1/trial_230.h5
64,64,0.3992313788834837,0.0025060277559332956,2,1,11,relu,adam,0.8158449994809353,0.36694320357370774,0.08232291001914487,0.8116809728360195,0.5424716336953515,0.7434588385449904,1.4778822609860063,0.7903682719546742,0.22946175637393768,1.4599600267469306,0.47065859645164676,0.5892351274787535,models/zone_1/trial_231.h5
32,32,0.24889589752639907,0.0063066725105522066,3,1,25,tanh,adam,0.8521501005189361,0.3588917525773196,0.20682989690721648,0.8266687290322425,0.5047292850970039,0.7654639175257731,1.5927564648565025,0.8495575221238938,0.471976401179941,1.5212203762346252,0.401669758812616,0.5781710914454278,models/zone_1/trial_232.h5
64,16,0.13679145546280733,0.008474281592184812,2,1,8,tanh,adam,0.8358983877539671,0.38407643312101913,0.06050955414012739,0.8337054087070832,0.5189656766345779,0.7286624203821656,1.4706873727324263,0.7865168539325843,0.24157303370786518,1.45071148671946,0.47257026752455134,0.5674157303370787,models/zone_1/trial_233.h5
96,32,0.29845055648530217,0.003833467091286905,2,1,18,relu,adam,0.9288813233241978,0.4756410256410256,0.0038461538461538464,0.9288733605401247,0.40907078705852185,0.6532051282051282,1.6119137371316608,0.9104046242774566,0.2398843930635838,1.5939640441108682,0.3784091635759049,0.5289017341040463,models/zone_1/trial_234.h5
32,64,0.3476706195383583,0.0024653899446600023,2,2,20,tanh,adam,0.9246308634438192,0.5263157894736842,-0.14890885750962773,0.9125614421988473,0.41506840318715976,0.5892169448010269,1.5382714551623982,0.9186046511627907,0.0755813953488372,1.5364135258596772,0.43582924332906203,0.47674418604651164,models/zone_1/trial_235.h5
96,16,0.35230175552990217,0.008023659146883563,1,2,29,tanh,rmsprop,0.8784149948775957,0.4129032258064516,0.05935483870967742,0.8764073860640123,0.4742716998340403,0.7148387096774194,1.5626231294768804,0.8835820895522388,0.3044776119402985,1.5326723161208504,0.4280269507572595,0.5313432835820896,models/zone_1/trial_236.h5
64,16,0.11042518710755576,0.005975192364066927,1,2,8,tanh,rmsprop,0.8592922642599151,0.3870146403564608,0.036919159770846595,0.8584987892005129,0.4914041394092299,0.7409293443666455,1.5,0.8117977528089888,0.2556179775280899,1.4780593525174992,0.45133608348982546,0.5786516853932584,models/zone_1/trial_237.h5
96,64,0.1223634623409799,0.009963956564579508,1,3,19,tanh,adam,0.8525978400882076,0.40384615384615385,0.06923076923076923,0.8497824295163986,0.5021443332276105,0.7121794871794872,1.5122686671815728,0.855072463768116,0.2753623188405797,1.4869875974942997,0.45381380248568337,0.5362318840579711,models/zone_1/trial_238.h5
64,64,0.3254425947132775,0.005635457819731544,1,2,24,tanh,adam,0.8740635779299271,0.42958199356913185,-0.03472668810289389,0.8733734570028276,0.4781044808081196,0.6919614147909968,1.4911503652431253,0.8470588235294118,0.047058823529411764,1.4904076217239142,0.47467381707596223,0.5441176470588235,models/zone_1/trial_239.h5
64,16,0.23269359742968138,0.006145206328948058,1,2,29,relu,rmsprop,0.9055385138137416,0.39806451612903226,0.18,0.8874683092933516,0.44130378803433545,0.7483870967741936,1.5863221332528148,0.8865671641791045,0.408955223880597,1.5327013849111415,0.4105461118439728,0.5582089552238806,models/zone_1/trial_240.h5
96,32,0.48422350011030313,0.003742171893032899,3,2,25,relu,rmsprop,0.9190845961310421,0.4336340206185567,0.008376288659793814,0.9190464257226882,0.42386876021488207,0.7126288659793815,1.68631486298056,0.943952802359882,0.19469026548672566,1.6750383630334718,0.3293135435992579,0.5486725663716814,models/zone_1/trial_241.h5
96,32,0.16968106838221225,0.009687741534368346,3,3,18,relu,adam,0.8736760349141567,0.38101347017318793,0.1629249518922386,0.8583503212757797,0.47749247308193854,0.7575368826170622,1.5636773021318406,0.838150289017341,0.43352601156069365,1.5023787480201487,0.415054674510807,0.5838150289017341,models/zone_1/trial_242.h5
96,16,0.17283270240541895,0.0031889869494823495,3,1,27,relu,rmsprop,0.8835412617927487,0.3858064516129032,0.18064516129032257,0.8648771513878234,0.46811768963142864,0.7516129032258064,1.6269247902091333,0.9020771513353115,0.37388724035608306,1.5833801200267563,0.37785817176349823,0.5519287833827893,models/zone_1/trial_243.h5
64,32,0.16715496670063368,0.008854349331417422,1,3,28,tanh,rmsprop,0.8554448810717743,0.38233397807865893,0.14119922630560927,0.8437112794330768,0.5011496552451142,0.7388781431334622,1.597058307669209,0.8660714285714286,0.4732142857142857,1.5253404465532134,0.40151641116025416,0.5625,models/zone_1/trial_244.h5
64,32,0.3930337977995074,0.009691327232805795,2,2,19,tanh,rmsprop,0.8762419025090253,0.40987812700449006,0.001924310455420141,0.8762397895221989,0.47441889939418525,0.7196921103271328,1.5265761633828479,0.8521739130434782,0.11014492753623188,1.5225974115132122,0.4434300344721033,0.5449275362318841,models/zone_1/trial_245.h5
32,16,0.28051496766122996,0.007993953711905831,1,2,7,tanh,rmsprop,0.9345638925248482,0.5120865139949109,-0.20801526717557253,0.9111198153004199,0.39809099708827844,0.621501272264631,1.46001803449972,0.8823529411764706,-0.025210084033613446,1.4598003674226978,0.4793185529311653,0.484593837535014,models/zone_1/trial_246.h5
96,16,0.23518023369917432,0.00985290824041002,2,3,7,tanh,adam,0.8877122844347409,0.45576066199872695,-0.10184595798854233,0.8818506113723243,0.4572054522315746,0.6728198599618078,1.4465258292854353,0.8095238095238095,0.17086834733893558,1.4363986155199318,0.48889744946068403,0.5574229691876751,models/zone_1/trial_247.h5
96,64,0.20610590773999063,0.0028224155037182004,1,1,8,tanh,rmsprop,0.895920452047613,0.452577975811585,-0.0019096117122851686,0.895918416922159,0.4471212239612403,0.6696371737746658,1.4990633779917228,0.848314606741573,0.1348314606741573,1.4929874374717382,0.45202105716836505,0.5421348314606742,models/zone_1/trial_248.h5
32,32,0.4295589228332646,0.006254658627555915,2,1,10,relu,adam,0.861595577272487,0.43112244897959184,-0.03443877551020408,0.8609070272200524,0.48945754696529464,0.6862244897959183,1.4681168998545102,0.7994350282485876,0.2175141242937853,1.4519141976615306,0.4767462809741242,0.5706214689265536,models/zone_1/trial_249.h5
32,32,0.41395062922676606,0.0047147350849664,3,2,9,tanh,adam,0.8704326862109958,0.43112244897959184,-0.008928571428571428,0.8703868920409675,0.4789308984491152,0.6894132653061225,1.4813393254697247,0.7915492957746478,0.2619718309859155,1.457990725948895,0.4663765822784811,0.5774647887323944,models/zone_1/trial_250.h5
64,32,0.19049691211306677,0.002692934312796767,1,1,29,relu,adam,0.8355025530356159,0.3793548387096774,0.04516129032258064,0.834281112087186,0.5243829257695916,0.7387096774193549,1.4257755156038843,0.8029850746268656,0.1880597014925373,1.4133185662015693,0.5238219480020705,0.5582089552238806,models/zone_1/trial_251.h5
96,16,0.32144076246316355,0.008409563692638202,3,2,24,tanh,adam,0.870937353540804,0.38892466194462333,0.16741790083708952,0.8546947526877428,0.4823831323528579,0.734707018673535,1.6033054092387133,0.8411764705882353,0.5352941176470588,1.5113068658967228,0.3926784604819987,0.5882352941176471,models/zone_1/trial_252.h5
96,64,0.4201801346882743,0.006778573506904542,3,1,10,tanh,adam,0.8783723416891858,0.4473516273133376,0.021059349074664963,0.8781198519912274,0.469653120937373,0.6643267389917039,1.5070456000658925,0.8587570621468926,0.2711864406779661,1.4824453969945677,0.4486291086542541,0.5310734463276836,models/zone_1/trial_253.h5
32,32,0.13134740885579566,0.0068344234388290235,1,3,11,tanh,rmsprop,0.8578865821045938,0.399234693877551,0.07015306122448979,0.8550134126175652,0.4938436505137028,0.7213010204081632,1.4778822609860063,0.8073654390934845,0.28611898016997167,1.4499213449437889,0.47065859645164676,0.5637393767705382,models/zone_1/trial_254.h5
96,32,0.46686476431329926,0.00013351433528692094,3,3,25,tanh,adam,0.918383272414925,0.4207474226804124,0.1411082474226804,0.9074779873698567,0.42474767896360077,0.7222938144329897,1.7481553699943602,0.9793510324483776,0.40707964601769914,1.7000980440663482,0.27922077922077926,0.5309734513274337,models/zone_1/trial_255.h5
64,64,0.45205431385001293,0.008780156691333587,2,2,27,tanh,rmsprop,0.9256708581983132,0.48549323017408125,-0.0006447453255963894,0.9256706336603028,0.41588360512842004,0.6402321083172147,1.6067365602012174,0.8961424332344213,0.27299703264094954,1.5833745589899053,0.39320247694421906,0.5341246290801187,models/zone_1/trial_256.h5
64,16,0.25831709769241273,0.00879078674041946,3,1,8,tanh,rmsprop,0.9039252973979498,0.40152963671128106,0.11982154238368388,0.8959485148471239,0.43777241983442805,0.7361376673040153,1.5961681643826768,0.8623595505617978,0.31741573033707865,1.564288996037287,0.3787288735646338,0.5617977528089888,models/zone_1/trial_257.h5
64,32,0.21213866127385664,0.004921275941459577,3,3,10,relu,adam,0.8533129251973571,0.3771537970644544,0.11678366305041481,0.8452836945980904,0.4994823912237738,0.7498404594767071,1.5766660097226328,0.8248587570621468,0.3898305084745763,1.5277132849056274,0.3965094721588851,0.596045197740113,models/zone_1/trial_258.h5
64,16,0.46537312216749616,0.004077631904796052,2,3,18,relu,adam,0.8555999544479196,0.41923076923076924,0.04487179487179487,0.8544224974076149,0.498632123938211,0.6923076923076923,1.551616721638128,0.846820809248555,0.3786127167630058,1.504714877168558,0.42404319606087737,0.5491329479768786,models/zone_1/trial_259.h5
32,16,0.434790671043478,0.0025024077106295508,2,1,18,relu,rmsprop,0.8243101233681287,0.38333333333333336,0.03461538461538462,0.8235829980245516,0.5346322691545566,0.7288461538461538,1.5014443912831428,0.8208092485549133,0.18497109826589594,1.490007031165261,0.4606887069957796,0.5635838150289018,models/zone_1/trial_260.h5
