batch_size,learning_rate,optimizer,lag_days,sequence_length,d_model,num_heads,ff_dim,num_layers,dropout_rate,month_embed_dim,dow_embed_dim,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
16,0.00010094270028479877,rmsprop,1,12,64,4,64,1,0.2614479738725062,8,4,2.952290275115001,1.7268666241225272,-0.30376515634971285,2.936621289565007,0.7347063774659645,0.3452456924058711,3.5647421174099487,2.2357954545454546,0.16761363636363635,3.560799353030345,0.6973387269778853,0.2897727272727273,models/regional_transformer/trial_164.h5
16,0.0001035832251261892,adam,3,30,64,2,128,2,0.21289308004283028,8,4,2.9628163194815884,1.8603749191984487,-0.43826761473820297,2.9302221828486164,0.7354280236236881,0.19521654815772463,3.8922616303124324,2.5449101796407185,0.2215568862275449,3.885950738875565,0.6510160355368775,0.15269461077844312,models/regional_transformer/trial_165.h5
16,0.00013297670177829914,rmsprop,1,14,64,2,64,1,0.25896928347992415,4,2,2.9225355528218966,1.7897763578274761,-0.17827476038338658,2.917093102271204,0.7402767260509383,0.2146964856230032,3.715219662800188,2.317142857142857,0.5114285714285715,3.6798502631470855,0.6726014768900228,0.24,models/regional_transformer/trial_166.h5
16,0.0002187848135749701,adam,3,10,64,2,64,2,0.24443142889458966,4,4,3.146091871686606,1.9055520102105934,-0.42373962986598596,3.1174250257501894,0.6987330439666941,0.2552648372686662,3.876628507810701,2.4971751412429377,0.2824858757062147,3.866322583230364,0.6411668137606834,0.2288135593220339,models/regional_transformer/trial_167.h5
16,0.00020231695729310245,adam,2,10,64,4,64,1,0.2777958916597023,4,4,3.0235048590424096,1.711734693877551,0.02806122448979592,3.0233746377736903,0.7216347694369192,0.4094387755102041,3.8911750073535765,2.4124293785310735,0.7966101694915254,3.8087603200668574,0.6384688198791848,0.2994350282485876,models/regional_transformer/trial_168.h5
16,0.00010054759981147855,adam,1,25,128,2,64,1,0.2723563616898479,4,4,3.3427152397033724,2.2355212355212357,-0.6138996138996139,3.285859467140839,0.6619989763639273,0.14092664092664092,3.9729914128980512,2.769911504424779,0.07964601769911504,3.9721930062405484,0.6341136803989839,0.12094395280235988,models/regional_transformer/trial_169.h5
32,0.00017204293281077756,rmsprop,2,30,64,2,64,1,0.2851998725074488,4,4,2.897584309738259,1.671188630490956,-0.1065891472868217,2.895623177439014,0.7468412273248293,0.3727390180878553,3.900330095043162,2.4520958083832336,0.37425149700598803,3.882333147385497,0.6495676831151926,0.2694610778443114,models/regional_transformer/trial_170.h5
16,0.00018015550285615058,rmsprop,2,19,128,4,64,1,0.213251157623656,4,2,3.07871919255088,2.250801796023092,-1.2283515073765234,2.823059411508544,0.7126653128947956,0.09300833867864015,3.7962605551909303,2.6666666666666665,-0.6202898550724638,3.7452416075058137,0.6616970645070059,0.1072463768115942,models/regional_transformer/trial_171.h5
32,0.00022227168385508092,adam,2,22,64,4,128,1,0.206333604649911,8,2,3.0869990252679287,1.7390745501285347,0.14652956298200515,3.083519429025451,0.7114880447014333,0.36632390745501286,3.994879763833372,2.508771929824561,0.7602339181286549,3.921875663150495,0.6278170392943934,0.27485380116959063,models/regional_transformer/trial_172.h5
32,0.00020381993580326907,adam,2,28,64,4,128,2,0.21486544522571044,4,2,3.046415132789739,1.9296774193548387,-0.6122580645161291,2.984256226218735,0.7198957935846159,0.2593548387096774,3.9821028185046727,2.5833333333333335,0.005952380952380952,3.9820983697422463,0.6338117364634497,0.21428571428571427,models/regional_transformer/trial_173.h5
32,0.00018065539869234457,adam,1,21,128,4,64,2,0.2447068119913798,4,4,3.1042022947988843,1.7490372272143775,0.09050064184852374,3.10288277588111,0.7080138310311491,0.35173299101412064,3.8958750705839718,2.4081632653061225,0.6005830903790087,3.8493041601240696,0.6453755945465558,0.29737609329446063,models/regional_transformer/trial_174.h5
16,0.00023091919671218745,rmsprop,2,18,64,2,128,2,0.25601508451060684,8,4,2.7947982817901966,1.5826923076923076,0.032692307692307694,2.794607065208844,0.7631166996259037,0.39807692307692305,3.7666777499112265,2.315028901734104,0.5115606936416185,3.731777984874932,0.6660673557333413,0.31213872832369943,models/regional_transformer/trial_175.h5
16,0.00019848442843623337,rmsprop,1,15,64,2,64,2,0.2215589504368946,4,4,2.9048200528848502,1.7896419437340154,-0.5300511508951407,2.8560506502995846,0.7435252486328905,0.2544757033248082,3.412433023577334,2.183381088825215,-0.05730659025787966,3.4119518014054884,0.7241353556021488,0.22922636103151864,models/regional_transformer/trial_176.h5
16,0.0002106452657808487,rmsprop,3,22,64,2,64,1,0.2387405579220666,8,4,2.931149923047717,1.679742765273312,-0.05659163987138264,2.9306035654245877,0.7399953437755212,0.35498392282958197,3.817472909557405,2.3625730994152048,0.4093567251461988,3.795461300920121,0.6601392678349681,0.2807017543859649,models/regional_transformer/trial_177.h5
16,0.00012763600112906912,rmsprop,3,24,128,2,64,1,0.26241675892053884,8,4,3.0554017275437606,1.9265936896329685,-0.5228589826142949,3.0103319087730083,0.71778685088978,0.1957501609787508,4.0252877135020535,2.6029411764705883,-0.014705882352941176,4.025260850366696,0.6237151126478097,0.19705882352941176,models/regional_transformer/trial_178.h5
16,0.00025215500496661333,rmsprop,3,25,128,4,128,1,0.25227299862092023,4,4,2.876092351871693,1.833762886597938,-0.5360824742268041,2.825689791417613,0.7500993227390751,0.20038659793814434,3.754250295363375,2.448377581120944,-0.13569321533923304,3.7517972535235544,0.6732938076894683,0.18289085545722714,models/regional_transformer/trial_179.h5
16,0.00026787636289303426,rmsprop,1,24,64,4,128,1,0.26161088337602867,4,4,2.808576666906331,1.6514469453376206,-0.2315112540192926,2.7990186553778256,0.7612861442178551,0.3607717041800643,3.473428548617769,2.1588235294117646,0.09411764705882353,3.472153186549386,0.7198183685026893,0.27941176470588236,models/regional_transformer/trial_180.h5
32,0.00018331324749693565,rmsprop,3,8,64,4,64,2,0.28299834819551445,8,2,3.0560933918370914,1.894200127469726,-0.42447418738049714,3.0264712924258848,0.7154806557481564,0.21414913957934992,3.9792297826239373,2.5365168539325844,0.3960674157303371,3.959469694936184,0.6199560333673713,0.19662921348314608,models/regional_transformer/trial_181.h5
16,0.00021679721153678623,rmsprop,1,17,128,2,64,1,0.2928628238459155,4,4,2.901939834237866,1.7259923175416134,-0.19206145966709348,2.8955771786030913,0.7443338756730018,0.2970550576184379,3.646481862176412,2.288184438040346,0.3861671469740634,3.625976407228744,0.6862127545484763,0.25936599423631124,models/regional_transformer/trial_182.h5
16,0.0002572516478674715,adam,2,24,128,2,128,1,0.2883396738867117,8,4,3.3859426257111127,2.0501930501930503,-0.1402831402831403,3.383035339035016,0.6532005161771326,0.29665379665379665,4.260281680828158,2.761764705882353,0.2323529411764706,4.253940774238241,0.57849808679427,0.22647058823529412,models/regional_transformer/trial_183.h5
16,0.00023378769359887734,rmsprop,1,27,64,2,128,2,0.29159324302986755,4,4,2.7938168105897745,1.6559278350515463,-0.1481958762886598,2.7898835734462213,0.7641924907042495,0.3286082474226804,3.572894993561221,2.2136498516320473,0.314540059347181,3.5590227852713596,0.7048369896497682,0.2789317507418398,models/regional_transformer/trial_184.h5
32,0.0002027789400254867,adam,1,24,64,2,64,1,0.28649508557126313,8,2,3.0817375146700536,1.9434083601286174,-0.6430868167202572,3.0138920776108367,0.7125936554548576,0.23858520900321542,3.7893038317627377,2.4529411764705884,-0.11176470588235295,3.787655235093447,0.6665415102462529,0.20294117647058824,models/regional_transformer/trial_185.h5
16,0.00010475058922056142,rmsprop,1,9,64,2,64,2,0.2558084205317811,4,4,2.8715605291568322,1.6853503184713376,-0.28152866242038216,2.8577266287815664,0.7486960153572583,0.31910828025477705,3.523362670382124,2.1887323943661974,0.18873239436619718,3.5183042208369444,0.7028155010793342,0.2619718309859155,models/regional_transformer/trial_186.h5
16,0.0002401764062766004,adam,2,23,64,4,128,1,0.2281517444292264,8,4,2.896388703906255,1.630225080385852,-0.0842443729903537,2.8951632785967734,0.7461256930802151,0.4212218649517685,3.7709337502763964,2.3196480938416424,0.2668621700879765,3.7614792211508417,0.6691491847928308,0.31378299120234604,models/regional_transformer/trial_187.h5
32,0.0002920268530160869,adam,2,28,128,2,64,1,0.20417731404679257,8,2,3.5485571806744396,2.241290322580645,-0.30451612903225805,3.535467153245146,0.6199462008470304,0.2503225806451613,4.361629228145089,2.9761904761904763,0.2261904761904762,4.355760254225461,0.5606840502016461,0.18154761904761904,models/regional_transformer/trial_188.h5
16,0.000132190871512879,adam,3,15,64,2,64,1,0.2851387722425474,8,2,3.201612109927244,1.8508322663252241,-0.19014084507042253,3.1959609762118006,0.6888041419644542,0.3437900128040973,4.127620293058413,2.5845272206303727,0.4297994269340974,4.105182302440994,0.5963850453765691,0.2979942693409742,models/regional_transformer/trial_189.h5
16,0.00012000901145508458,adam,1,17,128,4,128,2,0.2693458129347637,4,4,2.867652611122795,1.644686299615877,0.02112676056338028,2.867574786830761,0.7503397166656308,0.3322663252240717,3.621103689600138,2.2593659942363113,0.6455331412103746,3.5630996189322017,0.6905652434320693,0.27089337175792505,models/regional_transformer/trial_190.h5
32,0.00019256967521512206,rmsprop,2,22,64,2,64,2,0.2858713655370799,4,2,2.951079276231247,1.9980719794344473,-0.7410025706940874,2.8565335784524386,0.73633494023126,0.14588688946015424,3.681787005729087,2.4853801169590644,-0.13450292397660818,3.6793293572330943,0.683869511573618,0.14912280701754385,models/regional_transformer/trial_191.h5
16,0.00021031879970523164,rmsprop,3,11,128,4,64,2,0.21338812594465997,4,4,3.3443305182922782,2.346743295019157,-1.3991060025542785,3.0376058021405092,0.6597526745836229,0.08876117496807152,3.799135133427036,2.6373937677053823,-0.5977337110481586,3.7518185154290524,0.6557997710352292,0.11048158640226628,models/regional_transformer/trial_192.h5
16,0.0002471839617669649,rmsprop,2,8,64,4,64,1,0.22643571151005862,4,2,2.8467212115082425,1.8121019108280254,-0.5764331210191083,2.7877493633831443,0.7530248264630308,0.21719745222929937,3.7303793824594638,2.353932584269663,0.033707865168539325,3.7302270865061864,0.6660035815685573,0.21629213483146068,models/regional_transformer/trial_193.h5
16,0.00029611795641262047,rmsprop,1,29,128,4,64,2,0.2653675313133884,8,2,3.08346265349264,2.129677419354839,-0.82,2.9724303079271466,0.7130416621519975,0.10967741935483871,3.826459335309356,2.647761194029851,-0.08656716417910448,3.8254799922182454,0.6622979706742265,0.11641791044776119,models/regional_transformer/trial_194.h5
32,0.00013312116448579842,adam,3,27,128,2,64,1,0.21573573526905698,4,2,3.454029904422537,2.0451612903225804,-0.3225806451612903,3.438933600407616,0.6399244362159692,0.26645161290322583,4.424775137206048,2.919881305637982,0.2314540059347181,4.418717467543446,0.5473069404251907,0.21068249258160238,models/regional_transformer/trial_195.h5
32,0.00010448920763085828,adam,1,25,64,2,64,1,0.20559120041604442,8,2,3.3474283719411693,2.1705276705276706,-0.7406692406692407,3.2644579613165727,0.6610451609896952,0.21235521235521235,3.9424323534281385,2.5988200589970503,0.0029498525073746312,3.9424312498415386,0.6397206096098386,0.19469026548672566,models/regional_transformer/trial_196.h5
16,0.000143318683578377,rmsprop,2,12,64,4,64,1,0.26232117389116344,8,2,2.969728068703164,1.7503192848020435,-0.1602809706257982,2.9653996041846833,0.7317067764016223,0.3033205619412516,3.8898177101481015,2.4261363636363638,0.4659090909090909,3.8618144099878857,0.6396212966430175,0.2528409090909091,models/regional_transformer/trial_197.h5
16,0.00010331252545468293,rmsprop,1,26,64,2,128,1,0.2877752637742968,4,2,2.999785353986775,1.8564069542820347,-0.5093367675466839,2.9562287170005397,0.7279673914460392,0.25434642627173215,3.707899770767701,2.393491124260355,0.026627218934911243,3.7078041616664392,0.6817112967862423,0.21005917159763313,models/regional_transformer/trial_198.h5
32,0.00020440884593231083,rmsprop,1,29,128,2,128,2,0.2350517813779772,4,4,2.8411719526484362,1.7341935483870967,-0.22451612903225807,2.832287162757424,0.7563667827132926,0.25870967741935486,3.6311258070832073,2.343283582089552,0.2,3.625613689689743,0.6958960522870659,0.21791044776119403,models/regional_transformer/trial_199.h5
16,0.0002039523691046149,rmsprop,3,13,128,4,128,1,0.21547785805618136,8,4,3.00479156989576,1.8702046035805626,-0.6451406649616368,2.9347173460027594,0.7255679348295102,0.2506393861892583,3.6701615046323877,2.3703703703703702,-0.11396011396011396,3.6683918223809826,0.6799069846030046,0.21082621082621084,models/regional_transformer/trial_200.h5
32,0.00013574391956659102,rmsprop,2,16,128,4,64,1,0.27478141950798873,8,2,3.0008534850812785,1.8117797695262483,-0.3201024327784891,2.983731903414539,0.7266078983743685,0.28040973111395645,3.91100716075722,2.5028735632183907,0.1867816091954023,3.9065444630722728,0.6385863457576326,0.2413793103448276,models/regional_transformer/trial_201.h5
16,0.00013214760182664345,adam,1,11,128,4,64,1,0.22630919979644584,8,2,2.8781593111584636,1.6014030612244898,0.04400510204081633,2.877822887427672,0.7477545709652675,0.3852040816326531,3.647732036279335,2.235127478753541,0.6090651558073654,3.596524522991597,0.6826872472134391,0.3059490084985836,models/regional_transformer/trial_202.h5
16,0.00028914317156912155,adam,3,22,128,2,64,2,0.2194746494543622,4,2,2.8516368628259197,1.6893890675241157,-0.3929260450160772,2.8244365669236893,0.7539102636258582,0.3581993569131833,3.8445678241365395,2.318713450292398,0.3888888888888889,3.824848648833667,0.655297752589439,0.31871345029239767,models/regional_transformer/trial_203.h5
16,0.00028383548422182477,rmsprop,3,24,128,4,128,1,0.2606363407992252,4,4,2.9971009817677268,2.0373470701867356,-0.7224726336123631,2.908719235092017,0.7284540329640248,0.12813908564069543,3.795508181118989,2.570588235294118,-0.17058823529411765,3.7916727188564705,0.6654486516153515,0.1264705882352941,models/regional_transformer/trial_204.h5
32,0.0001679931788847081,adam,3,15,128,4,128,2,0.2769967192733833,8,4,3.070240453199219,1.8104993597951344,-0.21895006402048656,3.062423437398292,0.7138187612444334,0.31562099871959026,3.924794448288732,2.475644699140401,0.4068767908309456,3.9036473634795907,0.6350766908752834,0.24355300859598855,models/regional_transformer/trial_205.h5
32,0.00020330084344096766,adam,3,15,64,4,64,2,0.26736979167818137,8,2,3.1647061343469742,1.9295774647887325,-0.39564660691421255,3.13987717581606,0.6959372929168648,0.28104993597951344,4.039560814733606,2.616045845272206,0.18051575931232092,4.035525447394816,0.6134229454119678,0.24641833810888253,models/regional_transformer/trial_206.h5
16,0.0002745484996816596,adam,1,13,64,4,64,1,0.21198784926547717,4,4,3.0654836965382835,1.920817369093231,-0.6334610472541508,2.9993194887096797,0.7141261980686607,0.22860791826309068,3.6256446523755117,2.358974358974359,-0.18233618233618235,3.621056843231022,0.6876249634006479,0.19658119658119658,models/regional_transformer/trial_207.h5
32,0.00019816107032130935,rmsprop,2,14,64,2,128,2,0.2939654421365022,4,4,2.8914726024539275,1.7314578005115089,-0.37084398976982097,2.8675928138411297,0.7458768016309522,0.3132992327365729,3.6621617347447355,2.262857142857143,0.26857142857142857,3.652300365411322,0.6818860137697718,0.26571428571428574,models/regional_transformer/trial_208.h5
32,0.00022255561927235425,rmsprop,1,24,128,2,128,2,0.2958526817061633,8,4,3.1240175304480324,2.097749196141479,-0.9054662379421222,2.9899191331026937,0.7046533934983017,0.16334405144694533,3.817529228671957,2.626470588235294,-0.47941176470588237,3.7873069286270282,0.6615553427427658,0.14705882352941177,models/regional_transformer/trial_209.h5
16,0.0002441630918829875,adam,3,20,128,2,64,1,0.24729870245282976,4,2,2.9395537478249922,1.8137443802183686,-0.3943481053307643,2.912982287651951,0.7382785188057125,0.24341682723185612,3.867725730397826,2.494186046511628,0.05813953488372093,3.8672887298551815,0.6494899536137864,0.21220930232558138,models/regional_transformer/trial_210.h5
32,0.00015019480669817097,adam,2,10,64,2,64,2,0.24765394243521371,4,4,3.270441990974084,2.198341836734694,-0.8565051020408163,3.1562936850845458,0.6743084078573024,0.19260204081632654,3.872618641338563,2.596045197740113,-0.16666666666666666,3.86903054568779,0.6419087620780956,0.1977401129943503,models/regional_transformer/trial_211.h5
16,0.0002958746266071634,rmsprop,2,17,128,4,64,2,0.2613663772393193,8,2,2.8086532345008357,1.8808456117873158,-0.6700832799487508,2.7275486044441317,0.7606599775015707,0.14541960281870595,3.6504312642461287,2.438040345821326,-0.2132564841498559,3.6441967684187464,0.685532678160415,0.14121037463976946,models/regional_transformer/trial_212.h5
32,0.00024208669702332076,rmsprop,2,21,128,4,128,1,0.21838861991033842,4,2,2.858693037580031,1.73538856775851,-0.23763648041104687,2.8487988321898743,0.7524792532543396,0.2935131663455363,3.8283125102824145,2.370262390670554,0.3119533527696793,3.8155814474442282,0.6575687886641445,0.2565597667638484,models/regional_transformer/trial_213.h5
16,0.00011275847991823205,rmsprop,3,8,64,4,64,1,0.22624522642649872,4,2,3.2078019930341246,1.9738687061822817,-0.5270873167622689,3.164201729824136,0.6865316764742723,0.25748884639898023,4.0678929200494895,2.603932584269663,0.21067415730337077,4.062433902038688,0.6028314693218351,0.21910112359550563,models/regional_transformer/trial_214.h5
16,0.00010571425860398259,rmsprop,2,22,128,4,128,1,0.2969542264554546,4,4,3.1593294332605337,1.8039845758354756,0.13046272493573266,3.156634591660661,0.6978096049540033,0.35796915167095117,4.204564492679285,2.6023391812865495,0.8421052631578947,4.119371468908962,0.5877211102187434,0.28362573099415206,models/regional_transformer/trial_215.h5
32,0.00019633033654044285,adam,1,21,128,4,128,2,0.2155717539068855,4,2,2.95928728886249,1.6521181001283698,0.1399229781771502,2.955977472546288,0.7346393599273295,0.3774069319640565,3.7315142034740885,2.303206997084548,0.6880466472303207,3.6675318760665157,0.6746665077899252,0.2886297376093295,models/regional_transformer/trial_216.h5
32,0.0002194007504451504,adam,3,18,64,4,128,2,0.22498961177711896,8,4,2.9412681568926153,1.5965362411802437,0.4381013470173188,2.9084575947556965,0.7377490069034383,0.4227068633739577,3.9494640010960675,2.3959537572254335,1.0953757225433527,3.7945247294511586,0.6328713625774787,0.35260115606936415,models/regional_transformer/trial_217.h5
32,0.00018258077530264945,adam,1,11,128,2,128,2,0.2272134130451624,8,2,2.868059501844836,1.6224489795918366,-0.02423469387755102,2.8679571101631054,0.7495217843028732,0.39221938775510207,3.5521210198101034,2.1643059490084986,0.5325779036827195,3.5119687521226166,0.6991034701061651,0.3087818696883853,models/regional_transformer/trial_218.h5
16,0.00016838257077372523,rmsprop,2,18,128,2,128,1,0.2843546299268078,4,2,2.856952832508701,1.7455128205128205,-0.43653846153846154,2.8234046218665014,0.7524632692931171,0.29294871794871796,3.774342954725285,2.4248554913294798,0.02601156069364162,3.7742533219955803,0.66470686421056,0.22832369942196531,models/regional_transformer/trial_219.h5
32,0.00026565040947886627,adam,3,14,128,4,64,1,0.21991798763039308,4,2,3.286783086578938,2.1682661548304543,-0.9398592450415867,3.149540864591413,0.6718173718066949,0.236724248240563,4.072556234813006,2.7685714285714287,-0.3057142857142857,4.061065508117849,0.6065931635989614,0.18571428571428572,models/regional_transformer/trial_220.h5
16,0.00015066254806701777,rmsprop,1,18,64,2,64,1,0.26329089659017446,8,2,3.1119410035759594,1.9237668161434978,-0.5361947469570788,3.0653991588491345,0.7061797043926623,0.24855861627162076,3.758612460743699,2.445086705202312,-0.09248554913294797,3.7574744248310434,0.6674958718322617,0.2023121387283237,models/regional_transformer/trial_221.h5
32,0.00023768130778701945,adam,2,9,64,2,128,1,0.2685944643755591,8,2,3.082258696851199,1.7297641810070108,-0.082855321861058,3.081144863513261,0.7105878705187676,0.3658381134480561,3.984476921507787,2.445070422535211,0.39436619718309857,3.9649125640482303,0.6199383172414631,0.3154929577464789,models/regional_transformer/trial_222.h5
32,0.00026110507531731714,rmsprop,3,13,64,4,128,1,0.22506962411006023,4,4,2.942978987300639,1.721227621483376,-0.19437340153452684,2.9365531325806096,0.7367426701508778,0.3177749360613811,3.740895881243154,2.353276353276353,0.43874643874643876,3.7150778668541142,0.6674498960173347,0.2706552706552707,models/regional_transformer/trial_223.h5
32,0.00024648048202454255,rmsprop,3,24,64,2,64,2,0.22956726612107348,8,4,2.892916054234,1.797166773985834,-0.3071474565357373,2.8765645719831228,0.7470048076296365,0.22730199613650998,3.82945242591587,2.4352941176470586,0.2529411764705882,3.821089719386161,0.6594379291453947,0.21176470588235294,models/regional_transformer/trial_224.h5
32,0.00013797389048944377,rmsprop,3,11,128,4,128,2,0.21104641340394042,4,2,3.0343920513552995,1.9303959131545338,-0.7477650063856961,2.940813257681151,0.7198957359304172,0.21264367816091953,3.6473437111559397,2.407932011331445,-0.08498583569405099,3.6463534599706824,0.6827548036862486,0.1813031161473088,models/regional_transformer/trial_225.h5
32,0.00010981712544911209,adam,3,29,64,2,64,2,0.2928403719438369,4,4,3.445590373688639,2.0555555555555554,-0.2558139534883721,3.43608094265203,0.6420287817016015,0.28811369509043927,4.276279593779984,2.8716417910447762,0.16716417910447762,4.273011034552033,0.5782339181142326,0.21194029850746268,models/regional_transformer/trial_226.h5
32,0.00011558707497209828,adam,3,10,64,2,128,1,0.21931194478734733,4,2,3.1135703552948297,1.9112954690491384,-0.30950861518825784,3.098148604327271,0.7049293146936203,0.2354818123803446,3.871889128542915,2.556497175141243,0.4209039548022599,3.848943398461535,0.6420436617721705,0.16666666666666666,models/regional_transformer/trial_227.h5
32,0.0002765648038746452,adam,1,24,128,4,64,2,0.2933519969525368,8,4,2.9582301130793156,1.7414790996784566,-0.3112540192926045,2.9418100444120214,0.7351689100372225,0.33954983922829585,3.7345761236758066,2.3411764705882354,0.0,3.7345761236758066,0.6761040232666389,0.29411764705882354,models/regional_transformer/trial_228.h5
32,0.00029233035512626687,rmsprop,2,7,64,4,64,1,0.2993412009554539,8,2,2.9487452693089313,1.8663271801400383,-0.668364099299809,2.872000712750426,0.7348920399469158,0.23488224061107574,3.704414808796425,2.38375350140056,-0.09803921568627451,3.7031172527774316,0.6700354086751255,0.21568627450980393,models/regional_transformer/trial_229.h5
16,0.00011885742550751016,rmsprop,2,11,64,4,128,1,0.22329941485542346,8,2,2.9063230146045647,1.711550733886407,-0.37013401403956603,2.8826575025262926,0.7429033249479796,0.3363114231014678,3.724203053710837,2.311614730878187,0.141643059490085,3.7215085152351066,0.6692435091243343,0.26912181303116145,models/regional_transformer/trial_230.h5
32,0.0002651410488769771,adam,3,27,128,2,128,1,0.2780121908008476,8,4,3.060465914350824,1.8361290322580646,-0.37548387096774194,3.0373448068249194,0.7173060223330867,0.3096774193548387,4.047199273381158,2.5816023738872405,0.10089020771513353,4.045941562163765,0.621269219634291,0.2433234421364985,models/regional_transformer/trial_231.h5
16,0.0002267774206063429,rmsprop,1,16,64,4,64,2,0.2502401610447233,4,2,2.8820933246828946,1.7946257197696738,-0.5598208573256558,2.827200477483843,0.747657976793978,0.24440179142674345,3.495892499465064,2.2557471264367814,-0.14655172413793102,3.492819342589635,0.711235718299307,0.22701149425287356,models/regional_transformer/trial_232.h5
16,0.0002096304810035099,rmsprop,1,19,128,2,64,2,0.25592961773135403,8,4,2.7678326242562856,1.6006410256410257,-0.11217948717948718,2.7655583882018444,0.7676657921402688,0.3564102564102564,3.544745038970271,2.1710144927536232,0.40869565217391307,3.521105686456811,0.7050395765562893,0.2927536231884058,models/regional_transformer/trial_233.h5
32,0.000184708120473128,rmsprop,1,17,128,2,128,1,0.29876519169637294,8,2,2.8510842109585175,1.5998719590268886,0.1939820742637644,2.8444774797563928,0.7532163007009354,0.36363636363636365,3.6286563593241232,2.244956772334294,0.7521613832853026,3.549845099093444,0.6892730982947526,0.2910662824207493,models/regional_transformer/trial_234.h5
16,0.00012247434815702087,adam,1,26,64,4,64,2,0.26937952250561176,4,4,3.0827814603889307,1.7495170637475854,0.07791371538956858,3.0817967138459834,0.7127063134420102,0.36252414681262074,3.831124481519676,2.393491124260355,0.7130177514792899,3.764189219337257,0.660204377739735,0.2958579881656805,models/regional_transformer/trial_235.h5
16,0.00017532133397907756,adam,2,12,64,4,64,2,0.2053085248656279,4,2,2.9585255725138477,1.9559386973180077,-0.7017879948914432,2.8740854499204853,0.7337270859559073,0.17496807151979565,3.742036999962842,2.4630681818181817,0.07670454545454546,3.741250769702229,0.6664839224846852,0.15625,models/regional_transformer/trial_236.h5
16,0.0002807744120291709,rmsprop,3,24,64,2,64,2,0.25606875414129343,4,2,2.941476822662628,1.8795878943979394,-0.5260785576303928,2.894050319096569,0.7384399169130897,0.16741790083708952,3.800541757047122,2.5029411764705882,0.026470588235294117,3.8004495727502157,0.6645607039777444,0.15294117647058825,models/regional_transformer/trial_237.h5
16,0.0002251584727431526,rmsprop,1,24,128,2,64,2,0.28971753149691715,4,2,2.8347862109401363,1.6475884244372991,-0.0360128617363344,2.8345574496781496,0.7568100161541103,0.3517684887459807,3.439391190996727,2.1294117647058823,0.32941176470588235,3.4235799470699146,0.7252826616571956,0.29705882352941176,models/regional_transformer/trial_238.h5
16,0.00014135145493220186,adam,3,24,64,2,128,1,0.2430064298180385,4,2,2.9703406158409873,1.7037990985189955,0.0128783000643915,2.9703126979330086,0.733281516822442,0.3200257566001288,3.865001331709686,2.373529411764706,0.6264705882352941,3.813891699588987,0.6530856883532811,0.27647058823529413,models/regional_transformer/trial_239.h5
16,0.000253087002513837,rmsprop,2,16,128,4,64,1,0.21067714328434012,4,2,2.9659829833662967,1.8380281690140845,-0.4359795134443022,2.9337649737965217,0.7329247214248682,0.2906530089628681,3.9018121342569123,2.4827586206896552,0.16091954022988506,3.898492379447045,0.6402837610039334,0.2557471264367816,models/regional_transformer/trial_240.h5
16,0.00017185226690691026,rmsprop,1,23,128,4,64,2,0.24914455970663346,4,2,2.851058523490912,1.7043701799485862,-0.17866323907455012,2.8454549990069373,0.7539048279864937,0.2911311053984576,3.6496093070137854,2.2932551319648096,0.2991202346041056,3.6373307766949146,0.6900960192470689,0.25219941348973607,models/regional_transformer/trial_241.h5
32,0.00023757254082693995,rmsprop,1,20,128,2,128,2,0.2394150708701498,4,2,2.8327327087287975,1.806286080821039,-0.5811417575368826,2.7724806323487514,0.7567465022882787,0.21488133418858243,3.552758508997736,2.2674418604651163,-0.011627906976744186,3.55273948032151,0.7042528912924719,0.2180232558139535,models/regional_transformer/trial_242.h5
32,0.00017960797829091185,rmsprop,2,21,64,4,128,1,0.2689952958501649,4,4,2.9988222907774067,2.1644187540141298,-1.1984585741811176,2.748932916175878,0.7276182414387978,0.10533076429030186,3.739319094250949,2.629737609329446,-0.6122448979591837,3.688856662104491,0.673304139732094,0.09329446064139942,models/regional_transformer/trial_243.h5
16,0.00010500215104453339,rmsprop,1,14,64,2,64,2,0.20317826794817836,4,2,2.9278872863656042,1.8645367412140574,-0.3795527156549521,2.9031816508272943,0.7393246470187318,0.1744408945686901,3.636324675115953,2.3771428571428572,0.3028571428571429,3.6236907558285867,0.6863588563541763,0.16285714285714287,models/regional_transformer/trial_244.h5
16,0.00023962787899764536,rmsprop,2,11,64,4,64,1,0.23799273006373373,8,4,3.0024452914487796,1.9783024888321634,-0.7594128908742821,2.904818374583326,0.7256159238603174,0.14805360561582642,3.667482096640483,2.453257790368272,-0.15864022662889518,3.664049427569667,0.6792418671001509,0.1529745042492918,models/regional_transformer/trial_245.h5
32,0.000265880932850599,rmsprop,3,13,64,2,64,2,0.2985221520660758,4,2,3.2799865884573918,2.170076726342711,-0.7340153452685422,3.1968005088479736,0.6729980930133375,0.1707161125319693,3.8993753608915624,2.663817663817664,-0.1623931623931624,3.895992385251305,0.6386767294471734,0.1623931623931624,models/regional_transformer/trial_246.h5
16,0.00013268049875238567,rmsprop,2,27,64,4,64,1,0.2821802594006808,8,4,2.9161945827767353,1.5950999355254674,0.501611863313991,2.8727297790079462,0.7432202749053247,0.4126370083816892,4.024774907542014,2.4421364985163203,1.0593471810089021,3.88285933385029,0.6254544691999266,0.314540059347181,models/regional_transformer/trial_247.h5
